taxon	min_age	max_age	status
t1	3.93573225530175	5.92442937451415	extinct
t1	1.99458160297945	3.93573225530175	extinct
t2	0	1.99458160297945	extant
t3	3.93573225530175	5.92442937451415	extant
t3	1.99458160297945	3.93573225530175	extant
t4	7.81594752776437	9.79083045292646	extinct
t5	7.81594752776437	9.79083045292646	extant
t5	0	1.99458160297945	extant
t7	1.99458160297945	3.93573225530175	extant
t8	1.99458160297945	3.93573225530175	extant
t9	5.92442937451415	7.81594752776437	extinct
t9	3.93573225530175	5.92442937451415	extinct
t10	0	1.99458160297945	extant
t13	1.99458160297945	3.93573225530175	extant
t14	0	1.99458160297945	extant
t16	1.99458160297945	3.93573225530175	extant
t17	0	1.99458160297945	extant
t18	0	1.99458160297945	extant
t19	1.99458160297945	3.93573225530175	extant
t19	0	1.99458160297945	extant
t25	1.99458160297945	3.93573225530175	extinct
t26	0	1.99458160297945	extant
t29	0	1.99458160297945	extant
