taxon	max_age	min_age
t1	22.2569116077392	16.9432700329818
t2	27.3893836944451	25.9366162618412
t3	26.600584998193	22.133321305373
t4	23.0819929879975	23.0819929879975
t5	22.9793157491381	3.66746668280072
t6	20.6384000828562	20.6384000828562
t7	23.5001970920142	20.4674865848247
t9	9.75629005658918	9.68936194985097
t10	23.4243024950136	22.5445756784006
t11	22.4747308226664	18.4056549223053
t12	24.4019002700134	24.4019002700134
t13	21.5148635133972	20.290306148414
t14	23.308482192563	23.308482192563
t15	22.6452753591285	0
t18	15.9497194212175	15.2239478009498
t20	20.4639373681335	20.4036985956521
t21	21.2886770639208	21.2886770639208
t23	21.3240146142272	19.2506464767436
t26	24.0811861469618	18.075879843033
t27	23.2385281763256	21.2574410328571
t29	21.9121215270696	16.7526059524471
t30	18.0696486922045	18.0696486922045
t31	19.6707161291451	19.6707161291451
t33	15.0533120983515	12.9691596977244
t35	23.2072224859226	23.2072224859226
t36	24.6309153098096	21.3009437846661
t37	22.5359377783899	18.7535149685367
t38	22.8279285526593	12.9358322593339
t39	19.4638499898199	19.4638499898199
t40	15.9193677345241	15.9193677345241
t41	21.7188769933736	20.3012834542259
t42	17.9908897240837	17.5888055514583
t44	15.862935026138	15.862935026138
t45	21.5842773194057	21.5842773194057
t46	21.0640253166883	21.0640253166883
t48	1.64603909537175	0
t49	1.06912509547161	1.06912509547161
t53	22.5218207763153	22.5218207763153
t54	10.0233858682472	0
t55	4.23816374945041	0
t57	7.27808183622273	7.27808183622273
t59	20.579417670927	20.579417670927
t60	20.7484896402678	20.7484896402678
t61	23.5141765758578	0
t62	20.2619746296483	20.2619746296483
t65	19.1947699243155	16.5326182602723
t69	21.457290269489	17.6314379110066
t70	22.4390394931158	21.7010375657677
t74	15.5027978515465	0
t77	17.4787336005156	17.4787336005156
t79	23.3322039521408	22.7551266636641
t80	22.2189591045254	20.7014877641564
t86	20.5927688198853	19.765529002632
t88	1.30439337335315	0
t89	1.18555319479146	0
t90	14.3323365210934	14.3323365210934
t92	9.20205204240162	0
t94	6.24327121193556	0
t95	6.9738975500337	2.28279715177902
t100	21.5009391130159	14.9308332871126
t101	5.43339052043552	0
t102	7.54199224553909	0
t103	5.35919950991162	0
t104	1.57467140285948	0
t109	8.3590013912749	0
t111	19.2404480766942	19.2404480766942
t114	19.3753075497398	19.3753075497398
t115	6.59237134160598	0
t116	2.34302286902397	0
t117	3.13831419191977	0
t118	21.4453853225027	0
t120	6.56585123929064	0
t124	0.534550163908413	0
t128	8.76433151904016	8.76433151904016
t129	7.5684829344991	0
t131	19.6248847337429	19.6248847337429
t132	4.28712796493347	0.501558377932131
t133	3.87022461895792	0
t136	4.45939638125813	4.45939638125813
t137	0.432086264073828	0
t138	3.61136649652778	0
t140	20.9148256709521	20.9148256709521
t141	20.7684692580376	20.7684692580376
t142	17.8877167192589	0
t145	5.49268669852894	0
t148	0.382607674032073	0
t149	2.39463646225951	0
t151	2.09703863746019	0
t153	16.0651883019641	15.23014788914
t154	7.89900502488472	0
t155	7.34060868180604	0
t156	4.84708649853201	0
t157	6.35008191103604	6.35008191103604
t159	3.75911597850653	3.75911597850653
t161	2.12162424867618	0
t163	0.192710212165046	0
t164	1.50762764784575	0
t165	2.52353943633843	0
t167	14.4255723925631	14.4255723925631
t168	11.7504073560243	0
t169	6.25848851436249	0
t170	7.78434943685719	0
t171	1.15033156320263	0
t173	0.263877539142307	0
t174	3.46941295655281	0
t175	0.911400920927811	0
t176	8.23308545969489	0
t177	8.18050948486676	0
t178	7.12293199323599	7.12293199323599
t179	0.767004660720556	0
t180	2.2193024412267	1.2795058199733
t183	0.361621456565906	0
t184	7.53742149589904	0
t185	8.52101464371681	0
t186	5.99224181002255	0
t188	1.69737808115208	0
t190	4.7025523804135	0
t193	2.15217190247469	0
t194	0.665378871245949	0
t195	2.98963985864271	0
t196	5.37006980941914	0
t197	1.1392817415437	1.1392817415437
t201	16.1464368671704	13.4497157687295
t202	3.4836824383678	0
t203	9.60624502487415	4.78744998400904
t204	8.62552599307816	0
t205	0.978282562766349	0
t206	1.7511692316415	1.7511692316415
t208	4.62967870542966	0.700694264004973
t209	1.3715083137994	0
t214	5.12885900805795	0
t215	2.62447076570993	0
t216	2.21027169678149	0
t218	3.39329499143786	0
t219	4.25943019311928	0
t220	0.966483297438266	0
t221	3.05574579606247	3.05574579606247
t222	0.805256416480162	0
t223	2.58741384259148	2.58741384259148
t224	3.4966025572841	0
t225	2.29905763604785	2.29905763604785
t227	2.68577266475455	0
t228	0.638100354457141	0
t229	0.527436538077353	0
t230	2.48102172881697	0
t231	1.84948558941866	0
t232	2.24236042757618	0
t235	0.684037049747072	0
t236	0.738618786123126	0
t241	0.922493002109608	0
t242	0.264401496580948	0
t244	17.7363997192426	17.7363997192426
t245	20.5724587858988	20.5724587858988
t247	5.76820595959196	5.76820595959196
t248	5.3286516491815	0
t249	5.52815001682868	5.52815001682868
t250	5.2454575787535	0
t251	3.5213584758465	0
t255	3.80747008617763	3.80747008617763
t256	3.13160046209273	0
t260	5.50037475903184	0
t261	2.35725938576596	0
t262	2.31364586063577	0
t263	1.72832271925152	0
t264	0.766113837549529	0
t265	1.87063591879923	0
t266	4.38689403349417	2.71529118065482
t269	2.12469215210844	0
t270	1.58570780550951	0
t273	3.97354043772133	0
t274	2.29889766937371	1.84690096279913
t278	9.75081470189274	9.75081470189274
t279	6.65790594667318	0
t281	1.77317130122866	0
t282	5.19371561635919	0
t283	1.19966972562684	0
t284	2.16666526235301	0
t286	0.367434099258041	0
t287	0.101476530374086	0
t288	3.30973262632982	0
t289	1.71648039924202	0
t290	6.00882395567549	6.00882395567549
t292	1.42570844556987	0
t295	0.00547023648144318	0
t298	0.242796678714083	0
t299	1.01334223588754	0
t302	2.84241093064563	0
t303	2.53807098549568	0
t311	8.70767866398193	8.70767866398193
t312	1.39762868110774	0
t313	0.763531931719676	0
t314	0.494828592388448	0
t315	0.065291518637455	0
t316	9.20485672141234	0
t317	7.72987866673597	0
t318	7.22142088847544	0
t319	3.21522969882584	0
t320	3.84019905613071	0
t321	2.30204415209786	0
t323	0.297962783364529	0
t324	3.82197068080479	3.71836995502281
t326	2.69880105454681	0
t327	0.524359619484759	0
t328	3.613834307358	0
t329	2.85981361130073	0
t330	1.20574620794378	0
t331	0.612762685896417	0
t333	0.0491224736074969	0
t335	3.48516694749301	0
t337	3.5232911445224	3.5232911445224
t339	2.43163211436997	0
t341	0.178997064627072	0
t342	1.53042620161295	0
t346	0.941887817109471	0
t347	0.384245905776602	0
t348	0.0424525596369314	0
t349	0.277459114437196	0
t351	2.37138786317716	1.94371456517919
t355	0.165652441969694	0
t359	0.229256335713703	0
t362	2.51690577995835	0
t363	3.42978526209126	0
t364	2.21309932751518	0
t365	3.03454919005954	0
t366	5.98171783039448	0
t367	4.44127236846341	0
t369	1.6653335125344	0
t370	3.48910421185175	1.38318896945612
t372	0.567830090615402	0
t373	1.19877563733474	0
t376	6.81706894127621	0
t377	2.81393811414381	0
t383	0.407663394765365	0
t384	0.32280556485447	0
t385	5.08383775722314	0
t386	0.356770437189475	0
t387	4.04434378199385	0
t388	4.21922244797622	0
t389	3.61291493647337	2.30352907800065
t390	2.70566085683799	0
t391	0.935940849167327	0
t393	1.14631284678089	1.0370135612729
t394	0.94964121955945	0
t395	3.15157240755975	0
t396	0.732832258737108	0
t398	1.46280506491658	0
t400	0.55056483573351	0
t401	2.94668001200085	0
t402	2.03796864447403	0
t403	0.0656221446163237	0
t404	0.49384808503078	0
t405	1.70047849575448	0
t409	0.0596973795442075	0
t411	0.642676691357831	0
t415	2.14923285078362	0
t418	2.13419191415904	0
t421	2.18377375637364	0
t428	8.72896095259716	0
t434	2.32725904825612	0
t435	0.0501900977792893	0
t436	7.06534873313481	0
t437	5.04001572161004	0
t438	2.38873268742976	0
t440	0.683682495229082	0
t441	6.20856309960628	0
t442	6.59033031727745	0
t443	6.6390836131902	0
t444	2.80473909101924	0
t446	5.34207383730742	5.34207383730742
t448	1.79315742673694	0
t453	0.677596837846416	0
t455	0.0310123323430282	0
t456	0.943596591955743	0
t462	8.58066861154293	8.58066861154293
t463	3.79505320413348	1.97793093250299
t465	0.236937472091565	0
t469	2.81781276732993	0
t479	0.0544396616793179	0
t480	19.9010567880734	19.9010567880734
t483	4.63582545522842	0
t487	5.53987602464183	0
t488	3.77793148844877	0
t489	0.554860363347387	0
t495	0.930628962799872	0
t497	2.27692279118379	0
t498	2.44817830116792	2.44817830116792
t499	1.94357078600186	0.707228455923538
t500	1.69790107638058	0
t502	3.85541579947834	3.85541579947834
t507	3.26673352678732	0
t508	0.140656708578749	0
t512	2.11526811924277	0.708769017252674
t513	3.35226432864704	0
t514	2.95351967593595	0
t515	0.499395469012072	0
t517	0.776433005399529	0
t518	2.30024379596791	0
t521	2.33139533961536	0
t522	0.914456081353492	0
t523	0.728327519986596	0
t527	1.63252781259832	0
t530	0.289814106491807	0
t536	4.64093042454623	0
t537	5.10761272788715	5.08037793607702
t539	0.119977969903946	0
t542	4.21198403524175	0
t543	4.80825645986675	0
t545	1.71769794794492	0
t546	0.662686182725896	0
t547	2.94174222199305	0
t548	0.291849056294318	0
t549	0.981230712124425	0
t550	1.762351229481	0
t554	5.57031835143573	0
t555	2.18292715549292	0
t556	1.45533737123669	0
t558	4.23101394307857	4.23101394307857
t563	0.121026941348482	0
t566	2.88891288936194	0
t568	0.0466251771162298	0
t569	1.84272927579202	0
t570	2.91102134111622	0
t573	0.747223162706256	0
t574	2.62842435451644	0
t581	0.782107445826654	0
t586	0.832924342656543	0
t587	1.85086509066069	0
t589	1.71142266459408	0
t595	1.97555376934701	0
t596	0.425065095643603	0
t598	0.94712717611641	0
t602	1.76505270986252	0
t604	1.2110166619828	0
t605	0.377335376265425	0
t606	3.68132950626368	0
t607	2.68033278206841	0
t608	3.29015881488145	3.27040734471601
t610	4.66890619823716	4.66890619823716
t611	3.77194736416589	0
t612	0.948341964703292	0
t613	0.889215029407669	0
t616	2.23677804614788	2.23677804614788
t617	1.70385814272511	0
t623	0.144845396586511	0
t629	1.00945807845165	0
t630	1.492631763406	0
t633	1.58521477937932	0
t634	0.900159342772934	0
t635	3.60126495271765	0
t639	0.591130633347092	0
t641	2.000739066765	0
t643	2.64100889185398	0
t646	1.02422461232965	0
t647	5.74720072235648	0
t648	3.90185341452227	2.30034115668382
t650	0.15978319057589	0
t656	0.189661881249126	0
t657	0.300923177283781	0
t659	0.307668882495772	0
t661	2.05808849892082	0
t666	1.24058289417213	0
t669	0.358421905331042	0
t670	0.234588434707124	0
t672	3.43682310437863	0
t674	1.12098428943677	0
t676	1.36075126100943	0
t682	1.49635758775004	0
t684	2.19838216058581	0
t688	0.197813477077609	0
t689	0.576213500900817	0
t690	1.27143441233124	0
t693	0.203844314237347	0
t696	2.68979847670125	0
t700	3.05320764598826	2.34190887662078
t701	2.55726548576871	0
t706	1.71146994819809	0
t707	1.7654450975149	0
t709	0.209706638535344	0
t710	0.214819266690096	0
t713	0.591471592522925	0
t717	0.864755745675996	0
t720	0.854794587617675	0
t721	0.781255549936901	0
t724	0.664575854775332	0
t725	1.06267392279868	0
t726	0.587675176831986	0
t727	0.661703267100556	0
t728	1.04142306947548	0
t729	0.196189848963694	0
t734	1.06257538710502	0
t738	0.379897987626325	0
t739	0.0308346006395723	0
t740	0.0706080348709932	0
t742	2.44605060484987	0
t747	0.538876276675349	0
t751	3.2364420772551	0
t753	1.54616072513636	0
t756	1.71905905408527	0
t758	0.721754019220022	0
t759	0.267709813017319	0
t760	0.0331254651344075	0
