taxon	max_age	min_age
t1	25.7761596768297	24.4913764305454
t2	27.1111614253307	22.6619090179465
t3	22.3089130159339	22.3089130159339
t4	21.3750969552721	20.6133814335467
t5	21.481006256697	21.481006256697
t6	21.5964911804025	21.5964911804025
t7	24.7985495358173	21.0326964341559
t8	17.787397296665	17.787397296665
t9	21.2970398990074	20.2567073009117
t10	21.6373848457397	21.6373848457397
t12	25.1250964509823	19.3891011608122
t13	8.83584571282556	6.01835830632488
t16	21.7600940380863	17.7302998541192
t17	7.46590955645978	0
t18	21.5606380263287	20.0633947600676
t20	18.171935638251	15.8571105189171
t21	20.9130621926359	20.9130621926359
t23	7.18757978872172	0
t24	5.2216049476995	0
t25	13.7539828811529	12.9153384282458
t27	14.0347048155111	0
t28	7.22933668814504	0
t29	7.2420750113382	0
t30	2.73240722292373	0
t36	15.7519866806183	15.7519866806183
t37	7.27210822890103	0
t38	6.07862675425017	5.92816393605557
t40	0.729669296913507	0
t41	3.5751888817155	2.38479875295321
t42	0.713347877935622	0
t44	7.26006497401422	0
t45	6.41283969508846	0
t48	4.28746338095862	0
t51	2.38170895951965	0
t54	3.40318019156271	0
t55	2.50050762924986	0
t59	13.8680057812426	13.8680057812426
t61	14.9665752423982	0
t63	3.99224216375021	0
t64	3.08711739147255	0
t65	2.65285043345075	2.65285043345075
t66	0.729342417875603	0
t68	3.77363332328045	0.752854233702074
t69	6.39397257824503	0
t70	2.56190503907233	2.56190503907233
t72	5.00542849473888	0
t73	2.92697566149898	0
t79	1.75401525506625	0
t81	1.92550863772934	0
t82	2.47791042666927	0
t85	2.75234671498637	0
t86	2.8357438216965	0
t87	1.97527243380485	0
t88	0.161783847487936	0
t93	3.19725158449181	0
t96	1.45716672680271	0
t97	1.39612979725085	0
t98	2.26508648401806	0
t100	1.95779219598924	1.95779219598924
t101	1.9043851128307	0
t105	2.00394194374626	0
t109	0.728346619417547	0
t110	0.318661831826315	0.318661831826315
t115	1.24626868512184	0
t116	2.00279618531554	0
t117	1.79384373248026	0
t118	2.50414154189978	0
t119	1.16553816371271	0
t124	0.689450918552886	0
t126	0.642282671705274	0
t128	2.31917642313988	0
t130	2.17599203290863	0
t132	0.211088037408711	0
t138	1.87776370219731	0
t139	0.772765941227032	0
