taxon	int_1	int_2	int_3
t1	0	1	0
t2	1	1	1
t3	0	1	1
t5	0	1	0
t6	0	1	1
t7	1	1	0
t8	1	1	0
t9	0	1	0
t12	0	1	1
t13	0	1	0
t14	1	0	0
t16	0	0	1
t17	0	1	0
t18	0	1	0
t19	0	1	0
t23	1	1	0
t24	0	1	0
t26	0	1	0
t27	0	1	0
t28	1	1	0
t29	1	1	0
t32	0	1	0
t34	0	1	0
t35	0	1	0
t46	1	0	0
t47	1	0	0
t51	0	1	0
t52	0	1	0
t53	0	1	0
t54	0	1	0
t57	0	0	1
t60	1	0	0
t62	0	1	0
t64	0	1	0
t67	0	1	0
t68	0	1	0
t70	1	0	0
t71	1	1	0
t72	1	0	0
t77	1	0	0
t79	1	0	0
t81	1	1	0
t82	1	0	0
t83	0	1	0
t84	1	0	0
t86	1	0	0
t88	1	0	0
t89	1	0	0
t90	1	0	0
t93	1	0	0
t95	1	0	0
t98	1	0	0
t100	1	1	0
t102	0	1	0
t106	0	1	0
t108	1	0	0
t110	1	0	0
t113	1	0	0
t116	1	0	0
t120	0	1	0
t122	1	0	0
t124	1	0	0
t128	1	0	0
t131	1	0	0
t134	1	0	0
t135	1	0	0
t141	1	0	0
t143	1	0	0
t148	1	0	0
t149	1	0	0
t155	1	0	0
t157	1	0	0
t166	1	0	0
t167	1	0	0
t168	1	0	0
t169	1	0	0
t171	1	0	0
t172	1	0	0
t183	1	0	0
t184	1	0	0
t198	1	0	0
t205	1	0	0
t206	1	0	0
t208	1	0	0
t217	1	0	0
t223	1	0	0
t224	1	0	0
t225	1	0	0
t231	1	0	0
t238	1	0	0
t239	1	0	0
t249	1	0	0
t258	1	0	0
t270	1	0	0
t275	1	0	0
t276	1	0	0
