taxon	int_1	int_2	int_3
t1	0	0	1
t3	0	0	1
t4	0	0	1
t5	0	1	0
t9	1	1	0
t10	0	1	0
t12	1	0	0
t14	1	0	0
t16	0	0	1
t17	0	1	0
t19	1	1	0
t21	0	1	1
t22	1	0	0
t23	1	0	0
t31	1	1	0
t38	1	1	0
t41	0	1	0
t44	1	1	0
t48	1	0	0
t49	1	0	0
t52	1	0	0
t54	1	1	0
t55	0	1	0
t58	1	0	0
t59	1	0	0
t62	1	0	0
t71	1	0	0
t74	1	0	0
t84	1	0	0
t88	0	1	0
t90	1	0	0
t92	1	0	0
t93	1	0	0
t95	1	0	0
t97	0	1	0
t109	1	0	0
t111	1	0	0
t115	1	0	0
t117	0	1	0
t125	1	0	0
t127	1	0	0
t128	0	1	0
t136	0	1	0
t138	1	0	0
t141	1	0	0
t142	1	0	0
t143	1	0	0
t146	1	0	0
t164	0	1	0
t171	0	1	0
t173	1	0	0
t175	1	0	0
t185	0	1	0
t189	1	0	0
t190	1	0	0
t196	1	0	0
t200	1	0	0
t205	1	0	0
t217	1	0	0
t222	0	1	0
t228	1	0	0
t232	1	0	0
t244	1	0	0
t245	1	0	0
t249	1	0	0
t250	1	0	0
t265	1	0	0
t269	1	0	0
t272	1	0	0
t275	1	0	0
t276	1	0	0
t281	1	0	0
t282	1	0	0
t283	1	0	0
t299	1	0	0
t303	1	1	0
t304	1	0	0
t305	1	0	0
t308	1	0	0
t325	1	0	0
t328	1	0	0
t331	1	0	0
t337	1	0	0
t348	1	0	0
t363	1	0	0
t367	1	0	0
t381	1	0	0
t389	1	0	0
t399	1	0	0
t403	1	0	0
t404	1	0	0
t413	1	0	0
