taxon	int_1	int_2	int_3
t4	1	1	0
t5	0	0	1
t9	1	0	0
t15	0	0	1
t16	1	1	0
t20	1	0	0
t22	0	1	0
t26	0	1	0
t30	0	1	0
t34	1	0	0
t36	0	1	0
t42	1	0	0
t44	1	0	0
t45	1	0	0
t46	0	1	0
t47	0	1	0
t50	1	0	0
t55	1	0	0
t57	1	1	0
t63	0	1	0
t64	1	0	0
t67	1	0	0
t69	1	0	0
t75	1	0	0
t83	1	0	0
t86	1	0	0
t94	1	0	0
t97	1	0	0
t99	1	0	0
t100	1	0	0
t101	1	0	0
t106	1	0	0
t109	1	0	0
t115	1	0	0
t117	1	0	0
t119	1	0	0
t123	1	0	0
t133	0	1	0
t138	1	0	0
t139	1	0	0
t140	1	0	0
t152	1	0	0
t153	1	0	0
t157	1	0	0
t161	1	0	0
t163	1	0	0
t169	0	1	0
t170	1	0	0
t172	0	1	0
t173	1	0	0
t175	1	0	0
t182	1	0	0
t187	1	0	0
t190	0	1	0
t191	0	1	0
t199	1	0	0
t200	1	0	0
t201	1	0	0
t210	1	0	0
t219	1	0	0
t225	1	0	0
t226	1	0	0
t232	1	0	0
t241	1	0	0
t242	1	0	0
t243	1	0	0
t250	1	0	0
t253	1	0	0
t254	1	0	0
t262	1	0	0
