taxon	first_age	last_age
t1	17.6020485443532	0
t2	17.7591232551883	13.4405219696
t5	13.6488511796659	0
t6	11.739487510844	11.739487510844
t7	4.95984345556562	4.86983020605478
t8	3.54608074175744	3.54608074175744
t12	9.36592853129163	0
t13	9.41310581418024	0
t14	5.03155337331414	0
t15	2.69412363267755	2.69412363267755
t16	0.584319033752532	0
t17	1.88268144960231	1.88268144960231
t18	0.0703928110875367	0
t20	5.94384836808477	5.94384836808477
t25	5.4911031722857	0
t28	1.38237505680789	0
t32	5.46991216086032	5.46991216086032
t33	0.376448666970294	0
t34	2.297265198977	0
t38	4.95213793191901	4.95213793191901
t39	0.89479043052107	0
t40	0.278828628313732	0
t42	0.114128858660344	0
t43	2.03640133364928	2.03640133364928
t44	1.39104885260484	0
t45	1.70699487146511	0
t47	0.163421309959205	0
t48	1.34120820120624	1.34120820120624
t49	0.707082301799211	0
t55	1.20838144517332	0
t56	1.11834407817711	0
t61	1.50522334512135	0
t63	0.679678722140153	0
