taxon	min_age	max_age	status
t2	14.412660149547	18.0170283596963	extinct
t3	14.412660149547	18.0170283596963	extinct
t4	11.0195386370954	14.412660149547	extinct
t4	7.36717288428918	11.0195386370954	extinct
t6	7.36717288428918	11.0195386370954	extinct
t6	0	3.76520144132276	extinct
t7	7.36717288428918	11.0195386370954	extinct
t8	3.76520144132276	7.36717288428918	extinct
t8	0	3.76520144132276	extinct
t9	7.36717288428918	11.0195386370954	extinct
t10	0	3.76520144132276	extinct
t11	7.36717288428918	11.0195386370954	extinct
t14	0	3.76520144132276	extant
t15	3.76520144132276	7.36717288428918	extant
t15	0	3.76520144132276	extant
t16	7.36717288428918	11.0195386370954	extinct
t16	3.76520144132276	7.36717288428918	extinct
t17	0	3.76520144132276	extant
t18	0	3.76520144132276	extant
t19	3.76520144132276	7.36717288428918	extinct
t19	0	3.76520144132276	extinct
t21	0	3.76520144132276	extant
