taxon	min_age	max_age	status
t1	17.793672683804	20	extinct
t1	14.1246931130687	17.793672683804	extinct
t3	10.2536482298747	14.1246931130687	extant
t3	0	3.379614125782	extant
t4	6.88847002045562	10.2536482298747	extinct
t4	3.379614125782	6.88847002045562	extinct
t5	6.88847002045562	10.2536482298747	extinct
t6	6.88847002045562	10.2536482298747	extinct
t7	6.88847002045562	10.2536482298747	extinct
t8	6.88847002045562	10.2536482298747	extinct
t8	0	3.379614125782	extinct
t9	0	3.379614125782	extant
t12	10.2536482298747	14.1246931130687	extinct
t12	6.88847002045562	10.2536482298747	extinct
t13	6.88847002045562	10.2536482298747	extant
t13	0	3.379614125782	extant
t15	6.88847002045562	10.2536482298747	extant
t15	3.379614125782	6.88847002045562	extant
t16	0	3.379614125782	extinct
t17	0	3.379614125782	extant
t18	0	3.379614125782	extant
t22	6.88847002045562	10.2536482298747	extinct
t22	0	3.379614125782	extinct
t24	3.379614125782	6.88847002045562	extinct
t24	0	3.379614125782	extinct
t28	3.379614125782	6.88847002045562	extinct
t35	0	3.379614125782	extant
t36	3.379614125782	6.88847002045562	extant
t39	0	3.379614125782	extant
t42	3.379614125782	6.88847002045562	extinct
t44	0	3.379614125782	extant
t49	3.379614125782	6.88847002045562	extinct
t49	0	3.379614125782	extinct
