taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	1	1	1
t5	0	0	1
t6	0	1	1
t7	1	1	1
t8	0	0	1
t13	1	1	0
t14	0	1	0
t15	1	0	0
t19	0	1	0
t22	1	1	1
t24	1	0	1
t25	0	1	1
t26	0	1	0
t27	1	0	0
t30	0	0	1
t31	0	1	0
t42	1	0	0
t44	1	0	0
t50	1	0	0
t53	0	1	0
t54	1	0	0
t55	0	1	0
t59	0	1	0
t62	0	1	0
t63	0	1	0
t65	1	0	0
t67	1	0	0
t72	1	1	0
t78	0	1	0
t81	1	0	0
t92	0	1	0
t93	1	0	0
t96	0	1	0
t98	1	0	0
t100	1	0	0
t101	1	0	0
t104	1	1	0
t105	1	0	0
t107	0	1	0
t111	1	0	0
t114	0	1	0
t118	1	0	0
t123	0	1	0
t124	1	0	0
t134	1	0	0
t136	0	1	0
t141	1	0	0
t146	1	0	0
t147	1	0	0
t149	1	0	0
t154	0	1	0
t156	1	0	0
t159	1	0	0
t161	1	0	0
t164	1	0	0
t171	1	0	0
t173	0	1	0
t176	1	0	0
t177	1	0	0
t181	1	0	0
t186	1	0	0
t191	1	0	0
t192	1	0	0
t197	0	1	0
t198	1	0	0
t199	1	0	0
t203	1	0	0
t205	1	0	0
t212	1	0	0
t218	1	0	0
t225	1	0	0
t226	1	0	0
t227	1	0	0
t228	1	0	0
t229	1	0	0
t234	1	0	0
t244	1	0	0
t257	1	0	0
t282	1	0	0
t285	1	0	0
t286	1	0	0
t290	1	0	0
t291	1	0	0
t294	1	0	0
t308	1	0	0
t309	1	0	0
