taxon	max_age	min_age
t1	6.37848278521593	3.03312135652625
t2	6.48936968838639	5.30133600438936
t3	8.2489708073514	6.68340510608775
t4	7.91982068265813	0.0438725781572451
t5	3.71653644412259	2.01349886185766
t6	5.39929151202167	5.39929151202167
t7	1.18805275979761	1.18805275979761
t8	7.86640871555255	2.02730110644896
t12	4.61376761745632	4.61376761745632
t14	1.38428545952702	1.38428545952702
t18	0.21647289055791	0.21647289055791
t19	2.32009996953565	0.30625060183762
t20	0.904285132746454	0.904285132746454
t21	1.07875936303986	1.07875936303986
t24	0.493631047313995	0.493631047313995
t25	2.24513260431456	0.607708726089376
t26	0.781874141332619	0.781874141332619
t29	0.923904474070103	0.0134709624684639
t31	2.6360565172949	1.29193546689486
t32	1.39037072801416	1.39037072801416
t36	0.206768525379076	0.206768525379076
t37	0.113873661533422	0.113873661533422
t43	0.764685847877525	0.363282988956211
t47	0.293551990063248	0.293551990063248
t49	0.127940824407139	0.127940824407139
