taxon	max_age	min_age
t1	8.7008283395941	8.7008283395941
t2	6.29404605491595	3.54870254815575
t3	5.79044144303729	1.37548226269807
t4	5.90835766160602	5.67649757947463
t5	2.95931639128777	2.95931639128777
t6	2.67345154052654	2.67345154052654
t8	5.45953137584035	3.76572216955329
t11	2.95228259994932	2.95228259994932
t12	5.75118546333292	1.61987706060683
t13	5.1524301604444	1.98908131295147
t14	0.0220334377154714	0.0220334377154714
t16	2.05705600313996	2.05705600313996
t17	0.446499219207663	0.446499219207663
t21	4.09704349916924	4.09704349916924
t22	7.46670320224218	1.05009782572693
t23	6.91856977113572	4.16703382406739
t29	0.0293592401541574	0.0293592401541574
t31	0.121945655163408	0.121945655163408
t35	0.424027091748162	0.424027091748162
t37	4.71844029911253	4.71844029911253
t40	0.289441424205807	0.289441424205807
t44	3.38006983701786	0.587373221026363
t46	1.72504432405012	1.72504432405012
t51	0.21233032682086	0.21233032682086
