Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-62.87072	0	-62.87072	0.0961707	0.0741095	0.0805725	0.143781	0.0778265	0.209515
10000	-30.38041	0	-30.38041	0.264567	0.121031	0.434681	0.367726	0.152569	0.0730861
20000	-31.01866	0	-31.01866	0.257312	0.153395	0.209556	0.283359	0.0650551	0.0719679
30000	-32.00233	0	-32.00233	0.231268	0.175406	0.254805	0.524769	0.123198	0.112319
40000	-35.20014	0	-35.20014	0.362424	0.113206	0.422146	0.303786	0.0636756	0.146961
50000	-30.88064	0	-30.88064	0.168194	0.352383	0.164592	0.328374	0.096123	0.112281
60000	-36.9514	0	-36.9514	0.161444	0.122874	0.487922	0.648136	0.0857542	0.152705
70000	-33.69859	0	-33.69859	0.189248	0.231019	0.0450901	0.313707	0.173779	0.168464
80000	-34.49815	0	-34.49815	0.243323	0.346356	0.156057	0.391135	0.0633272	0.250953
90000	-28.79871	0	-28.79871	0.0949171	0.340628	0.179271	0.367017	0.153067	0.0631405
100000	-29.85403	0	-29.85403	0.492233	0.124469	0.186207	0.327395	0.0869913	0.0985162
110000	-29.97868	0	-29.97868	0.458461	0.103775	0.198704	0.465713	0.0559853	0.128987
120000	-29.44534	0	-29.44534	0.139896	0.117751	0.18019	0.313856	0.073334	0.251642
130000	-32.21014	0	-32.21014	0.315606	0.238706	0.116207	0.466279	0.23641	0.0804456
140000	-32.05901	0	-32.05901	0.196689	0.172154	0.115698	0.704221	0.131177	0.160752
150000	-33.95854	0	-33.95854	0.0680345	0.214917	0.145165	0.458223	0.10586	0.158192
160000	-35.58718	0	-35.58718	0.187755	0.139193	0.48157	0.288072	0.151937	0.109143
170000	-31.38982	0	-31.38982	0.274105	0.34057	0.181805	0.290772	0.111048	0.34688
180000	-30.22891	0	-30.22891	0.269701	0.11019	0.178022	0.52564	0.151177	0.127493
190000	-30.94742	0	-30.94742	0.1465	0.237256	0.24286	0.487282	0.0634135	0.0875719
200000	-31.42444	0	-31.42444	0.112749	0.209612	0.203232	0.271651	0.048322	0.144402
210000	-31.99532	0	-31.99532	0.508511	0.132351	0.23776	0.293323	0.0730298	0.0998819
220000	-27.27584	0	-27.27584	0.215	0.118155	0.130137	0.477683	0.0912503	0.109722
