Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-71.79922	0	-71.79922	0.104478	0.209083	0.150967	0.156282	0.148694	0.178609
10000	-42.58972	0	-42.58972	0.167232	0.218268	0.359099	0.401406	0.134509	0.265571
20000	-47.49603	0	-47.49603	0.245502	0.128156	0.152267	0.182635	0.235269	0.320167
30000	-51.05695	0	-51.05695	0.149973	0.160697	0.232003	0.549696	0.138539	0.122314
40000	-52.68204	0	-52.68204	0.134102	0.202082	0.181871	0.245928	0.155569	0.053036
50000	-51.30769	0	-51.30769	0.129667	0.170128	0.190386	0.300642	0.178425	0.0903535
60000	-45.68506	0	-45.68506	0.0822778	0.132605	0.2246	0.491983	0.220198	0.141142
70000	-50.92581	0	-50.92581	0.165646	0.152641	0.108055	0.368894	0.273805	0.148147
80000	-47.70556	0	-47.70556	0.0631488	0.108676	0.188691	0.254084	0.154965	0.121977
90000	-49.55994	0	-49.55994	0.0567111	0.247139	0.263672	0.390491	0.0846007	0.162208
100000	-46.40733	0	-46.40733	0.107849	0.254865	0.183589	0.329722	0.137616	0.16442
110000	-44.3056	0	-44.3056	0.159122	0.207953	0.207534	0.153824	0.101751	0.345547
120000	-45.17909	0	-45.17909	0.163309	0.30619	0.277425	0.316912	0.241504	0.070308
130000	-44.68555	0	-44.68555	0.0740556	0.40527	0.305469	0.353377	0.197376	0.149659
140000	-46.84963	0	-46.84963	0.0928349	0.193818	0.325378	0.209406	0.214639	0.073554
150000	-49.92514	0	-49.92514	0.0633617	0.209124	0.313425	0.388833	0.168641	0.0919978
160000	-52.32764	0	-52.32764	0.20693	0.195932	0.316496	0.157059	0.151217	0.144053
170000	-45.24827	0	-45.24827	0.0728219	0.136321	0.220047	0.286975	0.174807	0.139526
180000	-48.46957	0	-48.46957	0.137684	0.284466	0.316039	0.26538	0.0837015	0.120674
190000	-43.78988	0	-43.78988	0.221552	0.103313	0.122174	0.269017	0.15579	0.172099
200000	-47.22532	0	-47.22532	0.0883875	0.211958	0.117096	0.321164	0.181354	0.0607127
210000	-46.51097	0	-46.51097	0.0575416	0.156097	0.306843	0.412462	0.0930802	0.326841
220000	-55.27985	0	-55.27985	0.0860431	0.158772	0.0866661	0.365084	0.194475	0.0852694
230000	-45.49938	0	-45.49938	0.0436835	0.122684	0.22635	0.22645	0.142487	0.160299
240000	-51.66926	0	-51.66926	0.0997151	0.104423	0.33964	0.549236	0.213039	0.0729578
250000	-50.17945	0	-50.17945	0.148416	0.239073	0.142795	0.506613	0.187572	0.140851
260000	-44.05571	0	-44.05571	0.11442	0.143697	0.232588	0.233632	0.144953	0.0833816
270000	-44.74279	0	-44.74279	0.141178	0.33652	0.414237	0.367675	0.128106	0.105824
280000	-50.6009	0	-50.6009	0.0663307	0.169951	0.176791	0.378015	0.155936	0.0760811
290000	-46.12712	0	-46.12712	0.234134	0.198942	0.223802	0.244678	0.136472	0.292737
300000	-47.21453	0	-47.21453	0.145611	0.170404	0.506129	0.378783	0.239543	0.0580983
310000	-50.65755	0	-50.65755	0.0844102	0.0768396	0.307042	0.378211	0.115531	0.114849
320000	-52.15275	0	-52.15275	0.171204	0.0570962	0.293803	0.288491	0.067988	0.153183
330000	-50.62204	0	-50.62204	0.130702	0.134639	0.341367	0.394767	0.164655	0.156541
340000	-41.99769	0	-41.99769	0.162364	0.228793	0.286913	0.410716	0.218406	0.14913
350000	-52.19265	0	-52.19265	0.186232	0.398177	0.140082	0.389522	0.151774	0.14488
360000	-51.61817	0	-51.61817	0.0362012	0.105785	0.2942	0.321994	0.059962	0.0856809
370000	-45.39884	0	-45.39884	0.144994	0.2066	0.348167	0.202114	0.151945	0.152027
