Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-99.40224	0	-99.40224	0.226025	0.103336	0.204134	0.163311	0.199501	0.140737
10000	-30.33129	0	-30.33129	0.18828	0.28234	0.290111	0.311157	0.0660717	0.0824418
20000	-32.28649	0	-32.28649	0.0725995	0.154991	0.204278	0.414112	0.0876374	0.173676
30000	-31.85949	0	-31.85949	0.0550053	0.0693752	0.180886	0.320381	0.322908	0.113626
40000	-28.46449	0	-28.46449	0.0561004	0.0926373	0.194738	0.205196	0.114368	0.0950252
50000	-26.43292	0	-26.43292	0.150124	0.060455	0.356959	0.119963	0.263243	0.105905
60000	-27.29299	0	-27.29299	0.162612	0.103609	0.22228	0.537182	0.202938	0.267399
70000	-30.22392	0	-30.22392	0.124374	0.0961589	0.196933	0.236793	0.0608564	0.146745
80000	-34.97335	0	-34.97335	0.141885	0.247302	0.171662	0.198153	0.0885213	0.0729621
90000	-33.75694	0	-33.75694	0.209297	0.227481	0.140409	0.166935	0.196016	0.0879991
100000	-25.90114	0	-25.90114	0.0881263	0.110333	0.390445	0.277539	0.122349	0.1031
110000	-24.69383	0	-24.69383	0.0749871	0.0776022	0.228148	0.471569	0.119717	0.0829394
120000	-29.0932	0	-29.0932	0.252368	0.17617	0.141425	0.09201	0.181835	0.0744497
130000	-26.25568	0	-26.25568	0.180972	0.104216	0.250699	0.343832	0.136121	0.139807
140000	-26.69411	0	-26.69411	0.100869	0.109038	0.242707	0.418042	0.140726	0.129648
150000	-34.48113	0	-34.48113	0.0677151	0.117554	0.409083	0.246378	0.136551	0.240212
160000	-31.9294	0	-31.9294	0.227315	0.103438	0.111133	0.26234	0.169679	0.0699784
170000	-33.34846	0	-33.34846	0.141905	0.257372	0.122273	0.153359	0.0509356	0.442651
180000	-29.60584	0	-29.60584	0.0616342	0.203746	0.347852	0.0892134	0.0746002	0.076927
190000	-28.96207	0	-28.96207	0.117582	0.0961736	0.333382	0.257331	0.212796	0.173851
200000	-27.9995	0	-27.9995	0.128106	0.116251	0.149474	0.288167	0.132256	0.302579
210000	-29.76941	0	-29.76941	0.109462	0.127078	0.184757	0.377124	0.101993	0.143793
220000	-39.81174	0	-39.81174	0.0591279	0.0918929	0.175525	0.294444	0.101831	0.185243
230000	-30.92555	0	-30.92555	0.058185	0.14046	0.643821	0.185302	0.0894516	0.0949698
240000	-29.24434	0	-29.24434	0.20382	0.088775	0.276191	0.260461	0.0917942	0.263794
250000	-26.61946	0	-26.61946	0.0677589	0.049464	0.172339	0.279634	0.114728	0.185101
260000	-28.33353	0	-28.33353	0.129126	0.180961	0.150719	0.377449	0.131989	0.121014
270000	-28.55978	0	-28.55978	0.0454749	0.0993685	0.268379	0.33729	0.118292	0.0955381
280000	-30.66943	0	-30.66943	0.132141	0.0886619	0.134028	0.19936	0.190761	0.116302
290000	-26.13566	0	-26.13566	0.168224	0.10034	0.0833199	0.198278	0.279018	0.0827278
300000	-32.57945	0	-32.57945	0.0929967	0.0855786	0.371344	0.180555	0.143113	0.148748
310000	-29.99166	0	-29.99166	0.0834381	0.14427	0.282065	0.234211	0.282664	0.249726
320000	-27.51163	0	-27.51163	0.178847	0.10547	0.351571	0.602682	0.133091	0.11849
330000	-33.28425	0	-33.28425	0.0394741	0.0885053	0.19705	0.205691	0.106881	0.146819
340000	-25.45265	0	-25.45265	0.169628	0.173102	0.278166	0.137904	0.350127	0.0920978
