Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-60.91064	0	-60.91064	0.105546	0.152283	0.0712447	0.146916	0.114227	0.141582
10000	-27.68812	0	-27.68812	0.165443	0.276781	0.238611	0.16441	0.0591322	0.099482
20000	-27.79292	0	-27.79292	0.187787	0.267901	0.185789	0.305842	0.100121	0.0469548
30000	-25.90723	0	-25.90723	0.261259	0.226744	0.158057	0.672767	0.140213	0.0883129
40000	-27.85408	0	-27.85408	0.29768	0.10092	0.197498	0.724492	0.144058	0.184464
50000	-24.445	0	-24.445	0.373926	0.0715869	0.16439	0.420158	0.255474	0.0579294
60000	-27.46686	0	-27.46686	0.282147	0.209434	0.433023	0.437456	0.195143	0.110877
70000	-27.05681	0	-27.05681	0.177553	0.118714	0.187971	0.202209	0.178488	0.156812
80000	-29.38566	0	-29.38566	0.171597	0.186142	0.217489	0.248077	0.137425	0.154468
90000	-26.27627	0	-26.27627	0.262206	0.201644	0.139607	0.28581	0.0950454	0.14096
100000	-21.75402	0	-21.75402	0.418084	0.0858215	0.211464	0.44054	0.108799	0.140361
110000	-25.61779	0	-25.61779	0.220905	0.167241	0.18417	0.480114	0.180682	0.11267
120000	-26.44864	0	-26.44864	0.334808	0.125182	0.207102	0.550036	0.157266	0.0406952
130000	-29.69948	0	-29.69948	0.304774	0.0605454	0.0713772	0.225623	0.0651282	0.115617
140000	-25.18068	0	-25.18068	0.20138	0.0667648	0.445577	0.338977	0.0980406	0.21735
150000	-25.65808	0	-25.65808	0.1997	0.206467	0.108118	0.503034	0.0874928	0.112238
160000	-29.4287	0	-29.4287	0.354253	0.257113	0.357543	0.407685	0.150409	0.189012
170000	-22.06012	0	-22.06012	0.219726	0.10213	0.259549	0.283984	0.0439058	0.208645
180000	-23.25477	0	-23.25477	0.20624	0.129623	0.190237	0.444464	0.0993315	0.0850728
190000	-26.14312	0	-26.14312	0.257656	0.140013	0.269911	0.213927	0.103865	0.107745
200000	-25.44302	0	-25.44302	0.214102	0.178945	0.295583	0.375896	0.135971	0.212165
210000	-28.79171	0	-28.79171	0.341902	0.296777	0.157752	0.582943	0.0488746	0.107643
220000	-30.33839	0	-30.33839	0.15095	0.155489	0.433822	0.283168	0.146043	0.104167
230000	-22.08215	0	-22.08215	0.311026	0.0991088	0.232605	0.468465	0.0506652	0.0829704
240000	-27.74767	0	-27.74767	0.215624	0.251226	0.309354	0.464418	0.200193	0.112533
250000	-24.05311	0	-24.05311	0.215175	0.0580923	0.1487	0.329696	0.268582	0.158308
260000	-34.25546	0	-34.25546	0.22131	0.581736	0.260997	0.539927	0.14412	0.0808656
270000	-27.7309	0	-27.7309	0.344222	0.158997	0.263071	0.368862	0.19646	0.278835
280000	-28.03436	0	-28.03436	0.355766	0.0798329	0.233682	0.324435	0.0565557	0.038347
290000	-28.03272	0	-28.03272	0.402829	0.165807	0.0909417	0.393192	0.116966	0.0998893
300000	-27.58838	0	-27.58838	0.406875	0.223503	0.232799	0.583375	0.0577939	0.107561
310000	-29.82198	0	-29.82198	0.249089	0.14544	0.108953	0.225351	0.230854	0.131955
320000	-25.75095	0	-25.75095	0.347044	0.237163	0.157824	0.378509	0.0854397	0.204778
330000	-29.04847	0	-29.04847	0.132318	0.128656	0.194258	0.548535	0.104167	0.129958
340000	-25.36196	0	-25.36196	0.3113	0.190341	0.126189	0.341732	0.0856089	0.161825
350000	-24.16585	0	-24.16585	0.206076	0.210693	0.223815	0.449855	0.0873935	0.0756633
360000	-23.22715	0	-23.22715	0.187282	0.247528	0.346139	0.547301	0.10359	0.147461
370000	-27.61851	0	-27.61851	0.256224	0.273573	0.111431	0.388823	0.0624488	0.0622317
380000	-27.49741	0	-27.49741	0.385824	0.473874	0.172995	0.516388	0.133334	0.147489
390000	-22.80275	0	-22.80275	0.429638	0.12432	0.188501	0.556461	0.125494	0.108844
400000	-22.49495	0	-22.49495	0.263533	0.123772	0.193904	0.269161	0.114568	0.111418
410000	-25.71518	0	-25.71518	0.158584	0.136275	0.138034	0.449676	0.1072	0.123622
420000	-26.52941	0	-26.52941	0.200192	0.126756	0.314794	0.594277	0.131525	0.084188
430000	-35.85371	0	-35.85371	0.477908	0.200543	0.206767	0.766377	0.0942892	0.263936
440000	-26.93189	0	-26.93189	0.244524	0.182763	0.262608	0.477875	0.0607927	0.108238
450000	-22.97176	0	-22.97176	0.151357	0.135757	0.15994	0.400986	0.161498	0.26743
460000	-33.12323	0	-33.12323	0.1587	0.439665	0.0668344	0.242132	0.202997	0.131202
470000	-24.86979	0	-24.86979	0.506168	0.131123	0.305124	0.219847	0.197718	0.0977374
480000	-25.3528	0	-25.3528	0.267874	0.0556245	0.196318	0.458918	0.176512	0.147105
490000	-26.54739	0	-26.54739	0.276833	0.133603	0.253468	0.309176	0.147753	0.0850733
500000	-22.82948	0	-22.82948	0.478299	0.0905799	0.204322	0.67767	0.138815	0.14511
510000	-23.8351	0	-23.8351	0.268002	0.194914	0.168375	0.310241	0.118864	0.0906013
520000	-25.54226	0	-25.54226	0.123475	0.157211	0.143744	0.332995	0.141124	0.102249
530000	-29.82183	0	-29.82183	0.244199	0.349896	0.41133	0.515327	0.0606792	0.110495
540000	-32.93506	0	-32.93506	0.158558	0.173049	0.817991	0.231757	0.17111	0.192379
550000	-30.05308	0	-30.05308	0.286756	0.201339	0.239004	0.341115	0.192304	0.12237
560000	-26.95373	0	-26.95373	0.719207	0.159253	0.235218	0.666769	0.191965	0.130635
570000	-29.98815	0	-29.98815	0.245564	0.221174	0.166301	0.448329	0.102659	0.230335
580000	-26.64925	0	-26.64925	0.24851	0.335618	0.15303	0.398198	0.145173	0.0715294
590000	-25.79047	0	-25.79047	0.36028	0.227072	0.14477	0.328037	0.137001	0.0583435
600000	-21.03468	0	-21.03468	0.31877	0.157453	0.129423	0.404735	0.128868	0.171985
610000	-25.07717	0	-25.07717	0.356349	0.0507111	0.131224	0.428576	0.0923852	0.241794
620000	-25.08088	0	-25.08088	0.141232	0.215656	0.256807	0.275158	0.11726	0.0612319
630000	-26.36974	0	-26.36974	0.124792	0.17982	0.36726	0.23922	0.143806	0.132327
640000	-25.52536	0	-25.52536	0.388459	0.266245	0.100317	0.386762	0.190527	0.137378
650000	-27.00825	0	-27.00825	0.153662	0.197217	0.171921	0.193696	0.116501	0.0625199
660000	-27.57183	0	-27.57183	0.284348	0.0820739	0.261774	0.291073	0.0811339	0.0716972
670000	-28.84839	0	-28.84839	0.285419	0.44901	0.145494	0.430296	0.134316	0.268412
680000	-26.19911	0	-26.19911	0.403882	0.160156	0.180948	0.663416	0.123482	0.162045
690000	-31.66172	0	-31.66172	0.15276	0.0665096	0.0493924	0.421911	0.123013	0.0972528
700000	-24.03009	0	-24.03009	0.238811	0.179052	0.216958	0.484323	0.109128	0.0859629
710000	-26.52191	0	-26.52191	0.200619	0.3832	0.437292	0.618053	0.130193	0.132923
720000	-30.5543	0	-30.5543	0.36891	0.163344	0.470287	0.54044	0.0894661	0.188111
730000	-28.54446	0	-28.54446	0.251385	0.228353	0.31764	0.238289	0.0654866	0.0847786
740000	-29.86849	0	-29.86849	0.147259	0.179004	0.346212	0.457031	0.140531	0.0940562
750000	-26.01097	0	-26.01097	0.140431	0.0988002	0.225996	0.404029	0.24429	0.232273
760000	-27.46257	0	-27.46257	0.262961	0.168397	0.159059	0.742533	0.0416795	0.123416
770000	-22.96556	0	-22.96556	0.272197	0.112029	0.145879	0.206183	0.0970446	0.0745621
780000	-33.02153	0	-33.02153	0.0857558	0.427722	0.382004	0.314724	0.202773	0.182768
