Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-92.71082	0	-92.71082	0.104858	0.25536	0.115875	0.333117	0.123449	0.0929451
10000	-35.61639	0	-35.61639	0.156485	0.175269	0.108149	0.282253	0.128002	0.0625693
20000	-32.96365	0	-32.96365	0.239275	0.079933	0.321285	0.246379	0.0527081	0.252818
30000	-41.86445	0	-41.86445	0.136345	0.319668	0.331238	0.374207	0.248901	0.157696
40000	-36.14171	0	-36.14171	0.170692	0.0743846	0.264709	0.262045	0.1006	0.112928
50000	-36.87003	0	-36.87003	0.232227	0.0764181	0.109293	0.103839	0.110365	0.112178
60000	-32.05952	0	-32.05952	0.137241	0.211679	0.239812	0.154512	0.118176	0.135619
70000	-39.03885	0	-39.03885	0.128211	0.0844694	0.244465	0.586567	0.0837645	0.138783
80000	-37.49806	0	-37.49806	0.108327	0.118502	0.191591	0.37034	0.107606	0.145575
90000	-34.11523	0	-34.11523	0.160143	0.122186	0.236468	0.343165	0.0489221	0.142901
100000	-37.22914	0	-37.22914	0.153733	0.216947	0.161103	0.192328	0.257881	0.151412
110000	-32.36463	0	-32.36463	0.166096	0.155212	0.131666	0.16868	0.0789141	0.0861159
120000	-33.81517	0	-33.81517	0.0912818	0.0828938	0.289268	0.214742	0.0334545	0.223973
130000	-34.57264	0	-34.57264	0.111699	0.0523517	0.190292	0.372247	0.161243	0.326506
140000	-35.19051	0	-35.19051	0.164218	0.267079	0.349289	0.364342	0.137757	0.111697
150000	-33.44082	0	-33.44082	0.263049	0.0430157	0.199256	0.218865	0.079607	0.122152
160000	-30.42584	0	-30.42584	0.140976	0.106386	0.201432	0.241155	0.0979579	0.109305
170000	-34.54889	0	-34.54889	0.123442	0.114621	0.395633	0.216008	0.0723253	0.10167
180000	-35.42111	0	-35.42111	0.0962914	0.254861	0.439379	0.245615	0.106931	0.0696909
190000	-41.2236	0	-41.2236	0.179658	0.158989	0.232466	0.347405	0.123602	0.317164
200000	-33.12951	0	-33.12951	0.11632	0.242995	0.217966	0.259072	0.0964578	0.0558471
210000	-36.01894	0	-36.01894	0.296608	0.204332	0.157279	0.405483	0.0420756	0.114463
220000	-35.59369	0	-35.59369	0.0918581	0.144106	0.253869	0.302185	0.0651697	0.0750405
230000	-33.36634	0	-33.36634	0.344543	0.104088	0.266928	0.230152	0.103141	0.179065
240000	-32.77952	0	-32.77952	0.148683	0.166235	0.317512	0.242638	0.108977	0.251449
250000	-30.01872	0	-30.01872	0.134449	0.0998168	0.137277	0.361852	0.0786663	0.0740575
260000	-31.25641	0	-31.25641	0.241158	0.139579	0.294834	0.302356	0.0800754	0.146546
270000	-35.95664	0	-35.95664	0.372536	0.0601333	0.247233	0.301674	0.112831	0.10858
280000	-36.41511	0	-36.41511	0.277854	0.218499	0.159463	0.301331	0.0775546	0.113163
290000	-33.08968	0	-33.08968	0.16123	0.1461	0.171715	0.336812	0.059545	0.185381
300000	-39.34428	0	-39.34428	0.419936	0.0875061	0.283579	0.294191	0.102974	0.0447854
310000	-35.25504	0	-35.25504	0.13155	0.133752	0.537756	0.2214	0.0834128	0.0565873
320000	-40.5655	0	-40.5655	0.183437	0.270654	0.342817	0.215185	0.0338179	0.419597
330000	-34.22222	0	-34.22222	0.111715	0.137981	0.429009	0.236604	0.193805	0.108283
340000	-35.59273	0	-35.59273	0.146404	0.117306	0.442534	0.185553	0.122007	0.0636499
350000	-35.81541	0	-35.81541	0.316178	0.159749	0.151719	0.196866	0.0982766	0.0674393
360000	-35.51038	0	-35.51038	0.148841	0.0974663	0.218245	0.275313	0.0808582	0.0689893
370000	-32.71893	0	-32.71893	0.248302	0.125973	0.255373	0.443316	0.0565215	0.15751
380000	-33.46151	0	-33.46151	0.186095	0.0892152	0.104506	0.292946	0.164162	0.114327
390000	-33.35694	0	-33.35694	0.168014	0.164374	0.205178	0.23645	0.100578	0.124965
400000	-36.22206	0	-36.22206	0.159208	0.068072	0.137349	0.436864	0.0649377	0.0431829
410000	-35.50325	0	-35.50325	0.221161	0.0887303	0.236048	0.301248	0.115388	0.108409
420000	-36.6819	0	-36.6819	0.105342	0.109746	0.185566	0.349643	0.103	0.0437871
430000	-32.93087	0	-32.93087	0.340904	0.208079	0.192961	0.322049	0.0807144	0.0514085
440000	-36.38483	0	-36.38483	0.304723	0.150084	0.396408	0.439021	0.18031	0.107776
450000	-39.81799	0	-39.81799	0.120534	0.1969	0.0923202	0.150578	0.168154	0.195473
460000	-30.37782	0	-30.37782	0.183474	0.0779145	0.349653	0.358554	0.081636	0.132795
470000	-41.8591	0	-41.8591	0.19784	0.117508	0.471397	0.189522	0.0890793	0.253158
480000	-32.56774	0	-32.56774	0.159083	0.086774	0.167302	0.173456	0.169301	0.195849
490000	-38.79214	0	-38.79214	0.18545	0.138956	0.324748	0.301136	0.149959	0.162675
500000	-44.62137	0	-44.62137	0.158891	0.125608	0.569266	0.19366	0.0542615	0.0973998
510000	-37.97508	0	-37.97508	0.131106	0.0983565	0.193913	0.0777854	0.0993059	0.309927
520000	-37.57584	0	-37.57584	0.141683	0.211752	0.204698	0.254029	0.0919181	0.1431
530000	-34.73633	0	-34.73633	0.0532595	0.280664	0.166608	0.171713	0.123967	0.18463
540000	-37.26669	0	-37.26669	0.155841	0.172429	0.428991	0.428183	0.10921	0.148624
550000	-38.83193	0	-38.83193	0.219588	0.10667	0.17404	0.348362	0.0739799	0.0477951
560000	-33.82501	0	-33.82501	0.231858	0.190667	0.23155	0.233303	0.0736967	0.124979
