Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-115.6465	0	-115.6465	0.129194	0.0880116	0.105314	0.146558	0.178114	0.335049
10000	-79.63622	0	-79.63622	0.283853	0.340466	0.556944	0.301056	0.0892422	0.101101
20000	-76.47931	0	-76.47931	0.152173	0.233645	0.331821	0.185248	0.0774498	0.0679982
30000	-82.61201	0	-82.61201	0.301695	0.332778	0.234283	0.296729	0.0384441	0.0880184
40000	-82.40696	0	-82.40696	0.325134	0.240088	0.196158	0.224197	0.129765	0.080517
50000	-82.02246	0	-82.02246	0.239959	0.238706	0.519213	0.346124	0.0985553	0.0961381
60000	-78.37271	0	-78.37271	0.0642956	0.23539	0.294059	0.234521	0.0845715	0.130507
70000	-77.75795	0	-77.75795	0.140403	0.1606	0.199625	0.27168	0.0389396	0.133686
80000	-78.90297	0	-78.90297	0.148214	0.273354	0.152161	0.327007	0.0890476	0.104499
90000	-77.72474	0	-77.72474	0.2163	0.270179	0.215131	0.280427	0.11515	0.176541
100000	-81.72373	0	-81.72373	0.157206	0.173451	0.473175	0.305398	0.0987388	0.118726
110000	-76.22588	0	-76.22588	0.10549	0.325145	0.430594	0.217861	0.065239	0.184357
120000	-76.24098	0	-76.24098	0.0522182	0.217574	0.487978	0.222047	0.0711526	0.085441
130000	-79.91105	0	-79.91105	0.126991	0.271011	0.459841	0.338511	0.0591341	0.097872
140000	-76.93139	0	-76.93139	0.100643	0.214736	0.115889	0.232609	0.131621	0.143418
150000	-78.2858	0	-78.2858	0.0597905	0.176824	0.32734	0.169569	0.0543113	0.0432137
160000	-74.3079	0	-74.3079	0.0766525	0.320188	0.282246	0.177796	0.0704186	0.095276
170000	-77.4604	0	-77.4604	0.205894	0.0950085	0.226702	0.275961	0.0954022	0.0945433
180000	-80.84983	0	-80.84983	0.17219	0.285528	0.241101	0.151901	0.098337	0.208601
190000	-86.99649	0	-86.99649	0.179403	0.29887	0.461957	0.537196	0.0638413	0.225431
200000	-78.78587	0	-78.78587	0.239288	0.129159	0.185705	0.165475	0.0523632	0.177424
210000	-76.9984	0	-76.9984	0.165544	0.262108	0.536498	0.315631	0.082788	0.0826161
220000	-81.31269	0	-81.31269	0.214921	0.368409	0.307769	0.316344	0.102047	0.20589
230000	-80.55116	0	-80.55116	0.147491	0.221849	0.283274	0.393268	0.0793207	0.128266
240000	-87.87769	0	-87.87769	0.0397204	0.253074	0.296286	0.295637	0.154749	0.296069
250000	-76.41948	0	-76.41948	0.126774	0.33406	0.692081	0.192381	0.0837991	0.121096
260000	-83.39236	0	-83.39236	0.140535	0.391761	0.223584	0.122567	0.0800915	0.125823
270000	-78.99763	0	-78.99763	0.0919837	0.383613	0.258971	0.230559	0.0843759	0.135439
280000	-79.36905	0	-79.36905	0.182277	0.319946	0.251205	0.339894	0.154247	0.072061
290000	-79.26172	0	-79.26172	0.0970022	0.171732	0.365539	0.48192	0.0602924	0.073756
300000	-80.35156	0	-80.35156	0.0447819	0.252494	0.425419	0.228913	0.0899699	0.174816
310000	-75.60792	0	-75.60792	0.145782	0.243939	0.301338	0.235228	0.10123	0.0712723
320000	-82.64412	0	-82.64412	0.189988	0.178152	1.1345	0.354613	0.0450052	0.0698314
330000	-81.76593	0	-81.76593	0.0686719	0.412747	0.15512	0.461809	0.0788532	0.106893
340000	-78.5857	0	-78.5857	0.29307	0.224945	0.276892	0.275383	0.0514952	0.132595
350000	-81.55965	0	-81.55965	0.291899	0.17413	0.261158	0.253955	0.0418633	0.0849089
360000	-82.6865	0	-82.6865	0.349484	0.166831	0.342547	0.219173	0.13257	0.189044
370000	-78.70211	0	-78.70211	0.212947	0.334743	0.319082	0.221343	0.0802605	0.0729043
380000	-76.62765	0	-76.62765	0.0807258	0.447915	0.482105	0.280476	0.0638025	0.0543667
390000	-77.39295	0	-77.39295	0.212909	0.261282	0.333648	0.404823	0.116698	0.110569
400000	-85.13276	0	-85.13276	0.135923	0.359012	0.0694014	0.234582	0.1418	0.093012
410000	-80.07356	0	-80.07356	0.118327	0.242645	0.346469	0.425669	0.0724591	0.139392
420000	-76.66735	0	-76.66735	0.102982	0.20995	0.121961	0.154128	0.0904261	0.0790088
430000	-78.65144	0	-78.65144	0.0660703	0.228391	0.245755	0.187816	0.0531348	0.203141
440000	-81.80377	0	-81.80377	0.0616066	0.429876	0.515298	0.323554	0.0635224	0.0680819
450000	-78.35017	0	-78.35017	0.148462	0.262001	0.373124	0.206931	0.0602697	0.13066
460000	-76.51278	0	-76.51278	0.0757644	0.355194	0.225607	0.263407	0.0268883	0.140929
470000	-74.039	0	-74.039	0.0785212	0.309083	0.238208	0.177668	0.0632049	0.0898771
480000	-82.57734	0	-82.57734	0.350629	0.323967	0.358613	0.271741	0.136475	0.165182
490000	-75.84085	0	-75.84085	0.152476	0.346366	0.286751	0.342464	0.0345152	0.143983
500000	-80.60007	0	-80.60007	0.0530713	0.447057	0.344615	0.176147	0.0367862	0.0510809
510000	-79.82257	0	-79.82257	0.307506	0.0620677	0.39732	0.269791	0.0365818	0.141514
520000	-73.07678	0	-73.07678	0.0855602	0.195376	0.452436	0.200864	0.0793828	0.0980433
530000	-77.68115	0	-77.68115	0.118526	0.266177	0.494831	0.128805	0.056547	0.0706306
540000	-79.35898	0	-79.35898	0.099917	0.447722	0.248147	0.304295	0.0580124	0.0928907
550000	-89.28526	0	-89.28526	0.497418	0.061598	0.451312	0.32912	0.107347	0.163296
560000	-80.35806	0	-80.35806	0.0585203	0.372248	0.575141	0.370054	0.0658866	0.111284
570000	-86.79851	0	-86.79851	0.120327	0.309632	0.525732	0.286363	0.047645	0.218215
580000	-79.1919	0	-79.1919	0.101203	0.285596	0.19583	0.247912	0.143346	0.176834
590000	-79.25271	0	-79.25271	0.100925	0.222068	0.269021	0.27208	0.126411	0.131173
600000	-85.5604	0	-85.5604	0.131376	0.473078	0.640285	0.272808	0.246494	0.178397
610000	-76.67724	0	-76.67724	0.0943118	0.2775	0.243162	0.288864	0.0515107	0.147746
620000	-78.7505	0	-78.7505	0.20852	0.189844	0.607978	0.170468	0.103958	0.118671
630000	-81.56727	0	-81.56727	0.0458751	0.214997	0.152004	0.441927	0.0975482	0.165056
640000	-78.6479	0	-78.6479	0.13694	0.197111	0.447243	0.155423	0.114432	0.176922
650000	-76.28552	0	-76.28552	0.133432	0.270255	0.219547	0.298035	0.0572757	0.163044
660000	-79.44395	0	-79.44395	0.179203	0.235453	0.303123	0.382435	0.0314838	0.0560929
670000	-81.37356	0	-81.37356	0.333192	0.16396	0.280252	0.237978	0.0691897	0.115985
680000	-78.567	0	-78.567	0.0882825	0.25888	0.164664	0.215671	0.118259	0.133981
690000	-78.91307	0	-78.91307	0.121107	0.232343	0.469746	0.191389	0.05438	0.104671
700000	-80.7522	0	-80.7522	0.255473	0.285667	0.615689	0.330144	0.157483	0.0909933
710000	-76.59182	0	-76.59182	0.102283	0.500425	0.281552	0.343512	0.104849	0.0415122
720000	-78.92294	0	-78.92294	0.119897	0.214502	0.297379	0.284318	0.0609609	0.161129
730000	-76.90735	0	-76.90735	0.20892	0.222767	0.203047	0.310369	0.073917	0.0476606
740000	-76.67039	0	-76.67039	0.207145	0.151191	0.22125	0.254359	0.140661	0.110978
750000	-81.49998	0	-81.49998	0.139122	0.18918	0.283965	0.33755	0.0780743	0.221881
760000	-79.25803	0	-79.25803	0.140183	0.35599	0.820619	0.324918	0.091537	0.178463
770000	-80.84284	0	-80.84284	0.150329	0.429552	0.601702	0.393746	0.0601379	0.0874582
780000	-83.31431	0	-83.31431	0.222371	0.348521	0.783578	0.191793	0.116771	0.11121
790000	-78.59185	0	-78.59185	0.162988	0.250811	0.177204	0.465003	0.0519816	0.238358
800000	-74.37375	0	-74.37375	0.114022	0.168831	0.282226	0.205642	0.114443	0.111552
810000	-77.57196	0	-77.57196	0.130375	0.318732	0.243967	0.28141	0.0375815	0.105704
820000	-81.57444	0	-81.57444	0.220197	0.292513	0.683216	0.195006	0.163139	0.103841
830000	-77.28272	0	-77.28272	0.0754067	0.405209	0.320828	0.240764	0.0680609	0.116243
840000	-79.63313	0	-79.63313	0.117204	0.235845	0.168156	0.302174	0.0601232	0.326217
850000	-73.52072	0	-73.52072	0.0646017	0.330833	0.232865	0.278408	0.0561147	0.078045
860000	-78.30817	0	-78.30817	0.130401	0.319966	0.489452	0.208035	0.0570721	0.120127
870000	-79.4539	0	-79.4539	0.196382	0.3188	0.31902	0.325139	0.150202	0.0487999
880000	-77.31017	0	-77.31017	0.0799754	0.17837	0.198685	0.305787	0.07362	0.14956
890000	-83.87132	0	-83.87132	0.0495181	0.195828	0.611993	0.316946	0.0342548	0.165564
900000	-78.83179	0	-78.83179	0.217055	0.13698	0.444542	0.295735	0.046109	0.104738
910000	-83.35148	0	-83.35148	0.149437	0.276153	0.408427	0.375317	0.178765	0.279411
920000	-78.31304	0	-78.31304	0.0812636	0.242121	0.423282	0.209908	0.024612	0.136491
930000	-77.24672	0	-77.24672	0.113549	0.413808	0.233401	0.273635	0.066351	0.201022
940000	-81.36289	0	-81.36289	0.207429	0.130366	0.350637	0.203601	0.0802512	0.10559
950000	-82.29576	0	-82.29576	0.48474	0.112382	0.358812	0.128317	0.0368246	0.131672
960000	-79.23879	0	-79.23879	0.100399	0.289912	0.228914	0.193399	0.0635474	0.148422
970000	-79.86967	0	-79.86967	0.147318	0.254973	0.21291	0.224383	0.141004	0.0423849
980000	-80.47004	0	-80.47004	0.0903465	0.185245	0.234861	0.166357	0.0917599	0.0424791
990000	-81.78289	0	-81.78289	0.286232	0.248473	0.784715	0.23769	0.0996244	0.213579
1000000	-75.00613	0	-75.00613	0.173959	0.22951	0.283233	0.23266	0.0826342	0.117736
1010000	-80.6286	0	-80.6286	0.138922	0.223865	0.492129	0.197367	0.120015	0.287041
1020000	-79.46963	0	-79.46963	0.256055	0.339128	0.230466	0.343197	0.0721905	0.23746
1030000	-80.17287	0	-80.17287	0.211837	0.261656	0.189219	0.167975	0.0672474	0.128189
1040000	-80.40579	0	-80.40579	0.0806896	0.390669	0.120904	0.156056	0.115477	0.085855
1050000	-78.25336	0	-78.25336	0.169559	0.439476	0.405766	0.203329	0.103889	0.21337
1060000	-84.50936	0	-84.50936	0.385096	0.256916	0.716009	0.443622	0.0835891	0.0984507
1070000	-79.18065	0	-79.18065	0.096729	0.301567	0.677437	0.320967	0.0521805	0.165816
1080000	-85.90278	0	-85.90278	0.067306	0.536857	0.374247	0.248052	0.0914142	0.0341918
1090000	-82.36743	0	-82.36743	0.258614	0.374164	0.485318	0.375194	0.0974071	0.115376
1100000	-77.30368	0	-77.30368	0.243121	0.227237	0.275448	0.194887	0.103692	0.158326
1110000	-80.35765	0	-80.35765	0.0417823	0.304884	0.27699	0.161967	0.0738654	0.0537672
1120000	-79.89954	0	-79.89954	0.0906011	0.24487	0.203486	0.238886	0.136149	0.0628172
