Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.88222	0	-35.88222	0.153565	0.185504	0.180293	0.137925	0.114074	0.0218072
10000	-14.43489	0	-14.43489	0.139727	0.173987	0.110536	0.11092	0.154065	0.111559
20000	-13.7052	0	-13.7052	0.0595944	0.174712	0.142561	0.159722	0.0876097	0.129369
30000	-14.02676	0	-14.02676	0.105337	0.2177	0.209525	0.260288	0.208818	0.0920555
40000	-14.58021	0	-14.58021	0.0597918	0.0638208	0.116891	0.275371	0.126035	0.0667312
50000	-20.86855	0	-20.86855	0.0640326	0.179939	0.0857872	0.412996	0.069687	0.137525
60000	-15.27001	0	-15.27001	0.21917	0.103304	0.0856665	0.198992	0.198874	0.0488687
70000	-14.10672	0	-14.10672	0.119235	0.0920838	0.256616	0.374732	0.11279	0.109183
80000	-12.39297	0	-12.39297	0.13552	0.231146	0.108496	0.167752	0.0845767	0.0828871
90000	-18.03341	0	-18.03341	0.15895	0.189071	0.0894012	0.243819	0.190136	0.105978
100000	-12.16679	0	-12.16679	0.0922394	0.122419	0.111766	0.164404	0.127103	0.14385
110000	-15.79453	0	-15.79453	0.187059	0.150414	0.195946	0.158579	0.179628	0.161958
120000	-14.14978	0	-14.14978	0.143837	0.135658	0.17367	0.395616	0.166075	0.106684
130000	-14.8365	0	-14.8365	0.161733	0.116167	0.196929	0.221929	0.117751	0.129766
140000	-13.69417	0	-13.69417	0.143384	0.111995	0.168229	0.181074	0.0853983	0.1118
150000	-14.13856	0	-14.13856	0.175538	0.101672	0.135974	0.277143	0.0955033	0.0783573
160000	-17.99115	0	-17.99115	0.179731	0.158873	0.353631	0.306356	0.336947	0.174303
170000	-17.91163	0	-17.91163	0.0882796	0.144686	0.222487	0.286283	0.156788	0.0823536
180000	-15.92672	0	-15.92672	0.0758939	0.251315	0.186535	0.281437	0.0639628	0.227846
190000	-15.07954	0	-15.07954	0.0888505	0.0826675	0.0960197	0.178663	0.0734116	0.0968763
200000	-24.9806	0	-24.9806	0.0432839	0.212044	0.221641	0.323114	0.17789	0.28608
210000	-17.93022	0	-17.93022	0.106299	0.241684	0.224732	0.0749075	0.122246	0.03964
220000	-20.51964	0	-20.51964	0.162477	0.22371	0.316083	0.285118	0.275763	0.141303
230000	-17.44974	0	-17.44974	0.131135	0.231508	0.251844	0.272613	0.351971	0.149216
240000	-21.30325	0	-21.30325	0.334656	0.309895	0.168283	0.249146	0.0862392	0.0932973
250000	-16.02324	0	-16.02324	0.121729	0.204942	0.144845	0.173731	0.0905985	0.083422
260000	-18.50241	0	-18.50241	0.0846451	0.117982	0.0958492	0.233106	0.216259	0.140682
270000	-11.87167	0	-11.87167	0.109275	0.196583	0.117395	0.193715	0.0998227	0.0653805
280000	-13.5163	0	-13.5163	0.0974539	0.138391	0.280246	0.21492	0.156902	0.124133
290000	-17.22788	0	-17.22788	0.117416	0.265754	0.11517	0.467165	0.112399	0.0835119
300000	-16.58953	0	-16.58953	0.114625	0.171854	0.160689	0.188871	0.189933	0.145972
310000	-19.91312	0	-19.91312	0.151987	0.129655	0.264155	0.150747	0.0810392	0.19475
320000	-15.76121	0	-15.76121	0.115682	0.173274	0.200177	0.196667	0.223706	0.111368
330000	-17.19591	0	-17.19591	0.151179	0.133526	0.134361	0.226397	0.161086	0.148592
340000	-19.87069	0	-19.87069	0.0544452	0.175837	0.490721	0.114251	0.160346	0.206352
350000	-14.01803	0	-14.01803	0.105144	0.19371	0.0789763	0.136984	0.0584234	0.115558
360000	-15.50581	0	-15.50581	0.0559013	0.150563	0.19909	0.246466	0.186578	0.203489
370000	-14.92459	0	-14.92459	0.110573	0.164903	0.189248	0.228128	0.0867347	0.0569454
380000	-14.20187	0	-14.20187	0.123624	0.174989	0.214042	0.126041	0.112941	0.0896987
390000	-15.7936	0	-15.7936	0.0775	0.107166	0.155721	0.246236	0.223788	0.108817
400000	-16.77878	0	-16.77878	0.0476508	0.288221	0.194917	0.145522	0.120926	0.122224
410000	-16.4254	0	-16.4254	0.0711951	0.134546	0.100109	0.459918	0.152946	0.10186
420000	-17.20268	0	-17.20268	0.101958	0.290371	0.168487	0.351144	0.0505777	0.115146
430000	-19.67465	0	-19.67465	0.0524745	0.218938	0.257349	0.332388	0.0706003	0.182104
440000	-18.01077	0	-18.01077	0.116256	0.338177	0.139044	0.479613	0.183857	0.0615457
450000	-21.97502	0	-21.97502	0.153292	0.0811019	0.216166	0.131312	0.206248	0.202019
460000	-13.37776	0	-13.37776	0.293987	0.171974	0.139884	0.178499	0.115989	0.125993
470000	-21.27474	0	-21.27474	0.392003	0.201615	0.2973	0.198819	0.106711	0.0847638
480000	-14.66739	0	-14.66739	0.102185	0.160582	0.272059	0.239375	0.128362	0.118095
490000	-12.15167	0	-12.15167	0.116486	0.147681	0.108804	0.279723	0.175508	0.0970674
500000	-16.49795	0	-16.49795	0.163213	0.162955	0.187187	0.113953	0.14239	0.252636
510000	-17.25091	0	-17.25091	0.22463	0.229522	0.166082	0.273369	0.0650352	0.0959817
520000	-13.84563	0	-13.84563	0.066911	0.131433	0.181961	0.153895	0.11892	0.0896977
530000	-13.32971	0	-13.32971	0.0768063	0.135199	0.165345	0.232769	0.114144	0.0973181
540000	-14.48265	0	-14.48265	0.129912	0.212477	0.137028	0.382633	0.104156	0.104565
550000	-12.41346	0	-12.41346	0.129502	0.140749	0.174366	0.155969	0.0914992	0.136087
560000	-17.53012	0	-17.53012	0.0765395	0.16297	0.276273	0.113946	0.0522514	0.202131
570000	-14.56593	0	-14.56593	0.170361	0.249329	0.291176	0.237037	0.0826563	0.11864
580000	-13.47412	0	-13.47412	0.127462	0.171246	0.0815855	0.342482	0.163686	0.122918
590000	-17.08694	0	-17.08694	0.0745115	0.27072	0.190903	0.442095	0.115957	0.197097
