Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-65.74936	0	-65.74936	0.0974256	0.100223	0.0679282	0.138119	0.128312	0.136542
10000	-63.56728	0	-63.56728	0.0913426	0.5607	0.190078	0.23435	0.227267	0.217726
20000	-61.45025	0	-61.45025	0.057954	0.23158	0.349727	0.119887	0.0317581	0.122888
30000	-64.02806	0	-64.02806	0.0539352	0.134152	0.176581	0.182563	0.139871	0.0993015
40000	-58.77494	0	-58.77494	0.208257	0.158246	0.367434	0.337728	0.0784793	0.0971317
50000	-63.54648	0	-63.54648	0.0975704	0.260903	0.153072	0.249857	0.154388	0.139608
60000	-64.86473	0	-64.86473	0.107059	0.198691	0.5971	0.491715	0.101225	0.217042
70000	-56.9243	0	-56.9243	0.21804	0.10432	0.304015	0.314562	0.054545	0.0711081
80000	-59.72453	0	-59.72453	0.0469269	0.281994	0.1986	0.174771	0.0878255	0.140291
90000	-63.03851	0	-63.03851	0.187904	0.311748	0.308233	0.391641	0.0814968	0.074705
100000	-62.50582	0	-62.50582	0.140983	0.453081	0.160483	0.383769	0.06422	0.131835
110000	-64.10684	0	-64.10684	0.606641	0.131743	0.141132	0.310425	0.0780177	0.081947
120000	-60.87043	0	-60.87043	0.134401	0.171934	0.254899	0.288228	0.194301	0.0881368
130000	-56.98918	0	-56.98918	0.0878097	0.139363	0.185758	0.199037	0.154913	0.108061
140000	-63.80218	0	-63.80218	0.111266	0.146416	0.661105	0.264781	0.225177	0.185938
150000	-59.16855	0	-59.16855	0.0869512	0.29873	0.201038	0.268149	0.111329	0.0412937
160000	-64.33101	0	-64.33101	0.0961478	0.117033	0.208801	0.386367	0.109816	0.0578776
170000	-61.31228	0	-61.31228	0.12658	0.343931	0.12663	0.26352	0.191255	0.101149
180000	-63.71193	0	-63.71193	0.188884	0.0660533	0.376934	0.312945	0.0566694	0.156472
190000	-57.90738	0	-57.90738	0.086563	0.155827	0.257844	0.252802	0.0639723	0.0826009
200000	-59.34826	0	-59.34826	0.152048	0.198553	0.171621	0.194305	0.0998104	0.0748134
210000	-57.62015	0	-57.62015	0.0767773	0.338287	0.244768	0.274348	0.106005	0.110145
220000	-58.88327	0	-58.88327	0.216449	0.310018	0.219187	0.225889	0.1631	0.103453
230000	-61.57717	0	-61.57717	0.217865	0.328864	0.26035	0.130774	0.0698125	0.129436
240000	-61.79052	0	-61.79052	0.0806373	0.290079	0.187322	0.102746	0.130215	0.174327
250000	-63.97803	0	-63.97803	0.158025	0.30166	0.11274	0.191404	0.139499	0.175558
260000	-63.32987	0	-63.32987	0.0691275	0.188425	0.45989	0.190512	0.104451	0.263827
270000	-66.1361	0	-66.1361	0.121496	0.24848	0.182578	0.317325	0.0516531	0.141971
280000	-61.07286	0	-61.07286	0.160374	0.192419	0.266893	0.30861	0.0715985	0.0781383
290000	-63.82908	0	-63.82908	0.301611	0.10062	0.100055	0.206369	0.139552	0.123368
300000	-64.55519	0	-64.55519	0.222754	0.255253	0.303558	0.213475	0.147262	0.176235
310000	-61.55232	0	-61.55232	0.0653091	0.100678	0.367644	0.175394	0.191206	0.119061
320000	-70.98333	0	-70.98333	0.305391	0.552995	0.187276	0.250513	0.078528	0.157862
330000	-61.2578	0	-61.2578	0.288675	0.106552	0.48066	0.199374	0.11341	0.0597796
340000	-65.42276	0	-65.42276	0.207828	0.209686	0.235154	0.349691	0.219157	0.108618
350000	-61.75161	0	-61.75161	0.133008	0.291888	0.122843	0.13996	0.0967147	0.128639
360000	-60.31781	0	-60.31781	0.0839265	0.268837	0.20398	0.246977	0.18588	0.0641025
370000	-61.13448	0	-61.13448	0.107439	0.106876	0.298064	0.248232	0.100161	0.153134
380000	-57.75757	0	-57.75757	0.1065	0.176498	0.243952	0.164499	0.155246	0.0954381
390000	-60.67375	0	-60.67375	0.128506	0.154955	0.531523	0.213467	0.092448	0.139782
400000	-57.54893	0	-57.54893	0.117582	0.109089	0.30653	0.24335	0.157021	0.0618205
410000	-59.43543	0	-59.43543	0.21651	0.296883	0.183293	0.254351	0.124595	0.0691238
420000	-59.84514	0	-59.84514	0.18854	0.24248	0.152635	0.142192	0.0764483	0.128451
430000	-62.94849	0	-62.94849	0.194012	0.210081	0.352781	0.178367	0.119658	0.104748
440000	-60.46655	0	-60.46655	0.0514659	0.40003	0.267363	0.278394	0.133157	0.080028
450000	-58.53872	0	-58.53872	0.221364	0.0870659	0.280228	0.216161	0.05241	0.0930633
460000	-67.62226	0	-67.62226	0.346283	0.105775	0.321376	0.163039	0.289385	0.127585
470000	-60.84397	0	-60.84397	0.150012	0.404761	0.385743	0.293387	0.162331	0.134782
480000	-67.25311	0	-67.25311	0.11658	0.305074	0.285035	0.440078	0.147935	0.0912671
490000	-61.16255	0	-61.16255	0.126756	0.121308	0.201748	0.284066	0.067703	0.109147
500000	-57.44021	0	-57.44021	0.0971294	0.481463	0.249535	0.137819	0.207542	0.0887421
510000	-59.59847	0	-59.59847	0.156027	0.111095	0.173461	0.396509	0.0513663	0.0669376
520000	-56.80434	0	-56.80434	0.118153	0.208496	0.226676	0.178806	0.0354429	0.084156
530000	-60.14603	0	-60.14603	0.152165	0.241662	0.376022	0.168061	0.0762728	0.0830319
540000	-64.12024	0	-64.12024	0.316285	0.284525	0.0897606	0.201466	0.125453	0.0675124
550000	-59.42603	0	-59.42603	0.115573	0.184009	0.493765	0.174863	0.039413	0.0835044
560000	-62.7787	0	-62.7787	0.125893	0.178321	0.279956	0.358322	0.075161	0.108303
570000	-62.36035	0	-62.36035	0.292479	0.0686746	0.373092	0.157037	0.115501	0.076763
580000	-58.15705	0	-58.15705	0.183874	0.166823	0.303272	0.206595	0.0493912	0.0615795
590000	-62.96229	0	-62.96229	0.283741	0.356666	0.168375	0.293642	0.127166	0.0623636
600000	-57.93035	0	-57.93035	0.173681	0.235263	0.351807	0.146071	0.0882984	0.0732891
610000	-65.96716	0	-65.96716	0.152042	0.102963	0.484934	0.294859	0.219905	0.285477
620000	-61.25788	0	-61.25788	0.197113	0.479911	0.353461	0.326163	0.104068	0.165216
630000	-58.90599	0	-58.90599	0.15354	0.264265	0.41005	0.300767	0.0877192	0.0954318
640000	-62.70615	0	-62.70615	0.054484	0.137353	0.126827	0.297435	0.0396481	0.10259
650000	-64.79929	0	-64.79929	0.0409552	0.545244	0.368509	0.223717	0.10311	0.0574932
660000	-59.48414	0	-59.48414	0.0795423	0.134465	0.204336	0.289263	0.122156	0.0763305
670000	-59.16775	0	-59.16775	0.109189	0.288146	0.165385	0.204999	0.109493	0.084083
680000	-65.38191	0	-65.38191	0.0285999	0.0749633	0.220558	0.195473	0.118103	0.151394
690000	-60.57094	0	-60.57094	0.270173	0.32899	0.29113	0.415445	0.0630201	0.0757672
700000	-57.30527	0	-57.30527	0.121444	0.235675	0.204587	0.204822	0.113347	0.066594
710000	-62.06538	0	-62.06538	0.230828	0.37186	0.222684	0.367775	0.151988	0.117184
720000	-61.00833	0	-61.00833	0.0507118	0.224922	0.290842	0.231011	0.233231	0.134003
730000	-61.31344	0	-61.31344	0.111245	0.169728	0.221559	0.149322	0.21296	0.130304
740000	-62.01118	0	-62.01118	0.101286	0.0731178	0.370446	0.294909	0.113797	0.229318
750000	-61.1929	0	-61.1929	0.186726	0.338863	0.258736	0.328066	0.083376	0.0493361
760000	-58.366	0	-58.366	0.254769	0.451024	0.219769	0.471902	0.0998464	0.124641
770000	-59.03949	0	-59.03949	0.169749	0.266278	0.264153	0.130084	0.0598996	0.0917566
780000	-60.43973	0	-60.43973	0.138005	0.298248	0.272922	0.337698	0.0700833	0.043866
790000	-65.45008	0	-65.45008	0.170934	0.122159	0.28224	0.229801	0.257987	0.144735
800000	-57.34177	0	-57.34177	0.150768	0.136019	0.192407	0.357937	0.125498	0.116324
810000	-61.51332	0	-61.51332	0.0976937	0.156751	0.328514	0.219509	0.146278	0.118881
820000	-59.74332	0	-59.74332	0.147454	0.157658	0.314334	0.138194	0.113578	0.13575
830000	-69.74058	0	-69.74058	0.120683	0.524095	0.107075	0.212201	0.192942	0.192328
840000	-58.5525	0	-58.5525	0.0523398	0.14295	0.485068	0.194171	0.12616	0.0644036
850000	-61.84167	0	-61.84167	0.309693	0.282448	0.106816	0.222044	0.122261	0.109221
860000	-67.40149	0	-67.40149	0.0871563	0.208152	0.371177	0.133528	0.080179	0.0250703
870000	-57.43088	0	-57.43088	0.0854479	0.366823	0.251467	0.187566	0.064081	0.14967
880000	-58.58024	0	-58.58024	0.134104	0.187232	0.269575	0.174509	0.154276	0.105556
890000	-67.16725	0	-67.16725	0.169255	0.152021	0.168759	0.249663	0.121708	0.154319
900000	-63.07984	0	-63.07984	0.103422	0.188899	0.224445	0.490902	0.0712332	0.140266
910000	-58.33751	0	-58.33751	0.0672226	0.178207	0.340512	0.176936	0.0696296	0.0999064
920000	-56.51954	0	-56.51954	0.174592	0.196398	0.165734	0.234091	0.1472	0.0752218
930000	-61.46256	0	-61.46256	0.2105	0.0821198	0.331303	0.195951	0.127662	0.109676
940000	-60.19127	0	-60.19127	0.109894	0.0526282	0.463308	0.142155	0.125745	0.0995609
950000	-59.85563	0	-59.85563	0.136187	0.159817	0.351003	0.288046	0.0745025	0.0579828
960000	-57.27193	0	-57.27193	0.118644	0.192873	0.205413	0.28404	0.0729079	0.0776595
970000	-60.12812	0	-60.12812	0.209906	0.235812	0.432255	0.230235	0.0379845	0.0621212
980000	-60.79659	0	-60.79659	0.149827	0.291651	0.225142	0.187929	0.146053	0.0918286
990000	-58.59136	0	-58.59136	0.159132	0.371373	0.125135	0.28981	0.0583778	0.149244
1000000	-59.07788	0	-59.07788	0.183736	0.112599	0.160596	0.143686	0.115881	0.148775
1010000	-58.7258	0	-58.7258	0.15568	0.131869	0.0888446	0.306915	0.0771023	0.0926735
1020000	-62.72221	0	-62.72221	0.177463	0.415681	0.162551	0.276395	0.198592	0.069406
1030000	-57.98213	0	-57.98213	0.0705408	0.319194	0.163816	0.262729	0.0790932	0.119177
1040000	-59.49106	0	-59.49106	0.0554327	0.298681	0.182595	0.291683	0.11389	0.108756
1050000	-63.77555	0	-63.77555	0.196338	0.170869	0.547724	0.283371	0.228847	0.169498
1060000	-63.73456	0	-63.73456	0.152349	0.107553	0.481298	0.117173	0.182517	0.0538579
1070000	-59.05455	0	-59.05455	0.310296	0.14045	0.167769	0.251044	0.0637836	0.142017
1080000	-65.37755	0	-65.37755	0.0970588	0.530958	0.319506	0.111857	0.115096	0.194198
1090000	-60.02689	0	-60.02689	0.147681	0.119972	0.544182	0.213576	0.158905	0.18278
1100000	-62.8979	0	-62.8979	0.100752	0.127314	0.422738	0.375854	0.0491998	0.0647347
1110000	-60.34373	0	-60.34373	0.108442	0.248823	0.581432	0.153941	0.146204	0.154972
1120000	-64.13918	0	-64.13918	0.178051	0.240779	0.236062	0.201265	0.0513051	0.0350325
1130000	-63.03527	0	-63.03527	0.0804214	0.306358	0.21622	0.355548	0.144544	0.0677867
1140000	-58.46516	0	-58.46516	0.229086	0.126142	0.320807	0.136821	0.174438	0.151255
1150000	-61.41591	0	-61.41591	0.193388	0.269506	0.162683	0.427859	0.100471	0.230729
1160000	-63.79421	0	-63.79421	0.322686	0.185789	0.219651	0.218135	0.228052	0.0931544
1170000	-62.75024	0	-62.75024	0.241357	0.0410419	0.502754	0.266823	0.113951	0.166489
1180000	-61.73047	0	-61.73047	0.0889362	0.270323	0.200048	0.22777	0.10907	0.0522374
1190000	-67.73658	0	-67.73658	0.319097	0.137674	0.438956	0.24519	0.0526766	0.155321
1200000	-58.1169	0	-58.1169	0.0696762	0.216342	0.224997	0.275281	0.0924757	0.120669
1210000	-59.32854	0	-59.32854	0.0794486	0.336942	0.301078	0.330812	0.07795	0.122466
1220000	-59.70726	0	-59.70726	0.122729	0.17808	0.307807	0.326726	0.11938	0.135303
1230000	-63.19366	0	-63.19366	0.151189	0.13454	0.379169	0.140475	0.164162	0.193133
1240000	-60.49941	0	-60.49941	0.188206	0.310372	0.185428	0.116824	0.112817	0.101908
1250000	-65.81922	0	-65.81922	0.344519	0.175527	0.452959	0.164349	0.116707	0.103114
1260000	-66.52153	0	-66.52153	0.0830383	0.163209	0.26835	0.0928386	0.0561635	0.131523
1270000	-57.15086	0	-57.15086	0.123743	0.295367	0.292574	0.23133	0.095486	0.15655
1280000	-56.9186	0	-56.9186	0.109162	0.102938	0.125438	0.337042	0.0677545	0.096829
1290000	-63.33163	0	-63.33163	0.154293	0.129216	0.2212	0.238122	0.173098	0.0887929
1300000	-59.95323	0	-59.95323	0.0898971	0.184507	0.209619	0.425145	0.0520288	0.202648
1310000	-57.96574	0	-57.96574	0.114353	0.231209	0.510237	0.233845	0.070565	0.18392
1320000	-61.2967	0	-61.2967	0.092091	0.0869109	0.413176	0.210625	0.099313	0.247766
1330000	-63.30245	0	-63.30245	0.25036	0.144703	0.317465	0.0871431	0.0777359	0.113499
1340000	-60.22475	0	-60.22475	0.138808	0.22641	0.208281	0.276165	0.0417548	0.0814511
1350000	-61.44959	0	-61.44959	0.179326	0.0922334	0.358058	0.279936	0.0984851	0.0569597
1360000	-62.03987	0	-62.03987	0.12081	0.11391	0.25077	0.447057	0.0853799	0.110293
