Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-70.96012	0	-70.96012	0.124792	0.250153	0.103775	0.278069	0.185662	0.213192
10000	-35.47348	0	-35.47348	0.0944553	0.187142	0.212582	0.250052	0.0924494	0.111278
20000	-38.14575	0	-38.14575	0.0964005	0.217967	0.302336	0.208517	0.18587	0.142639
30000	-27.93928	0	-27.93928	0.0919421	0.14416	0.13252	0.114867	0.192313	0.161034
40000	-30.03367	0	-30.03367	0.0771677	0.288572	0.318139	0.171121	0.0760383	0.16789
50000	-27.39603	0	-27.39603	0.0821051	0.124929	0.185616	0.170068	0.17028	0.142245
60000	-38.985	0	-38.985	0.118325	0.123872	0.20932	0.359727	0.265586	0.153115
70000	-31.96493	0	-31.96493	0.0612678	0.152289	0.165477	0.180215	0.114839	0.253093
80000	-30.77391	0	-30.77391	0.121039	0.098049	0.105856	0.125329	0.0505447	0.0672052
90000	-30.55179	0	-30.55179	0.210297	0.117412	0.272941	0.238996	0.0922775	0.172284
100000	-29.30882	0	-29.30882	0.0574949	0.136459	0.116018	0.284753	0.0739557	0.135751
110000	-27.53918	0	-27.53918	0.079151	0.112422	0.289541	0.264619	0.125058	0.100644
120000	-32.83505	0	-32.83505	0.0938962	0.101886	0.428537	0.0932059	0.1687	0.17758
130000	-30.84449	0	-30.84449	0.14402	0.148284	0.182125	0.232356	0.057716	0.150687
140000	-33.81936	0	-33.81936	0.0584191	0.107818	0.20571	0.325897	0.132239	0.0911164
150000	-30.14403	0	-30.14403	0.0708157	0.111945	0.163082	0.140399	0.136281	0.074787
160000	-30.73066	0	-30.73066	0.107583	0.0739036	0.258474	0.31788	0.176	0.176941
170000	-34.48093	0	-34.48093	0.152302	0.0906467	0.224563	0.230997	0.0967631	0.285117
180000	-32.80969	0	-32.80969	0.0896479	0.0969978	0.117897	0.329951	0.205746	0.129768
190000	-33.99315	0	-33.99315	0.200565	0.11079	0.132503	0.230861	0.113315	0.134544
200000	-29.99981	0	-29.99981	0.0643017	0.164571	0.138528	0.302445	0.0731828	0.0643219
210000	-28.11759	0	-28.11759	0.136915	0.124843	0.229701	0.327486	0.13704	0.214908
220000	-29.35282	0	-29.35282	0.176461	0.108774	0.171355	0.212632	0.069408	0.133297
230000	-28.96944	0	-28.96944	0.0666901	0.180796	0.227002	0.511994	0.175021	0.181764
240000	-33.98539	0	-33.98539	0.225369	0.0843809	0.171477	0.184686	0.13055	0.110211
250000	-30.10778	0	-30.10778	0.136916	0.165998	0.294605	0.295886	0.100303	0.364424
260000	-37.42877	0	-37.42877	0.150587	0.134352	0.287775	0.112769	0.0941277	0.0636015
270000	-28.04608	0	-28.04608	0.144106	0.169035	0.266665	0.201205	0.10402	0.292633
280000	-40.10919	0	-40.10919	0.207381	0.154273	0.232148	0.131543	0.0848181	0.127421
290000	-34.12697	0	-34.12697	0.0613999	0.223845	0.112143	0.366107	0.0862399	0.15039
300000	-34.90431	0	-34.90431	0.0935569	0.150165	0.307034	0.11364	0.224587	0.124453
310000	-27.6519	0	-27.6519	0.0939067	0.125247	0.235204	0.232835	0.139404	0.117429
320000	-32.53356	0	-32.53356	0.245791	0.171412	0.200064	0.316432	0.164085	0.108506
330000	-30.59636	0	-30.59636	0.106577	0.156019	0.193359	0.157103	0.16924	0.122827
340000	-27.63391	0	-27.63391	0.0712964	0.130283	0.150775	0.170238	0.221482	0.109863
350000	-34.09895	0	-34.09895	0.0671016	0.213963	0.429295	0.137959	0.158431	0.157672
360000	-31.68209	0	-31.68209	0.0410645	0.130557	0.218741	0.283642	0.0925126	0.339542
370000	-34.915	0	-34.915	0.100542	0.129204	0.556411	0.320814	0.210075	0.0844065
380000	-29.78993	0	-29.78993	0.0884984	0.138846	0.179873	0.117774	0.156037	0.0640995
390000	-35.6131	0	-35.6131	0.0967765	0.203218	0.188993	0.154317	0.0918174	0.0923434
400000	-30.24724	0	-30.24724	0.099146	0.154475	0.495759	0.178922	0.243502	0.212086
410000	-31.6308	0	-31.6308	0.070981	0.0500499	0.253832	0.27375	0.0905571	0.144728
420000	-32.81534	0	-32.81534	0.138197	0.236093	0.116875	0.226593	0.152333	0.0911458
430000	-26.96862	0	-26.96862	0.0739896	0.18269	0.159702	0.262644	0.124473	0.112512
440000	-33.84922	0	-33.84922	0.074754	0.131642	0.152652	0.288743	0.0947353	0.0795741
450000	-28.74935	0	-28.74935	0.0875687	0.16757	0.161111	0.229462	0.0718763	0.132268
460000	-34.47076	0	-34.47076	0.0658121	0.0467607	0.117919	0.0884462	0.0704602	0.0882319
470000	-29.25395	0	-29.25395	0.170183	0.107773	0.140208	0.279334	0.127387	0.121153
480000	-33.1865	0	-33.1865	0.0687834	0.265251	0.218755	0.168785	0.0660987	0.254413
490000	-33.5819	0	-33.5819	0.0734637	0.0716239	0.115487	0.179054	0.121291	0.0684712
500000	-30.26346	0	-30.26346	0.228362	0.178706	0.143857	0.133898	0.116468	0.0848621
510000	-32.66611	0	-32.66611	0.162826	0.126733	0.208473	0.129176	0.161691	0.0539073
520000	-31.32717	0	-31.32717	0.0900546	0.0844537	0.257395	0.180557	0.156609	0.0750811
530000	-38.78253	0	-38.78253	0.14236	0.244395	0.162225	0.234276	0.203376	0.0851092
540000	-33.33623	0	-33.33623	0.118275	0.0963319	0.133928	0.17305	0.264325	0.235443
550000	-30.2092	0	-30.2092	0.0611932	0.120151	0.120062	0.185039	0.0717795	0.151903
560000	-26.86079	0	-26.86079	0.146103	0.125336	0.220825	0.276932	0.118914	0.071151
570000	-31.29038	0	-31.29038	0.0830486	0.295252	0.18785	0.171269	0.101436	0.110369
580000	-30.33099	0	-30.33099	0.081532	0.179451	0.110353	0.112033	0.0767611	0.156938
590000	-35.64746	0	-35.64746	0.0784531	0.114387	0.153474	0.210768	0.0891377	0.212594
600000	-35.75469	0	-35.75469	0.120279	0.107791	0.322443	0.141917	0.0439494	0.056347
610000	-33.60131	0	-33.60131	0.108433	0.146057	0.342475	0.261452	0.136517	0.18422
620000	-27.3507	0	-27.3507	0.099412	0.127581	0.205824	0.305122	0.110798	0.0741296
630000	-34.21299	0	-34.21299	0.0483258	0.0524516	0.440128	0.117455	0.0689386	0.188156
640000	-31.37013	0	-31.37013	0.0687969	0.21577	0.144959	0.245872	0.106183	0.0840644
650000	-29.37236	0	-29.37236	0.0493561	0.0862163	0.186975	0.32764	0.0763597	0.139146
660000	-27.30599	0	-27.30599	0.129854	0.143898	0.239302	0.238637	0.164213	0.111045
670000	-34.61679	0	-34.61679	0.0978186	0.179974	0.284607	0.250365	0.0750738	0.087263
680000	-25.00043	0	-25.00043	0.0913833	0.113285	0.312833	0.263114	0.0861945	0.106754
690000	-31.89457	0	-31.89457	0.0706717	0.209574	0.244045	0.142364	0.139636	0.0861089
700000	-31.95578	0	-31.95578	0.123026	0.221284	0.150981	0.190327	0.17969	0.110816
710000	-28.77492	0	-28.77492	0.0668608	0.129169	0.163493	0.214833	0.0873139	0.161785
720000	-33.59964	0	-33.59964	0.212659	0.118355	0.259015	0.289162	0.202692	0.149351
730000	-29.39298	0	-29.39298	0.097942	0.15048	0.234555	0.222427	0.166496	0.0750793
740000	-36.96248	0	-36.96248	0.150739	0.0707919	0.111636	0.135959	0.0657928	0.0921124
750000	-28.49254	0	-28.49254	0.0942376	0.0717802	0.184496	0.251439	0.0947424	0.0950889
760000	-34.2171	0	-34.2171	0.304327	0.207364	0.269211	0.345534	0.193467	0.14162
770000	-32.83794	0	-32.83794	0.137661	0.0879805	0.218189	0.225997	0.0678397	0.125484
780000	-27.97729	0	-27.97729	0.12126	0.129301	0.163091	0.317605	0.15205	0.15451
790000	-35.76092	0	-35.76092	0.0996366	0.164245	0.209735	0.336551	0.0879407	0.0940179
800000	-30.38601	0	-30.38601	0.120412	0.184033	0.19035	0.172713	0.149034	0.080382
810000	-31.23476	0	-31.23476	0.134925	0.242038	0.222331	0.21386	0.166726	0.0969345
820000	-34.5812	0	-34.5812	0.0243892	0.139048	0.302409	0.322025	0.251486	0.249124
830000	-30.4089	0	-30.4089	0.0898871	0.091617	0.109092	0.237365	0.174321	0.131991
840000	-33.60074	0	-33.60074	0.125192	0.177966	0.155099	0.253047	0.195944	0.170366
850000	-35.66852	0	-35.66852	0.0622422	0.362998	0.161923	0.111216	0.194152	0.131704
860000	-28.79346	0	-28.79346	0.106753	0.224897	0.212382	0.184501	0.187439	0.101316
870000	-28.84812	0	-28.84812	0.0715613	0.120293	0.334952	0.309914	0.154282	0.098665
880000	-37.65419	0	-37.65419	0.154761	0.238903	0.263675	0.163501	0.154502	0.0810509
890000	-32.59452	0	-32.59452	0.0968128	0.130643	0.168389	0.16199	0.0859927	0.0835242
900000	-31.55632	0	-31.55632	0.0551392	0.106014	0.319253	0.115751	0.0913979	0.134148
910000	-32.49722	0	-32.49722	0.0705745	0.108791	0.188709	0.116766	0.110013	0.0612293
920000	-34.81604	0	-34.81604	0.0660722	0.31652	0.163034	0.433042	0.0710797	0.0933267
930000	-26.53014	0	-26.53014	0.060531	0.141321	0.10356	0.220782	0.0992365	0.152253
940000	-30.77402	0	-30.77402	0.112758	0.0407285	0.153717	0.154674	0.216382	0.125758
950000	-24.23348	0	-24.23348	0.061653	0.15919	0.198201	0.159138	0.102026	0.124169
960000	-33.96971	0	-33.96971	0.0878037	0.215714	0.190389	0.248204	0.0765214	0.0764659
970000	-32.56839	0	-32.56839	0.0714164	0.105303	0.160454	0.216838	0.0891998	0.262976
980000	-27.50027	0	-27.50027	0.0906259	0.0822662	0.195212	0.141714	0.207496	0.155299
990000	-29.68677	0	-29.68677	0.0844823	0.0784383	0.204688	0.208418	0.188924	0.165178
1000000	-38.47105	0	-38.47105	0.0914813	0.154734	0.355257	0.290671	0.280655	0.192875
1010000	-29.97947	0	-29.97947	0.158875	0.0966977	0.255161	0.14031	0.0823602	0.135539
1020000	-34.75942	0	-34.75942	0.0311425	0.0837185	0.191806	0.177348	0.130002	0.185983
1030000	-28.9911	0	-28.9911	0.0882363	0.0802058	0.118109	0.0843269	0.0583594	0.143797
1040000	-37.99901	0	-37.99901	0.060075	0.125192	0.26497	0.14502	0.182191	0.0950876
1050000	-31.22739	0	-31.22739	0.157987	0.0979531	0.17326	0.162284	0.168852	0.0607354
1060000	-31.07736	0	-31.07736	0.220463	0.220252	0.20496	0.131584	0.1994	0.151594
1070000	-31.72633	0	-31.72633	0.0966556	0.0722285	0.142033	0.144035	0.0990798	0.115898
1080000	-38.12397	0	-38.12397	0.0733755	0.110188	0.0898712	0.305798	0.17486	0.142786
1090000	-30.98604	0	-30.98604	0.147165	0.141484	0.190778	0.205291	0.149187	0.10703
1100000	-32.57687	0	-32.57687	0.177026	0.143173	0.196271	0.41201	0.151513	0.0877558
1110000	-35.23468	0	-35.23468	0.257092	0.121207	0.181994	0.0642458	0.092274	0.228077
1120000	-29.9585	0	-29.9585	0.130839	0.0666723	0.234718	0.246512	0.142806	0.0866741
1130000	-27.70229	0	-27.70229	0.0771245	0.166768	0.261595	0.211004	0.110159	0.187513
1140000	-28.34071	0	-28.34071	0.138348	0.129905	0.29922	0.369035	0.112895	0.288341
1150000	-36.41682	0	-36.41682	0.241919	0.0649431	0.220256	0.187694	0.161679	0.175284
1160000	-27.81128	0	-27.81128	0.0379997	0.140729	0.247072	0.294564	0.0614097	0.192725
1170000	-25.81269	0	-25.81269	0.0849473	0.10441	0.193028	0.112105	0.122681	0.136512
1180000	-28.023	0	-28.023	0.186256	0.138479	0.322531	0.213005	0.142692	0.129448
1190000	-32.49185	0	-32.49185	0.113124	0.0409492	0.191457	0.336418	0.195562	0.135888
1200000	-32.12505	0	-32.12505	0.073301	0.208295	0.250203	0.282106	0.140001	0.180416
1210000	-39.65767	0	-39.65767	0.226235	0.0731364	0.337527	0.402173	0.0956903	0.0761255
1220000	-32.97505	0	-32.97505	0.0583886	0.159965	0.146668	0.215104	0.120015	0.158632
1230000	-27.60259	0	-27.60259	0.17786	0.144646	0.151509	0.152505	0.0784444	0.229292
1240000	-29.89696	0	-29.89696	0.12433	0.0783354	0.259857	0.198541	0.116348	0.155848
1250000	-30.17515	0	-30.17515	0.0896892	0.193283	0.100088	0.131127	0.129324	0.18304
1260000	-31.70538	0	-31.70538	0.0685452	0.13402	0.244953	0.129294	0.331073	0.200088
1270000	-37.75135	0	-37.75135	0.147512	0.185885	0.213474	0.0939303	0.238624	0.184028
1280000	-31.10183	0	-31.10183	0.0756309	0.207922	0.118568	0.203562	0.134935	0.0855071
1290000	-31.94671	0	-31.94671	0.156336	0.212402	0.173756	0.21312	0.0697914	0.188597
1300000	-35.01548	0	-35.01548	0.155075	0.159516	0.167369	0.234804	0.0654274	0.130542
1310000	-36.19515	0	-36.19515	0.120189	0.168188	0.291997	0.0765006	0.0881091	0.127408
1320000	-38.85638	0	-38.85638	0.221592	0.158851	0.175257	0.22039	0.0737443	0.0554223
1330000	-33.04797	0	-33.04797	0.28144	0.179314	0.159357	0.231296	0.0940933	0.0769986
1340000	-26.32848	0	-26.32848	0.130731	0.137609	0.153169	0.158468	0.158202	0.165709
1350000	-32.40658	0	-32.40658	0.0661848	0.0993393	0.150199	0.235089	0.148742	0.052613
1360000	-38.98306	0	-38.98306	0.134737	0.180733	0.335015	0.251345	0.0972421	0.180617
1370000	-31.1485	0	-31.1485	0.100703	0.173865	0.181048	0.385361	0.10539	0.135382
1380000	-29.02281	0	-29.02281	0.102015	0.106286	0.126889	0.165577	0.23467	0.285082
1390000	-41.2416	0	-41.2416	0.0568858	0.28171	0.167934	0.146848	0.183717	0.200581
1400000	-33.39462	0	-33.39462	0.0521896	0.190603	0.216946	0.240945	0.098415	0.165418
1410000	-31.08594	0	-31.08594	0.102081	0.165322	0.248104	0.210604	0.272028	0.0755768
1420000	-31.90815	0	-31.90815	0.0637023	0.0975636	0.167472	0.135492	0.1241	0.129839
1430000	-28.80241	0	-28.80241	0.0634719	0.184011	0.216953	0.4296	0.126442	0.316157
1440000	-33.75314	0	-33.75314	0.054473	0.204929	0.159201	0.308663	0.162014	0.125268
1450000	-31.98408	0	-31.98408	0.118423	0.164402	0.22219	0.191991	0.0956443	0.160533
1460000	-33.17619	0	-33.17619	0.0865376	0.0880637	0.185051	0.26111	0.180976	0.105755
1470000	-34.66593	0	-34.66593	0.0790531	0.23276	0.204664	0.258478	0.146524	0.0800739
1480000	-30.44652	0	-30.44652	0.123566	0.125271	0.131863	0.141436	0.131162	0.283449
1490000	-28.93135	0	-28.93135	0.0452412	0.126147	0.211486	0.175477	0.166853	0.147505
1500000	-27.21876	0	-27.21876	0.105957	0.158673	0.333637	0.188892	0.134987	0.10806
1510000	-29.84736	0	-29.84736	0.0931852	0.0705932	0.133327	0.222347	0.170003	0.0948839
1520000	-29.84105	0	-29.84105	0.087872	0.104941	0.341363	0.252465	0.119335	0.132037
1530000	-35.07309	0	-35.07309	0.0319023	0.174944	0.262669	0.169728	0.0444701	0.158633
1540000	-38.44132	0	-38.44132	0.0976308	0.116517	0.282761	0.226303	0.291523	0.0582375
1550000	-32.86431	0	-32.86431	0.105946	0.102073	0.193929	0.31434	0.126327	0.050756
1560000	-33.3557	0	-33.3557	0.0730072	0.145971	0.431034	0.346852	0.1576	0.159258
1570000	-32.44854	0	-32.44854	0.120842	0.217751	0.204394	0.150797	0.0412704	0.0778501
1580000	-27.65735	0	-27.65735	0.137306	0.136081	0.209898	0.216243	0.103618	0.159837
1590000	-36.89269	0	-36.89269	0.106512	0.221602	0.159675	0.419629	0.037716	0.0584924
1600000	-33.37728	0	-33.37728	0.0974337	0.0719007	0.174308	0.125592	0.114932	0.135449
1610000	-32.06161	0	-32.06161	0.0811959	0.122159	0.139469	0.28118	0.0809188	0.14383
1620000	-39.14575	0	-39.14575	0.0728585	0.427161	0.256148	0.177744	0.201136	0.232678
1630000	-32.08918	0	-32.08918	0.157193	0.0993642	0.184318	0.371019	0.149413	0.132714
1640000	-27.10068	0	-27.10068	0.0925685	0.0861415	0.196153	0.144224	0.0563586	0.145348
1650000	-33.97692	0	-33.97692	0.160749	0.225058	0.236951	0.160997	0.0489861	0.132568
1660000	-33.4699	0	-33.4699	0.0653118	0.13974	0.338301	0.209424	0.118483	0.162412
1670000	-33.06673	0	-33.06673	0.151055	0.0359105	0.47244	0.217628	0.104238	0.106732
1680000	-37.05496	0	-37.05496	0.134451	0.0572464	0.123953	0.356909	0.0529978	0.110476
1690000	-31.41252	0	-31.41252	0.143304	0.188175	0.151998	0.209639	0.168505	0.110314
1700000	-38.08464	0	-38.08464	0.198875	0.181868	0.128894	0.365409	0.164834	0.133749
1710000	-30.18108	0	-30.18108	0.180743	0.16121	0.314894	0.175919	0.101926	0.147658
1720000	-35.89078	0	-35.89078	0.0643292	0.177344	0.173027	0.459443	0.172772	0.181626
1730000	-30.81929	0	-30.81929	0.122735	0.228546	0.155469	0.168166	0.0987435	0.235216
1740000	-25.35086	0	-25.35086	0.154541	0.138226	0.259651	0.190452	0.129788	0.126863
1750000	-32.30541	0	-32.30541	0.123636	0.113571	0.406765	0.176869	0.129255	0.153267
1760000	-34.28597	0	-34.28597	0.113623	0.167276	0.203026	0.115731	0.141238	0.155974
1770000	-29.06818	0	-29.06818	0.119635	0.157559	0.141215	0.16857	0.157478	0.0678688
1780000	-35.99242	0	-35.99242	0.313608	0.153177	0.123945	0.179061	0.0496097	0.143667
1790000	-36.69232	0	-36.69232	0.132124	0.17928	0.163727	0.354109	0.199402	0.0469465
1800000	-33.56279	0	-33.56279	0.088909	0.365269	0.185219	0.135282	0.16417	0.0949982
1810000	-30.54092	0	-30.54092	0.128094	0.126184	0.184912	0.244832	0.118248	0.123889
1820000	-34.91328	0	-34.91328	0.10074	0.0514241	0.176145	0.266266	0.168112	0.11798
1830000	-30.42928	0	-30.42928	0.189087	0.0928182	0.133441	0.186393	0.114061	0.0931922
1840000	-31.06663	0	-31.06663	0.0995902	0.0389628	0.113938	0.199136	0.096269	0.0750802
1850000	-36.89582	0	-36.89582	0.0908219	0.21279	0.158612	0.244524	0.150116	0.0875275
1860000	-35.54778	0	-35.54778	0.0945912	0.18102	0.180235	0.166933	0.341924	0.109924
1870000	-33.19854	0	-33.19854	0.0492848	0.140111	0.196028	0.176114	0.0982265	0.125655
1880000	-33.06665	0	-33.06665	0.16319	0.123718	0.184498	0.127079	0.121608	0.286186
1890000	-34.8977	0	-34.8977	0.0844159	0.115155	0.104674	0.344745	0.258343	0.120286
1900000	-30.6632	0	-30.6632	0.093309	0.0876021	0.234924	0.120175	0.149878	0.114626
1910000	-33.90706	0	-33.90706	0.0703831	0.197925	0.14943	0.235657	0.169023	0.177636
