Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-144.0152	0	-144.0152	0.181614	0.0986277	0.102635	0.258879	0.364428	0.129516
10000	-79.5179	0	-79.5179	0.165479	0.407778	0.150124	0.282924	0.156779	0.206388
20000	-86.99969	0	-86.99969	0.414934	0.217396	0.363706	0.301545	0.163152	0.086023
30000	-79.06851	0	-79.06851	0.307527	0.221184	0.158641	0.215436	0.0713162	0.147868
40000	-79.5225	0	-79.5225	0.297857	0.287603	0.153269	0.419303	0.148654	0.120133
50000	-81.41075	0	-81.41075	0.279435	0.336673	0.220595	0.25788	0.150154	0.041061
60000	-85.88278	0	-85.88278	0.336547	0.197091	0.360489	0.38424	0.111927	0.0610558
70000	-82.11022	0	-82.11022	0.356624	0.144221	0.180384	0.263539	0.048	0.156788
80000	-86.84307	0	-86.84307	0.313487	0.374268	0.381411	0.326086	0.152986	0.110857
90000	-83.2192	0	-83.2192	0.482278	0.341906	0.0835941	0.431877	0.125471	0.119222
100000	-80.33661	0	-80.33661	0.260538	0.241078	0.161433	0.296774	0.111084	0.102631
110000	-86.1999	0	-86.1999	0.20516	0.264955	0.180733	0.315107	0.0897393	0.127113
120000	-90.68505	0	-90.68505	0.154462	0.39585	0.204346	0.266465	0.144188	0.0655161
130000	-80.53343	0	-80.53343	0.266306	0.293857	0.226269	0.282952	0.169998	0.103866
140000	-85.35192	0	-85.35192	0.235394	0.426375	0.102748	0.381249	0.150133	0.0570872
150000	-81.42159	0	-81.42159	0.231907	0.217409	0.175198	0.32692	0.108843	0.0776433
160000	-80.14081	0	-80.14081	0.198689	0.349864	0.0914018	0.281023	0.178286	0.093342
170000	-85.75122	0	-85.75122	0.214946	0.321435	0.236336	0.336408	0.107376	0.0786196
180000	-84.67629	0	-84.67629	0.265357	0.338726	0.300002	0.291655	0.110412	0.118237
190000	-90.72921	0	-90.72921	0.232682	0.367878	0.413085	0.232144	0.242623	0.160819
200000	-82.58015	0	-82.58015	0.311445	0.218394	0.13234	0.393321	0.239812	0.102678
210000	-86.99194	0	-86.99194	0.131175	0.320099	0.211643	0.291763	0.152878	0.371556
220000	-74.27305	0	-74.27305	0.337816	0.293514	0.238029	0.300341	0.132257	0.282233
230000	-90.94511	0	-90.94511	0.260871	0.214889	0.354893	0.494593	0.0728435	0.0370913
240000	-90.33382	0	-90.33382	0.137319	0.684624	0.0786188	0.347375	0.230945	0.119923
250000	-86.96762	0	-86.96762	0.276348	0.279573	0.36404	0.471971	0.115592	0.149718
260000	-84.66764	0	-84.66764	0.179306	0.206778	0.239329	0.340319	0.200456	0.0793485
270000	-81.90456	0	-81.90456	0.246266	0.359897	0.187762	0.306901	0.111514	0.287592
280000	-81.65569	0	-81.65569	0.365749	0.231631	0.215975	0.475994	0.170948	0.0939985
290000	-81.63447	0	-81.63447	0.264281	0.27874	0.161738	0.468049	0.0821536	0.281756
300000	-82.13077	0	-82.13077	0.291787	0.0995969	0.247132	0.244746	0.151098	0.103541
