Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-45.32956	0	-45.32956	0.0887615	0.0699289	0.138194	0.122649	0.183021	0.144918
10000	-25.77601	0	-25.77601	0.208652	0.265949	0.209392	0.293416	0.06151	0.0552044
20000	-36.20239	0	-36.20239	0.23511	0.30157	0.189163	0.211231	0.0837131	0.312838
30000	-28.24915	0	-28.24915	0.0922898	0.120317	0.214529	0.264224	0.0855515	0.141178
40000	-34.23479	0	-34.23479	0.262168	0.335148	0.289161	0.489873	0.0959275	0.213606
50000	-22.61242	0	-22.61242	0.0529892	0.202501	0.140374	0.327901	0.0667902	0.118886
60000	-27.57377	0	-27.57377	0.074408	0.239852	0.0854606	0.342601	0.085565	0.0856318
70000	-27.65698	0	-27.65698	0.235106	0.104545	0.139621	0.24918	0.0670836	0.100703
80000	-32.35073	0	-32.35073	0.183576	0.123292	0.127526	0.171987	0.0462548	0.146394
90000	-22.6238	0	-22.6238	0.178248	0.179783	0.177089	0.314273	0.0480191	0.110447
100000	-24.0541	0	-24.0541	0.204413	0.226482	0.176304	0.31079	0.0922969	0.135966
110000	-32.63051	0	-32.63051	0.114769	0.305646	0.169126	0.16851	0.188192	0.105418
120000	-35.51578	0	-35.51578	0.0505577	0.470204	0.0636139	0.545626	0.117664	0.158177
130000	-26.0124	0	-26.0124	0.233644	0.193641	0.133008	0.319282	0.134188	0.125112
140000	-29.07005	0	-29.07005	0.128843	0.105088	0.276493	0.171707	0.123429	0.174056
150000	-24.53199	0	-24.53199	0.216013	0.150841	0.113814	0.297108	0.132476	0.234874
160000	-24.3374	0	-24.3374	0.388247	0.214428	0.253264	0.302551	0.0775611	0.119704
170000	-19.79699	0	-19.79699	0.153351	0.0925972	0.106778	0.161366	0.0827894	0.150611
180000	-19.2971	0	-19.2971	0.215612	0.164881	0.0857673	0.365611	0.0980948	0.101106
190000	-33.60046	0	-33.60046	0.0603766	0.306772	0.462072	0.253266	0.130046	0.225728
200000	-28.94318	0	-28.94318	0.266989	0.331667	0.125159	0.218344	0.08617	0.152854
210000	-26.57292	0	-26.57292	0.217981	0.161535	0.129384	0.218009	0.0838435	0.0580034
220000	-27.26133	0	-27.26133	0.137465	0.227612	0.38986	0.19697	0.117055	0.128032
230000	-26.86678	0	-26.86678	0.111777	0.205203	0.207255	0.249143	0.220091	0.149015
240000	-28.59409	0	-28.59409	0.187088	0.218392	0.0995021	0.324787	0.0715253	0.112451
250000	-28.75713	0	-28.75713	0.206099	0.0971603	0.212528	0.351582	0.112273	0.233988
260000	-27.43559	0	-27.43559	0.102258	0.118921	0.25236	0.291559	0.0474308	0.0639935
270000	-31.07788	0	-31.07788	0.220591	0.10551	0.111121	0.159321	0.122184	0.0666547
280000	-28.14439	0	-28.14439	0.121457	0.391622	0.112329	0.309196	0.0973245	0.203105
290000	-26.44358	0	-26.44358	0.164825	0.236888	0.232107	0.374062	0.0638461	0.191949
300000	-33.30267	0	-33.30267	0.120512	0.0965349	0.223597	0.131085	0.120229	0.117936
310000	-29.2438	0	-29.2438	0.0929272	0.278214	0.091175	0.255953	0.180863	0.136613
320000	-25.26183	0	-25.26183	0.207763	0.237453	0.0991093	0.301049	0.215795	0.0409428
330000	-37.4456	0	-37.4456	0.2493	0.586411	0.202446	0.204589	0.0661334	0.137415
340000	-27.58473	0	-27.58473	0.20364	0.216089	0.117801	0.481504	0.0892883	0.18281
350000	-23.95965	0	-23.95965	0.110944	0.26168	0.161135	0.205264	0.139279	0.0705998
360000	-34.18811	0	-34.18811	0.257596	0.262473	0.16116	0.569131	0.109153	0.188171
370000	-29.87202	0	-29.87202	0.184326	0.155299	0.2135	0.217712	0.118074	0.0917093
380000	-34.56474	0	-34.56474	0.209969	0.167687	0.276274	0.264407	0.200887	0.192748
390000	-28.32445	0	-28.32445	0.359732	0.119528	0.146432	0.217255	0.122589	0.253592
400000	-31.79759	0	-31.79759	0.111607	0.106118	0.207415	0.391069	0.0793923	0.137563
410000	-21.32123	0	-21.32123	0.150982	0.206727	0.114369	0.308021	0.0399593	0.0961901
420000	-36.15804	0	-36.15804	0.117632	0.152004	0.180191	0.232312	0.0558168	0.38898
430000	-27.29432	0	-27.29432	0.112138	0.160971	0.136335	0.517034	0.140082	0.0953727
