Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-35.91374	0	-35.91374	0.091641	0.283605	0.121307	0.146984	0.160127	0.0829074
10000	-18.49474	0	-18.49474	0.221927	0.049888	0.364964	0.128966	0.223044	0.20887
20000	-25.08202	0	-25.08202	0.0563927	0.131386	0.259483	0.44232	0.137946	0.0807439
30000	-15.1167	0	-15.1167	0.230946	0.0720533	0.28342	0.25284	0.181813	0.131881
40000	-17.65134	0	-17.65134	0.129326	0.188953	0.299988	0.178122	0.169676	0.0867659
50000	-17.38095	0	-17.38095	0.0556009	0.0962585	0.329355	0.181531	0.179971	0.105513
60000	-21.19208	0	-21.19208	0.120112	0.121657	0.470867	0.12841	0.103349	0.109765
70000	-19.6332	0	-19.6332	0.253284	0.143781	0.229207	0.344378	0.166209	0.176681
80000	-18.27412	0	-18.27412	0.119995	0.160837	0.171696	0.247562	0.0750986	0.17083
90000	-18.00361	0	-18.00361	0.139521	0.199677	0.324417	0.262604	0.308047	0.0358075
100000	-19.83319	0	-19.83319	0.0909295	0.152898	0.185425	0.274851	0.0801008	0.287488
110000	-15.38465	0	-15.38465	0.190277	0.052718	0.200755	0.388481	0.119454	0.149141
120000	-21.76781	0	-21.76781	0.34184	0.103682	0.55012	0.0940343	0.372511	0.161176
130000	-15.64122	0	-15.64122	0.141868	0.100816	0.24217	0.164446	0.152629	0.144046
140000	-17.39325	0	-17.39325	0.126496	0.142541	0.297496	0.423657	0.181179	0.077104
150000	-26.03636	0	-26.03636	0.08029	0.10707	0.25737	0.269676	0.459596	0.208695
160000	-20.20799	0	-20.20799	0.233249	0.0524121	0.235361	0.44327	0.117736	0.0872039
170000	-21.68693	0	-21.68693	0.212289	0.209414	0.519326	0.648572	0.155881	0.107503
180000	-22.19344	0	-22.19344	0.457688	0.035646	0.170512	0.112994	0.100918	0.0607974
190000	-23.53047	0	-23.53047	0.122619	0.347851	0.263043	0.595246	0.213032	0.070061
200000	-20.49112	0	-20.49112	0.0827969	0.0490323	0.20182	0.231365	0.276742	0.239931
210000	-20.06837	0	-20.06837	0.0459547	0.197424	0.261809	0.178437	0.155037	0.13747
220000	-24.20074	0	-24.20074	0.327966	0.203122	0.475496	0.112011	0.076322	0.37227
230000	-17.39555	0	-17.39555	0.323554	0.0718132	0.141585	0.321285	0.234356	0.22268
240000	-19.90049	0	-19.90049	0.196158	0.139107	0.646712	0.0902199	0.233613	0.136588
250000	-19.4627	0	-19.4627	0.164472	0.0500681	0.258747	0.287073	0.14465	0.202531
260000	-20.00384	0	-20.00384	0.291924	0.198073	0.155389	0.169098	0.0747441	0.23699
270000	-19.65759	0	-19.65759	0.191241	0.146088	0.374654	0.305755	0.225994	0.294608
280000	-20.71623	0	-20.71623	0.0515886	0.132025	0.201507	0.241938	0.0709264	0.19157
290000	-19.66443	0	-19.66443	0.10031	0.0750772	0.19562	0.310399	0.289662	0.112036
300000	-24.74921	0	-24.74921	0.363977	0.318682	0.104164	0.253623	0.1393	0.177586
310000	-18.42876	0	-18.42876	0.1516	0.0983185	0.380675	0.239126	0.507687	0.209779
320000	-24.05555	0	-24.05555	0.182731	0.111426	0.381004	0.386285	0.154879	0.327394
330000	-18.15827	0	-18.15827	0.293175	0.0586019	0.236969	0.376783	0.0708664	0.282115
340000	-19.5146	0	-19.5146	0.218313	0.101197	0.312919	0.340552	0.238414	0.175917
350000	-16.12884	0	-16.12884	0.160369	0.173952	0.36695	0.126925	0.14866	0.262723
360000	-21.8668	0	-21.8668	0.131656	0.244339	0.681073	0.322399	0.194323	0.172656
370000	-19.45824	0	-19.45824	0.227991	0.0707964	0.173241	0.371408	0.343784	0.13329
380000	-23.05411	0	-23.05411	0.119699	0.232506	0.233761	0.102472	0.41635	0.128241
390000	-21.06043	0	-21.06043	0.0932958	0.178015	0.199664	0.315381	0.105826	0.0759632
400000	-23.06001	0	-23.06001	0.0866922	0.0800622	0.214688	0.443613	0.410807	0.0748908
410000	-21.35393	0	-21.35393	0.469194	0.0918953	0.450921	0.225735	0.237208	0.226423
420000	-19.59345	0	-19.59345	0.300448	0.291121	0.161649	0.319108	0.0990214	0.104007
