Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-79.07351	0	-79.07351	0.0939139	0.217046	0.209922	0.184718	0.134175	0.454584
10000	-59.70344	0	-59.70344	0.0785693	0.16234	0.254621	0.303679	0.0966547	0.121665
20000	-66.72948	0	-66.72948	0.187392	0.266302	0.240414	0.318166	0.135719	0.112646
30000	-66.97212	0	-66.97212	0.121898	0.203227	0.242394	0.208369	0.0721904	0.104266
40000	-63.30964	0	-63.30964	0.202033	0.123441	0.357501	0.259963	0.0872542	0.10867
50000	-62.38589	0	-62.38589	0.148472	0.215169	0.197486	0.210142	0.125509	0.161338
60000	-67.69029	0	-67.69029	0.140715	0.153926	0.397095	0.168004	0.197233	0.193288
70000	-68.91696	0	-68.91696	0.103422	0.202676	0.302857	0.393852	0.219296	0.0576475
80000	-69.58159	0	-69.58159	0.142344	0.175022	0.453532	0.31352	0.0575673	0.217274
90000	-63.1195	0	-63.1195	0.1733	0.15874	0.22921	0.223198	0.0756509	0.0663374
100000	-71.2938	0	-71.2938	0.153821	0.215727	0.321855	0.314144	0.0781216	0.0563312
110000	-68.82369	0	-68.82369	0.207712	0.165818	0.359315	0.328239	0.0585533	0.139157
120000	-65.87334	0	-65.87334	0.197488	0.228706	0.306771	0.163659	0.297972	0.206034
130000	-59.70983	0	-59.70983	0.0998755	0.289045	0.33349	0.171511	0.0919821	0.0970297
140000	-67.32019	0	-67.32019	0.156592	0.182143	0.13006	0.352297	0.114838	0.121074
150000	-65.90971	0	-65.90971	0.18001	0.278581	0.218655	0.402988	0.157119	0.110346
160000	-71.35936	0	-71.35936	0.25321	0.101566	0.252992	0.616438	0.143655	0.12243
170000	-64.21831	0	-64.21831	0.0994886	0.120495	0.315888	0.273164	0.0717422	0.0686943
180000	-63.88247	0	-63.88247	0.123223	0.231041	0.286286	0.240651	0.0869529	0.10671
190000	-68.50729	0	-68.50729	0.141803	0.0791527	0.258886	0.369552	0.138354	0.137373
200000	-62.55305	0	-62.55305	0.101577	0.26733	0.148468	0.237202	0.108958	0.045479
210000	-63.85443	0	-63.85443	0.269285	0.233138	0.159389	0.240016	0.124014	0.0322755
220000	-65.23391	0	-65.23391	0.35364	0.127623	0.286361	0.405619	0.199479	0.0597192
230000	-69.71187	0	-69.71187	0.229801	0.259232	0.255653	0.243621	0.217438	0.0932378
240000	-63.60852	0	-63.60852	0.102358	0.0723861	0.340751	0.438582	0.0782995	0.160318
250000	-68.92213	0	-68.92213	0.073593	0.216247	0.251592	0.184224	0.170036	0.118654
260000	-63.49956	0	-63.49956	0.26012	0.137564	0.229453	0.239925	0.180715	0.0742694
270000	-68.37378	0	-68.37378	0.422554	0.189907	0.286825	0.291889	0.0566704	0.14466
280000	-66.61175	0	-66.61175	0.095995	0.233872	0.148615	0.409597	0.0676774	0.169793
