Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-73.07965	0	-73.07965	0.237225	0.13662	0.0768761	0.0581764	0.26401	0.10819
10000	-51.77037	0	-51.77037	0.0994813	0.337396	0.0841899	0.224272	0.127558	0.0764792
20000	-53.01013	0	-53.01013	0.217935	0.257548	0.171275	0.27934	0.137666	0.115637
30000	-54.22265	0	-54.22265	0.172474	0.294921	0.27791	0.18856	0.123986	0.0579992
40000	-60.00642	0	-60.00642	0.0759385	0.278376	0.236358	0.0945146	0.0713499	0.345009
50000	-51.77017	0	-51.77017	0.0835362	0.419932	0.188461	0.353708	0.106835	0.102916
60000	-54.22443	0	-54.22443	0.189024	0.300405	0.108897	0.337262	0.0595626	0.209873
70000	-58.41607	0	-58.41607	0.0730542	0.475552	0.0829733	0.439286	0.306764	0.609276
80000	-51.00832	0	-51.00832	0.107567	0.237143	0.139904	0.609265	0.144401	0.200236
90000	-60.28941	0	-60.28941	0.233978	0.233115	0.138419	0.1994	0.0454626	0.0820864
100000	-52.10984	0	-52.10984	0.129106	0.365069	0.116462	0.32012	0.0582049	0.0635013
110000	-54.71855	0	-54.71855	0.120981	0.176931	0.501846	0.263866	0.172991	0.143108
120000	-52.52169	0	-52.52169	0.0665155	0.441489	0.0343453	0.317487	0.0971261	0.143348
130000	-49.97431	0	-49.97431	0.0936532	0.19951	0.0775975	0.222923	0.0646756	0.223219
140000	-53.12544	0	-53.12544	0.0982177	0.199085	0.200986	0.427785	0.126819	0.0944165
150000	-57.3505	0	-57.3505	0.0769425	0.293815	0.0943165	0.174217	0.117199	0.101798
160000	-51.43698	0	-51.43698	0.158069	0.13741	0.214152	0.210719	0.122201	0.165908
170000	-55.47355	0	-55.47355	0.0889	0.152009	0.257351	0.322463	0.0947484	0.07974
180000	-53.45105	0	-53.45105	0.233799	0.366756	0.0550375	0.454966	0.140121	0.22078
190000	-45.15199	0	-45.15199	0.0950814	0.172628	0.0728258	0.328045	0.0703309	0.0820877
200000	-48.68316	0	-48.68316	0.131401	0.552571	0.220443	0.382611	0.154561	0.237958
210000	-48.9749	0	-48.9749	0.242235	0.182692	0.134256	0.293409	0.186001	0.127515
220000	-50.02917	0	-50.02917	0.16398	0.3156	0.0864636	0.380993	0.162255	0.219232
230000	-49.16068	0	-49.16068	0.124576	0.261747	0.13889	0.329302	0.128987	0.113442
240000	-47.85096	0	-47.85096	0.105565	0.280779	0.0932917	0.266028	0.0698962	0.100798
250000	-48.30812	0	-48.30812	0.0930761	0.27646	0.126036	0.303335	0.110975	0.0624173
260000	-52.26941	0	-52.26941	0.0856881	0.218143	0.181963	0.249211	0.0721121	0.136825
270000	-47.00409	0	-47.00409	0.0886544	0.458706	0.123676	0.404203	0.179684	0.115749
280000	-53.51587	0	-53.51587	0.10579	0.231569	0.0992522	0.390171	0.0814337	0.10328
290000	-44.30726	0	-44.30726	0.111252	0.260906	0.0898238	0.228858	0.091994	0.104608
300000	-50.47618	0	-50.47618	0.129654	0.345896	0.149274	0.24032	0.0899042	0.16126
310000	-50.60362	0	-50.60362	0.166112	0.344568	0.122751	0.339539	0.0987466	0.237407
320000	-53.72575	0	-53.72575	0.129819	0.257823	0.10388	0.30213	0.0904922	0.127234
330000	-55.89414	0	-55.89414	0.0451896	0.324068	0.16574	0.292326	0.094985	0.0870238
340000	-48.982	0	-48.982	0.165861	0.383176	0.181457	0.319762	0.109028	0.150988
350000	-56.87048	0	-56.87048	0.213095	0.0730832	0.323414	0.236766	0.0957554	0.0961001
360000	-56.82684	0	-56.82684	0.238574	0.132984	0.0618226	0.395924	0.055921	0.103438
370000	-57.40223	0	-57.40223	0.0927994	0.118111	0.10767	0.403728	0.194865	0.155484
380000	-53.41818	0	-53.41818	0.0964706	0.221787	0.166348	0.227981	0.171136	0.0509856
390000	-47.59888	0	-47.59888	0.106121	0.234824	0.171718	0.318811	0.0864963	0.115119
400000	-48.80867	0	-48.80867	0.195164	0.356642	0.125411	0.539546	0.103464	0.183866
410000	-49.70034	0	-49.70034	0.130134	0.338561	0.117137	0.342955	0.124221	0.135859
420000	-52.49887	0	-52.49887	0.120974	0.361477	0.21516	0.254141	0.114614	0.071693
430000	-50.12993	0	-50.12993	0.0740882	0.203566	0.154109	0.236476	0.103579	0.162917
440000	-55.13829	0	-55.13829	0.155548	0.0786604	0.104943	0.348571	0.143208	0.193189
450000	-50.32628	0	-50.32628	0.0592992	0.531329	0.13335	0.210165	0.0662963	0.152341
460000	-53.75355	0	-53.75355	0.0854489	0.367886	0.138003	0.265784	0.0926856	0.14399
470000	-55.58118	0	-55.58118	0.0659878	0.14343	0.124796	0.293531	0.172434	0.140817
480000	-53.85611	0	-53.85611	0.161237	0.264306	0.255014	0.229215	0.172129	0.19975
490000	-59.40067	0	-59.40067	0.061306	0.395729	0.09214	0.289854	0.125455	0.147561
500000	-52.95544	0	-52.95544	0.214217	0.391434	0.0650827	0.412128	0.1936	0.116032
510000	-51.77896	0	-51.77896	0.0919446	0.544862	0.298151	0.303911	0.101346	0.12578
520000	-47.575	0	-47.575	0.0848092	0.328812	0.194346	0.266501	0.114	0.104743
