Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-36.98996	0	-36.98996	0.284844	0.141825	0.0827458	0.138307	0.118316	0.0832952
10000	-28.03673	0	-28.03673	0.0599109	0.131262	0.381343	0.415946	0.119643	0.150726
20000	-20.10784	0	-20.10784	0.100891	0.0923607	0.345569	0.192355	0.320673	0.0701233
30000	-21.42922	0	-21.42922	0.0834942	0.303877	0.346133	0.237864	0.184071	0.0984829
40000	-27.151	0	-27.151	0.317528	0.326287	0.618629	0.14309	0.162131	0.151759
50000	-18.66902	0	-18.66902	0.0725306	0.167268	0.15197	0.481904	0.121807	0.102667
60000	-26.58097	0	-26.58097	0.13127	0.0853781	0.232399	0.473344	0.185972	0.225475
70000	-22.87107	0	-22.87107	0.126598	0.206534	0.115265	0.249438	0.23566	0.206443
80000	-18.33722	0	-18.33722	0.133629	0.0973349	0.275108	0.226914	0.181808	0.131047
90000	-19.40684	0	-19.40684	0.0579292	0.154251	0.273082	0.323535	0.214849	0.153881
100000	-19.88026	0	-19.88026	0.130522	0.195081	0.451862	0.356231	0.10583	0.116128
110000	-18.82232	0	-18.82232	0.136435	0.0916282	0.250185	0.30159	0.115261	0.194523
120000	-16.95627	0	-16.95627	0.0533176	0.0924371	0.210012	0.161037	0.133668	0.135766
130000	-18.93842	0	-18.93842	0.189469	0.0822994	0.208908	0.193254	0.167634	0.119324
140000	-21.27561	0	-21.27561	0.0945257	0.111057	0.21758	0.13372	0.217881	0.178748
150000	-18.41845	0	-18.41845	0.109044	0.10414	0.208306	0.118934	0.0991923	0.117204
160000	-25.39857	0	-25.39857	0.102269	0.230717	0.232603	0.512205	0.106541	0.149085
170000	-22.9023	0	-22.9023	0.116492	0.348025	0.0975248	0.553808	0.138246	0.106531
180000	-21.7841	0	-21.7841	0.0623348	0.459224	0.357681	0.418133	0.177284	0.133275
190000	-38.31152	0	-38.31152	0.143678	0.424798	0.272171	0.4443	0.478579	0.164658
200000	-19.51246	0	-19.51246	0.114804	0.137626	0.0626358	0.203391	0.157688	0.0578336
210000	-18.41663	0	-18.41663	0.168589	0.191811	0.225508	0.322913	0.0760144	0.0788934
