Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-83.29003	0	-83.29003	0.0447346	0.240095	0.0367696	0.240956	0.240139	0.251017
10000	-22.61119	0	-22.61119	0.0682409	0.082773	0.317244	0.264994	0.141195	0.125478
20000	-23.82833	0	-23.82833	0.111492	0.173358	0.169879	0.374554	0.169499	0.0894696
30000	-19.14918	0	-19.14918	0.275088	0.163586	0.151434	0.210014	0.0980345	0.0598324
40000	-24.5858	0	-24.5858	0.124074	0.0895883	0.326006	0.0895165	0.154454	0.120949
50000	-22.63735	0	-22.63735	0.0748677	0.129529	0.296468	0.151102	0.110321	0.261858
60000	-17.42485	0	-17.42485	0.0972532	0.156614	0.224008	0.18955	0.0758547	0.0741421
70000	-18.61764	0	-18.61764	0.170971	0.127203	0.214611	0.16164	0.214445	0.135471
80000	-21.57554	0	-21.57554	0.11528	0.129936	0.197031	0.172338	0.119426	0.0772152
90000	-19.38239	0	-19.38239	0.111522	0.143349	0.158618	0.209078	0.059549	0.103634
100000	-25.92383	0	-25.92383	0.105746	0.134431	0.303145	0.228347	0.148247	0.091243
110000	-23.53632	0	-23.53632	0.154836	0.0839546	0.0946905	0.239904	0.130423	0.214558
120000	-24.01965	0	-24.01965	0.0790311	0.048415	0.295786	0.149029	0.132674	0.0543535
130000	-25.9476	0	-25.9476	0.251733	0.110641	0.0881947	0.193626	0.186768	0.069591
140000	-22.04253	0	-22.04253	0.200286	0.0702292	0.454099	0.29147	0.114654	0.0982123
150000	-22.02599	0	-22.02599	0.251214	0.0795039	0.0931046	0.144565	0.244951	0.100019
160000	-20.77104	0	-20.77104	0.135295	0.119983	0.231681	0.109169	0.0719817	0.121867
170000	-23.6189	0	-23.6189	0.221104	0.106957	0.163155	0.311773	0.112868	0.319193
180000	-28.86235	0	-28.86235	0.0886525	0.215985	0.303841	0.48365	0.324655	0.119676
190000	-22.18432	0	-22.18432	0.17256	0.0978332	0.150643	0.321773	0.064533	0.183507
200000	-24.65664	0	-24.65664	0.156206	0.125495	0.191759	0.177947	0.364584	0.197089
210000	-24.38772	0	-24.38772	0.158443	0.0904191	0.199545	0.226453	0.163118	0.0955004
220000	-28.11507	0	-28.11507	0.135504	0.072429	0.08383	0.454773	0.106015	0.0403194
230000	-28.8884	0	-28.8884	0.0971222	0.236429	0.0736513	0.137075	0.0606266	0.131159
