Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-89.53852	0	-89.53852	0.0383993	0.108359	0.119448	0.476599	0.246556	0.313331
10000	-31.28407	0	-31.28407	0.0770166	0.307262	0.181065	0.40371	0.169332	0.118448
20000	-40.58023	0	-40.58023	0.233368	0.126402	0.466152	0.479175	0.0881864	0.234773
30000	-37.48678	0	-37.48678	0.136922	0.278154	0.352598	0.162522	0.203829	0.34108
40000	-40.78655	0	-40.78655	0.288744	0.272467	0.304049	0.212176	0.176845	0.15028
50000	-32.54758	0	-32.54758	0.220111	0.210191	0.23934	0.329659	0.0928666	0.228199
60000	-35.09874	0	-35.09874	0.194262	0.336804	0.0944987	0.337267	0.123689	0.127049
70000	-28.19848	0	-28.19848	0.12992	0.256266	0.248334	0.208262	0.111003	0.151903
80000	-39.9648	0	-39.9648	0.140961	0.227126	0.0980213	0.298421	0.171591	0.230218
90000	-37.25899	0	-37.25899	0.13813	0.705168	0.394383	0.214141	0.184456	0.124692
100000	-32.57673	0	-32.57673	0.188349	0.328952	0.212739	0.350512	0.174723	0.0737692
110000	-31.70664	0	-31.70664	0.264803	0.299805	0.141423	0.17779	0.0935209	0.150693
120000	-28.38265	0	-28.38265	0.0650662	0.279633	0.123223	0.383402	0.147181	0.129804
130000	-27.07391	0	-27.07391	0.208519	0.165144	0.162671	0.279951	0.132189	0.152637
140000	-34.42453	0	-34.42453	0.310711	0.167171	0.181324	0.437508	0.0912739	0.21576
150000	-31.16515	0	-31.16515	0.228679	0.14978	0.150291	0.17762	0.123611	0.201813
160000	-36.16197	0	-36.16197	0.0845986	0.117009	0.220415	0.267974	0.0944639	0.259094
170000	-31.72097	0	-31.72097	0.173953	0.487002	0.243446	0.343122	0.0979906	0.100959
180000	-37.2517	0	-37.2517	0.102547	0.352112	0.106673	0.218667	0.100178	0.176955
190000	-34.06559	0	-34.06559	0.344376	0.251962	0.0879595	0.508289	0.100536	0.0838688
200000	-32.41104	0	-32.41104	0.106093	0.373422	0.0956799	0.316602	0.0961513	0.246407
210000	-35.29808	0	-35.29808	0.268164	0.256862	0.213749	0.55352	0.0851855	0.113356
220000	-32.5096	0	-32.5096	0.203887	0.0996338	0.173408	0.494741	0.102376	0.283711
230000	-35.30369	0	-35.30369	0.122878	0.196195	0.429232	0.330627	0.13088	0.0935063
240000	-40.8874	0	-40.8874	0.0564776	0.310329	0.163797	0.338284	0.248524	0.144998
250000	-48.39705	0	-48.39705	0.209718	0.177225	0.114407	0.232464	0.07122	0.166828
260000	-36.36576	0	-36.36576	0.177051	0.176594	0.307445	0.2904	0.13463	0.474504
270000	-35.57146	0	-35.57146	0.0478932	0.25692	0.113961	0.135357	0.195359	0.218277
280000	-34.39255	0	-34.39255	0.0969374	0.178413	0.322221	0.353687	0.101838	0.146073
290000	-33.20683	0	-33.20683	0.125488	0.22607	0.112714	0.269275	0.114202	0.332344
300000	-30.52278	0	-30.52278	0.182925	0.207608	0.256768	0.371864	0.181386	0.522283
310000	-42.12787	0	-42.12787	0.0660496	0.177843	0.436191	0.22008	0.145121	0.282287
320000	-32.1754	0	-32.1754	0.0843457	0.442855	0.225516	0.197875	0.121656	0.0759348
330000	-31.06145	0	-31.06145	0.270328	0.155695	0.220692	0.290686	0.229595	0.256286
340000	-35.41005	0	-35.41005	0.182604	0.316733	0.11938	0.208909	0.125061	0.0863412
350000	-36.67568	0	-36.67568	0.166518	0.207927	0.134311	0.211857	0.0707494	0.0294681
360000	-26.72018	0	-26.72018	0.148736	0.148345	0.137433	0.222621	0.103303	0.171551
370000	-39.65117	0	-39.65117	0.332297	0.300025	0.190937	0.386936	0.0581846	0.202598
380000	-33.15255	0	-33.15255	0.0443018	0.322724	0.0734621	0.210002	0.057571	0.100101
390000	-40.68965	0	-40.68965	0.167565	0.333139	0.450078	0.260077	0.109727	0.494015
400000	-29.64977	0	-29.64977	0.175282	0.156857	0.0833495	0.241317	0.101185	0.264764
410000	-32.24478	0	-32.24478	0.292631	0.414887	0.354258	0.344767	0.0809871	0.184321
420000	-32.7489	0	-32.7489	0.111009	0.246716	0.188868	0.321534	0.126518	0.201574
430000	-27.7355	0	-27.7355	0.147206	0.297221	0.157436	0.175948	0.219913	0.0857304
440000	-30.48094	0	-30.48094	0.335547	0.1574	0.309525	0.425061	0.126789	0.187579
450000	-35.06671	0	-35.06671	0.0837393	0.328604	0.373132	0.212045	0.115546	0.109909
460000	-40.95048	0	-40.95048	0.182848	0.479563	0.120554	0.539663	0.158623	0.486312
470000	-37.8297	0	-37.8297	0.0492239	0.137029	0.233802	0.472939	0.0715229	0.233014
480000	-35.8157	0	-35.8157	0.199388	0.241975	0.140372	0.408919	0.272455	0.232167
490000	-39.18324	0	-39.18324	0.33631	0.191886	0.29155	0.512949	0.17341	0.0836898
500000	-28.73982	0	-28.73982	0.200991	0.201004	0.179079	0.361012	0.11144	0.0856977
510000	-32.6903	0	-32.6903	0.0831071	0.472557	0.372785	0.402435	0.138524	0.139889
520000	-31.88224	0	-31.88224	0.149217	0.222351	0.216295	0.348034	0.109063	0.0777106
530000	-32.81088	0	-32.81088	0.130784	0.24844	0.199474	0.584498	0.144777	0.261331
540000	-35.63804	0	-35.63804	0.13817	0.220428	0.158436	0.183274	0.100541	0.143698
550000	-37.22027	0	-37.22027	0.372128	0.437632	0.329347	0.559829	0.0972696	0.441371
560000	-31.4703	0	-31.4703	0.157054	0.441475	0.327248	0.278145	0.199729	0.139188
570000	-30.6706	0	-30.6706	0.0912594	0.387216	0.0894876	0.389785	0.0897943	0.194811
580000	-29.47614	0	-29.47614	0.143609	0.516963	0.169215	0.338081	0.139112	0.044692
590000	-49.51205	0	-49.51205	0.160148	0.223732	0.217763	0.383991	0.243882	0.152427
600000	-40.01673	0	-40.01673	0.14627	0.400685	0.418259	0.218089	0.247352	0.112772
610000	-34.23953	0	-34.23953	0.0932323	0.298795	0.314193	0.46684	0.112773	0.131717
620000	-30.19448	0	-30.19448	0.126091	0.139323	0.19123	0.239152	0.150407	0.186723
630000	-42.65173	0	-42.65173	0.083826	0.344186	0.121766	0.433958	0.241227	0.137004
