Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-39.85033	0	-39.85033	0.104142	0.345564	0.234784	0.169727	0.260603	0.188472
10000	-30.074	0	-30.074	0.0748595	0.0563217	0.258764	0.0886352	0.152775	0.163104
20000	-25.9284	0	-25.9284	0.189415	0.112642	0.19809	0.11638	0.13306	0.136193
30000	-35.66055	0	-35.66055	0.0687289	0.111588	0.454805	0.0899827	0.300152	0.100745
40000	-26.21551	0	-26.21551	0.118635	0.168261	0.269599	0.125357	0.0904542	0.167313
50000	-26.2538	0	-26.2538	0.141678	0.0899645	0.317671	0.302203	0.153883	0.287227
60000	-27.1633	0	-27.1633	0.0835512	0.0885258	0.37745	0.0857881	0.181	0.184864
70000	-30.75585	0	-30.75585	0.145296	0.0568057	0.33692	0.337191	0.148571	0.392993
80000	-27.45152	0	-27.45152	0.13145	0.113389	0.365739	0.191618	0.130138	0.103881
90000	-31.1659	0	-31.1659	0.161633	0.101365	0.213458	0.280579	0.244074	0.162492
100000	-30.14215	0	-30.14215	0.0934288	0.0920598	0.385724	0.193217	0.145954	0.271783
110000	-30.17383	0	-30.17383	0.22894	0.127138	0.328268	0.166533	0.146369	0.0513624
120000	-27.55578	0	-27.55578	0.0946402	0.156406	0.197213	0.151517	0.0683223	0.207389
130000	-30.93312	0	-30.93312	0.110759	0.287339	0.294961	0.267879	0.122755	0.205573
140000	-27.61877	0	-27.61877	0.106791	0.145075	0.266438	0.266176	0.111803	0.0840426
150000	-29.61906	0	-29.61906	0.0779929	0.171289	0.176164	0.319384	0.109602	0.162827
160000	-37.35839	0	-37.35839	0.100783	0.252989	0.0910581	0.111762	0.438266	0.0973792
170000	-29.55396	0	-29.55396	0.0918932	0.0961159	0.360153	0.150596	0.115793	0.206314
180000	-33.21865	0	-33.21865	0.111155	0.0629513	0.246334	0.219299	0.119009	0.131669
190000	-32.17281	0	-32.17281	0.226441	0.0994686	0.335021	0.116633	0.121375	0.0747563
200000	-34.1736	0	-34.1736	0.17432	0.0570411	0.300057	0.601639	0.251012	0.135926
210000	-25.6864	0	-25.6864	0.0602861	0.112456	0.295979	0.221728	0.166013	0.224895
220000	-25.78323	0	-25.78323	0.124972	0.125857	0.328711	0.218408	0.0675355	0.115819
230000	-31.51699	0	-31.51699	0.0484622	0.169869	0.306688	0.0900229	0.511022	0.0504867
240000	-32.34203	0	-32.34203	0.259998	0.212601	0.420799	0.408735	0.217227	0.160081
250000	-29.37463	0	-29.37463	0.108571	0.125874	0.267838	0.188573	0.10548	0.223421
260000	-27.75335	0	-27.75335	0.12588	0.0734355	0.130959	0.334624	0.187043	0.0707527
270000	-29.02752	0	-29.02752	0.102507	0.146353	0.220614	0.199935	0.371074	0.118961
280000	-28.10479	0	-28.10479	0.0957191	0.0716811	0.307736	0.188835	0.127892	0.20527
290000	-32.25149	0	-32.25149	0.101605	0.274394	0.225882	0.127395	0.125855	0.0586321
300000	-29.57088	0	-29.57088	0.0402326	0.121785	0.685443	0.433003	0.169567	0.121061
310000	-30.25889	0	-30.25889	0.154887	0.123163	0.278936	0.261108	0.106971	0.381845
320000	-34.69451	0	-34.69451	0.285536	0.0892164	0.208867	0.57253	0.144907	0.11285
330000	-33.28612	0	-33.28612	0.149513	0.168684	0.167528	0.424136	0.198225	0.176665
340000	-28.59887	0	-28.59887	0.153847	0.0865919	0.378395	0.190969	0.243486	0.0920314
350000	-38.69069	0	-38.69069	0.0789758	0.129376	0.201099	0.167854	0.129146	0.120061
360000	-28.26164	0	-28.26164	0.0577466	0.0599038	0.161678	0.205349	0.246415	0.0895386
370000	-29.84933	0	-29.84933	0.116371	0.112637	0.155067	0.313215	0.307261	0.142012
380000	-31.46941	0	-31.46941	0.313703	0.112406	0.280124	0.235076	0.113225	0.362579
