Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-85.81311	0	-85.81311	0.164437	0.145543	0.0422015	0.0934856	0.135634	0.150644
10000	-15.55441	0	-15.55441	0.14025	0.286264	0.115222	0.31527	0.157959	0.129218
20000	-30.92401	0	-30.92401	0.16301	0.370916	0.201169	0.31417	0.059801	0.0320101
30000	-19.73938	0	-19.73938	0.149186	0.287089	0.262715	0.590963	0.135931	0.107423
40000	-29.71878	0	-29.71878	0.277417	0.281826	0.294174	0.905188	0.0631998	0.0973622
50000	-29.0551	0	-29.0551	0.151138	0.0885108	0.292351	0.57608	0.232736	0.128367
60000	-22.45592	0	-22.45592	0.215664	0.426371	0.086332	0.303167	0.0782147	0.115173
70000	-27.0662	0	-27.0662	0.116894	0.119199	0.166333	0.79993	0.146238	0.16456
80000	-27.68527	0	-27.68527	0.224337	0.215994	0.0874222	0.169358	0.0660541	0.127078
90000	-29.79781	0	-29.79781	0.132961	0.136132	0.1443	0.232292	0.28037	0.0944799
100000	-21.27596	0	-21.27596	0.0922345	0.352963	0.317681	0.341254	0.0532569	0.153644
110000	-24.3371	0	-24.3371	0.17578	0.456379	0.156719	0.439141	0.0890638	0.0701173
120000	-39.70969	0	-39.70969	0.0423147	0.551118	0.220541	0.272697	0.195558	0.20392
130000	-23.43378	0	-23.43378	0.22374	0.179121	0.11669	0.301726	0.172665	0.203502
140000	-24.19076	0	-24.19076	0.119116	0.168785	0.11051	0.528163	0.242688	0.123903
150000	-23.75918	0	-23.75918	0.17301	0.213718	0.173052	0.561311	0.165313	0.0661114
160000	-23.44864	0	-23.44864	0.140165	0.240814	0.334659	0.528463	0.0960819	0.0625217
170000	-21.71537	0	-21.71537	0.161026	0.318513	0.203112	0.569691	0.101943	0.103807
180000	-30.48102	0	-30.48102	0.131242	0.177082	0.280312	0.292694	0.17451	0.0877404
190000	-24.05033	0	-24.05033	0.166552	0.220129	0.223821	0.277604	0.221781	0.141088
200000	-22.1735	0	-22.1735	0.147595	0.225601	0.201062	0.532395	0.0457612	0.0444898
210000	-19.0968	0	-19.0968	0.264351	0.209914	0.281553	0.55782	0.120222	0.0576626
220000	-17.91294	0	-17.91294	0.120085	0.126667	0.148637	0.317302	0.18786	0.206778
230000	-19.85212	0	-19.85212	0.229451	0.333344	0.362315	0.568098	0.148631	0.0900531
240000	-22.70244	0	-22.70244	0.10296	0.141608	0.18668	0.15037	0.200705	0.0734432
250000	-21.66034	0	-21.66034	0.126591	0.246639	0.0892018	0.393195	0.0889432	0.13654
260000	-15.11792	0	-15.11792	0.0807971	0.393033	0.227539	0.340975	0.0730507	0.0850828
270000	-29.28245	0	-29.28245	0.230392	0.255954	0.468717	0.463046	0.0932597	0.26388
280000	-23.85352	0	-23.85352	0.114497	0.170658	0.181248	0.193247	0.184125	0.155588
290000	-22.54746	0	-22.54746	0.131177	0.165449	0.171895	0.333575	0.100048	0.0937705
300000	-28.59449	0	-28.59449	0.176275	0.0874428	0.363326	0.369045	0.19515	0.241205
310000	-18.69108	0	-18.69108	0.232522	0.183936	0.156914	0.71807	0.0805578	0.164496
320000	-23.6549	0	-23.6549	0.265623	0.179356	0.0871476	0.758034	0.143085	0.101696
330000	-21.38374	0	-21.38374	0.185893	0.134312	0.273268	0.190503	0.0983587	0.141574
340000	-25.15753	0	-25.15753	0.13516	0.220216	0.320134	0.311545	0.0876882	0.0958267
350000	-14.3237	0	-14.3237	0.179382	0.284054	0.188591	0.325393	0.147554	0.0928569
360000	-20.68175	0	-20.68175	0.231115	0.332743	0.085296	0.323861	0.171546	0.0673627
370000	-29.65719	0	-29.65719	0.159075	0.258908	0.188855	0.5004	0.0480166	0.106419
380000	-18.84276	0	-18.84276	0.211602	0.219768	0.235809	0.243388	0.0990348	0.135459
390000	-18.05372	0	-18.05372	0.0853319	0.208416	0.208141	0.534141	0.0539127	0.122317
400000	-22.82919	0	-22.82919	0.0725568	0.147835	0.172875	0.357894	0.124112	0.169216
410000	-23.14747	0	-23.14747	0.129578	0.428011	0.0819256	0.448233	0.0505966	0.0748547
420000	-26.77911	0	-26.77911	0.197824	0.433428	0.207053	0.311506	0.153014	0.173982
430000	-20.48789	0	-20.48789	0.186152	0.147898	0.213151	0.535699	0.121615	0.155719
440000	-23.35618	0	-23.35618	0.126273	0.188065	0.136051	0.281787	0.0485454	0.0676785
450000	-20.18678	0	-20.18678	0.0996733	0.232617	0.133093	0.40777	0.127773	0.123135
460000	-22.46217	0	-22.46217	0.1611	0.138704	0.121655	0.424931	0.0631287	0.162421
470000	-20.76944	0	-20.76944	0.129834	0.332954	0.336884	0.292143	0.113895	0.0593475
480000	-21.62555	0	-21.62555	0.165451	0.236196	0.190399	0.450759	0.0683404	0.121301
490000	-19.96336	0	-19.96336	0.198264	0.195591	0.12387	0.562497	0.100467	0.0797802
500000	-21.39489	0	-21.39489	0.146142	0.336959	0.167493	0.329313	0.146661	0.0874933
510000	-14.4794	0	-14.4794	0.165194	0.343659	0.123251	0.411719	0.154823	0.0741752
520000	-23.96454	0	-23.96454	0.174604	0.175634	0.116803	0.653506	0.0748706	0.128968
530000	-29.47744	0	-29.47744	0.241541	0.141397	0.284281	0.564014	0.133552	0.0960825
540000	-32.95587	0	-32.95587	0.049012	0.234	0.297735	0.502112	0.195258	0.0869827
550000	-23.52981	0	-23.52981	0.191582	0.268904	0.20575	0.589387	0.116699	0.322694
560000	-17.31394	0	-17.31394	0.17573	0.323572	0.13743	0.744995	0.150536	0.0943904
570000	-20.33437	0	-20.33437	0.247393	0.314361	0.199212	0.35745	0.123207	0.123006
580000	-26.09303	0	-26.09303	0.214162	0.337768	0.144147	0.216248	0.147769	0.0973846
590000	-25.66151	0	-25.66151	0.151089	0.232746	0.271146	0.319952	0.105643	0.133759
600000	-24.18701	0	-24.18701	0.127793	0.227223	0.319285	0.382243	0.192786	0.140993
