Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-61.99678	0	-61.99678	0.0902337	0.203074	0.0877479	0.175043	0.160193	0.181689
10000	-18.5587	0	-18.5587	0.0995402	0.0900386	0.221192	0.188694	0.119763	0.147976
20000	-17.18537	0	-17.18537	0.237441	0.0628309	0.112241	0.382507	0.159565	0.126863
30000	-18.80028	0	-18.80028	0.158164	0.177668	0.15653	0.535815	0.0808059	0.15038
40000	-18.06979	0	-18.06979	0.212119	0.107689	0.233114	0.280577	0.0475693	0.173584
50000	-19.33288	0	-19.33288	0.170991	0.120561	0.107843	0.151532	0.141467	0.228741
60000	-22.11081	0	-22.11081	0.221512	0.0834492	0.249098	0.203716	0.254529	0.0867386
70000	-19.78827	0	-19.78827	0.25839	0.0472342	0.111562	0.203927	0.243883	0.109748
80000	-19.04626	0	-19.04626	0.163593	0.108818	0.428603	0.158798	0.0747061	0.21197
90000	-16.64246	0	-16.64246	0.124348	0.0893822	0.150479	0.244333	0.0490546	0.185763
100000	-19.79649	0	-19.79649	0.231149	0.0758196	0.20239	0.240671	0.106049	0.0952462
110000	-18.4144	0	-18.4144	0.246579	0.10282	0.0829259	0.475978	0.143439	0.0489419
120000	-18.91894	0	-18.91894	0.216991	0.191126	0.123926	0.208951	0.167884	0.222212
130000	-20.8626	0	-20.8626	0.155075	0.0671513	0.439177	0.265704	0.124687	0.0779927
140000	-17.27372	0	-17.27372	0.103556	0.194835	0.115635	0.300786	0.0744921	0.114826
150000	-21.39015	0	-21.39015	0.098382	0.0967433	0.111866	0.123302	0.109332	0.0867811
160000	-19.68204	0	-19.68204	0.140629	0.0945006	0.152251	0.631105	0.191464	0.0532015
170000	-20.47649	0	-20.47649	0.321624	0.096231	0.432155	0.314551	0.109204	0.16542
180000	-22.5497	0	-22.5497	0.219148	0.149305	0.121562	0.107094	0.221099	0.0803853
190000	-21.34592	0	-21.34592	0.302042	0.183549	0.272676	0.315019	0.234308	0.28834
200000	-24.57589	0	-24.57589	0.110823	0.237936	0.0915687	0.247328	0.205415	0.226829
210000	-23.76038	0	-23.76038	0.471569	0.145409	0.0984828	0.262994	0.144707	0.153889
220000	-24.1302	0	-24.1302	0.36749	0.0839165	0.161551	0.519546	0.0603486	0.19657
230000	-16.22731	0	-16.22731	0.151191	0.12059	0.144401	0.22402	0.129175	0.0623672
240000	-19.53227	0	-19.53227	0.148614	0.159233	0.160175	0.178485	0.0555123	0.157842
250000	-18.64416	0	-18.64416	0.133138	0.135199	0.202014	0.324924	0.086618	0.130494
260000	-17.04294	0	-17.04294	0.136192	0.122406	0.0703156	0.198025	0.139289	0.115513
270000	-18.6709	0	-18.6709	0.1828	0.304116	0.293667	0.223645	0.0686923	0.0966568
280000	-18.77879	0	-18.77879	0.260338	0.140444	0.150625	0.183974	0.190028	0.144345
290000	-19.95758	0	-19.95758	0.186158	0.094452	0.0518388	0.46949	0.129037	0.124164
300000	-18.02746	0	-18.02746	0.142911	0.0883255	0.135743	0.0744148	0.146812	0.0533434
310000	-16.12729	0	-16.12729	0.217553	0.0810616	0.125043	0.322601	0.110966	0.107233
320000	-25.70481	0	-25.70481	0.175439	0.0526935	0.132312	0.0906439	0.217157	0.156301
330000	-18.82923	0	-18.82923	0.192766	0.105547	0.223343	0.154248	0.161947	0.0950879
340000	-20.17888	0	-20.17888	0.219131	0.150734	0.4044	0.176844	0.0796368	0.281831
350000	-23.53188	0	-23.53188	0.103858	0.171318	0.281022	0.387688	0.318012	0.0516379
360000	-20.81039	0	-20.81039	0.191833	0.219115	0.319682	0.124483	0.0667221	0.147346
370000	-18.66151	0	-18.66151	0.298033	0.201434	0.166083	0.345795	0.0632175	0.087153
380000	-19.3713	0	-19.3713	0.136354	0.0662672	0.232721	0.271283	0.185143	0.0729812
390000	-18.46891	0	-18.46891	0.191911	0.0519028	0.236668	0.182591	0.0573625	0.110634
400000	-19.34255	0	-19.34255	0.144554	0.0376569	0.343696	0.303073	0.0495661	0.246717
410000	-22.88237	0	-22.88237	0.0906856	0.0657504	0.262924	0.169562	0.121551	0.0944131
420000	-20.87784	0	-20.87784	0.0919885	0.172345	0.266568	0.360136	0.0864469	0.090619
430000	-15.97711	0	-15.97711	0.179424	0.119904	0.210409	0.442657	0.105645	0.0877839
440000	-19.41554	0	-19.41554	0.0816121	0.0477217	0.071839	0.211101	0.0540613	0.202469
450000	-25.60761	0	-25.60761	0.134033	0.137464	0.184417	0.158767	0.0660484	0.201582
460000	-19.85921	0	-19.85921	0.144428	0.188989	0.326825	0.169743	0.331731	0.154589
470000	-25.77389	0	-25.77389	0.053842	0.125399	0.136916	0.435057	0.181734	0.322788
480000	-21.32392	0	-21.32392	0.199402	0.140887	0.200089	0.343107	0.162533	0.338453
490000	-22.12173	0	-22.12173	0.192973	0.204567	0.156962	0.237047	0.251941	0.216178
500000	-17.24023	0	-17.24023	0.152791	0.0589833	0.30299	0.267624	0.0801724	0.207083
510000	-17.10219	0	-17.10219	0.264542	0.107159	0.157158	0.33662	0.145148	0.0816924
520000	-19.92194	0	-19.92194	0.127821	0.208945	0.117344	0.189631	0.245486	0.186933
530000	-21.2016	0	-21.2016	0.227466	0.157258	0.355498	0.156295	0.103992	0.207907
540000	-18.32993	0	-18.32993	0.383499	0.188458	0.158676	0.332652	0.18606	0.253496
550000	-19.36369	0	-19.36369	0.218158	0.215199	0.236866	0.21958	0.249183	0.0817339
560000	-24.16753	0	-24.16753	0.0736318	0.0940989	0.214982	0.450143	0.128691	0.22826
570000	-16.22598	0	-16.22598	0.246753	0.128881	0.126767	0.177952	0.130787	0.0966337
580000	-16.82594	0	-16.82594	0.112666	0.0628606	0.192659	0.197477	0.224195	0.0817951
590000	-17.86822	0	-17.86822	0.163222	0.165311	0.207389	0.180441	0.126465	0.0875615
600000	-18.52831	0	-18.52831	0.254397	0.198824	0.0751553	0.20124	0.0708634	0.184876
610000	-22.1053	0	-22.1053	0.138622	0.178722	0.221116	0.16927	0.165687	0.208561
620000	-18.69357	0	-18.69357	0.159968	0.0874387	0.321827	0.475369	0.143621	0.0954122
630000	-16.12071	0	-16.12071	0.13957	0.122512	0.21567	0.243948	0.0657339	0.189366
640000	-28.09359	0	-28.09359	0.435933	0.353251	0.341838	0.449782	0.182779	0.100869
650000	-24.85267	0	-24.85267	0.274221	0.114165	0.207069	0.221787	0.438707	0.111107
660000	-19.62114	0	-19.62114	0.215998	0.0521252	0.0988857	0.39161	0.156915	0.137273
670000	-21.06866	0	-21.06866	0.130711	0.130239	0.174852	0.447446	0.0993047	0.0728813
680000	-17.08913	0	-17.08913	0.150214	0.0808668	0.189218	0.233953	0.0881589	0.0761813
690000	-18.53289	0	-18.53289	0.291618	0.205214	0.0815172	0.350451	0.0687946	0.109728
700000	-19.31725	0	-19.31725	0.0977707	0.119788	0.242632	0.377309	0.0606371	0.153261
710000	-20.5042	0	-20.5042	0.133376	0.14778	0.213128	0.282924	0.140712	0.133443
720000	-14.27862	0	-14.27862	0.137929	0.127857	0.0840427	0.210933	0.139027	0.0984677
730000	-17.7568	0	-17.7568	0.219642	0.176927	0.146608	0.138977	0.138404	0.0855678
740000	-25.59772	0	-25.59772	0.300156	0.053416	0.274447	0.324328	0.0277409	0.0854267
750000	-15.25139	0	-15.25139	0.0682078	0.0857547	0.157687	0.223715	0.138895	0.187596
760000	-17.16861	0	-17.16861	0.207513	0.185356	0.191765	0.181832	0.16346	0.0956811
770000	-19.84303	0	-19.84303	0.116537	0.173756	0.110505	0.235453	0.102376	0.0997388
780000	-19.85247	0	-19.85247	0.0907861	0.0819455	0.225251	0.190552	0.145076	0.164274
790000	-18.12228	0	-18.12228	0.110771	0.163019	0.142755	0.327561	0.0539538	0.0691433
800000	-22.8691	0	-22.8691	0.112511	0.085921	0.111758	0.73106	0.0411053	0.379244
810000	-20.41367	0	-20.41367	0.313127	0.12154	0.16543	0.241521	0.287599	0.0886411
820000	-21.33774	0	-21.33774	0.230561	0.16074	0.0982252	0.241214	0.118289	0.307875
830000	-15.63999	0	-15.63999	0.225706	0.11921	0.170156	0.157828	0.10503	0.129567
840000	-17.11722	0	-17.11722	0.0954533	0.0554706	0.21126	0.231642	0.137646	0.100891
850000	-18.57285	0	-18.57285	0.10396	0.0669907	0.167342	0.243944	0.0815035	0.0809063
860000	-19.98054	0	-19.98054	0.198611	0.0674669	0.17529	0.140535	0.0783809	0.282158
870000	-20.7415	0	-20.7415	0.0745752	0.16159	0.126997	0.394473	0.247592	0.0944291
880000	-19.16958	0	-19.16958	0.22585	0.143353	0.153764	0.278808	0.131682	0.142736
890000	-19.86175	0	-19.86175	0.264247	0.0921504	0.117447	0.345173	0.158383	0.0472954
900000	-22.06927	0	-22.06927	0.192045	0.188661	0.179413	0.221973	0.0482797	0.169473
910000	-16.08526	0	-16.08526	0.315305	0.137677	0.159673	0.333389	0.0882673	0.0853282
920000	-20.75744	0	-20.75744	0.439206	0.155453	0.179921	0.125056	0.101382	0.174653
930000	-16.11158	0	-16.11158	0.215828	0.127913	0.185576	0.233437	0.131004	0.123162
940000	-15.4167	0	-15.4167	0.313544	0.144307	0.0922928	0.327656	0.0670254	0.13306
950000	-15.33845	0	-15.33845	0.166647	0.113951	0.176084	0.308194	0.116454	0.112404
960000	-24.10069	0	-24.10069	0.593112	0.171637	0.150197	0.125613	0.0562875	0.109019
970000	-19.68568	0	-19.68568	0.438262	0.11397	0.287504	0.36076	0.241681	0.108481
980000	-26.38104	0	-26.38104	0.179342	0.109663	0.274946	0.119433	0.1153	0.195131
990000	-19.35508	0	-19.35508	0.222583	0.119677	0.319009	0.242997	0.192882	0.12255
1000000	-15.63187	0	-15.63187	0.214175	0.0684958	0.316304	0.293767	0.129331	0.119697
1010000	-17.87418	0	-17.87418	0.162595	0.0748215	0.257738	0.11744	0.281947	0.117053
1020000	-19.72526	0	-19.72526	0.225092	0.113555	0.102363	0.240072	0.108312	0.136231
1030000	-17.13329	0	-17.13329	0.112913	0.118431	0.180966	0.184446	0.128899	0.0916141
1040000	-20.10166	0	-20.10166	0.164106	0.166592	0.177977	0.195289	0.112122	0.067809
1050000	-26.56241	0	-26.56241	0.0718975	0.130211	0.0916063	0.251803	0.299929	0.282551
1060000	-19.20167	0	-19.20167	0.252018	0.171469	0.123341	0.186451	0.13774	0.116002
1070000	-25.95914	0	-25.95914	0.263753	0.434471	0.400996	0.296422	0.137727	0.17493
1080000	-16.34829	0	-16.34829	0.138625	0.12371	0.12604	0.249699	0.128511	0.161204
1090000	-18.05408	0	-18.05408	0.299178	0.147773	0.150897	0.221647	0.216899	0.262612
1100000	-18.95459	0	-18.95459	0.15208	0.192233	0.155656	0.289363	0.114205	0.270907
1110000	-20.93553	0	-20.93553	0.0851249	0.145701	0.110771	0.267126	0.164906	0.104132
1120000	-19.81633	0	-19.81633	0.133491	0.294651	0.112638	0.354096	0.0999228	0.092974
1130000	-25.05088	0	-25.05088	0.342385	0.170429	0.148055	0.967659	0.140293	0.240081
1140000	-16.24566	0	-16.24566	0.254209	0.078061	0.259921	0.244923	0.126027	0.101172
1150000	-18.85395	0	-18.85395	0.227935	0.178084	0.134352	0.164543	0.0831748	0.154822
1160000	-21.47671	0	-21.47671	0.176332	0.150283	0.348375	0.126697	0.182022	0.154593
1170000	-23.52063	0	-23.52063	0.278157	0.103797	0.205224	0.403246	0.171567	0.112197
1180000	-18.62416	0	-18.62416	0.0964698	0.169303	0.232127	0.220946	0.210447	0.284359
1190000	-19.79521	0	-19.79521	0.241315	0.13181	0.197402	0.159435	0.113598	0.0608325
1200000	-17.58715	0	-17.58715	0.0833928	0.108933	0.148654	0.149953	0.109588	0.150237
1210000	-16.53807	0	-16.53807	0.181256	0.0849571	0.101826	0.194281	0.115081	0.234585
1220000	-22.07086	0	-22.07086	0.268177	0.0846754	0.242627	0.24291	0.200732	0.191225
1230000	-18.81668	0	-18.81668	0.0813255	0.105678	0.36952	0.230876	0.121258	0.114406
1240000	-16.88847	0	-16.88847	0.165246	0.113326	0.252781	0.268537	0.0599303	0.23823
1250000	-26.37578	0	-26.37578	0.144448	0.296214	0.0610176	0.208328	0.108999	0.0722512
1260000	-17.04454	0	-17.04454	0.139596	0.165666	0.198441	0.206707	0.16519	0.0933314
1270000	-20.70407	0	-20.70407	0.137162	0.11681	0.155388	0.0941819	0.194806	0.113181
1280000	-17.19012	0	-17.19012	0.141903	0.0747811	0.171537	0.147953	0.174256	0.212907
1290000	-24.93962	0	-24.93962	0.30215	0.034812	0.148643	0.393148	0.480201	0.0891418
1300000	-16.49399	0	-16.49399	0.187245	0.131632	0.231312	0.314701	0.130161	0.17441
1310000	-21.18223	0	-21.18223	0.310177	0.0688313	0.268422	0.3446	0.299688	0.121011
1320000	-14.19175	0	-14.19175	0.121011	0.098375	0.122086	0.188988	0.109614	0.184058
1330000	-17.00142	0	-17.00142	0.252755	0.0803308	0.188998	0.258043	0.0771847	0.0835354
1340000	-20.19214	0	-20.19214	0.14672	0.120557	0.303256	0.213502	0.0719311	0.115475
1350000	-24.22523	0	-24.22523	0.0539874	0.142086	0.263539	0.120034	0.117215	0.0659358
1360000	-24.22104	0	-24.22104	0.217898	0.0796241	0.131494	0.125575	0.292349	0.0420122
1370000	-21.91658	0	-21.91658	0.334529	0.0561075	0.314941	0.355213	0.134048	0.210752
1380000	-20.25685	0	-20.25685	0.221771	0.119541	0.492862	0.21608	0.120583	0.2227
1390000	-23.54474	0	-23.54474	0.186183	0.242021	0.125956	0.370074	0.0708225	0.0734207
1400000	-18.66704	0	-18.66704	0.111768	0.105585	0.105439	0.197743	0.184402	0.243507
1410000	-17.29209	0	-17.29209	0.210719	0.0881114	0.0823987	0.26602	0.135234	0.0727408
1420000	-16.79534	0	-16.79534	0.171988	0.0968456	0.149753	0.188077	0.24023	0.165661
1430000	-21.48738	0	-21.48738	0.188309	0.0905044	0.0798062	0.462221	0.119961	0.165453
1440000	-23.73611	0	-23.73611	0.257797	0.184836	0.31533	0.563769	0.0421457	0.166358
1450000	-20.6825	0	-20.6825	0.0852643	0.124392	0.379212	0.247384	0.129149	0.157694
1460000	-23.98845	0	-23.98845	0.334011	0.0946068	0.255517	0.20828	0.126308	0.453206
1470000	-16.79844	0	-16.79844	0.245132	0.0978308	0.0688175	0.258953	0.15352	0.1231
1480000	-20.2363	0	-20.2363	0.202639	0.0670804	0.286196	0.289045	0.118328	0.249574
1490000	-22.35113	0	-22.35113	0.112876	0.0809279	0.512695	0.137382	0.0710453	0.25856
1500000	-22.5156	0	-22.5156	0.100643	0.351809	0.144568	0.0810234	0.0934029	0.149398
1510000	-18.74368	0	-18.74368	0.123173	0.201056	0.356194	0.344741	0.12893	0.117081
1520000	-21.88321	0	-21.88321	0.324026	0.132813	0.0599477	0.181079	0.198088	0.12538
1530000	-19.05808	0	-19.05808	0.275873	0.0868842	0.357411	0.237486	0.0922673	0.127378
1540000	-19.82148	0	-19.82148	0.133285	0.0489341	0.261384	0.220321	0.241997	0.183722
1550000	-22.50159	0	-22.50159	0.037013	0.156601	0.29952	0.60955	0.111068	0.11373
1560000	-22.20856	0	-22.20856	0.111005	0.108594	0.192272	0.135399	0.313673	0.164808
1570000	-21.26858	0	-21.26858	0.367568	0.183607	0.121163	0.113366	0.0797326	0.205863
1580000	-17.67115	0	-17.67115	0.149961	0.0571775	0.143164	0.455529	0.172272	0.128416
1590000	-16.92674	0	-16.92674	0.213536	0.0753805	0.200603	0.162459	0.0698352	0.0531244
1600000	-23.31675	0	-23.31675	0.0901553	0.0954111	0.236243	0.281808	0.341872	0.171023
1610000	-22.05368	0	-22.05368	0.242084	0.122367	0.301998	0.145384	0.0511803	0.138818
1620000	-23.13282	0	-23.13282	0.0755767	0.15714	0.241075	0.18936	0.0956862	0.195368
1630000	-22.30041	0	-22.30041	0.228845	0.248292	0.134243	0.12049	0.319677	0.0781376
1640000	-21.61811	0	-21.61811	0.250625	0.0706859	0.278911	0.276923	0.10129	0.0335512
1650000	-26.87905	0	-26.87905	0.145467	0.198183	0.0891615	0.225882	0.032163	0.271234
1660000	-19.79834	0	-19.79834	0.233599	0.0947893	0.294695	0.347221	0.246825	0.0643075
1670000	-20.6278	0	-20.6278	0.107551	0.273628	0.189697	0.379846	0.239123	0.149349
1680000	-24.3468	0	-24.3468	0.153314	0.0697609	0.978207	0.16662	0.11763	0.0943244
1690000	-20.27882	0	-20.27882	0.124358	0.170458	0.321765	0.453325	0.18745	0.0711086
1700000	-21.05031	0	-21.05031	0.238266	0.259397	0.542626	0.326565	0.151942	0.075941
1710000	-21.0713	0	-21.0713	0.207406	0.137289	0.171146	0.300868	0.353783	0.0962329
1720000	-20.52008	0	-20.52008	0.0920601	0.137602	0.551731	0.17741	0.122337	0.0949652
1730000	-21.22949	0	-21.22949	0.115156	0.152894	0.194711	0.224978	0.168725	0.10616
1740000	-20.79259	0	-20.79259	0.0466197	0.0960141	0.191139	0.223558	0.17273	0.27902
1750000	-19.39765	0	-19.39765	0.131677	0.0984766	0.213152	0.172878	0.280317	0.0573968
1760000	-18.06383	0	-18.06383	0.136925	0.148446	0.190173	0.433536	0.11506	0.149197
1770000	-17.19694	0	-17.19694	0.117734	0.125264	0.1317	0.170442	0.178194	0.117392
1780000	-14.92511	0	-14.92511	0.102405	0.0728063	0.125786	0.120405	0.0762673	0.122572
1790000	-20.59002	0	-20.59002	0.281412	0.0992601	0.214714	0.170927	0.0487318	0.178664
1800000	-20.54031	0	-20.54031	0.28134	0.058006	0.175812	0.226192	0.219502	0.183037
1810000	-19.14864	0	-19.14864	0.227523	0.0624889	0.122406	0.164987	0.161298	0.151942
1820000	-19.36632	0	-19.36632	0.191632	0.0763581	0.320266	0.165701	0.255854	0.256993
1830000	-18.03523	0	-18.03523	0.164894	0.196133	0.0914798	0.564088	0.101857	0.123089
