Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-44.96916	0	-44.96916	0.360877	0.145754	0.076192	0.104678	0.233956	0.201418
10000	-34.37307	0	-34.37307	0.104967	0.868273	0.453106	0.213785	0.0812603	0.223539
20000	-23.97611	0	-23.97611	0.0728815	0.586774	0.149065	0.298037	0.131745	0.0972215
30000	-29.72326	0	-29.72326	0.084355	0.224158	0.197649	0.41217	0.108713	0.0989334
40000	-22.59376	0	-22.59376	0.217493	0.280284	0.126808	0.201306	0.0889692	0.139925
50000	-26.02403	0	-26.02403	0.119808	0.174666	0.450931	0.162973	0.108439	0.210868
60000	-23.90824	0	-23.90824	0.1971	0.165557	0.224937	0.387676	0.0992092	0.131024
70000	-23.68771	0	-23.68771	0.162798	0.269347	0.0684399	0.442262	0.0897988	0.130654
80000	-33.77598	0	-33.77598	0.0878757	0.0232038	0.89026	0.313318	0.150765	0.251463
90000	-25.59911	0	-25.59911	0.187421	0.118068	0.221411	0.357505	0.129329	0.106717
100000	-20.71566	0	-20.71566	0.199708	0.13947	0.139632	0.269651	0.163335	0.144101
110000	-22.53908	0	-22.53908	0.0586021	0.140284	0.120469	0.212285	0.0932887	0.101268
120000	-29.37687	0	-29.37687	0.521841	0.211247	0.194947	0.488008	0.202354	0.0921057
130000	-25.20383	0	-25.20383	0.295751	0.185923	0.0942182	0.333572	0.112707	0.111212
140000	-23.55361	0	-23.55361	0.237726	0.204385	0.311092	0.200051	0.134765	0.133032
150000	-28.16578	0	-28.16578	0.226284	0.261244	0.150124	0.264562	0.0681538	0.198593
160000	-23.98024	0	-23.98024	0.0882382	0.108713	0.204386	0.591206	0.0828627	0.16781
170000	-22.59292	0	-22.59292	0.158216	0.144339	0.1551	0.235976	0.148836	0.109135
180000	-20.535	0	-20.535	0.148769	0.17367	0.174188	0.26737	0.175456	0.138855
190000	-22.16966	0	-22.16966	0.176205	0.132509	0.264439	0.202836	0.115724	0.153423
200000	-22.39624	0	-22.39624	0.15369	0.330846	0.167598	0.299523	0.105285	0.184148
210000	-26.55899	0	-26.55899	0.13523	0.67398	0.170543	0.397431	0.232646	0.108258
220000	-23.99148	0	-23.99148	0.320731	0.191429	0.229193	0.330702	0.0884858	0.0577698
230000	-24.42865	0	-24.42865	0.171627	0.127758	0.468574	0.405744	0.115911	0.0777053
240000	-22.66966	0	-22.66966	0.296217	0.327388	0.195713	0.343937	0.14928	0.0594742
250000	-23.39656	0	-23.39656	0.304783	0.403125	0.119494	0.360626	0.103645	0.195958
260000	-21.03596	0	-21.03596	0.187487	0.235247	0.158145	0.572321	0.0806658	0.0963824
270000	-22.70113	0	-22.70113	0.247073	0.285544	0.182531	0.415832	0.0971148	0.0795914
280000	-25.84887	0	-25.84887	0.142603	0.131973	0.32508	0.627387	0.0915542	0.157304
290000	-27.4796	0	-27.4796	0.0680031	0.242723	0.127421	0.346877	0.170086	0.111293
300000	-25.88186	0	-25.88186	0.252861	0.154325	0.235627	0.398698	0.0977627	0.133662
310000	-27.09018	0	-27.09018	0.164175	0.100907	0.132149	0.462083	0.162622	0.292047
320000	-26.71379	0	-26.71379	0.0855193	0.259194	0.334334	0.274303	0.0259621	0.0730595
330000	-26.51355	0	-26.51355	0.0991285	0.283939	0.446071	0.33802	0.10773	0.145977
340000	-29.49337	0	-29.49337	0.112545	0.267865	0.290854	0.356622	0.0623571	0.216509
350000	-28.67161	0	-28.67161	0.286128	0.193944	0.259045	0.367619	0.233731	0.145148
360000	-23.32948	0	-23.32948	0.144345	0.424832	0.197658	0.227993	0.150466	0.10826
370000	-28.95626	0	-28.95626	0.148517	0.555918	0.166898	0.248718	0.147465	0.288102
380000	-22.05133	0	-22.05133	0.208839	0.128219	0.194672	0.318482	0.0983169	0.174108
