Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-50.46231	0	-50.46231	0.0637636	0.2133	0.169209	0.151768	0.29175	0.187142
10000	-45.22098	0	-45.22098	0.0809079	0.208089	0.0985864	0.187005	0.125881	0.28274
20000	-48.40391	0	-48.40391	0.0764941	0.242996	0.11865	0.187763	0.0588221	0.247268
30000	-48.54874	0	-48.54874	0.143111	0.362743	0.0859234	0.249768	0.0940199	0.233523
40000	-46.5682	0	-46.5682	0.0744037	0.265882	0.324937	0.267956	0.113877	0.099757
50000	-46.50991	0	-46.50991	0.104419	0.138154	0.0820218	0.346723	0.114543	0.131129
60000	-49.69766	0	-49.69766	0.0458788	0.175008	0.0814568	0.266993	0.0953857	0.274123
70000	-46.93913	0	-46.93913	0.131603	0.1957	0.0829014	0.128554	0.0724065	0.256296
80000	-49.75857	0	-49.75857	0.19569	0.293224	0.229554	0.396966	0.175639	0.0660926
90000	-43.42101	0	-43.42101	0.154257	0.194986	0.136607	0.310818	0.0540065	0.0916017
100000	-43.56868	0	-43.56868	0.176051	0.210747	0.0943954	0.409097	0.124023	0.120279
110000	-44.58399	0	-44.58399	0.104551	0.291176	0.150697	0.192221	0.0985996	0.141596
120000	-47.34824	0	-47.34824	0.0919178	0.27971	0.193525	0.245798	0.100109	0.123467
130000	-48.39917	0	-48.39917	0.0680623	0.205422	0.178659	0.151852	0.150209	0.132797
140000	-48.05122	0	-48.05122	0.179479	0.336474	0.165844	0.34003	0.157053	0.100066
150000	-47.78921	0	-47.78921	0.138739	0.166998	0.0974547	0.277953	0.196027	0.07456
160000	-48.17956	0	-48.17956	0.102699	0.340261	0.101589	0.388828	0.042588	0.163142
170000	-53.18125	0	-53.18125	0.0603786	0.581276	0.144744	0.204656	0.267638	0.143002
180000	-50.97347	0	-50.97347	0.165204	0.147751	0.165455	0.391687	0.105085	0.101943
190000	-50.4643	0	-50.4643	0.15758	0.312196	0.162162	0.345169	0.165101	0.145394
200000	-48.79893	0	-48.79893	0.111028	0.579625	0.136551	0.277444	0.0990883	0.162308
210000	-47.22141	0	-47.22141	0.137235	0.325722	0.238862	0.25035	0.142831	0.232758
220000	-49.13902	0	-49.13902	0.0732489	0.307849	0.175815	0.274657	0.108496	0.242259
230000	-47.92951	0	-47.92951	0.171548	0.301583	0.226255	0.203693	0.104375	0.0538539
240000	-48.82044	0	-48.82044	0.0983686	0.159203	0.0803785	0.232035	0.0567956	0.171189
250000	-46.6853	0	-46.6853	0.145656	0.204423	0.156699	0.151357	0.0339427	0.107732
260000	-49.22968	0	-49.22968	0.191494	0.159746	0.073991	0.169299	0.0550727	0.310729
270000	-53.3983	0	-53.3983	0.0470643	0.366058	0.161452	0.343036	0.291882	0.0976717
280000	-47.64418	0	-47.64418	0.117338	0.341275	0.177863	0.350862	0.0863499	0.124821
290000	-48.30351	0	-48.30351	0.0985529	0.153266	0.253136	0.245874	0.168711	0.0873608
300000	-48.74027	0	-48.74027	0.154933	0.183531	0.130584	0.2307	0.0644766	0.418336
310000	-53.23415	0	-53.23415	0.146406	0.243196	0.362723	0.213695	0.122462	0.26216
320000	-45.20208	0	-45.20208	0.113211	0.186249	0.143377	0.269076	0.123618	0.300101
330000	-53.46088	0	-53.46088	0.205797	0.360117	0.118756	0.187959	0.0946296	0.126299
340000	-47.06525	0	-47.06525	0.0539994	0.439725	0.125959	0.18983	0.0890537	0.0710506
350000	-44.51021	0	-44.51021	0.0927823	0.292822	0.130852	0.168663	0.0951414	0.102504
360000	-47.57699	0	-47.57699	0.266339	0.227507	0.101664	0.275119	0.123459	0.32766
370000	-46.67156	0	-46.67156	0.25497	0.269274	0.26231	0.171781	0.111784	0.170641
380000	-51.24563	0	-51.24563	0.0647574	0.197541	0.298776	0.276895	0.0869295	0.124806
390000	-45.17983	0	-45.17983	0.315058	0.322574	0.171318	0.289389	0.0643499	0.102676
400000	-47.6595	0	-47.6595	0.103105	0.297357	0.144917	0.356758	0.088011	0.180199
410000	-48.46935	0	-48.46935	0.149115	0.189942	0.274982	0.373031	0.111512	0.150367
420000	-52.63823	0	-52.63823	0.375893	0.467828	0.060555	0.434243	0.13311	0.100014
430000	-50.9326	0	-50.9326	0.0530037	0.189091	0.375075	0.167932	0.160556	0.0562972
440000	-46.03468	0	-46.03468	0.0690286	0.41733	0.152481	0.209274	0.179592	0.155215
450000	-54.48998	0	-54.48998	0.0638037	0.488704	0.141708	0.243687	0.0856554	0.186214
460000	-51.11216	0	-51.11216	0.192093	0.252734	0.0529387	0.206773	0.088614	0.0487836
470000	-48.92476	0	-48.92476	0.205116	0.256019	0.221295	0.196695	0.0688379	0.0931712
480000	-52.02334	0	-52.02334	0.0600582	0.177808	0.118951	0.223854	0.223107	0.170431
490000	-45.25034	0	-45.25034	0.165979	0.141858	0.140957	0.224637	0.0668795	0.183711
500000	-47.46423	0	-47.46423	0.155797	0.163286	0.216033	0.302492	0.152916	0.124146
510000	-51.36848	0	-51.36848	0.104749	0.273619	0.298156	0.40743	0.130979	0.0666189
520000	-49.10857	0	-49.10857	0.121265	0.199908	0.0624035	0.173081	0.0404044	0.107111
530000	-48.06691	0	-48.06691	0.0719311	0.344197	0.179422	0.225297	0.211922	0.230313
540000	-47.95507	0	-47.95507	0.0684693	0.354132	0.108768	0.216832	0.164367	0.0999754
550000	-47.55333	0	-47.55333	0.0936478	0.132375	0.26941	0.260732	0.109654	0.109116
560000	-49.96687	0	-49.96687	0.292565	0.401386	0.199749	0.31167	0.256732	0.0907075
570000	-47.63029	0	-47.63029	0.0899876	0.606534	0.110387	0.312922	0.259585	0.090062
580000	-49.93809	0	-49.93809	0.096914	0.160451	0.245919	0.298755	0.053715	0.0471564
590000	-48.83724	0	-48.83724	0.171057	0.144917	0.33094	0.254723	0.130925	0.0789076
600000	-47.17087	0	-47.17087	0.169175	0.214512	0.153744	0.225024	0.0697717	0.130056
610000	-52.79764	0	-52.79764	0.136998	0.397073	0.203135	0.255741	0.112225	0.269642
620000	-46.09689	0	-46.09689	0.0945069	0.37628	0.140615	0.294579	0.200612	0.196229
630000	-46.94892	0	-46.94892	0.105791	0.196237	0.111182	0.170227	0.072721	0.0401241
640000	-48.59445	0	-48.59445	0.0969485	0.278548	0.218388	0.219412	0.0510351	0.0751418
650000	-45.27223	0	-45.27223	0.0719462	0.299374	0.208323	0.183171	0.0676806	0.129024
660000	-45.04049	0	-45.04049	0.181254	0.336301	0.061792	0.284956	0.157133	0.0989988
670000	-47.89703	0	-47.89703	0.129304	0.328082	0.0480957	0.372975	0.0367753	0.108868
680000	-45.7668	0	-45.7668	0.095725	0.192671	0.200509	0.21919	0.12768	0.13031
690000	-46.60925	0	-46.60925	0.162422	0.161847	0.0872801	0.206319	0.185427	0.194658
700000	-49.32883	0	-49.32883	0.109062	0.578753	0.213537	0.189067	0.24165	0.0991043
710000	-44.50104	0	-44.50104	0.122146	0.310676	0.209503	0.236211	0.0757666	0.127274
720000	-46.7118	0	-46.7118	0.125211	0.171663	0.137532	0.188999	0.0763778	0.115137
730000	-48.13987	0	-48.13987	0.227806	0.185011	0.0908095	0.249114	0.0849063	0.119062
740000	-48.35979	0	-48.35979	0.101661	0.338318	0.114011	0.242298	0.132014	0.128608
750000	-48.36447	0	-48.36447	0.218313	0.14401	0.242111	0.136029	0.15468	0.117202
760000	-47.40816	0	-47.40816	0.115835	0.311514	0.105462	0.262209	0.303369	0.196781
770000	-46.81369	0	-46.81369	0.197476	0.260734	0.101817	0.29369	0.106776	0.151831
780000	-52.23674	0	-52.23674	0.130398	0.611577	0.265473	0.210637	0.090108	0.189818
790000	-45.77164	0	-45.77164	0.166168	0.347815	0.133254	0.159863	0.152418	0.0993278
800000	-50.73093	0	-50.73093	0.190969	0.216871	0.223499	0.182371	0.0695267	0.0421098
810000	-46.8639	0	-46.8639	0.11674	0.298838	0.107647	0.262057	0.0803399	0.15477
820000	-45.43525	0	-45.43525	0.0755737	0.408995	0.240441	0.311358	0.135921	0.150726
830000	-50.30478	0	-50.30478	0.0533088	0.173755	0.214785	0.187812	0.161813	0.101063
840000	-48.14593	0	-48.14593	0.195891	0.289294	0.171308	0.245372	0.191442	0.0612107
850000	-46.42103	0	-46.42103	0.0983607	0.470412	0.0821651	0.227088	0.162056	0.0803883
860000	-44.95262	0	-44.95262	0.179594	0.19472	0.190563	0.328882	0.0665602	0.0660947
870000	-53.63747	0	-53.63747	0.192563	0.206898	0.0891019	0.33618	0.22357	0.407887
880000	-49.88527	0	-49.88527	0.169927	0.114188	0.0959695	0.242664	0.125701	0.0878032
890000	-46.04957	0	-46.04957	0.101191	0.207914	0.152646	0.188382	0.153172	0.0526656
900000	-49.22124	0	-49.22124	0.107297	0.355455	0.0894959	0.230633	0.112443	0.287358
910000	-44.24053	0	-44.24053	0.215303	0.162581	0.119705	0.296486	0.119686	0.129013
920000	-46.72086	0	-46.72086	0.207248	0.221771	0.197732	0.185035	0.0427584	0.0869947
930000	-44.56438	0	-44.56438	0.129954	0.248702	0.14861	0.298782	0.142368	0.154524
940000	-48.09427	0	-48.09427	0.0936549	0.14808	0.194292	0.252694	0.0692659	0.10639
950000	-47.5887	0	-47.5887	0.0857492	0.250827	0.211583	0.220674	0.0497044	0.148246
960000	-45.48369	0	-45.48369	0.0775992	0.300816	0.0834833	0.243885	0.108269	0.216414
970000	-45.22752	0	-45.22752	0.0890236	0.190398	0.0675463	0.195462	0.0890785	0.0432089
980000	-45.87739	0	-45.87739	0.246134	0.297937	0.170083	0.359838	0.162296	0.207906
990000	-45.49198	0	-45.49198	0.197263	0.210018	0.0653576	0.288672	0.0812183	0.118392
1000000	-51.51454	0	-51.51454	0.135777	0.398088	0.189617	0.143979	0.196018	0.0707026
1010000	-47.77783	0	-47.77783	0.175443	0.29595	0.0857534	0.266789	0.12543	0.202441
1020000	-53.40266	0	-53.40266	0.134453	0.469458	0.0661492	0.395198	0.274235	0.216858
1030000	-45.43832	0	-45.43832	0.144982	0.210439	0.0826616	0.402422	0.074117	0.0896436
1040000	-50.62485	0	-50.62485	0.190512	0.353042	0.14316	0.324463	0.0741315	0.109663
1050000	-49.06828	0	-49.06828	0.225371	0.356705	0.279915	0.336587	0.0897332	0.301846
1060000	-45.2177	0	-45.2177	0.148407	0.374632	0.132924	0.242824	0.120033	0.0885701
1070000	-46.47441	0	-46.47441	0.104834	0.398405	0.227761	0.30067	0.0646398	0.162855
1080000	-45.12955	0	-45.12955	0.153573	0.202372	0.134154	0.302881	0.108083	0.0584675
1090000	-50.18507	0	-50.18507	0.078778	0.389127	0.333238	0.299191	0.13422	0.286529
1100000	-49.55259	0	-49.55259	0.0873329	0.649524	0.0590976	0.256925	0.123406	0.193807
1110000	-51.52389	0	-51.52389	0.12772	0.509933	0.292743	0.278821	0.221885	0.132189
1120000	-53.557	0	-53.557	0.151465	0.125211	0.269127	0.190614	0.129836	0.276
1130000	-44.62113	0	-44.62113	0.104422	0.256217	0.134783	0.317558	0.202235	0.12562
1140000	-49.69547	0	-49.69547	0.140385	0.181448	0.15374	0.192356	0.12874	0.299111
1150000	-48.0091	0	-48.0091	0.213344	0.160769	0.085061	0.178681	0.202714	0.190008
1160000	-51.57175	0	-51.57175	0.115995	0.252491	0.272606	0.375535	0.0959828	0.247521
1170000	-57.28874	0	-57.28874	0.13096	0.0646404	0.420002	0.343201	0.329183	0.0993729
1180000	-54.86969	0	-54.86969	0.147339	0.162153	0.403266	0.433231	0.170712	0.0915567
1190000	-45.69147	0	-45.69147	0.106579	0.515127	0.119548	0.177237	0.0565805	0.102891
1200000	-48.38893	0	-48.38893	0.173215	0.407323	0.204679	0.536339	0.0766803	0.0942445
1210000	-47.08693	0	-47.08693	0.104999	0.304574	0.0462231	0.324254	0.0698869	0.093755
1220000	-45.0033	0	-45.0033	0.119183	0.280551	0.171361	0.152354	0.152527	0.202451
1230000	-50.04418	0	-50.04418	0.068613	0.287411	0.0644084	0.130445	0.0566899	0.269316
1240000	-52.03875	0	-52.03875	0.34047	0.284147	0.194703	0.331542	0.155644	0.329892
1250000	-49.42334	0	-49.42334	0.148548	0.107211	0.0719674	0.374294	0.130898	0.244315
1260000	-47.57743	0	-47.57743	0.112415	0.285019	0.156037	0.175008	0.100361	0.214956
1270000	-49.91873	0	-49.91873	0.0598324	0.263938	0.304978	0.148402	0.115454	0.0982279
1280000	-47.38633	0	-47.38633	0.116963	0.345803	0.218691	0.214006	0.0931104	0.0597606
1290000	-47.5988	0	-47.5988	0.191963	0.176766	0.115019	0.306648	0.140207	0.10918
1300000	-47.22209	0	-47.22209	0.148808	0.474826	0.136046	0.199649	0.151977	0.0423377
1310000	-48.80636	0	-48.80636	0.136375	0.300225	0.0478715	0.267286	0.0650626	0.254625
1320000	-47.33887	0	-47.33887	0.0662452	0.422759	0.0561288	0.231518	0.132722	0.0551471
1330000	-47.86939	0	-47.86939	0.128402	0.207816	0.222948	0.342451	0.0722648	0.080703
1340000	-48.15215	0	-48.15215	0.124913	0.163939	0.137524	0.288423	0.0524218	0.117565
1350000	-50.1854	0	-50.1854	0.161293	0.42744	0.0951916	0.308473	0.227182	0.12337
1360000	-50.08452	0	-50.08452	0.239032	0.401079	0.187555	0.20991	0.0937122	0.109899
1370000	-47.30664	0	-47.30664	0.10961	0.179797	0.116505	0.241095	0.188412	0.180614
1380000	-53.73897	0	-53.73897	0.184944	0.36865	0.245404	0.121222	0.0394315	0.12767
1390000	-49.62285	0	-49.62285	0.195391	0.143661	0.0542337	0.207424	0.088693	0.132373
1400000	-49.13507	0	-49.13507	0.113667	0.448036	0.119538	0.391952	0.0572488	0.159044
1410000	-51.23684	0	-51.23684	0.200215	0.430381	0.0798749	0.495899	0.189373	0.105437
1420000	-53.34636	0	-53.34636	0.166717	0.269614	0.288554	0.285377	0.187737	0.0958578
1430000	-48.49	0	-48.49	0.0667751	0.417221	0.101449	0.512813	0.113529	0.122677
1440000	-43.94725	0	-43.94725	0.155258	0.231336	0.116227	0.219326	0.12673	0.130044
1450000	-46.35883	0	-46.35883	0.103115	0.198853	0.0837979	0.317766	0.209663	0.0501577
1460000	-47.57633	0	-47.57633	0.140696	0.16207	0.126319	0.438739	0.101464	0.188315
1470000	-49.62708	0	-49.62708	0.0498974	0.40165	0.124831	0.180239	0.177904	0.19797
1480000	-47.40403	0	-47.40403	0.117992	0.37659	0.233728	0.255707	0.133686	0.276608
1490000	-45.00487	0	-45.00487	0.191603	0.108049	0.18053	0.239305	0.116168	0.0729381
1500000	-47.36284	0	-47.36284	0.127502	0.244569	0.183427	0.295922	0.0943977	0.184648
1510000	-49.12112	0	-49.12112	0.0884391	0.315485	0.103491	0.169789	0.0483504	0.126301
1520000	-51.2301	0	-51.2301	0.113018	0.161933	0.0986016	0.355607	0.077452	0.151629
1530000	-46.18404	0	-46.18404	0.180295	0.187662	0.180586	0.251254	0.111369	0.0893884
1540000	-48.93927	0	-48.93927	0.067845	0.557806	0.0864579	0.17873	0.22426	0.114283
1550000	-46.84968	0	-46.84968	0.165239	0.286676	0.193279	0.364592	0.054111	0.0584633
1560000	-45.5324	0	-45.5324	0.362313	0.201517	0.114062	0.248228	0.0805322	0.127063
1570000	-45.33441	0	-45.33441	0.153338	0.227655	0.1678	0.170687	0.0866185	0.107619
1580000	-46.4802	0	-46.4802	0.28337	0.271118	0.104611	0.360578	0.0721283	0.168745
1590000	-46.06629	0	-46.06629	0.0735806	0.310887	0.0717393	0.302868	0.0519257	0.132724
1600000	-46.12876	0	-46.12876	0.208968	0.325829	0.136483	0.178408	0.0942893	0.177753
1610000	-47.49611	0	-47.49611	0.175254	0.18968	0.237966	0.157903	0.134987	0.0967471
1620000	-50.52554	0	-50.52554	0.0730439	0.38742	0.0927205	0.265653	0.142472	0.120735
1630000	-44.71724	0	-44.71724	0.0973198	0.238193	0.0791471	0.282305	0.10148	0.123561
1640000	-49.15764	0	-49.15764	0.185287	0.27881	0.157461	0.157342	0.173042	0.145061
1650000	-47.12261	0	-47.12261	0.0769101	0.313141	0.0850976	0.195263	0.151124	0.125712
1660000	-52.56651	0	-52.56651	0.088527	0.144118	0.328743	0.11977	0.0539371	0.0825778
1670000	-55.56275	0	-55.56275	0.116945	0.261224	0.539383	0.151513	0.114273	0.187711
1680000	-49.37207	0	-49.37207	0.145973	0.120609	0.0900126	0.201049	0.0952482	0.148843
1690000	-44.89181	0	-44.89181	0.135932	0.385594	0.114919	0.207769	0.0846719	0.0662287
1700000	-48.92721	0	-48.92721	0.0798886	0.267425	0.0747112	0.255999	0.131971	0.0949895
1710000	-44.67374	0	-44.67374	0.1151	0.238952	0.0849306	0.294353	0.0995339	0.0469536
1720000	-52.83852	0	-52.83852	0.0664385	0.201619	0.165751	0.244124	0.101625	0.119716
1730000	-47.84375	0	-47.84375	0.0929353	0.169844	0.103594	0.445106	0.144668	0.102969
1740000	-46.74577	0	-46.74577	0.208607	0.276197	0.145928	0.252927	0.110583	0.178243
1750000	-53.37793	0	-53.37793	0.171139	0.279943	0.135438	0.382153	0.244093	0.377473
1760000	-50.70892	0	-50.70892	0.22201	0.388267	0.193274	0.236269	0.0684068	0.195257
1770000	-49.75342	0	-49.75342	0.0947938	0.148851	0.279386	0.237743	0.0888641	0.131107
1780000	-46.43757	0	-46.43757	0.0752066	0.210621	0.108653	0.297744	0.107142	0.116205
1790000	-51.38944	0	-51.38944	0.134701	0.608083	0.156588	0.234414	0.0862173	0.197981
1800000	-49.2681	0	-49.2681	0.164092	0.276157	0.112025	0.367096	0.118377	0.12901
1810000	-45.74246	0	-45.74246	0.132246	0.288876	0.0782846	0.301659	0.120534	0.244972
1820000	-55.59863	0	-55.59863	0.176305	0.302926	0.330343	0.1389	0.317903	0.181826
1830000	-50.76393	0	-50.76393	0.0898093	0.223382	0.265023	0.274105	0.0802517	0.20058
1840000	-47.71494	0	-47.71494	0.0890348	0.227086	0.181821	0.231371	0.0835889	0.0888112
1850000	-44.70229	0	-44.70229	0.0809018	0.190221	0.108671	0.299907	0.161835	0.093311
1860000	-48.48576	0	-48.48576	0.122921	0.47643	0.0894276	0.317901	0.121079	0.13881
1870000	-45.77118	0	-45.77118	0.18199	0.126213	0.208661	0.216099	0.0743531	0.0541363
1880000	-50.13899	0	-50.13899	0.102163	0.173669	0.0828231	0.406504	0.0925685	0.162816
1890000	-48.34244	0	-48.34244	0.195256	0.313456	0.149662	0.282662	0.0459454	0.0674547
1900000	-50.23529	0	-50.23529	0.282583	0.180872	0.143105	0.193806	0.227455	0.133411
1910000	-46.08628	0	-46.08628	0.0926447	0.324501	0.159213	0.137529	0.0682529	0.124731
1920000	-50.94713	0	-50.94713	0.143757	0.246954	0.175133	0.512036	0.16651	0.182029
1930000	-45.01221	0	-45.01221	0.187579	0.257253	0.0871803	0.304279	0.0572453	0.117202
1940000	-45.97669	0	-45.97669	0.107311	0.334284	0.0926236	0.22038	0.0988575	0.143657
1950000	-45.96583	0	-45.96583	0.126079	0.399311	0.0385915	0.302645	0.160982	0.145656
1960000	-45.52169	0	-45.52169	0.141154	0.151898	0.0724789	0.189713	0.138383	0.0794259
1970000	-44.02542	0	-44.02542	0.15349	0.18547	0.119052	0.227305	0.0686764	0.0872141
1980000	-47.24931	0	-47.24931	0.226791	0.190161	0.253612	0.375941	0.155908	0.19855
1990000	-48.67134	0	-48.67134	0.101384	0.37368	0.174349	0.251712	0.0826532	0.209842
2000000	-46.56196	0	-46.56196	0.135066	0.294675	0.111612	0.15498	0.118625	0.163174
2010000	-46.23531	0	-46.23531	0.199028	0.279406	0.18427	0.239256	0.0823409	0.196336
2020000	-46.75645	0	-46.75645	0.23304	0.284363	0.143185	0.256636	0.203378	0.0481208
2030000	-51.01527	0	-51.01527	0.0831564	0.124446	0.170152	0.268906	0.116733	0.258004
2040000	-47.35043	0	-47.35043	0.0841083	0.154587	0.129097	0.147095	0.302725	0.104424
2050000	-47.4746	0	-47.4746	0.12458	0.215502	0.0434528	0.23748	0.150122	0.180947
2060000	-51.45852	0	-51.45852	0.133402	0.228821	0.256916	0.26292	0.0763589	0.372626
2070000	-45.25801	0	-45.25801	0.121359	0.244917	0.102086	0.30609	0.0841619	0.299908
2080000	-48.83273	0	-48.83273	0.152094	0.0837573	0.184589	0.502566	0.0819365	0.0754532
2090000	-51.53697	0	-51.53697	0.1449	0.134791	0.133233	0.125481	0.0993573	0.238607
2100000	-49.51821	0	-49.51821	0.0528492	0.197505	0.096351	0.320792	0.070776	0.115554
2110000	-51.22183	0	-51.22183	0.176862	0.452596	0.295915	0.265766	0.12876	0.498473
2120000	-45.97958	0	-45.97958	0.153635	0.478258	0.190917	0.234881	0.134543	0.114474
2130000	-45.66521	0	-45.66521	0.120398	0.225174	0.110389	0.247279	0.0859769	0.106323
2140000	-47.35182	0	-47.35182	0.0980708	0.367271	0.103233	0.170591	0.0953569	0.0599339
2150000	-49.17815	0	-49.17815	0.122237	0.25762	0.142406	0.245011	0.13824	0.0614883
2160000	-46.71776	0	-46.71776	0.165252	0.291588	0.161137	0.242404	0.133896	0.275546
2170000	-46.94043	0	-46.94043	0.361872	0.255095	0.230648	0.217311	0.0739271	0.17692
2180000	-46.99591	0	-46.99591	0.145825	0.275624	0.0640897	0.258473	0.030241	0.138204
2190000	-46.93101	0	-46.93101	0.13134	0.329131	0.305508	0.273381	0.137118	0.245656
2200000	-49.90131	0	-49.90131	0.124971	0.380493	0.152138	0.198543	0.181018	0.379988
2210000	-48.17527	0	-48.17527	0.146178	0.296083	0.197358	0.151175	0.104969	0.108792
2220000	-47.77312	0	-47.77312	0.109201	0.314826	0.130748	0.252738	0.0748992	0.159906
2230000	-46.88028	0	-46.88028	0.100907	0.199138	0.0987834	0.313377	0.0486602	0.135259
2240000	-44.93424	0	-44.93424	0.181036	0.192677	0.0568003	0.196569	0.170257	0.0689133
2250000	-48.59447	0	-48.59447	0.167149	0.256268	0.1745	0.195489	0.162099	0.148336
2260000	-46.87434	0	-46.87434	0.111508	0.374035	0.0751579	0.232183	0.164574	0.108114
