Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-51.51061	0	-51.51061	0.0672746	0.118912	0.169134	0.153181	0.123943	0.096358
10000	-30.997	0	-30.997	0.0795858	0.437534	0.262604	0.399646	0.139875	0.139031
20000	-33.80738	0	-33.80738	0.178764	0.534505	0.299085	0.383599	0.177008	0.171331
30000	-35.58526	0	-35.58526	0.16895	0.770807	0.11485	0.384711	0.137995	0.101314
40000	-37.53053	0	-37.53053	0.0928008	0.121585	0.281091	0.456123	0.0955161	0.146919
50000	-33.51778	0	-33.51778	0.117941	0.478213	0.152186	0.332082	0.113774	0.129756
60000	-30.67397	0	-30.67397	0.121475	0.380852	0.112962	0.275211	0.274208	0.121056
70000	-31.37664	0	-31.37664	0.186305	0.499923	0.177589	0.268546	0.0911526	0.136111
80000	-30.8941	0	-30.8941	0.0955261	0.480076	0.0707643	0.2416	0.132479	0.0989255
90000	-41.27852	0	-41.27852	0.0388581	0.902336	0.587316	0.355917	0.211386	0.120099
100000	-30.71612	0	-30.71612	0.0657902	0.513846	0.0770843	0.383434	0.169853	0.0841925
110000	-36.86205	0	-36.86205	0.238597	0.406211	0.148916	0.382005	0.209284	0.230715
120000	-35.85886	0	-35.85886	0.0947177	0.245745	0.206791	0.425158	0.0945654	0.157122
130000	-33.99028	0	-33.99028	0.110315	0.318402	0.443704	0.400912	0.134283	0.197176
140000	-30.6018	0	-30.6018	0.174814	0.325991	0.11605	0.293227	0.116056	0.181495
150000	-36.55711	0	-36.55711	0.161397	0.1121	0.434001	0.309901	0.0958362	0.132497
160000	-39.48112	0	-39.48112	0.157513	0.491079	0.382708	0.432705	0.10197	0.0657941
170000	-36.96008	0	-36.96008	0.0878606	0.388399	0.378286	0.448964	0.211577	0.11329
180000	-38.8182	0	-38.8182	0.119917	0.150059	0.46998	0.330842	0.174659	0.158188
190000	-41.05865	0	-41.05865	0.411012	0.546361	0.199329	0.453523	0.0808551	0.0980505
200000	-36.43383	0	-36.43383	0.194607	0.406943	0.221733	0.276988	0.226332	0.0949547
210000	-35.32398	0	-35.32398	0.1714	0.59353	0.187335	0.133735	0.0927063	0.213962
220000	-39.45389	0	-39.45389	0.086086	0.244714	0.123802	0.670291	0.158398	0.20097
230000	-32.71072	0	-32.71072	0.123408	0.517165	0.123629	0.38826	0.185989	0.114717
240000	-28.84182	0	-28.84182	0.081346	0.706082	0.148016	0.441495	0.105685	0.0868256
