Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-75.08645	0	-75.08645	0.07146	0.138089	0.216619	0.144594	0.0639708	0.462087
10000	-29.65257	0	-29.65257	0.0882946	0.107426	0.152156	0.195486	0.0932882	0.25179
20000	-26.74357	0	-26.74357	0.108699	0.121989	0.104828	0.191397	0.0932058	0.0444031
30000	-28.20001	0	-28.20001	0.0996143	0.0979878	0.317812	0.17444	0.0730662	0.108427
40000	-26.75471	0	-26.75471	0.094478	0.0767415	0.115147	0.158384	0.198428	0.120706
50000	-27.65934	0	-27.65934	0.177159	0.129272	0.160456	0.222892	0.178712	0.173412
60000	-34.23541	0	-34.23541	0.0641497	0.130924	0.303402	0.238745	0.0458189	0.380774
70000	-30.65683	0	-30.65683	0.168408	0.271319	0.105821	0.18826	0.187077	0.137465
80000	-25.2821	0	-25.2821	0.231588	0.0949006	0.078403	0.131552	0.0639921	0.0551973
90000	-30.41204	0	-30.41204	0.135423	0.251424	0.143844	0.254558	0.0539683	0.23928
100000	-31.12188	0	-31.12188	0.194196	0.122956	0.512966	0.267395	0.0873494	0.174645
110000	-28.03696	0	-28.03696	0.112672	0.153472	0.366977	0.188749	0.151636	0.0844476
120000	-24.06147	0	-24.06147	0.170033	0.0964879	0.302999	0.237922	0.127404	0.114998
130000	-31.71274	0	-31.71274	0.161705	0.180016	0.413407	0.172566	0.142567	0.0873008
140000	-27.42872	0	-27.42872	0.16835	0.196171	0.0823565	0.25666	0.120261	0.134439
150000	-26.90576	0	-26.90576	0.150351	0.129716	0.310695	0.259548	0.183366	0.197917
160000	-28.75944	0	-28.75944	0.201896	0.0470228	0.0758205	0.254981	0.0391928	0.115641
170000	-27.65613	0	-27.65613	0.0949676	0.251141	0.0779208	0.158193	0.154573	0.140143
180000	-27.4843	0	-27.4843	0.106167	0.0783645	0.237166	0.280445	0.0848337	0.0655013
190000	-27.93019	0	-27.93019	0.109786	0.212961	0.111866	0.171134	0.0718624	0.104571
200000	-28.80048	0	-28.80048	0.0449957	0.147264	0.207222	0.174209	0.165926	0.0801559
210000	-24.92059	0	-24.92059	0.142503	0.167109	0.144843	0.117176	0.119048	0.0758951
220000	-28.68236	0	-28.68236	0.159893	0.188276	0.181387	0.250456	0.100651	0.132804
230000	-33.26609	0	-33.26609	0.307228	0.179327	0.109572	0.322281	0.217398	0.0484095
240000	-26.59784	0	-26.59784	0.10194	0.0916292	0.364181	0.300384	0.061782	0.0684938
250000	-34.50387	0	-34.50387	0.110045	0.504852	0.236522	0.322865	0.0565337	0.165576
260000	-23.89461	0	-23.89461	0.208261	0.115456	0.0950394	0.181616	0.122982	0.102353
270000	-24.23558	0	-24.23558	0.0927587	0.175754	0.113068	0.233448	0.164018	0.104089
280000	-24.25623	0	-24.25623	0.0718569	0.198358	0.0840139	0.154251	0.148412	0.0899521
290000	-27.65062	0	-27.65062	0.169132	0.170332	0.280043	0.14098	0.135818	0.143355
300000	-27.82173	0	-27.82173	0.132691	0.0603156	0.204821	0.221616	0.0730022	0.0790164
310000	-26.83163	0	-26.83163	0.111992	0.09705	0.247097	0.181462	0.0676669	0.0709641
320000	-29.63852	0	-29.63852	0.133154	0.0741094	0.409451	0.27355	0.108623	0.166688
330000	-31.20507	0	-31.20507	0.0616175	0.0523526	0.239008	0.219929	0.0904656	0.0747495
340000	-29.57943	0	-29.57943	0.149541	0.0669529	0.120013	0.368537	0.082788	0.215658
350000	-26.25322	0	-26.25322	0.0860895	0.085507	0.151968	0.263165	0.0360529	0.111433
360000	-28.12074	0	-28.12074	0.116327	0.18921	0.187946	0.142479	0.0757833	0.214695
370000	-25.47329	0	-25.47329	0.111491	0.0709164	0.289476	0.253131	0.0673956	0.123504
380000	-34.45145	0	-34.45145	0.0788552	0.121637	0.136245	0.251638	0.0466023	0.251446
390000	-26.21015	0	-26.21015	0.119889	0.104039	0.277357	0.283175	0.109496	0.121538
400000	-30.70863	0	-30.70863	0.299085	0.222073	0.137003	0.181723	0.055471	0.276646
410000	-27.21208	0	-27.21208	0.140169	0.190446	0.275564	0.0991748	0.11361	0.128766
420000	-27.97881	0	-27.97881	0.108887	0.355567	0.11233	0.222918	0.114903	0.0791229
430000	-27.41887	0	-27.41887	0.0922085	0.208417	0.154916	0.262657	0.156543	0.0568027
440000	-24.1459	0	-24.1459	0.195732	0.168539	0.127933	0.255863	0.0350118	0.127701
450000	-27.86033	0	-27.86033	0.0957196	0.110815	0.124887	0.239166	0.0336925	0.150544
460000	-28.41817	0	-28.41817	0.149607	0.226008	0.123203	0.415117	0.0923193	0.259608
470000	-29.46983	0	-29.46983	0.156171	0.0516938	0.139809	0.455011	0.0791364	0.0788216
480000	-25.70372	0	-25.70372	0.0831503	0.122992	0.15172	0.136509	0.0729616	0.145053
490000	-25.79557	0	-25.79557	0.126282	0.110112	0.23442	0.166166	0.0502797	0.107904
500000	-32.62367	0	-32.62367	0.0989635	0.071485	0.179288	0.161769	0.151938	0.168055
510000	-24.92407	0	-24.92407	0.101627	0.0826673	0.176799	0.110845	0.0864506	0.0653741
520000	-27.9667	0	-27.9667	0.128887	0.139922	0.192279	0.235115	0.179385	0.108804
530000	-29.7014	0	-29.7014	0.306714	0.228406	0.143757	0.218824	0.0577583	0.126818
540000	-31.89306	0	-31.89306	0.115428	0.452031	0.276967	0.16702	0.0847831	0.0797997
550000	-25.09336	0	-25.09336	0.0998605	0.119039	0.156988	0.128186	0.0968115	0.0881806
560000	-26.98124	0	-26.98124	0.149264	0.106868	0.150793	0.268915	0.0288709	0.192967
570000	-26.8864	0	-26.8864	0.095909	0.285817	0.29732	0.230625	0.162647	0.0735359
580000	-26.44048	0	-26.44048	0.180788	0.164163	0.097973	0.295326	0.123359	0.21555
590000	-28.31541	0	-28.31541	0.455408	0.0751305	0.221796	0.313429	0.0739548	0.193305
600000	-28.56987	0	-28.56987	0.0746782	0.169214	0.196642	0.18137	0.124914	0.246842
610000	-30.15423	0	-30.15423	0.121662	0.219005	0.442684	0.287712	0.0497051	0.127328
620000	-24.61472	0	-24.61472	0.0975001	0.281308	0.215975	0.254421	0.114748	0.0883787
630000	-27.7978	0	-27.7978	0.174486	0.0762383	0.201428	0.198211	0.0734988	0.248586
640000	-30.73102	0	-30.73102	0.166444	0.136749	0.273217	0.114082	0.106624	0.231566
650000	-29.84835	0	-29.84835	0.0857792	0.191615	0.0981725	0.148925	0.0501414	0.130443
660000	-24.28189	0	-24.28189	0.221185	0.159036	0.213082	0.366225	0.0472699	0.101599
670000	-25.34	0	-25.34	0.177205	0.304372	0.186516	0.173282	0.0873538	0.0915121
680000	-28.7308	0	-28.7308	0.111881	0.145047	0.317715	0.15972	0.0949018	0.336807
690000	-30.92076	0	-30.92076	0.132474	0.139178	0.0991864	0.12335	0.0884019	0.096279
700000	-32.60787	0	-32.60787	0.0798133	0.0625919	0.277046	0.166796	0.137388	0.0733382
710000	-28.67241	0	-28.67241	0.140889	0.150351	0.221246	0.249377	0.0790573	0.22083
720000	-27.23513	0	-27.23513	0.108763	0.223139	0.145945	0.223472	0.17917	0.15858
730000	-23.71934	0	-23.71934	0.120242	0.130264	0.138452	0.114283	0.0716345	0.133925
740000	-25.80165	0	-25.80165	0.15432	0.149492	0.12493	0.161082	0.0697918	0.0489705
750000	-24.77486	0	-24.77486	0.065795	0.158198	0.106296	0.0996911	0.0679505	0.103748
760000	-28.04616	0	-28.04616	0.248538	0.131441	0.139314	0.180943	0.104995	0.136277
770000	-28.74766	0	-28.74766	0.159427	0.118381	0.098815	0.267064	0.140639	0.185451
780000	-24.30028	0	-24.30028	0.0965884	0.129241	0.304808	0.151285	0.13968	0.0869533
790000	-27.83492	0	-27.83492	0.20371	0.123852	0.172736	0.668462	0.0864314	0.0971625
800000	-26.32142	0	-26.32142	0.12937	0.150399	0.241401	0.127187	0.115979	0.0995021
