Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-20.68478	0	-20.68478	0.179092	0.107034	0.134285	0.213544	0.154865	0.0618013
10000	-17.90664	0	-17.90664	0.117377	0.340807	0.20278	0.305104	0.118177	0.151253
20000	-20.18217	0	-20.18217	0.113188	0.105824	0.307204	0.204501	0.0797472	0.094753
30000	-22.61767	0	-22.61767	0.178537	0.476258	0.107671	0.555742	0.0510338	0.0755777
40000	-22.45659	0	-22.45659	0.147229	0.505057	0.16008	0.580907	0.0758471	0.107713
50000	-20.88645	0	-20.88645	0.0836187	0.603866	0.118601	0.288293	0.228308	0.307043
60000	-15.56688	0	-15.56688	0.127513	0.215664	0.175989	0.497739	0.0591589	0.0791008
70000	-24.40437	0	-24.40437	0.196241	0.221518	0.0967432	0.154507	0.125115	0.744267
80000	-20.75449	0	-20.75449	0.152219	0.472932	0.0686104	0.546115	0.161642	0.238942
90000	-19.15929	0	-19.15929	0.129356	0.356445	0.230087	0.331927	0.132464	0.114426
100000	-25.76192	0	-25.76192	0.26345	0.275851	0.302354	0.788743	0.132894	0.114338
110000	-16.76397	0	-16.76397	0.386381	0.300609	0.0766264	0.289248	0.117282	0.184528
120000	-20.98721	0	-20.98721	0.26843	0.209886	0.413989	0.372965	0.0676014	0.0718904
130000	-19.60274	0	-19.60274	0.17479	0.145074	0.198858	0.531975	0.128502	0.0944365
140000	-21.03607	0	-21.03607	0.0580521	0.162224	0.0738661	0.187028	0.0996442	0.115835
150000	-20.8396	0	-20.8396	0.0918038	0.150307	0.140806	0.19679	0.134739	0.220218
160000	-21.47863	0	-21.47863	0.0573176	0.397763	0.360639	0.228495	0.246146	0.158418
170000	-21.52266	0	-21.52266	0.240871	0.196122	0.130959	0.564149	0.149192	0.141209
180000	-15.55168	0	-15.55168	0.0719773	0.377218	0.27103	0.35165	0.0666767	0.154683
190000	-24.89106	0	-24.89106	0.099273	0.358222	0.25392	0.372018	0.0349073	0.116263
200000	-18.8131	0	-18.8131	0.196492	0.307079	0.178552	0.293948	0.142118	0.0342476
