Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-76.07546	0	-76.07546	0.0699691	0.171059	0.167066	0.159093	0.19568	0.0680075
10000	-15.50577	0	-15.50577	0.341604	0.0765782	0.338403	0.465797	0.164833	0.22875
20000	-10.91307	0	-10.91307	0.319727	0.123908	0.0678184	0.469166	0.0668893	0.0517106
30000	-12.31128	0	-12.31128	0.181473	0.0952402	0.237121	0.389747	0.232693	0.195285
40000	-8.963428	0	-8.963428	0.178096	0.0656064	0.092423	0.532285	0.0767991	0.0719395
50000	-18.13664	0	-18.13664	0.267022	0.0516752	0.220242	0.482342	0.141101	0.153589
60000	-4.851726	0	-4.851726	0.24326	0.0733261	0.0867603	0.25329	0.153251	0.194945
70000	-8.922585	0	-8.922585	0.244632	0.100123	0.0958161	0.531161	0.135537	0.165943
80000	-9.32745	0	-9.32745	0.286996	0.0616586	0.172319	0.503067	0.0898527	0.250903
90000	-15.0499	0	-15.0499	0.204854	0.133825	0.0650871	0.216695	0.175548	0.161012
100000	-7.182341	0	-7.182341	0.320017	0.0775987	0.220583	0.254363	0.0809282	0.123695
110000	-7.316957	0	-7.316957	0.263618	0.0820975	0.140104	0.483005	0.126819	0.224533
120000	-10.19161	0	-10.19161	0.0963111	0.134845	0.0978059	0.413581	0.19532	0.109653
130000	-17.17177	0	-17.17177	0.685034	0.164685	0.143288	0.49431	0.101039	0.0715062
140000	-17.90634	0	-17.90634	0.400355	0.201869	0.232099	0.219424	0.105584	0.122663
150000	-13.55688	0	-13.55688	0.283317	0.208546	0.0802602	0.643832	0.0820163	0.244742
160000	-12.85402	0	-12.85402	0.252414	0.183237	0.118441	0.468507	0.148392	0.105786
170000	-9.302867	0	-9.302867	0.273977	0.0847675	0.0732605	0.236412	0.0802521	0.119479
180000	-9.471084	0	-9.471084	0.15086	0.222505	0.13386	0.455042	0.181563	0.0897384
190000	-13.50545	0	-13.50545	0.201564	0.105454	0.222225	0.319678	0.184501	0.263165
200000	-14.85917	0	-14.85917	0.233193	0.232563	0.182093	0.221153	0.165119	0.228603
210000	-17.38719	0	-17.38719	0.342578	0.194367	0.195604	0.370533	0.112276	0.125979
220000	-16.40668	0	-16.40668	0.301356	0.16322	0.437774	0.280786	0.108302	0.0393919
230000	-10.06797	0	-10.06797	0.381347	0.266644	0.0739536	0.35361	0.0668758	0.185908
240000	-8.290073	0	-8.290073	0.140204	0.0961018	0.221789	0.335803	0.17167	0.247058
250000	-9.290007	0	-9.290007	0.25109	0.253995	0.0783718	0.510975	0.230253	0.163235
260000	-16.70487	0	-16.70487	0.419244	0.0960481	0.0591755	0.340124	0.198441	0.159278
270000	-8.750432	0	-8.750432	0.302267	0.14008	0.151567	0.338668	0.0789368	0.150612
280000	-8.388888	0	-8.388888	0.276962	0.166236	0.143047	0.178361	0.0585274	0.144002
290000	-12.97542	0	-12.97542	0.354723	0.100593	0.159654	0.151106	0.138168	0.168548
300000	-15.97483	0	-15.97483	0.300738	0.121095	0.291385	0.278687	0.163174	0.280942
310000	-9.331735	0	-9.331735	0.111448	0.139461	0.166455	0.357638	0.291383	0.117916
320000	-18.04782	0	-18.04782	0.516663	0.168547	0.308267	0.566122	0.316211	0.102964
330000	-15.00751	0	-15.00751	0.264457	0.252527	0.103651	0.235879	0.0615667	0.088671
340000	-11.95036	0	-11.95036	0.211872	0.123332	0.222617	0.36078	0.057604	0.407329
350000	-12.06977	0	-12.06977	0.464973	0.0895219	0.0620036	0.595074	0.105299	0.126299
360000	-14.73777	0	-14.73777	0.114852	0.31271	0.178489	0.261214	0.294343	0.101314
370000	-14.96565	0	-14.96565	0.391733	0.0436828	0.482923	0.491065	0.067006	0.413477
380000	-11.76013	0	-11.76013	0.364243	0.132489	0.161192	0.394496	0.10311	0.149321
390000	-7.465151	0	-7.465151	0.188542	0.0737084	0.0790744	0.662849	0.100871	0.0731175
400000	-7.286651	0	-7.286651	0.220124	0.109123	0.126845	0.374981	0.0823849	0.144723
410000	-13.51627	0	-13.51627	0.425365	0.146908	0.292765	0.399441	0.170256	0.0480921
420000	-11.13933	0	-11.13933	0.218698	0.241039	0.0625505	0.694047	0.104484	0.238636
430000	-11.10716	0	-11.10716	0.232457	0.110161	0.136573	0.43525	0.102082	0.19146
440000	-6.858866	0	-6.858866	0.402107	0.0794197	0.102263	0.252195	0.122116	0.214786
450000	-11.40635	0	-11.40635	0.426318	0.145959	0.113781	0.543147	0.108708	0.101371
460000	-13.03331	0	-13.03331	0.546511	0.0274058	0.322545	0.284019	0.138742	0.101285
470000	-12.98258	0	-12.98258	0.308662	0.115585	0.22078	0.259847	0.0775878	0.148371
480000	-5.325645	0	-5.325645	0.39985	0.13519	0.117975	0.337889	0.166988	0.0564561
490000	-10.60813	0	-10.60813	0.314344	0.106742	0.132608	0.204011	0.114407	0.139876
500000	-17.63087	0	-17.63087	0.231379	0.120769	0.182723	0.314713	0.104062	0.0613924
