Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-53.5895	0	-53.5895	0.0763337	0.133666	0.142107	0.0947998	0.127095	0.138473
10000	-17.67924	0	-17.67924	0.0878207	0.265804	0.216747	0.129304	0.103664	0.169992
20000	-27.45481	0	-27.45481	0.0905157	0.221356	0.211518	0.131921	0.280185	0.170227
30000	-23.40942	0	-23.40942	0.249061	0.256888	0.0779863	0.177276	0.2759	0.116253
40000	-17.30074	0	-17.30074	0.143573	0.0838484	0.204655	0.321769	0.144417	0.220536
50000	-16.42697	0	-16.42697	0.152269	0.360846	0.223913	0.217625	0.0743933	0.227665
60000	-24.85268	0	-24.85268	0.177724	0.0627084	0.123848	0.307925	0.0942854	0.155668
70000	-19.38695	0	-19.38695	0.0536592	0.178526	0.1044	0.282485	0.179952	0.149271
80000	-13.77856	0	-13.77856	0.137207	0.244459	0.261903	0.174552	0.110974	0.130062
90000	-26.84707	0	-26.84707	0.264066	0.257374	0.31903	0.332414	0.0853783	0.416317
100000	-20.70629	0	-20.70629	0.154566	0.166785	0.0743931	0.191369	0.176617	0.196187
110000	-18.24125	0	-18.24125	0.125596	0.0565051	0.131841	0.132297	0.107777	0.107358
120000	-22.14584	0	-22.14584	0.142676	0.223676	0.123734	0.292409	0.139204	0.0648449
130000	-21.94823	0	-21.94823	0.0631446	0.417186	0.110885	0.182096	0.363749	0.0652798
140000	-24.92374	0	-24.92374	0.0712531	0.0794231	0.0648492	0.397062	0.175261	0.151122
150000	-23.75098	0	-23.75098	0.197013	0.398342	0.507483	0.184803	0.252098	0.110778
160000	-24.48245	0	-24.48245	0.0851906	0.191029	0.305288	0.450331	0.176355	0.122183
170000	-14.35868	0	-14.35868	0.151696	0.0963769	0.148646	0.1939	0.103092	0.0946862
180000	-20.15451	0	-20.15451	0.101449	0.243902	0.419007	0.345623	0.0810179	0.107427
190000	-17.41727	0	-17.41727	0.152152	0.278319	0.0820248	0.253948	0.194087	0.0849764
200000	-23.09691	0	-23.09691	0.209198	0.111743	0.0968114	0.485213	0.121184	0.0476133
210000	-24.70566	0	-24.70566	0.106231	0.109801	0.111286	0.235373	0.097027	0.110176
220000	-22.30379	0	-22.30379	0.0902566	0.237474	0.232937	0.297824	0.243238	0.156361
230000	-17.50395	0	-17.50395	0.300981	0.333951	0.145191	0.196597	0.155591	0.189984
240000	-32.01571	0	-32.01571	0.127353	0.31642	0.472499	0.583104	0.146802	0.185977
250000	-23.04795	0	-23.04795	0.224637	0.104529	0.123766	0.132879	0.0985155	0.0997765
260000	-19.99399	0	-19.99399	0.187827	0.160156	0.0858983	0.151488	0.400224	0.136705
270000	-13.82599	0	-13.82599	0.0782054	0.157133	0.120849	0.126569	0.159197	0.083602
280000	-24.52321	0	-24.52321	0.269028	0.109819	0.427735	0.127306	0.134333	0.212201
290000	-23.18171	0	-23.18171	0.128429	0.0832418	0.0588911	0.220973	0.0355976	0.332086
300000	-18.47695	0	-18.47695	0.108053	0.191575	0.235643	0.402782	0.1492	0.0897868
310000	-15.5233	0	-15.5233	0.130342	0.144104	0.186424	0.167039	0.125979	0.140195
320000	-17.68583	0	-17.68583	0.0867267	0.175957	0.148039	0.11163	0.142525	0.219486
330000	-25.03824	0	-25.03824	0.15051	0.19796	0.204082	0.460045	0.120335	0.181333
340000	-23.45189	0	-23.45189	0.223307	0.125885	0.282723	0.194446	0.284483	0.0389369
350000	-25.89466	0	-25.89466	0.0337946	0.191865	0.0637182	0.384856	0.101946	0.196044
360000	-19.56784	0	-19.56784	0.156218	0.159496	0.0684787	0.37309	0.172937	0.154884
370000	-17.20129	0	-17.20129	0.158706	0.127237	0.255162	0.33433	0.150957	0.10596
380000	-19.31592	0	-19.31592	0.159927	0.159665	0.170078	0.192124	0.035435	0.134915
390000	-22.84369	0	-22.84369	0.130458	0.143309	0.272614	0.458982	0.197698	0.308162
400000	-20.45532	0	-20.45532	0.186818	0.182333	0.0947575	0.156259	0.245871	0.264115
410000	-17.33557	0	-17.33557	0.244796	0.171873	0.140824	0.168654	0.204361	0.121269
420000	-18.60661	0	-18.60661	0.187531	0.173212	0.182544	0.182605	0.133668	0.0518022
430000	-18.7385	0	-18.7385	0.0493876	0.277625	0.175598	0.341135	0.152262	0.119901
440000	-24.54249	0	-24.54249	0.0600299	0.0909397	0.368217	0.25649	0.163186	0.0779405
450000	-24.49142	0	-24.49142	0.171987	0.0852742	0.0978196	0.597565	0.349228	0.117045
460000	-22.81675	0	-22.81675	0.369466	0.192195	0.0945813	0.324391	0.139955	0.0664565
470000	-17.28527	0	-17.28527	0.301857	0.112705	0.178731	0.308926	0.105643	0.118802
480000	-19.2197	0	-19.2197	0.348401	0.121647	0.0814852	0.194532	0.0751073	0.163285
490000	-21.1615	0	-21.1615	0.12749	0.127284	0.124896	0.39978	0.118906	0.258027
500000	-18.01594	0	-18.01594	0.166961	0.0735324	0.224718	0.306792	0.260923	0.125464
510000	-25.48525	0	-25.48525	0.180521	0.139908	0.0992649	0.193327	0.235644	0.226351
520000	-17.23232	0	-17.23232	0.067969	0.253796	0.095906	0.330334	0.122156	0.16688
530000	-17.05353	0	-17.05353	0.232927	0.33169	0.139177	0.174837	0.260192	0.0923063
540000	-19.29587	0	-19.29587	0.163221	0.0813542	0.138572	0.161332	0.2475	0.230286
550000	-14.37424	0	-14.37424	0.126061	0.123753	0.218945	0.293148	0.0822337	0.164468
560000	-22.89468	0	-22.89468	0.103979	0.158239	0.404163	0.281835	0.187678	0.116315
570000	-13.58001	0	-13.58001	0.108416	0.119032	0.0850466	0.321426	0.180768	0.0800199
580000	-22.33293	0	-22.33293	0.120659	0.133168	0.111664	0.365771	0.0739047	0.0610876
590000	-18.49007	0	-18.49007	0.123056	0.198187	0.210836	0.282137	0.156176	0.159096
600000	-21.85864	0	-21.85864	0.302373	0.162444	0.183709	0.352144	0.263734	0.0393991
610000	-13.64695	0	-13.64695	0.143454	0.182291	0.111775	0.342102	0.106011	0.118806
620000	-15.6611	0	-15.6611	0.151867	0.144696	0.225129	0.1206	0.157556	0.0983275
630000	-23.88903	0	-23.88903	0.181948	0.147597	0.0459712	0.202972	0.112171	0.230326
640000	-22.40147	0	-22.40147	0.27656	0.16106	0.0919547	0.214517	0.289028	0.188785
650000	-18.27985	0	-18.27985	0.135661	0.104395	0.06647	0.188223	0.14872	0.0893468
660000	-25.14039	0	-25.14039	0.0901724	0.201299	0.125493	0.185538	0.100219	0.220816
670000	-25.29187	0	-25.29187	0.052681	0.184959	0.0801716	0.461589	0.17671	0.110393
680000	-27.60917	0	-27.60917	0.110976	0.257163	0.38892	0.312116	0.165189	0.0820647
690000	-16.94542	0	-16.94542	0.169831	0.198119	0.116876	0.213589	0.180899	0.117118
700000	-14.76424	0	-14.76424	0.0851431	0.122148	0.111142	0.316704	0.150917	0.118108
710000	-27.14892	0	-27.14892	0.156285	0.258832	0.0859892	0.167027	0.183107	0.0884955
720000	-18.95349	0	-18.95349	0.292487	0.185876	0.0932459	0.38449	0.116963	0.202907
730000	-20.26714	0	-20.26714	0.109699	0.187269	0.162919	0.211657	0.215196	0.126521
740000	-19.83948	0	-19.83948	0.0703196	0.231789	0.268018	0.289173	0.0565001	0.0786873
750000	-17.07427	0	-17.07427	0.133671	0.226262	0.183821	0.189629	0.219245	0.0800274
760000	-17.53709	0	-17.53709	0.162635	0.24381	0.154601	0.289059	0.192783	0.109595
770000	-17.8186	0	-17.8186	0.10836	0.0546091	0.224325	0.239751	0.120433	0.326191
780000	-14.98902	0	-14.98902	0.11181	0.141331	0.0814826	0.276295	0.097042	0.117329
790000	-18.6616	0	-18.6616	0.199208	0.124399	0.380687	0.238379	0.201486	0.281445
800000	-27.27772	0	-27.27772	0.204874	0.0541132	0.253266	0.180709	0.108187	0.0459562
810000	-20.30812	0	-20.30812	0.160594	0.211279	0.158419	0.320855	0.0736021	0.168927
820000	-20.11281	0	-20.11281	0.150831	0.189647	0.316725	0.209063	0.224406	0.118413
830000	-23.70752	0	-23.70752	0.318793	0.197728	0.371247	0.294222	0.170508	0.0566238
840000	-24.87267	0	-24.87267	0.101102	0.11967	0.232054	0.18079	0.285243	0.338273
850000	-25.6653	0	-25.6653	0.0992935	0.129202	0.470116	0.220126	0.119979	0.310676
