Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-31.24612	0	-31.24612	0.20945	0.0438555	0.0971653	0.14438	0.102083	0.202954
10000	-29.78463	0	-29.78463	0.116857	0.0838097	0.106284	0.264291	0.0724454	0.14651
20000	-27.00752	0	-27.00752	0.11581	0.3335	0.208676	0.147871	0.167877	0.133531
30000	-27.6812	0	-27.6812	0.08651	0.129049	0.144885	0.489994	0.108265	0.149972
40000	-28.93423	0	-28.93423	0.315765	0.0988361	0.0795702	0.131693	0.221041	0.122932
50000	-28.19677	0	-28.19677	0.30492	0.085178	0.160319	0.319515	0.0937949	0.0476975
60000	-27.72599	0	-27.72599	0.331257	0.261599	0.207384	0.281137	0.1396	0.101307
70000	-28.61038	0	-28.61038	0.142286	0.176142	0.461774	0.194788	0.194756	0.11243
80000	-27.31002	0	-27.31002	0.433629	0.0557208	0.230509	0.256223	0.0688265	0.0521249
90000	-25.98912	0	-25.98912	0.179853	0.158612	0.0934617	0.346554	0.0605766	0.20302
100000	-29.38345	0	-29.38345	0.223024	0.20343	0.0950358	0.240143	0.0754074	0.202211
110000	-32.83415	0	-32.83415	0.283441	0.100801	0.689273	0.149129	0.141366	0.239162
120000	-32.55666	0	-32.55666	0.4645	0.0764191	0.0978826	0.172005	0.076077	0.0894195
130000	-30.66615	0	-30.66615	0.222717	0.14787	0.221139	0.135719	0.136493	0.40152
140000	-30.66322	0	-30.66322	0.17963	0.181481	0.402407	0.374554	0.148555	0.111557
150000	-31.19802	0	-31.19802	0.101169	0.22878	0.111328	0.179762	0.0343717	0.23249
160000	-28.13998	0	-28.13998	0.358485	0.174455	0.159238	0.151621	0.144848	0.208597
170000	-30.09137	0	-30.09137	0.160821	0.218159	0.0468018	0.251693	0.2159	0.171987
180000	-27.53763	0	-27.53763	0.237831	0.230808	0.167452	0.358926	0.236413	0.107121
190000	-27.78342	0	-27.78342	0.124117	0.169136	0.0944985	0.407339	0.0847917	0.165275
200000	-28.35972	0	-28.35972	0.118484	0.214897	0.141537	0.298781	0.0626859	0.292655
210000	-26.36451	0	-26.36451	0.275991	0.196374	0.089842	0.312744	0.154316	0.133996
220000	-29.66697	0	-29.66697	0.193064	0.108121	0.521301	0.31313	0.122425	0.147406
230000	-38.51088	0	-38.51088	0.410706	0.168136	0.174547	0.139711	0.194443	0.0559827
240000	-30.47822	0	-30.47822	0.189284	0.249867	0.100635	0.406435	0.0679126	0.15809
250000	-29.05204	0	-29.05204	0.189526	0.273643	0.33716	0.16262	0.0438247	0.107972
260000	-30.79706	0	-30.79706	0.223712	0.288588	0.116757	0.397861	0.0738904	0.219562
270000	-24.75716	0	-24.75716	0.242492	0.118368	0.214955	0.200039	0.167203	0.0639915
280000	-26.46811	0	-26.46811	0.0640569	0.199683	0.177747	0.216665	0.0827021	0.20466
290000	-28.03871	0	-28.03871	0.0612215	0.224599	0.18473	0.175115	0.157779	0.0471831
300000	-24.53465	0	-24.53465	0.146722	0.0762706	0.107564	0.265731	0.144886	0.108874
310000	-26.53179	0	-26.53179	0.106791	0.115393	0.19931	0.503816	0.113394	0.14336
320000	-25.55544	0	-25.55544	0.115571	0.0834299	0.179529	0.315909	0.145635	0.226879
330000	-34.3221	0	-34.3221	0.0689057	0.247801	0.231654	0.109589	0.0328147	0.170568
340000	-24.61986	0	-24.61986	0.116824	0.100639	0.159683	0.200247	0.214785	0.110507
350000	-31.17673	0	-31.17673	0.437356	0.121534	0.10965	0.1515	0.10368	0.191086
360000	-22.53831	0	-22.53831	0.198361	0.11777	0.172238	0.254166	0.107093	0.147843
370000	-29.14864	0	-29.14864	0.280463	0.324601	0.145365	0.247324	0.0571173	0.121524
380000	-26.01913	0	-26.01913	0.154578	0.137962	0.185811	0.12559	0.140564	0.0755707
390000	-29.07911	0	-29.07911	0.196071	0.149724	0.337317	0.275717	0.0502211	0.194793
400000	-25.9307	0	-25.9307	0.161697	0.091092	0.108867	0.325858	0.160825	0.230547
410000	-26.26153	0	-26.26153	0.170802	0.158782	0.197186	0.179976	0.0991307	0.0752854
420000	-30.05502	0	-30.05502	0.0670256	0.138646	0.154294	0.166929	0.168911	0.226308
430000	-25.38536	0	-25.38536	0.200383	0.155289	0.20723	0.115547	0.129287	0.0715322
440000	-32.66187	0	-32.66187	0.122981	0.0845705	0.316889	0.192351	0.152909	0.0708526
450000	-28.72493	0	-28.72493	0.233861	0.13385	0.252265	0.393882	0.234842	0.0573006
460000	-29.31445	0	-29.31445	0.60978	0.170966	0.210591	0.385398	0.0683733	0.114119
470000	-25.99654	0	-25.99654	0.183278	0.205404	0.0898174	0.361819	0.0746576	0.0850539
480000	-26.58592	0	-26.58592	0.248455	0.0722626	0.211131	0.43474	0.0687882	0.111781
490000	-26.51304	0	-26.51304	0.165181	0.262903	0.160015	0.186373	0.0749978	0.160515
500000	-24.79401	0	-24.79401	0.381314	0.1105	0.199922	0.289383	0.113374	0.0887851
510000	-26.81771	0	-26.81771	0.053397	0.110371	0.207726	0.238922	0.0663931	0.0722423
520000	-33.22061	0	-33.22061	0.0962933	0.0684241	0.231798	0.0733479	0.188014	0.100134
530000	-28.74288	0	-28.74288	0.167144	0.288266	0.114043	0.259123	0.26912	0.0758216
540000	-27.89012	0	-27.89012	0.190085	0.249511	0.262784	0.170421	0.112032	0.110288
550000	-31.74149	0	-31.74149	0.126354	0.0471987	0.163904	0.341967	0.222647	0.125055
560000	-26.3071	0	-26.3071	0.181434	0.348683	0.133388	0.258049	0.178689	0.135292
570000	-26.84014	0	-26.84014	0.177205	0.0506072	0.126901	0.471162	0.104646	0.105157
580000	-30.83949	0	-30.83949	0.28823	0.148571	0.13036	0.358203	0.260423	0.135004
590000	-34.22189	0	-34.22189	0.308611	0.16237	0.241553	0.209021	0.469654	0.0927745
600000	-28.52567	0	-28.52567	0.259802	0.171976	0.136975	0.233543	0.0602228	0.13849
610000	-29.74909	0	-29.74909	0.163487	0.120894	0.226137	0.252586	0.0463444	0.277718
620000	-27.92671	0	-27.92671	0.25544	0.181143	0.225929	0.382175	0.0482434	0.16895
630000	-30.90723	0	-30.90723	0.158436	0.418831	0.317851	0.247743	0.219725	0.255676
640000	-26.62797	0	-26.62797	0.270561	0.205848	0.124802	0.233148	0.181836	0.128483
650000	-25.99265	0	-25.99265	0.149795	0.0782619	0.204567	0.460149	0.203381	0.103518
660000	-27.90702	0	-27.90702	0.36902	0.173569	0.281184	0.309493	0.0945447	0.0741092
670000	-24.41787	0	-24.41787	0.155682	0.237059	0.155987	0.223632	0.126481	0.169573
680000	-30.58454	0	-30.58454	0.149219	0.211917	0.123169	0.0940088	0.206207	0.234152
690000	-28.08847	0	-28.08847	0.217084	0.15999	0.196245	0.488242	0.174196	0.0799209
700000	-26.29839	0	-26.29839	0.280902	0.251971	0.123562	0.159263	0.128606	0.0840099
710000	-27.00921	0	-27.00921	0.119378	0.0999297	0.257904	0.215511	0.0824781	0.098881
720000	-29.02116	0	-29.02116	0.092514	0.0897207	0.207852	0.200928	0.135142	0.151002
730000	-33.07189	0	-33.07189	0.0483467	0.328875	0.109791	0.166333	0.0857285	0.0505875
740000	-34.92308	0	-34.92308	0.235812	0.330864	0.158735	0.162644	0.18037	0.584736
750000	-27.99449	0	-27.99449	0.21086	0.070188	0.146074	0.185449	0.0706691	0.261241
760000	-43.202	0	-43.202	0.0717193	0.12209	0.344383	0.149811	0.113246	0.284903
770000	-28.83938	0	-28.83938	0.210958	0.0644824	0.101888	0.171406	0.085331	0.0606131
780000	-28.97145	0	-28.97145	0.114378	0.308545	0.0590396	0.194352	0.0857366	0.171455
790000	-25.80128	0	-25.80128	0.22239	0.13473	0.109406	0.132201	0.0532665	0.138883
800000	-28.96094	0	-28.96094	0.166898	0.198211	0.0497875	0.148481	0.0968313	0.117905
810000	-33.64686	0	-33.64686	0.391099	0.221857	0.0678184	0.356197	0.107763	0.0596078
820000	-27.79962	0	-27.79962	0.155053	0.0908696	0.112858	0.376611	0.0974597	0.163795
830000	-28.77767	0	-28.77767	0.304444	0.0645875	0.103405	0.486062	0.229778	0.17485
840000	-29.61283	0	-29.61283	0.275	0.275952	0.250793	0.244757	0.146368	0.145184
850000	-28.01246	0	-28.01246	0.160418	0.130011	0.15567	0.336793	0.0562361	0.125016
860000	-25.56789	0	-25.56789	0.2037	0.138314	0.172876	0.306585	0.0627532	0.111142
870000	-26.26654	0	-26.26654	0.231292	0.122434	0.194614	0.218478	0.0403399	0.0850606
880000	-34.43504	0	-34.43504	0.3953	0.288697	0.270372	0.193413	0.150619	0.106896
890000	-28.18505	0	-28.18505	0.315913	0.240444	0.204398	0.172283	0.0793184	0.0719084
900000	-27.85267	0	-27.85267	0.172695	0.188832	0.473221	0.249953	0.105082	0.111388
910000	-30.36955	0	-30.36955	0.175389	0.200213	0.198655	0.168121	0.103798	0.118449
920000	-27.79993	0	-27.79993	0.290836	0.245722	0.114163	0.175799	0.0718022	0.0570311
930000	-27.14958	0	-27.14958	0.269101	0.208117	0.248461	0.17026	0.0749305	0.135849
940000	-26.76295	0	-26.76295	0.153261	0.270332	0.0980571	0.20744	0.16452	0.0844441
950000	-27.71468	0	-27.71468	0.31271	0.203147	0.070883	0.105132	0.107997	0.0686831
960000	-27.39814	0	-27.39814	0.234662	0.218531	0.175637	0.205005	0.181706	0.155625
970000	-27.61018	0	-27.61018	0.302851	0.105481	0.0674867	0.209033	0.153108	0.11889
980000	-31.2213	0	-31.2213	0.172913	0.361106	0.341842	0.226732	0.0900009	0.128423
990000	-32.47843	0	-32.47843	0.0540218	0.189121	0.16211	0.590845	0.255983	0.0934371
1000000	-28.6566	0	-28.6566	0.151856	0.338283	0.194635	0.17544	0.0639984	0.0998176
1010000	-33.902	0	-33.902	0.206003	0.147507	0.34451	0.278393	0.0557004	0.121722
1020000	-24.49021	0	-24.49021	0.185513	0.236552	0.121804	0.33442	0.10083	0.0576273
1030000	-38.28856	0	-38.28856	0.125569	0.253925	0.120133	0.123117	0.0227119	0.292519
1040000	-25.67617	0	-25.67617	0.290444	0.241509	0.155659	0.283631	0.112177	0.147646
1050000	-28.45182	0	-28.45182	0.443681	0.326084	0.20514	0.196863	0.0678898	0.068914
1060000	-30.21449	0	-30.21449	0.258022	0.137545	0.158438	0.382078	0.0833878	0.416789
1070000	-31.82476	0	-31.82476	0.403741	0.246787	0.218091	0.21749	0.328372	0.116284
1080000	-26.75699	0	-26.75699	0.149873	0.088867	0.182667	0.334144	0.142901	0.121412
1090000	-25.5708	0	-25.5708	0.253035	0.145648	0.118998	0.257658	0.0756858	0.214466
1100000	-25.67152	0	-25.67152	0.172148	0.202557	0.110572	0.319767	0.189731	0.103764
1110000	-27.65801	0	-27.65801	0.284431	0.19359	0.14515	0.266742	0.218844	0.148003
1120000	-30.30536	0	-30.30536	0.222857	0.108966	0.388035	0.461943	0.0871081	0.127207
1130000	-26.37113	0	-26.37113	0.112975	0.164895	0.107542	0.304774	0.0507148	0.133366
1140000	-25.77161	0	-25.77161	0.141016	0.0631013	0.134661	0.223081	0.274856	0.115974
1150000	-26.46582	0	-26.46582	0.133026	0.18959	0.124275	0.315758	0.168401	0.111955
1160000	-26.69451	0	-26.69451	0.182133	0.140027	0.120561	0.325521	0.0982804	0.193671
1170000	-34.10104	0	-34.10104	0.274226	0.188235	0.216001	0.110128	0.0592013	0.300073
1180000	-34.61554	0	-34.61554	0.296742	0.185172	0.108885	0.261802	0.148227	0.172567
1190000	-28.57189	0	-28.57189	0.198804	0.100388	0.202621	0.274177	0.166952	0.0716932
1200000	-28.00671	0	-28.00671	0.109986	0.183251	0.191782	0.153729	0.166748	0.129391
1210000	-26.61638	0	-26.61638	0.356368	0.165437	0.0935348	0.245755	0.112855	0.0843919
1220000	-30.08225	0	-30.08225	0.251215	0.0716301	0.334313	0.2686	0.0885504	0.0462134
1230000	-30.02451	0	-30.02451	0.264906	0.186555	0.24272	0.112635	0.0473465	0.0964185
1240000	-35.57989	0	-35.57989	0.385438	0.13734	0.309035	0.223273	0.260508	0.0717046
1250000	-26.23333	0	-26.23333	0.179751	0.183099	0.156946	0.152288	0.214265	0.110629
1260000	-27.00024	0	-27.00024	0.0985848	0.156727	0.211147	0.127753	0.0859769	0.112812
1270000	-30.25561	0	-30.25561	0.172277	0.305863	0.256905	0.417157	0.128775	0.18514
