Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-67.6747	0	-67.6747	0.068723	0.150122	0.168225	0.133442	0.08739	0.0739722
10000	-47.9147	0	-47.9147	0.123773	0.173147	0.349119	0.397151	0.139998	0.058679
20000	-65.14357	0	-65.14357	0.197174	0.229563	0.472198	0.731188	0.0913213	0.182026
30000	-49.08579	0	-49.08579	0.482729	0.190065	0.445723	0.482859	0.103591	0.161334
40000	-48.6812	0	-48.6812	0.265523	0.204962	0.207656	0.46371	0.102757	0.251746
50000	-52.99002	0	-52.99002	0.0984359	0.39307	0.132015	0.411781	0.0604913	0.164253
60000	-47.42902	0	-47.42902	0.193095	0.209905	0.204585	0.325922	0.185053	0.20641
70000	-47.45006	0	-47.45006	0.355474	0.126242	0.499464	0.570857	0.111852	0.0602244
80000	-50.18561	0	-50.18561	0.307961	0.205402	0.420596	0.305795	0.094162	0.207402
90000	-45.68776	0	-45.68776	0.191554	0.451052	0.237411	0.307225	0.0650514	0.0877819
100000	-49.03482	0	-49.03482	0.0869	0.502265	0.328751	0.477167	0.200569	0.135354
110000	-51.66155	0	-51.66155	0.0486368	0.488522	0.571267	0.417078	0.122085	0.175748
120000	-45.02472	0	-45.02472	0.147828	0.253022	0.415902	0.37589	0.0891864	0.0916326
130000	-44.63998	0	-44.63998	0.174202	0.416299	0.240044	0.610158	0.0834264	0.0735765
140000	-45.2892	0	-45.2892	0.151461	0.302482	0.191201	0.386779	0.0515259	0.138729
150000	-51.54729	0	-51.54729	0.111535	0.832431	0.186585	0.228321	0.0782917	0.102942
160000	-46.77015	0	-46.77015	0.210952	0.121211	0.174215	0.383533	0.106724	0.0599569
170000	-47.02096	0	-47.02096	0.129043	0.191012	0.356446	0.302638	0.0964929	0.13337
180000	-49.18074	0	-49.18074	0.323096	0.340403	0.212506	0.630792	0.0755274	0.0609744
190000	-49.82775	0	-49.82775	0.103986	0.29978	0.569735	0.31495	0.0651064	0.0851159
200000	-46.68322	0	-46.68322	0.219398	0.321687	0.112391	0.445198	0.110078	0.146082
210000	-54.16001	0	-54.16001	0.0620934	0.264871	0.274277	0.681018	0.110072	0.0841146
220000	-47.77148	0	-47.77148	0.145377	0.108463	0.59401	0.41695	0.163364	0.174189
230000	-50.90341	0	-50.90341	0.170153	0.138928	0.118826	0.413841	0.0972579	0.267361
240000	-46.06304	0	-46.06304	0.304905	0.222246	0.30773	0.457283	0.306587	0.132968
250000	-48.10783	0	-48.10783	0.122242	0.112978	0.597559	0.406249	0.180318	0.183926
260000	-51.95863	0	-51.95863	0.451639	0.0729794	0.227406	0.466155	0.0527952	0.164533
270000	-47.30482	0	-47.30482	0.161149	0.166747	0.253797	0.236543	0.162759	0.101557
280000	-47.83153	0	-47.83153	0.266193	0.436848	0.232132	0.278268	0.117971	0.2641
290000	-46.77706	0	-46.77706	0.241226	0.181289	0.41217	0.566668	0.209093	0.101464
300000	-46.83657	0	-46.83657	0.129837	0.499034	0.12733	0.46341	0.128402	0.133102
310000	-42.96866	0	-42.96866	0.268384	0.189449	0.232033	0.399421	0.0790349	0.0966398
320000	-51.89219	0	-51.89219	0.213118	0.153457	0.198145	0.23643	0.132909	0.173687
330000	-45.14713	0	-45.14713	0.214785	0.167987	0.099972	0.405707	0.0851574	0.081775
340000	-46.31844	0	-46.31844	0.287019	0.136194	0.142108	0.287449	0.122802	0.132001
350000	-47.01819	0	-47.01819	0.123908	0.215933	0.264064	0.467861	0.133091	0.106546
360000	-48.8907	0	-48.8907	0.0796073	0.161204	0.154414	0.451788	0.184026	0.106274
370000	-45.49462	0	-45.49462	0.130047	0.132419	0.259528	0.374091	0.099963	0.073259
380000	-41.30261	0	-41.30261	0.290985	0.205437	0.190845	0.385055	0.100565	0.102453
390000	-48.4302	0	-48.4302	0.454596	0.230833	0.296563	0.602936	0.126232	0.0474003
400000	-52.60839	0	-52.60839	0.0766725	0.0901122	0.606424	0.482312	0.0882471	0.124456
410000	-44.81536	0	-44.81536	0.271408	0.292883	0.0667959	0.457573	0.147672	0.137901
420000	-44.06569	0	-44.06569	0.350465	0.135074	0.492348	0.34703	0.0844677	0.18434
430000	-49.96308	0	-49.96308	0.210451	0.376038	0.238455	0.356838	0.243107	0.105187
440000	-50.4137	0	-50.4137	0.182167	0.247663	0.360571	0.25539	0.198088	0.0841375
450000	-49.55074	0	-49.55074	0.212339	0.0995999	0.319359	0.488583	0.0982593	0.197975
460000	-46.79112	0	-46.79112	0.122995	0.287315	0.0975459	0.421382	0.0910622	0.113444
470000	-49.19888	0	-49.19888	0.196052	0.0616458	0.344441	0.354125	0.147208	0.145836
480000	-49.11255	0	-49.11255	0.274468	0.321829	0.267751	0.409412	0.135226	0.115987
490000	-52.12109	0	-52.12109	0.294675	0.393863	0.322502	0.484155	0.0709534	0.131877
500000	-46.82774	0	-46.82774	0.15289	0.226356	0.225692	0.490914	0.0734248	0.0748166
510000	-57.83397	0	-57.83397	0.06349	0.448172	0.400923	0.336203	0.10328	0.104701
520000	-53.66805	0	-53.66805	0.119831	0.219701	0.237384	0.355097	0.0657971	0.0792609
530000	-47.53897	0	-47.53897	0.191624	0.16976	0.313724	0.337326	0.0909784	0.230893
540000	-47.289	0	-47.289	0.138258	0.24145	0.0651833	0.427615	0.0647714	0.135863
550000	-50.88491	0	-50.88491	0.208719	0.137757	0.374535	0.512525	0.071593	0.159707
560000	-49.42621	0	-49.42621	0.198117	0.343344	0.430546	0.436197	0.163327	0.0693641
570000	-45.13846	0	-45.13846	0.26932	0.302033	0.232476	0.508299	0.14721	0.0600562
580000	-43.17702	0	-43.17702	0.137399	0.140946	0.156046	0.47029	0.0463419	0.104962
590000	-48.28798	0	-48.28798	0.191899	0.461948	0.327075	0.652127	0.126783	0.0887257
600000	-45.55641	0	-45.55641	0.248922	0.129015	0.262341	0.503559	0.11195	0.118389
610000	-52.03695	0	-52.03695	0.109651	0.32743	0.514197	0.4083	0.147254	0.18943
620000	-55.99263	0	-55.99263	0.170006	0.143252	0.491338	0.397443	0.0929595	0.184498
630000	-45.42871	0	-45.42871	0.216054	0.206835	0.142429	0.357103	0.121984	0.119221
640000	-51.09189	0	-51.09189	0.0483143	0.263116	0.245276	0.353214	0.159943	0.285823
650000	-48.03329	0	-48.03329	0.392714	0.153831	0.232345	0.490153	0.064248	0.181264
660000	-49.78599	0	-49.78599	0.179176	0.562996	0.12203	0.462776	0.0648913	0.308819
670000	-45.79408	0	-45.79408	0.166655	0.10114	0.251423	0.295509	0.124922	0.0799187
680000	-55.59577	0	-55.59577	0.11352	0.399198	0.326929	0.650487	0.137121	0.258181
690000	-47.85434	0	-47.85434	0.121684	0.226598	0.253712	0.412996	0.123655	0.123373
700000	-43.94432	0	-43.94432	0.183581	0.222136	0.228174	0.457244	0.110758	0.117453
710000	-44.54819	0	-44.54819	0.2711	0.132967	0.235035	0.42963	0.0616592	0.0689669
720000	-49.6144	0	-49.6144	0.17915	0.349261	0.256318	0.593196	0.0518377	0.182432
730000	-49.15518	0	-49.15518	0.354853	0.256519	0.481458	0.377949	0.0681882	0.0531337
740000	-39.47263	0	-39.47263	0.223371	0.0922222	0.190838	0.422997	0.0846465	0.0678595
750000	-46.50571	0	-46.50571	0.279565	0.546496	0.133962	0.527061	0.0681708	0.0833571
760000	-45.56938	0	-45.56938	0.131584	0.100787	0.345256	0.333101	0.107436	0.177301
770000	-44.40257	0	-44.40257	0.189973	0.208492	0.121458	0.403428	0.195322	0.172807
780000	-57.12474	0	-57.12474	0.262574	0.156678	0.143824	0.25171	0.140693	0.161571
790000	-44.33585	0	-44.33585	0.0688884	0.237969	0.223903	0.464378	0.124561	0.141884
800000	-54.74989	0	-54.74989	0.215757	0.185754	0.354812	0.500817	0.0573451	0.0355423
810000	-48.26319	0	-48.26319	0.136632	0.277649	0.124829	0.25708	0.0949764	0.0747713
820000	-47.65171	0	-47.65171	0.329276	0.172349	0.385387	0.633369	0.228416	0.0890651
830000	-45.86281	0	-45.86281	0.177774	0.0993135	0.393274	0.299684	0.0720718	0.0744659
840000	-45.53208	0	-45.53208	0.13454	0.21551	0.254849	0.38433	0.130553	0.0356619
850000	-49.99806	0	-49.99806	0.286653	0.37091	0.460379	0.391975	0.0652887	0.128118
860000	-45.46062	0	-45.46062	0.157515	0.425501	0.180773	0.338577	0.137932	0.0713345
870000	-48.16793	0	-48.16793	0.0825152	0.315624	0.224791	0.617682	0.0946745	0.0541133
880000	-53.56485	0	-53.56485	0.146316	0.0943353	0.25282	0.581631	0.144467	0.161475
890000	-47.269	0	-47.269	0.32771	0.212356	0.579701	0.43317	0.104705	0.115965
900000	-47.719	0	-47.719	0.282593	0.355787	0.37648	0.549252	0.116124	0.084455
910000	-55.35469	0	-55.35469	0.130405	0.13772	0.546564	0.280302	0.113747	0.189151
920000	-45.38215	0	-45.38215	0.0790821	0.464769	0.36366	0.307005	0.081942	0.0705723
930000	-49.2328	0	-49.2328	0.185878	0.337986	0.246966	0.426968	0.165562	0.33744
940000	-52.78539	0	-52.78539	0.0666189	0.181688	0.504791	0.512113	0.0767422	0.118072
950000	-49.77806	0	-49.77806	0.218639	0.094453	0.159575	0.408291	0.119684	0.118029
960000	-49.28594	0	-49.28594	0.231622	0.187044	0.499539	0.322587	0.0721734	0.219928
970000	-55.65618	0	-55.65618	0.233841	0.505045	0.391238	0.520534	0.124516	0.154812
980000	-46.5065	0	-46.5065	0.246169	0.25665	0.397493	0.440801	0.0541426	0.080379
990000	-53.15648	0	-53.15648	0.0922174	0.259162	0.560502	0.594387	0.056434	0.2068
1000000	-46.09804	0	-46.09804	0.186083	0.599423	0.211991	0.458298	0.0787409	0.117231
1010000	-51.15001	0	-51.15001	0.182297	0.318785	0.272838	0.357742	0.0435871	0.164271
1020000	-49.71976	0	-49.71976	0.127784	0.403615	0.136844	0.254884	0.205373	0.157775
1030000	-48.32927	0	-48.32927	0.113334	0.230691	0.139226	0.321867	0.170523	0.246792
1040000	-59.49196	0	-59.49196	0.360054	0.134965	0.249409	0.229506	0.225144	0.483112
1050000	-54.01824	0	-54.01824	0.199995	0.310227	0.390653	0.46275	0.0735084	0.101114
1060000	-44.27963	0	-44.27963	0.319061	0.12872	0.128471	0.481038	0.0724249	0.134199
1070000	-57.08426	0	-57.08426	0.193889	0.293739	0.363832	0.757505	0.084817	0.0502687
1080000	-46.16901	0	-46.16901	0.151378	0.211323	0.245181	0.254151	0.118132	0.341758
1090000	-42.0964	0	-42.0964	0.43202	0.124926	0.111186	0.510517	0.0698669	0.0840253
1100000	-50.83343	0	-50.83343	0.178295	0.199159	0.089777	0.763101	0.100555	0.139762
1110000	-43.03155	0	-43.03155	0.518669	0.192308	0.293748	0.363942	0.0732925	0.177696
1120000	-43.79243	0	-43.79243	0.257178	0.265428	0.0859297	0.351676	0.0783529	0.0804885
1130000	-57.278	0	-57.278	0.0914415	0.336614	0.170275	0.456958	0.20247	0.104033
1140000	-49.22569	0	-49.22569	0.297118	0.176932	0.183791	0.326585	0.149622	0.204004
1150000	-49.98661	0	-49.98661	0.0847238	0.157127	0.355237	0.210366	0.142257	0.209663
1160000	-46.89266	0	-46.89266	0.100459	0.249309	0.14387	0.337393	0.210917	0.0846997
1170000	-46.79723	0	-46.79723	0.173503	0.389656	0.211979	0.342897	0.131121	0.0855255
1180000	-45.24889	0	-45.24889	0.158397	0.334659	0.0845094	0.414003	0.0936977	0.0632118
1190000	-46.41576	0	-46.41576	0.368493	0.0781189	0.331434	0.29725	0.126103	0.0371122
1200000	-45.78564	0	-45.78564	0.303647	0.693867	0.131892	0.516497	0.143636	0.116419
1210000	-47.32476	0	-47.32476	0.131547	0.14993	0.331723	0.476157	0.0742815	0.101099
1220000	-47.06895	0	-47.06895	0.0848078	0.473982	0.182307	0.245265	0.185493	0.135887
1230000	-49.18216	0	-49.18216	0.205463	0.311094	0.371737	0.32591	0.130347	0.0695195
1240000	-44.45352	0	-44.45352	0.309456	0.22918	0.186581	0.296453	0.0919013	0.125675
1250000	-43.36306	0	-43.36306	0.234164	0.397879	0.170593	0.469601	0.153609	0.179475
1260000	-47.65703	0	-47.65703	0.259687	0.117348	0.192819	0.365364	0.0638039	0.189632
1270000	-53.90088	0	-53.90088	0.0908386	0.412983	0.319728	0.299891	0.0709155	0.22919
1280000	-44.22585	0	-44.22585	0.151102	0.203859	0.283592	0.220367	0.143147	0.104779
1290000	-47.0128	0	-47.0128	0.214436	0.160475	0.298778	0.402804	0.136235	0.145687
1300000	-45.93009	0	-45.93009	0.274438	0.313152	0.150892	0.468348	0.128053	0.0535606
1310000	-44.50795	0	-44.50795	0.131917	0.1979	0.228293	0.394069	0.0466275	0.112759
1320000	-49.26953	0	-49.26953	0.139091	0.22034	0.276996	0.486211	0.0612579	0.0468135
1330000	-51.0631	0	-51.0631	0.412022	0.137812	0.171239	0.585434	0.195552	0.144958
1340000	-51.72775	0	-51.72775	0.190147	0.369862	0.643542	0.481205	0.0987043	0.0940209
1350000	-47.99709	0	-47.99709	0.201455	0.172418	0.235248	0.302949	0.0754252	0.116943
1360000	-48.01902	0	-48.01902	0.385676	0.229573	0.195002	0.386494	0.093692	0.20739
1370000	-47.23438	0	-47.23438	0.167528	0.35882	0.194788	0.41738	0.0919432	0.0527965
1380000	-49.04632	0	-49.04632	0.466789	0.367514	0.0840647	0.297981	0.130322	0.102807
1390000	-53.01595	0	-53.01595	0.125422	0.211098	0.202034	0.632262	0.048261	0.0793462
1400000	-51.48297	0	-51.48297	0.278668	0.270977	0.468763	0.25477	0.127754	0.0573437
1410000	-45.71118	0	-45.71118	0.0840704	0.205513	0.313082	0.254013	0.145486	0.137048
1420000	-48.58753	0	-48.58753	0.219271	0.55102	0.202116	0.53339	0.113295	0.122929
1430000	-44.40732	0	-44.40732	0.2897	0.133338	0.234693	0.441542	0.0745031	0.10479
1440000	-47.26102	0	-47.26102	0.262879	0.120342	0.380881	0.493125	0.0421058	0.101533
1450000	-48.36712	0	-48.36712	0.163835	0.0953063	0.31149	0.18653	0.0610234	0.148723
1460000	-46.0617	0	-46.0617	0.265921	0.19351	0.193135	0.297896	0.057751	0.0807749
1470000	-49.18088	0	-49.18088	0.10015	0.195218	0.219971	0.619041	0.138023	0.164895
1480000	-51.68193	0	-51.68193	0.300554	0.341838	0.126126	0.173133	0.210314	0.130698
1490000	-47.93642	0	-47.93642	0.254495	0.279117	0.0695646	0.365166	0.124161	0.0620005
1500000	-46.72889	0	-46.72889	0.323136	0.123743	0.320287	0.43339	0.126366	0.122837
1510000	-49.76733	0	-49.76733	0.421842	0.231941	0.215159	0.243439	0.137863	0.194155
1520000	-44.53725	0	-44.53725	0.165202	0.374778	0.180386	0.303745	0.0755527	0.152461
1530000	-51.819	0	-51.819	0.146221	0.11515	0.486955	0.49764	0.0921662	0.0723125
1540000	-46.56793	0	-46.56793	0.169886	0.088936	0.323596	0.232492	0.146016	0.100433
1550000	-44.76225	0	-44.76225	0.328664	0.0603656	0.219417	0.397732	0.12526	0.0810052
1560000	-45.75615	0	-45.75615	0.451405	0.183681	0.231955	0.368259	0.114946	0.130487
1570000	-48.95889	0	-48.95889	0.13527	0.111585	0.368147	0.406531	0.0709114	0.0861494
1580000	-46.53216	0	-46.53216	0.111948	0.479125	0.336346	0.348906	0.0980167	0.266619
1590000	-55.20745	0	-55.20745	0.244455	0.493906	0.182445	0.602735	0.16429	0.0701537
1600000	-44.83683	0	-44.83683	0.136633	0.262997	0.306943	0.449839	0.119565	0.100428
1610000	-51.95103	0	-51.95103	0.440162	0.471954	0.0898312	0.257795	0.081617	0.147885
1620000	-47.90937	0	-47.90937	0.256745	0.533808	0.157701	0.32092	0.0823358	0.155985
1630000	-53.70198	0	-53.70198	0.457185	0.131143	0.391186	0.193494	0.179383	0.166254
1640000	-44.92683	0	-44.92683	0.180313	0.115531	0.20269	0.436247	0.115936	0.0922435
1650000	-46.63087	0	-46.63087	0.172155	0.230268	0.235633	0.334933	0.14701	0.250245
1660000	-49.81483	0	-49.81483	0.216554	0.220184	0.252948	0.376802	0.0937825	0.297601
1670000	-47.47696	0	-47.47696	0.340107	0.138629	0.370181	0.313214	0.154809	0.150195
1680000	-49.65372	0	-49.65372	0.206675	0.289269	0.22885	0.52823	0.130723	0.262097
1690000	-53.65643	0	-53.65643	0.323362	0.213756	0.191327	0.322186	0.0335198	0.250593
1700000	-50.38722	0	-50.38722	0.165432	0.377739	0.324769	0.227558	0.0922757	0.0884364
1710000	-47.48711	0	-47.48711	0.171127	0.456483	0.259506	0.447542	0.13441	0.11072
1720000	-53.94793	0	-53.94793	0.320862	0.26723	0.10407	0.517852	0.208487	0.106482
1730000	-47.39623	0	-47.39623	0.279885	0.283525	0.407798	0.451433	0.106343	0.0935506
1740000	-51.74015	0	-51.74015	0.293585	0.175145	0.0923345	0.220062	0.124249	0.0839956
1750000	-47.67456	0	-47.67456	0.247288	0.125107	0.127925	0.786039	0.0775749	0.187744
1760000	-51.36728	0	-51.36728	0.342251	0.378257	0.18856	0.477248	0.106783	0.0578558
1770000	-45.74994	0	-45.74994	0.202972	0.45372	0.218812	0.321112	0.160842	0.106606
1780000	-52.88283	0	-52.88283	0.173507	0.150362	0.23298	0.247556	0.114671	0.146007
1790000	-45.34589	0	-45.34589	0.344925	0.273356	0.216904	0.642832	0.070991	0.141504
1800000	-48.0568	0	-48.0568	0.197621	0.641554	0.340816	0.503141	0.0804205	0.151323
1810000	-51.8737	0	-51.8737	0.145182	0.254923	0.264766	0.197444	0.1681	0.225789
1820000	-46.10347	0	-46.10347	0.196574	0.145428	0.108673	0.40462	0.146591	0.139628
1830000	-48.43007	0	-48.43007	0.0905951	0.18828	0.251552	0.251417	0.130334	0.0644658
1840000	-50.07869	0	-50.07869	0.390676	0.35757	0.410905	0.462428	0.139051	0.154979
1850000	-46.56345	0	-46.56345	0.127891	0.23853	0.541779	0.250196	0.0741263	0.114688
1860000	-45.33913	0	-45.33913	0.279315	0.181421	0.205475	0.204546	0.0806857	0.136464
1870000	-53.34756	0	-53.34756	0.263204	0.290981	0.2663	0.374575	0.091831	0.0801132
1880000	-45.71431	0	-45.71431	0.380374	0.163318	0.329345	0.677936	0.0837351	0.0749736
1890000	-51.74822	0	-51.74822	0.0985991	0.295648	0.705783	0.576239	0.112482	0.172484
1900000	-47.58053	0	-47.58053	0.0729476	0.371658	0.231494	0.183035	0.137344	0.138143
