Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-50.50322	0	-50.50322	0.117915	0.246904	0.108826	0.230144	0.0704545	0.0498747
10000	-25.73062	0	-25.73062	0.442473	0.093271	0.230251	0.364881	0.0921323	0.0942295
20000	-25.01705	0	-25.01705	0.123296	0.08165	0.140719	0.213094	0.124224	0.235943
30000	-23.35054	0	-23.35054	0.0703083	0.0536766	0.153371	0.255537	0.10141	0.120775
40000	-22.33943	0	-22.33943	0.10151	0.10894	0.288566	0.218814	0.0858314	0.0898658
50000	-29.93346	0	-29.93346	0.173758	0.0750368	0.187815	0.435246	0.141684	0.20407
60000	-27.06226	0	-27.06226	0.125897	0.0675921	0.279908	0.595073	0.063906	0.0682409
70000	-27.38201	0	-27.38201	0.127765	0.126089	0.361746	0.200385	0.0900043	0.0575651
80000	-23.8637	0	-23.8637	0.14187	0.129538	0.15855	0.150086	0.0315298	0.0537335
90000	-24.50517	0	-24.50517	0.111023	0.0834671	0.267858	0.19004	0.147816	0.150596
100000	-26.97738	0	-26.97738	0.158954	0.0718642	0.13716	0.131129	0.097482	0.201818
110000	-27.02991	0	-27.02991	0.0791664	0.201414	0.269058	0.28347	0.0911426	0.0572061
120000	-31.50579	0	-31.50579	0.116874	0.137468	0.310145	0.257497	0.0972449	0.159751
130000	-24.61248	0	-24.61248	0.060408	0.119297	0.212177	0.272795	0.12044	0.204018
140000	-27.69986	0	-27.69986	0.231442	0.118446	0.175061	0.390556	0.089426	0.0639599
150000	-26.40871	0	-26.40871	0.0641729	0.137602	0.243067	0.29935	0.072092	0.0727237
160000	-25.22901	0	-25.22901	0.133771	0.125443	0.10713	0.160401	0.086284	0.0587975
170000	-31.73112	0	-31.73112	0.0970926	0.226122	0.264044	0.288783	0.09069	0.193918
180000	-26.1562	0	-26.1562	0.118249	0.0903932	0.243367	0.17884	0.0505941	0.129094
190000	-31.06988	0	-31.06988	0.175465	0.0414682	0.438326	0.219733	0.12396	0.0636146
200000	-25.0491	0	-25.0491	0.0877414	0.0947019	0.200131	0.18368	0.0859906	0.095735
210000	-24.90253	0	-24.90253	0.0484487	0.146742	0.210602	0.185064	0.046683	0.0700222
220000	-34.95827	0	-34.95827	0.212441	0.0594714	0.262051	0.495283	0.0506743	0.0480834
230000	-30.1359	0	-30.1359	0.174054	0.100003	0.180814	0.196216	0.130174	0.218348
240000	-28.28021	0	-28.28021	0.15602	0.104416	0.0889876	0.25841	0.104827	0.0585546
250000	-24.01468	0	-24.01468	0.192683	0.0821385	0.173804	0.26838	0.0918419	0.0671305
260000	-24.20576	0	-24.20576	0.10017	0.154204	0.315177	0.209835	0.110588	0.0717946
270000	-23.50896	0	-23.50896	0.215934	0.0645494	0.264481	0.331925	0.0947571	0.0801355
280000	-24.4382	0	-24.4382	0.0745807	0.0674428	0.319137	0.213477	0.115558	0.0589094
290000	-23.55408	0	-23.55408	0.127271	0.14616	0.327019	0.259967	0.165995	0.0903951
300000	-28.26562	0	-28.26562	0.125917	0.0971041	0.16715	0.103354	0.188776	0.154881
310000	-26.51207	0	-26.51207	0.208642	0.0854109	0.252373	0.313775	0.133021	0.065216
320000	-25.14562	0	-25.14562	0.114637	0.0766877	0.580732	0.234563	0.046968	0.0759236
