Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-74.46973	0	-74.46973	0.118335	0.0710595	0.0686373	0.238107	0.100696	0.0941598
10000	-69.7919	0	-69.7919	0.250987	0.0890245	0.336251	0.420289	0.111314	0.084013
20000	-72.1177	0	-72.1177	0.184324	0.132248	0.291344	0.278672	0.148194	0.0940699
30000	-65.33088	0	-65.33088	0.106227	0.2419	0.126321	0.409562	0.182168	0.0988503
40000	-66.01318	0	-66.01318	0.087785	0.172925	0.222591	0.448009	0.0773617	0.0674214
50000	-67.80356	0	-67.80356	0.295369	0.15426	0.251515	0.343232	0.108134	0.0723052
60000	-70.54392	0	-70.54392	0.170178	0.27065	0.20988	0.54005	0.0862513	0.0971626
70000	-70.36609	0	-70.36609	0.104315	0.180502	0.355091	0.318492	0.0642625	0.168245
80000	-71.05773	0	-71.05773	0.151554	0.374579	0.330263	0.295331	0.1555	0.191161
90000	-68.59957	0	-68.59957	0.11377	0.0989423	0.356868	0.265642	0.0705466	0.208757
100000	-65.77828	0	-65.77828	0.0988902	0.18306	0.285207	0.44169	0.083789	0.202183
110000	-64.5585	0	-64.5585	0.0909574	0.252821	0.251258	0.383179	0.128738	0.116326
120000	-68.11816	0	-68.11816	0.118733	0.215357	0.540235	0.626638	0.131665	0.24712
130000	-68.23131	0	-68.23131	0.1127	0.0971873	0.387645	0.16115	0.0845141	0.0519733
140000	-69.36138	0	-69.36138	0.396357	0.127982	0.330379	0.13916	0.14565	0.141816
150000	-63.3178	0	-63.3178	0.22374	0.185649	0.285033	0.363819	0.055036	0.145584
160000	-68.20749	0	-68.20749	0.228938	0.164137	0.25599	0.308321	0.0464811	0.137317
170000	-64.03648	0	-64.03648	0.0906826	0.179018	0.388847	0.53285	0.0612055	0.114009
180000	-73.71473	0	-73.71473	0.19874	0.268522	0.172966	0.316424	0.241564	0.109828
190000	-65.34835	0	-65.34835	0.135463	0.100828	0.288414	0.281972	0.0998723	0.137658
200000	-67.07255	0	-67.07255	0.365346	0.0911691	0.558645	0.23066	0.201891	0.155267
210000	-65.57504	0	-65.57504	0.13155	0.152395	0.236778	0.257478	0.196811	0.0679267
220000	-66.36301	0	-66.36301	0.158546	0.336936	0.250438	0.380492	0.0963073	0.116238
230000	-66.85337	0	-66.85337	0.184275	0.353917	0.326715	0.166311	0.143599	0.0958877
240000	-69.51496	0	-69.51496	0.331582	0.205041	0.494901	0.376447	0.148564	0.156115
