Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-24.42766	0	-24.42766	0.0701862	0.0971129	0.142037	0.0869886	0.0524206	0.213967
10000	-16.17115	0	-16.17115	0.154964	0.0881517	0.264096	0.257586	0.095613	0.277172
20000	-21.88952	0	-21.88952	0.083955	0.199676	0.321146	0.359749	0.283855	0.193689
30000	-26.37919	0	-26.37919	0.25822	0.0660229	0.351659	0.288445	0.234935	0.274174
40000	-17.45653	0	-17.45653	0.0860387	0.102058	0.190263	0.29051	0.0948277	0.0863319
50000	-25.84284	0	-25.84284	0.541805	0.107611	0.0896321	0.172024	0.117956	0.118644
60000	-21.16397	0	-21.16397	0.337162	0.0588883	0.36945	0.352663	0.138988	0.128115
70000	-23.47355	0	-23.47355	0.185095	0.232697	0.285243	0.352861	0.203717	0.321906
80000	-15.78598	0	-15.78598	0.112414	0.211171	0.131872	0.25007	0.0480239	0.129122
90000	-26.00866	0	-26.00866	0.217491	0.372899	0.523231	0.198078	0.093565	0.155204
100000	-16.77196	0	-16.77196	0.159324	0.106934	0.276107	0.245473	0.176732	0.278003
110000	-20.67815	0	-20.67815	0.138011	0.241597	0.148445	0.458461	0.153776	0.16246
120000	-22.538	0	-22.538	0.148842	0.134989	0.773521	0.302254	0.0641326	0.101746
130000	-20.09381	0	-20.09381	0.158568	0.302294	0.202507	0.221987	0.0860134	0.153359
140000	-18.7205	0	-18.7205	0.137497	0.0896366	0.276997	0.174519	0.189522	0.235444
150000	-20.3051	0	-20.3051	0.188585	0.0823961	0.333897	0.171333	0.172339	0.198514
160000	-24.01745	0	-24.01745	0.167184	0.176387	0.308222	0.708549	0.2137	0.103565
170000	-21.52757	0	-21.52757	0.379629	0.0609777	0.338161	0.338113	0.0762044	0.148403
180000	-17.78247	0	-17.78247	0.352067	0.173477	0.199769	0.243573	0.0918309	0.103107
190000	-24.69322	0	-24.69322	0.110297	0.131216	0.158918	0.169192	0.130847	0.037778
200000	-27.22026	0	-27.22026	0.30113	0.295639	0.0607628	0.396264	0.181991	0.0576498
210000	-18.68872	0	-18.68872	0.336869	0.0455767	0.276442	0.202553	0.105387	0.169633
220000	-21.01119	0	-21.01119	0.0976687	0.2382	0.109747	0.453429	0.0927739	0.181359
230000	-16.94867	0	-16.94867	0.107343	0.0654024	0.138783	0.15509	0.0967255	0.101915
240000	-28.64884	0	-28.64884	0.372082	0.265661	0.746149	0.336902	0.184789	0.151594
250000	-20.25938	0	-20.25938	0.133264	0.0867087	0.212486	0.598452	0.0574794	0.104389
260000	-17.00422	0	-17.00422	0.121166	0.0869238	0.0851866	0.233094	0.0900364	0.0813309
270000	-18.52735	0	-18.52735	0.180616	0.171912	0.196084	0.241247	0.0937644	0.145595
280000	-21.33317	0	-21.33317	0.203553	0.159241	0.23971	0.121818	0.172127	0.211342
290000	-23.36255	0	-23.36255	0.122264	0.235366	0.2293	0.384015	0.190906	0.242655
300000	-20.35952	0	-20.35952	0.11409	0.0815426	0.433554	0.131739	0.167428	0.0969087
310000	-20.79498	0	-20.79498	0.169618	0.173423	0.202418	0.24268	0.168953	0.045996
320000	-21.71818	0	-21.71818	0.234329	0.0627678	0.317343	0.189967	0.112515	0.130523
330000	-26.77353	0	-26.77353	0.510189	0.21195	0.282094	0.373335	0.121483	0.117031
340000	-18.83268	0	-18.83268	0.210454	0.14989	0.165183	0.208534	0.114528	0.0832709
350000	-15.82234	0	-15.82234	0.10035	0.12025	0.111183	0.221788	0.129876	0.17411
360000	-25.35164	0	-25.35164	0.145344	0.241758	0.818438	0.114135	0.308205	0.148312
370000	-16.3087	0	-16.3087	0.101445	0.206124	0.186172	0.191264	0.136819	0.124119
380000	-26.39525	0	-26.39525	0.188976	0.106228	0.15058	0.513718	0.0374913	0.461931
390000	-16.33249	0	-16.33249	0.110193	0.0954375	0.198825	0.263323	0.140252	0.382213
400000	-18.21994	0	-18.21994	0.123701	0.107408	0.405003	0.326813	0.163808	0.211101
410000	-19.11478	0	-19.11478	0.371829	0.168899	0.156473	0.393031	0.242286	0.184002
420000	-18.86795	0	-18.86795	0.0736855	0.153844	0.07304	0.178345	0.0668531	0.114045
430000	-20.93129	0	-20.93129	0.11671	0.183011	0.210894	0.0774978	0.347339	0.108546
440000	-17.59453	0	-17.59453	0.20175	0.0906036	0.242796	0.339262	0.209151	0.161403
450000	-20.15582	0	-20.15582	0.0827182	0.194969	0.486074	0.166774	0.142758	0.118917
460000	-23.1977	0	-23.1977	0.144683	0.142023	0.101214	0.133068	0.0898974	0.303478
470000	-19.87041	0	-19.87041	0.0758141	0.219145	0.453412	0.251231	0.0736092	0.0799402
480000	-20.32787	0	-20.32787	0.116592	0.413505	0.225816	0.177919	0.145214	0.158698
490000	-16.71784	0	-16.71784	0.165185	0.122656	0.220863	0.358006	0.115195	0.172331
500000	-16.20818	0	-16.20818	0.176339	0.113739	0.2453	0.309301	0.0967215	0.19911
510000	-20.55842	0	-20.55842	0.192821	0.103933	0.16586	0.273263	0.350317	0.0514994
520000	-21.02143	0	-21.02143	0.305151	0.119569	0.263651	0.185525	0.332888	0.132856
530000	-23.14434	0	-23.14434	0.539857	0.0841808	0.281738	0.586856	0.0949546	0.101661
540000	-27.63175	0	-27.63175	0.0978311	0.338713	0.162675	0.115351	0.168257	0.105406
550000	-20.39676	0	-20.39676	0.171686	0.0448073	0.235283	0.249258	0.127346	0.0626025
560000	-24.71901	0	-24.71901	0.136712	0.066478	0.298088	0.26847	0.363988	0.0931896
570000	-22.27953	0	-22.27953	0.243954	0.380498	0.218731	0.252922	0.245741	0.130737
580000	-21.10507	0	-21.10507	0.116412	0.150681	0.233299	0.323063	0.195154	0.0893248
590000	-24.37205	0	-24.37205	0.301788	0.125326	0.410026	0.253106	0.222188	0.258431
600000	-26.45429	0	-26.45429	0.216541	0.477127	0.470699	0.290469	0.260931	0.0819002
610000	-18.39033	0	-18.39033	0.155832	0.198782	0.162091	0.140959	0.157129	0.175907
620000	-21.58622	0	-21.58622	0.102915	0.225535	0.118299	0.818951	0.29015	0.103549
630000	-17.79976	0	-17.79976	0.107671	0.0900106	0.384182	0.416275	0.0869092	0.0922318
640000	-19.13523	0	-19.13523	0.146374	0.0893679	0.153004	0.156054	0.190473	0.195707
650000	-13.98444	0	-13.98444	0.138552	0.135892	0.19887	0.16005	0.0978179	0.202219
660000	-19.53854	0	-19.53854	0.0898615	0.102554	0.217972	0.189708	0.0816061	0.192725
670000	-20.1685	0	-20.1685	0.226891	0.146085	0.128376	0.443065	0.108678	0.172888
680000	-20.51587	0	-20.51587	0.177424	0.368318	0.251633	0.124361	0.287931	0.138184
690000	-23.57363	0	-23.57363	0.0983403	0.148813	0.177898	0.380037	0.417249	0.0961892
700000	-16.71296	0	-16.71296	0.206445	0.106683	0.148726	0.287421	0.178876	0.146199
710000	-17.26393	0	-17.26393	0.0994563	0.215702	0.139516	0.151184	0.191747	0.105366
720000	-19.47936	0	-19.47936	0.150517	0.179747	0.115891	0.291183	0.156501	0.192098
730000	-21.25064	0	-21.25064	0.152504	0.124629	0.413638	0.276828	0.167676	0.113432
740000	-18.12347	0	-18.12347	0.11068	0.193974	0.15786	0.332314	0.144725	0.0550383
750000	-16.58787	0	-16.58787	0.154183	0.0813299	0.240102	0.32109	0.157901	0.202224
760000	-16.71057	0	-16.71057	0.15358	0.0982083	0.195541	0.249542	0.118326	0.0637938
770000	-20.48089	0	-20.48089	0.0741633	0.213932	0.367721	0.3326	0.161168	0.257363
780000	-17.49477	0	-17.49477	0.0521534	0.130109	0.216221	0.208253	0.133753	0.101266
790000	-20.42012	0	-20.42012	0.0882151	0.0613683	0.22436	0.169803	0.112922	0.0541054
800000	-16.10104	0	-16.10104	0.106221	0.158372	0.212682	0.248613	0.28259	0.0788408
810000	-17.52682	0	-17.52682	0.326329	0.106489	0.216715	0.307809	0.194245	0.109011
820000	-15.89593	0	-15.89593	0.161727	0.0795536	0.19863	0.133278	0.305162	0.0901491
830000	-15.71844	0	-15.71844	0.183875	0.110512	0.19526	0.200325	0.193647	0.187781
840000	-17.48342	0	-17.48342	0.169747	0.125123	0.126972	0.291675	0.0653157	0.337278
850000	-18.03121	0	-18.03121	0.118163	0.123432	0.341466	0.265417	0.177411	0.202719
860000	-19.06868	0	-19.06868	0.151696	0.220979	0.172527	0.191738	0.159463	0.135907
870000	-17.87639	0	-17.87639	0.259906	0.100375	0.356071	0.434673	0.0562848	0.12596
880000	-18.91655	0	-18.91655	0.17022	0.179194	0.147716	0.263198	0.0461983	0.162786
890000	-16.5148	0	-16.5148	0.166714	0.136656	0.21399	0.261019	0.119617	0.142374
900000	-20.05054	0	-20.05054	0.21354	0.0653331	0.227877	0.311728	0.24548	0.0669769
910000	-14.577	0	-14.577	0.0860383	0.137831	0.445246	0.199189	0.139905	0.152844
920000	-23.69186	0	-23.69186	0.127846	0.0922095	0.134452	0.203866	0.113548	0.268783
