Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-31.73842	0	-31.73842	0.19633	0.118208	0.0540094	0.175907	0.0793536	0.11187
10000	-25.33018	0	-25.33018	0.108657	0.174544	0.194279	0.528521	0.156829	0.472558
20000	-21.67699	0	-21.67699	0.364315	0.316426	0.151644	0.538289	0.208168	0.0778352
30000	-20.8625	0	-20.8625	0.0792337	0.198271	0.148438	0.354431	0.192382	0.122458
40000	-20.52847	0	-20.52847	0.0802427	0.0951097	0.193983	0.457305	0.0665277	0.206689
50000	-22.68244	0	-22.68244	0.190422	0.051988	0.285841	0.131079	0.0944086	0.134655
60000	-23.52362	0	-23.52362	0.167189	0.189513	0.274596	0.223951	0.103055	0.0954616
70000	-23.74109	0	-23.74109	0.125055	0.118755	0.240067	0.416469	0.0938195	0.0931695
80000	-20.10099	0	-20.10099	0.140093	0.0661537	0.116974	0.185082	0.0850159	0.131718
90000	-19.4063	0	-19.4063	0.0468491	0.222406	0.11617	0.358183	0.114291	0.165476
100000	-18.65002	0	-18.65002	0.0976562	0.208356	0.237935	0.18958	0.0630425	0.194469
110000	-24.32344	0	-24.32344	0.152908	0.157163	0.284381	0.359628	0.131409	0.139512
120000	-18.22568	0	-18.22568	0.192356	0.109539	0.12926	0.444629	0.0677188	0.159788
130000	-17.73787	0	-17.73787	0.0820354	0.14833	0.0518513	0.23007	0.0967235	0.0630137
140000	-20.15708	0	-20.15708	0.246364	0.173882	0.151183	0.267569	0.137139	0.0742548
150000	-18.85671	0	-18.85671	0.182192	0.122599	0.118757	0.263671	0.111613	0.110102
160000	-22.78531	0	-22.78531	0.147965	0.21171	0.189199	0.206794	0.274474	0.118444
170000	-19.952	0	-19.952	0.130363	0.206299	0.300258	0.304682	0.139138	0.169021
180000	-14.4758	0	-14.4758	0.0768904	0.15701	0.196027	0.288789	0.149432	0.0988924
190000	-20.52906	0	-20.52906	0.147203	0.270224	0.0910347	0.132974	0.315338	0.0544971
200000	-25.05384	0	-25.05384	0.305196	0.030171	0.23217	0.441602	0.0888044	0.0914272
210000	-19.4499	0	-19.4499	0.146446	0.419755	0.10613	0.286775	0.0594082	0.108984
220000	-20.63522	0	-20.63522	0.159369	0.218455	0.521465	0.267457	0.0773171	0.126538
230000	-14.36626	0	-14.36626	0.219037	0.129708	0.115052	0.308613	0.140132	0.111562
240000	-19.65314	0	-19.65314	0.212658	0.162785	0.254102	0.277758	0.0439911	0.145796
250000	-26.06699	0	-26.06699	0.188525	0.150011	0.325598	0.142757	0.0926776	0.111771
260000	-21.39313	0	-21.39313	0.0859962	0.238218	0.0617659	0.305818	0.102535	0.0595981
270000	-21.7376	0	-21.7376	0.128987	0.0805257	0.116656	0.22693	0.111334	0.122563
280000	-15.81378	0	-15.81378	0.086659	0.180097	0.132519	0.281552	0.0974355	0.181541
290000	-23.37343	0	-23.37343	0.215016	0.177585	0.202154	0.393038	0.0972886	0.112738
300000	-19.10283	0	-19.10283	0.0714273	0.220047	0.176405	0.277589	0.150686	0.0597942
310000	-25.91827	0	-25.91827	0.105771	0.25003	0.192909	0.335119	0.0778704	0.144723
320000	-24.82499	0	-24.82499	0.0560014	0.276058	0.109154	0.581237	0.288821	0.0905385
330000	-24.71627	0	-24.71627	0.310945	0.243092	0.163853	0.472256	0.179297	0.0959794
340000	-20.06796	0	-20.06796	0.09713	0.139251	0.0788343	0.239058	0.143584	0.149878
350000	-21.20084	0	-21.20084	0.066406	0.114751	0.1791	0.584878	0.197633	0.120718
360000	-20.22497	0	-20.22497	0.131705	0.0662158	0.26823	0.176132	0.13578	0.0796335
370000	-18.70834	0	-18.70834	0.141945	0.242704	0.0669236	0.121949	0.110175	0.142399
380000	-23.15589	0	-23.15589	0.106993	0.187138	0.122061	0.187683	0.0824721	0.163065
390000	-21.83921	0	-21.83921	0.21112	0.125546	0.109276	0.254074	0.194162	0.113627
400000	-23.44784	0	-23.44784	0.489357	0.0868404	0.285191	0.242247	0.0752284	0.176747
410000	-21.81783	0	-21.81783	0.124859	0.0940724	0.314417	0.156367	0.270075	0.0794611
420000	-23.37349	0	-23.37349	0.162285	0.177242	0.158583	0.603317	0.238208	0.174337
430000	-19.63878	0	-19.63878	0.195278	0.307949	0.205339	0.344761	0.0746985	0.207626
440000	-16.22062	0	-16.22062	0.194927	0.144275	0.166138	0.322453	0.189395	0.149574
450000	-20.64039	0	-20.64039	0.174172	0.165299	0.254101	0.322139	0.146392	0.157863
460000	-21.75043	0	-21.75043	0.14401	0.0690406	0.250729	0.162456	0.0686818	0.347115
470000	-23.90433	0	-23.90433	0.136273	0.161824	0.320218	0.253581	0.148447	0.353173
480000	-19.39199	0	-19.39199	0.102116	0.270619	0.339605	0.131924	0.103985	0.152875
490000	-22.43565	0	-22.43565	0.201781	0.127729	0.426756	0.30696	0.132463	0.114902
500000	-20.09681	0	-20.09681	0.0765249	0.349158	0.194896	0.384008	0.267764	0.085725
510000	-23.12943	0	-23.12943	0.181505	0.0742955	0.178595	0.239812	0.177542	0.228761
520000	-19.10349	0	-19.10349	0.190382	0.112895	0.272802	0.24356	0.0545866	0.0942612
530000	-22.10209	0	-22.10209	0.0790468	0.121307	0.0956486	0.146067	0.078471	0.13552
540000	-24.24955	0	-24.24955	0.157771	0.0876932	0.212501	0.13815	0.0626138	0.228527
550000	-18.1519	0	-18.1519	0.151467	0.114885	0.188032	0.238302	0.170992	0.116638
560000	-16.72673	0	-16.72673	0.143946	0.121677	0.0998557	0.287097	0.0998156	0.0672697
570000	-21.1693	0	-21.1693	0.184263	0.0940447	0.193163	0.386222	0.109551	0.114133
580000	-20.87371	0	-20.87371	0.178289	0.296524	0.351227	0.258311	0.0731282	0.0803237
590000	-24.77935	0	-24.77935	0.199023	0.109712	0.257725	0.385291	0.0781894	0.134751
600000	-20.19556	0	-20.19556	0.175121	0.0728357	0.219443	0.350198	0.121018	0.0971499
610000	-24.41629	0	-24.41629	0.279921	0.173324	0.110006	0.618345	0.241685	0.293157
620000	-18.29357	0	-18.29357	0.0969067	0.311525	0.193055	0.406298	0.0849703	0.183261
630000	-20.15427	0	-20.15427	0.15951	0.202925	0.378952	0.22907	0.144392	0.164734
640000	-21.45683	0	-21.45683	0.152561	0.284578	0.124822	0.174396	0.0892627	0.176813
650000	-21.60244	0	-21.60244	0.250288	0.175468	0.266034	0.369075	0.137537	0.25615
660000	-20.69769	0	-20.69769	0.0786217	0.106185	0.151295	0.543115	0.162997	0.0386544
670000	-15.60681	0	-15.60681	0.0813493	0.190405	0.145797	0.343152	0.137232	0.108812
680000	-19.01785	0	-19.01785	0.0976392	0.194488	0.147223	0.168468	0.162449	0.0617494
690000	-16.47205	0	-16.47205	0.120691	0.151368	0.218978	0.243517	0.0974704	0.086363
700000	-17.83312	0	-17.83312	0.174495	0.13133	0.155187	0.296176	0.0857583	0.137566
710000	-24.17296	0	-24.17296	0.146892	0.256863	0.0720038	0.201053	0.0681076	0.033074
720000	-17.47516	0	-17.47516	0.174892	0.161373	0.191282	0.124793	0.129141	0.203302
730000	-19.9395	0	-19.9395	0.175671	0.107992	0.294663	0.169094	0.202327	0.117457
740000	-18.21836	0	-18.21836	0.283196	0.118055	0.0873484	0.147679	0.21171	0.199647
750000	-23.0476	0	-23.0476	0.231933	0.160348	0.149683	0.483321	0.0944042	0.160801
760000	-19.26101	0	-19.26101	0.0586189	0.270682	0.128194	0.245364	0.118241	0.0979029
770000	-20.80033	0	-20.80033	0.0764693	0.23721	0.0920956	0.215428	0.151029	0.0414929
780000	-17.24066	0	-17.24066	0.133379	0.157521	0.239133	0.134609	0.1277	0.0869385
790000	-16.60652	0	-16.60652	0.113529	0.0848944	0.242269	0.231236	0.173543	0.124642
800000	-27.01825	0	-27.01825	0.250251	0.229704	0.072938	0.622556	0.0759816	0.128717
810000	-21.9954	0	-21.9954	0.0780267	0.09428	0.243244	0.563381	0.274168	0.12809
820000	-30.17148	0	-30.17148	0.265466	0.181895	0.275726	0.698369	0.0876853	0.227304
830000	-23.12349	0	-23.12349	0.296313	0.205182	0.0953048	0.24014	0.086137	0.184846
840000	-19.35699	0	-19.35699	0.10425	0.179647	0.0508296	0.426323	0.0930454	0.0644818
850000	-17.22227	0	-17.22227	0.109747	0.199737	0.271059	0.216426	0.158869	0.191091
860000	-18.7828	0	-18.7828	0.0896108	0.12261	0.210521	0.15315	0.12673	0.114565
870000	-19.81377	0	-19.81377	0.128357	0.108286	0.0807361	0.185001	0.16958	0.152936
880000	-26.25986	0	-26.25986	0.286355	0.14297	0.224734	0.497763	0.160773	0.228027
890000	-17.09095	0	-17.09095	0.130042	0.199983	0.161123	0.169854	0.105153	0.0815221
900000	-23.06841	0	-23.06841	0.162574	0.070726	0.0473016	0.188374	0.262507	0.11017
910000	-20.92025	0	-20.92025	0.125021	0.0813389	0.061043	0.192921	0.108403	0.0682251
920000	-22.67195	0	-22.67195	0.0691122	0.13035	0.232404	0.328537	0.0822892	0.125715
930000	-20.94738	0	-20.94738	0.200673	0.172435	0.154294	0.625257	0.226909	0.12548
940000	-22.02253	0	-22.02253	0.171953	0.134136	0.184767	0.143365	0.239341	0.08876
950000	-19.26817	0	-19.26817	0.100241	0.126088	0.166699	0.473128	0.149754	0.0623029
960000	-18.38377	0	-18.38377	0.097135	0.126543	0.119207	0.334173	0.117095	0.210431
970000	-18.51223	0	-18.51223	0.187831	0.172895	0.129905	0.1259	0.173901	0.133998
980000	-23.9757	0	-23.9757	0.0897974	0.209047	0.414315	0.255189	0.313119	0.154853
990000	-21.88054	0	-21.88054	0.106129	0.134039	0.217272	0.18564	0.241248	0.151529
1000000	-18.34593	0	-18.34593	0.151508	0.174464	0.141385	0.230414	0.221946	0.117282
1010000	-15.989	0	-15.989	0.0826028	0.106667	0.113164	0.421243	0.161646	0.109467
1020000	-19.73713	0	-19.73713	0.125503	0.0971173	0.1607	0.373769	0.21628	0.198667
1030000	-22.9579	0	-22.9579	0.14033	0.0960396	0.420063	0.30069	0.0655845	0.372956
1040000	-23.51465	0	-23.51465	0.0930831	0.0800829	0.145795	0.45851	0.3139	0.175777
1050000	-20.51195	0	-20.51195	0.328698	0.119735	0.155211	0.101016	0.133973	0.0771144
1060000	-28.71443	0	-28.71443	0.185284	0.12864	0.278349	0.405629	0.158551	0.317549
1070000	-23.96222	0	-23.96222	0.184276	0.290198	0.299824	0.544603	0.151951	0.0391558
1080000	-25.75171	0	-25.75171	0.301282	0.215221	0.144261	0.116731	0.16267	0.199212
1090000	-24.09331	0	-24.09331	0.20373	0.126733	0.417387	0.102924	0.0954196	0.0816386
1100000	-24.79401	0	-24.79401	0.187493	0.157577	0.080695	0.628731	0.219847	0.0912943
1110000	-17.63784	0	-17.63784	0.0867027	0.185734	0.088051	0.452843	0.109662	0.146152
1120000	-13.89896	0	-13.89896	0.153502	0.107091	0.146175	0.125816	0.163581	0.104956
1130000	-17.509	0	-17.509	0.132292	0.0702971	0.113705	0.332369	0.0369415	0.158203
1140000	-20.19412	0	-20.19412	0.13184	0.221965	0.127949	0.484343	0.0908709	0.134129
1150000	-16.93089	0	-16.93089	0.167185	0.118057	0.248941	0.201506	0.141884	0.117429
1160000	-19.43667	0	-19.43667	0.107139	0.284812	0.197484	0.225845	0.0560554	0.0648509
1170000	-21.08777	0	-21.08777	0.0596932	0.103518	0.330424	0.405032	0.193775	0.186046
1180000	-19.09649	0	-19.09649	0.20966	0.179931	0.248641	0.135509	0.114324	0.117081
1190000	-21.4394	0	-21.4394	0.129707	0.091055	0.36844	0.368206	0.123071	0.0574728
1200000	-21.75639	0	-21.75639	0.108908	0.121578	0.227393	0.447134	0.265836	0.0764082
1210000	-22.1025	0	-22.1025	0.122801	0.144507	0.186875	0.229091	0.0829824	0.149498
1220000	-15.928	0	-15.928	0.154432	0.14347	0.134252	0.428862	0.0830615	0.130091
1230000	-17.24769	0	-17.24769	0.0741759	0.131996	0.174942	0.239234	0.104589	0.168364
1240000	-23.79508	0	-23.79508	0.300617	0.10203	0.169038	0.2217	0.117948	0.160023
1250000	-23.67027	0	-23.67027	0.0620056	0.10687	0.315718	0.534775	0.0477741	0.0962648
1260000	-16.44009	0	-16.44009	0.104976	0.234399	0.137401	0.0989489	0.0907308	0.075702
1270000	-22.70619	0	-22.70619	0.184516	0.180507	0.250422	0.38488	0.191226	0.178238
1280000	-15.00355	0	-15.00355	0.0967654	0.168271	0.149626	0.165005	0.0786016	0.0652792
1290000	-19.81548	0	-19.81548	0.100051	0.118618	0.121041	0.261511	0.221216	0.0697863
1300000	-29.13026	0	-29.13026	0.0180333	0.114906	0.265334	0.243864	0.124828	0.125545
1310000	-20.93545	0	-20.93545	0.164748	0.111942	0.201737	0.157844	0.258388	0.0877067
1320000	-24.89601	0	-24.89601	0.310239	0.137276	0.208991	0.244396	0.143491	0.0706938
1330000	-17.62088	0	-17.62088	0.148612	0.16461	0.185329	0.28402	0.0843026	0.135244
1340000	-19.94553	0	-19.94553	0.139211	0.185099	0.260418	0.164975	0.115449	0.0521066
1350000	-23.59858	0	-23.59858	0.136326	0.12133	0.147173	0.538802	0.0761375	0.146329
