Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-58.3071	0	-58.3071	0.111904	0.162456	0.191723	0.338878	0.176478	0.505043
10000	-16.71228	0	-16.71228	0.235553	0.074796	0.241623	0.170072	0.162864	0.159813
20000	-25.43436	0	-25.43436	0.0398024	0.0532048	0.335127	0.178479	0.134517	0.178866
30000	-19.42857	0	-19.42857	0.151753	0.285565	0.219171	0.284716	0.19615	0.0987565
40000	-20.04678	0	-20.04678	0.18357	0.0877926	0.26696	0.181978	0.169754	0.166475
50000	-19.23261	0	-19.23261	0.272812	0.187336	0.142364	0.178766	0.187493	0.0902455
60000	-25.10006	0	-25.10006	0.130856	0.241242	0.176199	0.317337	0.209973	0.0507305
70000	-21.10066	0	-21.10066	0.135182	0.202592	0.0662375	0.133867	0.136835	0.0706887
80000	-22.43308	0	-22.43308	0.187407	0.230264	0.311121	0.162292	0.211738	0.109078
90000	-19.72817	0	-19.72817	0.125215	0.0628335	0.226994	0.146423	0.241375	0.115423
100000	-24.35413	0	-24.35413	0.180579	0.170485	0.270941	0.0865143	0.118546	0.0992062
110000	-17.02276	0	-17.02276	0.114496	0.145103	0.156433	0.162808	0.330825	0.13653
120000	-16.19629	0	-16.19629	0.151986	0.106067	0.318165	0.217689	0.217617	0.151293
130000	-23.88587	0	-23.88587	0.13327	0.109537	0.164178	0.285648	0.162148	0.129649
140000	-19.48998	0	-19.48998	0.0577314	0.162794	0.0728649	0.0993401	0.224445	0.048289
150000	-16.18516	0	-16.18516	0.212206	0.0648977	0.17817	0.207636	0.212831	0.174393
160000	-24.43673	0	-24.43673	0.14925	0.0526695	0.248519	0.220018	0.085207	0.321843
170000	-10.59806	0	-10.59806	0.0701828	0.124231	0.246994	0.118292	0.253063	0.101042
180000	-24.19337	0	-24.19337	0.07327	0.1503	0.176203	0.194829	0.2035	0.122771
190000	-23.20406	0	-23.20406	0.114633	0.191796	0.291093	0.074985	0.0728534	0.132567
200000	-18.65801	0	-18.65801	0.101007	0.0692913	0.134009	0.276555	0.308999	0.156722
210000	-17.9274	0	-17.9274	0.120728	0.0482569	0.365373	0.203761	0.178868	0.170934
220000	-17.2033	0	-17.2033	0.0746314	0.176065	0.124705	0.221318	0.240323	0.144749
230000	-19.45664	0	-19.45664	0.131774	0.115713	0.145101	0.108519	0.177713	0.217209
240000	-15.80766	0	-15.80766	0.0757071	0.136259	0.220313	0.177729	0.131749	0.173014
250000	-14.19332	0	-14.19332	0.0855026	0.199816	0.165718	0.25344	0.1897	0.218467
260000	-14.26109	0	-14.26109	0.0828544	0.100668	0.210663	0.165397	0.186108	0.127042
270000	-13.67169	0	-13.67169	0.102529	0.0943424	0.237861	0.359607	0.131572	0.107712
280000	-18.54103	0	-18.54103	0.183049	0.152591	0.161051	0.0866076	0.247883	0.054982
290000	-15.3581	0	-15.3581	0.0829319	0.0816522	0.252492	0.136716	0.0999691	0.171216
300000	-21.63857	0	-21.63857	0.176968	0.104053	0.271832	0.227373	0.147585	0.135565
310000	-21.25087	0	-21.25087	0.060369	0.062171	0.414873	0.194253	0.0717177	0.0549296
320000	-12.74636	0	-12.74636	0.0944705	0.110922	0.199962	0.205759	0.124678	0.0979152
330000	-16.75011	0	-16.75011	0.232362	0.0863791	0.252656	0.0803689	0.317966	0.122346
340000	-13.82929	0	-13.82929	0.063759	0.151257	0.285252	0.105682	0.19257	0.0835427
350000	-27.29991	0	-27.29991	0.0621972	0.0335409	0.287275	0.294169	0.0741325	0.226486
360000	-15.05651	0	-15.05651	0.150573	0.120732	0.145753	0.145278	0.0811757	0.112271
370000	-28.68094	0	-28.68094	0.113323	0.0954794	0.392102	0.247163	0.1664	0.130574
380000	-14.08387	0	-14.08387	0.0880487	0.141694	0.187679	0.213854	0.145082	0.0401097
390000	-20.25949	0	-20.25949	0.410664	0.146908	0.116017	0.320589	0.263991	0.119694
400000	-15.57048	0	-15.57048	0.146239	0.10466	0.180489	0.137029	0.17254	0.161188
410000	-21.25284	0	-21.25284	0.129661	0.100717	0.0897078	0.327334	0.188579	0.0943104
420000	-19.43017	0	-19.43017	0.0933995	0.0614108	0.211271	0.0788324	0.193954	0.0598324
430000	-20.42848	0	-20.42848	0.212276	0.130226	0.185078	0.327483	0.218363	0.0803837
440000	-19.40439	0	-19.40439	0.133339	0.110375	0.0655771	0.192266	0.133071	0.0673422
450000	-26.56479	0	-26.56479	0.187281	0.113058	0.271621	0.132367	0.0840686	0.114716
460000	-19.78007	0	-19.78007	0.0790996	0.116883	0.0759524	0.232116	0.158594	0.0744149
470000	-12.6538	0	-12.6538	0.133138	0.0767454	0.215889	0.111428	0.145377	0.0914763
480000	-19.43946	0	-19.43946	0.254542	0.149789	0.158262	0.154242	0.225845	0.0857275
490000	-20.36893	0	-20.36893	0.293685	0.178881	0.386914	0.324148	0.10302	0.0710912
500000	-19.8544	0	-19.8544	0.0939552	0.133464	0.307266	0.148289	0.130778	0.103464
510000	-19.87224	0	-19.87224	0.137961	0.045488	0.175445	0.106957	0.157016	0.059944
520000	-15.81848	0	-15.81848	0.103479	0.167477	0.153952	0.147747	0.115132	0.164158
530000	-15.82411	0	-15.82411	0.267563	0.179514	0.211138	0.245032	0.12849	0.0919608
540000	-24.45811	0	-24.45811	0.119725	0.282021	0.205782	0.126115	0.295861	0.252599
550000	-18.06933	0	-18.06933	0.0546072	0.102328	0.240676	0.0941436	0.141681	0.0665735
560000	-20.82563	0	-20.82563	0.238083	0.172797	0.30834	0.224304	0.11708	0.178863
570000	-16.39633	0	-16.39633	0.0887029	0.0596384	0.242493	0.178809	0.149773	0.0778066
580000	-20.8529	0	-20.8529	0.113734	0.177441	0.267641	0.282134	0.10979	0.0621879
590000	-15.94222	0	-15.94222	0.100113	0.22105	0.171279	0.131189	0.217785	0.121661
600000	-19.85555	0	-19.85555	0.0849542	0.085821	0.178717	0.286453	0.184444	0.0628146
610000	-12.80977	0	-12.80977	0.216442	0.0851645	0.222062	0.146357	0.1705	0.138258
620000	-17.60909	0	-17.60909	0.0671498	0.125022	0.214957	0.13494	0.23098	0.156553
630000	-17.1708	0	-17.1708	0.153142	0.0457819	0.127837	0.20863	0.189607	0.0929884
640000	-15.24766	0	-15.24766	0.129185	0.103685	0.209161	0.103193	0.0768745	0.154445
650000	-24.84962	0	-24.84962	0.0593873	0.0433859	0.145166	0.277927	0.163131	0.191611
660000	-19.53954	0	-19.53954	0.0839743	0.177739	0.0791295	0.131158	0.236003	0.134481
670000	-17.10959	0	-17.10959	0.170787	0.12711	0.30511	0.0862588	0.117551	0.0915879
680000	-13.99426	0	-13.99426	0.0919398	0.147556	0.15496	0.202811	0.184486	0.101779
690000	-16.24721	0	-16.24721	0.130842	0.170105	0.162681	0.127948	0.307575	0.15291
700000	-19.68807	0	-19.68807	0.0630006	0.198573	0.385081	0.184105	0.158489	0.14904
710000	-20.77985	0	-20.77985	0.1016	0.119605	0.147478	0.168639	0.159497	0.208106
720000	-17.06598	0	-17.06598	0.0895106	0.100067	0.20429	0.100486	0.0887297	0.0534761
730000	-18.11642	0	-18.11642	0.0902613	0.0441527	0.183603	0.314051	0.176116	0.105722
740000	-26.72727	0	-26.72727	0.0740768	0.251558	0.311849	0.212755	0.212956	0.195466
750000	-17.63168	0	-17.63168	0.0940686	0.191253	0.104279	0.0964379	0.0552485	0.159026
760000	-19.14523	0	-19.14523	0.157112	0.19399	0.301685	0.320153	0.0965685	0.130897
770000	-18.79008	0	-18.79008	0.0290906	0.106051	0.138837	0.146078	0.0918464	0.133427
780000	-16.78854	0	-16.78854	0.133347	0.20175	0.205563	0.0710974	0.110715	0.166105
790000	-17.82618	0	-17.82618	0.223978	0.132203	0.237102	0.15504	0.177361	0.102488
800000	-20.83148	0	-20.83148	0.0742785	0.115006	0.143101	0.479867	0.12595	0.217336
810000	-19.48906	0	-19.48906	0.115202	0.133438	0.0894911	0.121017	0.0850482	0.0625802
820000	-17.20816	0	-17.20816	0.129576	0.18688	0.13811	0.157634	0.139843	0.0464831
830000	-17.34185	0	-17.34185	0.146714	0.198101	0.237341	0.0898273	0.244424	0.106182
840000	-16.16499	0	-16.16499	0.138434	0.105867	0.164603	0.162773	0.173235	0.0946447
850000	-17.95189	0	-17.95189	0.203205	0.123239	0.282012	0.117596	0.175119	0.135288
860000	-15.44539	0	-15.44539	0.125275	0.204821	0.181004	0.110452	0.215249	0.0509175
870000	-19.57043	0	-19.57043	0.129879	0.129385	0.224669	0.108202	0.136274	0.093531
880000	-19.55917	0	-19.55917	0.174344	0.0529944	0.0919874	0.268078	0.146483	0.0501063
890000	-23.74364	0	-23.74364	0.2588	0.144446	0.196016	0.245019	0.12763	0.213815
900000	-19.2111	0	-19.2111	0.0830012	0.153457	0.212515	0.344496	0.193049	0.11869
910000	-18.47147	0	-18.47147	0.162054	0.11813	0.403447	0.191122	0.103341	0.106911
920000	-17.54728	0	-17.54728	0.128655	0.261901	0.18646	0.178494	0.148784	0.0825493
930000	-20.06859	0	-20.06859	0.129551	0.0847304	0.239792	0.0729432	0.0772269	0.0512629
940000	-13.62587	0	-13.62587	0.0664409	0.232769	0.271952	0.113891	0.187717	0.0997511
950000	-19.22474	0	-19.22474	0.102976	0.0966261	0.147915	0.162904	0.315435	0.0777298
960000	-17.48614	0	-17.48614	0.16798	0.0540135	0.300014	0.181577	0.109005	0.0758744
970000	-24.89406	0	-24.89406	0.16114	0.134632	0.0915733	0.104249	0.0887367	0.160346
980000	-17.11345	0	-17.11345	0.0923971	0.125544	0.151429	0.170926	0.238284	0.117262
990000	-17.52417	0	-17.52417	0.104386	0.0978791	0.290969	0.140184	0.172668	0.0780006
1000000	-19.69642	0	-19.69642	0.124504	0.0708574	0.204542	0.343047	0.226143	0.184718
1010000	-13.48308	0	-13.48308	0.0873437	0.119261	0.150969	0.337498	0.0784781	0.12613
1020000	-21.98076	0	-21.98076	0.150514	0.193704	0.340817	0.229716	0.143468	0.174703
1030000	-18.55044	0	-18.55044	0.238575	0.116794	0.129316	0.0952288	0.0947253	0.11816
1040000	-20.5727	0	-20.5727	0.0777202	0.0982417	0.323749	0.134379	0.117087	0.190889
1050000	-22.37998	0	-22.37998	0.131548	0.094439	0.280506	0.120771	0.132542	0.172169
1060000	-26.58071	0	-26.58071	0.188699	0.14701	0.23328	0.19498	0.238972	0.153497
1070000	-18.39386	0	-18.39386	0.126315	0.0894555	0.352909	0.100985	0.11841	0.232506
1080000	-23.64676	0	-23.64676	0.104794	0.178334	0.251751	0.197607	0.0999711	0.0565701
1090000	-20.07923	0	-20.07923	0.193906	0.0690617	0.196762	0.235794	0.217582	0.121171
1100000	-24.39435	0	-24.39435	0.209828	0.154621	0.345828	0.138949	0.0794889	0.0636542
1110000	-13.17844	0	-13.17844	0.132382	0.141415	0.15075	0.0765928	0.194085	0.0765733
1120000	-25.87681	0	-25.87681	0.0682377	0.236856	0.183154	0.313363	0.190316	0.151704
1130000	-21.27007	0	-21.27007	0.0633166	0.153951	0.122017	0.0997655	0.0658339	0.113383
1140000	-24.5663	0	-24.5663	0.085211	0.136846	0.0736881	0.438353	0.139375	0.10329
1150000	-16.98393	0	-16.98393	0.204074	0.126839	0.128687	0.242431	0.173632	0.113357
1160000	-18.22464	0	-18.22464	0.216752	0.209478	0.233863	0.118293	0.233715	0.0872833
1170000	-23.80323	0	-23.80323	0.083132	0.152113	0.11885	0.212948	0.378673	0.0496505
1180000	-23.16879	0	-23.16879	0.245086	0.0695421	0.249989	0.392932	0.201088	0.157979
1190000	-18.70815	0	-18.70815	0.281295	0.115576	0.178455	0.151405	0.106221	0.0898781
1200000	-17.42154	0	-17.42154	0.191653	0.098172	0.247498	0.130826	0.200291	0.166758
1210000	-15.77464	0	-15.77464	0.114489	0.0984572	0.211991	0.226747	0.295182	0.086365
1220000	-18.10541	0	-18.10541	0.139061	0.0756286	0.155991	0.453646	0.161698	0.19531
1230000	-19.14755	0	-19.14755	0.138375	0.181608	0.144997	0.106074	0.113348	0.0736226
1240000	-22.09171	0	-22.09171	0.157198	0.107035	0.501139	0.12085	0.186516	0.153554
1250000	-18.94431	0	-18.94431	0.114472	0.0559053	0.209963	0.149325	0.137564	0.100922
1260000	-23.90948	0	-23.90948	0.176089	0.0932987	0.219108	0.283971	0.267669	0.0838695
1270000	-23.1249	0	-23.1249	0.150051	0.0626249	0.289471	0.128205	0.0955296	0.136356
1280000	-17.19818	0	-17.19818	0.0936235	0.145537	0.218849	0.306266	0.161148	0.172091
1290000	-14.7751	0	-14.7751	0.128254	0.0927711	0.142647	0.105139	0.160589	0.130914
1300000	-19.38302	0	-19.38302	0.18664	0.120024	0.0888365	0.215809	0.146093	0.153288
1310000	-18.23853	0	-18.23853	0.0692087	0.22234	0.326837	0.142417	0.192846	0.129073
1320000	-19.28383	0	-19.28383	0.124271	0.0857331	0.154521	0.176787	0.243659	0.170371
1330000	-15.68311	0	-15.68311	0.135587	0.110831	0.276418	0.216266	0.119826	0.0938271
1340000	-14.602	0	-14.602	0.0791387	0.0903691	0.213512	0.18195	0.077285	0.197635
1350000	-18.33221	0	-18.33221	0.149671	0.0912053	0.301443	0.162473	0.120272	0.11071
1360000	-18.36344	0	-18.36344	0.078114	0.145927	0.217825	0.147882	0.055813	0.164202
1370000	-15.94059	0	-15.94059	0.0973074	0.0701523	0.0915267	0.21766	0.0807209	0.179456
1380000	-18.82909	0	-18.82909	0.0981504	0.188134	0.3195	0.250748	0.169377	0.113474
1390000	-14.55497	0	-14.55497	0.149162	0.0706689	0.147748	0.251554	0.097184	0.118173
1400000	-19.33505	0	-19.33505	0.130864	0.229071	0.136	0.136997	0.152125	0.0454634
1410000	-12.48877	0	-12.48877	0.077113	0.151899	0.231755	0.147661	0.118204	0.0922191
1420000	-20.60545	0	-20.60545	0.101021	0.130591	0.293962	0.118449	0.134755	0.153751
1430000	-17.73559	0	-17.73559	0.0909974	0.182065	0.334207	0.175483	0.289133	0.0995668
1440000	-20.92874	0	-20.92874	0.108947	0.0527027	0.168167	0.144645	0.121019	0.271994
1450000	-15.51502	0	-15.51502	0.129036	0.068653	0.267175	0.0906086	0.195862	0.124839
1460000	-14.57092	0	-14.57092	0.110577	0.118305	0.178711	0.175684	0.128177	0.0761076
1470000	-19.93963	0	-19.93963	0.150019	0.0747862	0.310329	0.174951	0.0674265	0.0572527
1480000	-21.31108	0	-21.31108	0.108963	0.134176	0.164266	0.598315	0.226082	0.113201
1490000	-19.32038	0	-19.32038	0.134638	0.148658	0.44502	0.187671	0.121928	0.188733
1500000	-14.70446	0	-14.70446	0.14915	0.134475	0.174646	0.110321	0.140235	0.0792646
1510000	-19.23074	0	-19.23074	0.0944832	0.0948191	0.293516	0.169163	0.223245	0.130235
1520000	-20.15131	0	-20.15131	0.0970467	0.195611	0.167015	0.43893	0.0922208	0.0934025
1530000	-20.65907	0	-20.65907	0.0809434	0.170126	0.191744	0.198062	0.169597	0.0647754
1540000	-17.63552	0	-17.63552	0.144212	0.0629663	0.141671	0.26849	0.0974751	0.0869323
1550000	-21.94329	0	-21.94329	0.0822808	0.0997716	0.158882	0.347596	0.293004	0.0556819
1560000	-14.40232	0	-14.40232	0.096469	0.0958774	0.238552	0.225221	0.105318	0.0999734
1570000	-26.07703	0	-26.07703	0.103566	0.0552072	0.194334	0.0778769	0.36125	0.144165
1580000	-19.81261	0	-19.81261	0.173372	0.10051	0.183319	0.0851998	0.153184	0.0639593
1590000	-20.70269	0	-20.70269	0.122691	0.148331	0.14006	0.165863	0.269973	0.0783156
1600000	-20.0258	0	-20.0258	0.219057	0.228993	0.21085	0.0994356	0.140489	0.179806
1610000	-16.79629	0	-16.79629	0.117748	0.127641	0.216704	0.0421696	0.231316	0.151989
1620000	-18.47244	0	-18.47244	0.15083	0.143376	0.141581	0.211146	0.150139	0.0551267
1630000	-18.75011	0	-18.75011	0.108537	0.111462	0.0788616	0.156605	0.156701	0.193999
1640000	-12.5486	0	-12.5486	0.13556	0.0817783	0.232302	0.163792	0.0992019	0.195256
1650000	-18.16533	0	-18.16533	0.0952099	0.150493	0.121485	0.467152	0.122244	0.105627
1660000	-13.6832	0	-13.6832	0.0937711	0.124024	0.142228	0.129183	0.136095	0.0940061
1670000	-14.60149	0	-14.60149	0.212009	0.204929	0.214717	0.105747	0.133796	0.0812688
1680000	-19.69601	0	-19.69601	0.0681693	0.176761	0.164619	0.322328	0.22114	0.115571
1690000	-22.50642	0	-22.50642	0.111572	0.0554585	0.0776414	0.254703	0.0982146	0.0749121
1700000	-23.371	0	-23.371	0.0918305	0.0834891	0.154752	0.155416	0.107726	0.27212
1710000	-24.51326	0	-24.51326	0.0705399	0.035038	0.127818	0.0806937	0.464071	0.0825664
1720000	-18.24868	0	-18.24868	0.151373	0.124053	0.138311	0.144287	0.166842	0.110053
1730000	-16.69202	0	-16.69202	0.128574	0.203996	0.347367	0.17609	0.112441	0.124506
1740000	-21.51652	0	-21.51652	0.123107	0.0981876	0.299672	0.0539403	0.164563	0.0656037
1750000	-18.04963	0	-18.04963	0.0640668	0.0857267	0.259895	0.104758	0.169793	0.0713207
1760000	-18.08435	0	-18.08435	0.114043	0.132703	0.132992	0.203913	0.109485	0.1471
1770000	-20.81747	0	-20.81747	0.0889446	0.116114	0.20814	0.229485	0.0946832	0.175099
1780000	-15.71627	0	-15.71627	0.0755625	0.211338	0.0589324	0.219662	0.244957	0.0992043
1790000	-17.16056	0	-17.16056	0.109084	0.155169	0.121946	0.0778128	0.09171	0.106199
1800000	-18.08704	0	-18.08704	0.120836	0.265328	0.13527	0.283866	0.107497	0.0774001
1810000	-24.6763	0	-24.6763	0.262938	0.192479	0.443949	0.153923	0.371779	0.100163
1820000	-21.6244	0	-21.6244	0.0565157	0.100163	0.35649	0.199069	0.218952	0.0976373
