Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-18.02859	0	-18.02859	0.07746	0.102199	0.160645	0.271118	0.0666098	0.114919
10000	-21.31684	0	-21.31684	0.0987708	0.0968456	0.112555	0.168483	0.441638	0.0261723
20000	-19.28363	0	-19.28363	0.143459	0.117596	0.218912	0.158166	0.177004	0.126212
30000	-20.27318	0	-20.27318	0.225547	0.0937077	0.412034	0.271122	0.142388	0.209104
40000	-15.57364	0	-15.57364	0.0866131	0.199535	0.188904	0.238607	0.207021	0.11374
50000	-16.36038	0	-16.36038	0.274459	0.129914	0.31879	0.184182	0.295235	0.104075
60000	-18.73257	0	-18.73257	0.151076	0.172592	0.328342	0.197744	0.0917381	0.189458
70000	-19.19045	0	-19.19045	0.387053	0.245843	0.0640902	0.185936	0.162811	0.104669
80000	-15.44383	0	-15.44383	0.080816	0.0920585	0.216766	0.177882	0.236817	0.0860503
90000	-18.5094	0	-18.5094	0.21465	0.121699	0.144576	0.109902	0.08076	0.340582
100000	-24.36974	0	-24.36974	0.0561253	0.210892	0.22106	0.281633	0.281652	0.156981
110000	-19.52813	0	-19.52813	0.16604	0.465327	0.144227	0.430349	0.415316	0.212121
120000	-15.27161	0	-15.27161	0.396659	0.0866292	0.155681	0.242539	0.112462	0.078221
130000	-21.38732	0	-21.38732	0.136451	0.258487	0.201865	0.105127	0.342602	0.114075
140000	-20.45542	0	-20.45542	0.211113	0.199967	0.264937	0.254818	0.213998	0.116952
150000	-21.44377	0	-21.44377	0.108527	0.122511	0.13642	0.282215	0.272468	0.118376
160000	-22.35702	0	-22.35702	0.218371	0.304315	0.188682	0.248537	0.503916	0.171442
170000	-19.61968	0	-19.61968	0.201138	0.372233	0.25174	0.183743	0.272183	0.100541
180000	-17.51077	0	-17.51077	0.0474361	0.0892028	0.193436	0.0822135	0.212575	0.0849426
190000	-15.64106	0	-15.64106	0.0732791	0.230547	0.205653	0.241703	0.229248	0.193924
200000	-13.53748	0	-13.53748	0.101234	0.0963138	0.25738	0.174169	0.183717	0.134268
210000	-23.41583	0	-23.41583	0.236561	0.233566	0.32778	0.102814	0.270044	0.106045
220000	-17.7009	0	-17.7009	0.184402	0.248837	0.0802525	0.35457	0.300488	0.0608034
230000	-19.11792	0	-19.11792	0.237307	0.0404696	0.163972	0.427528	0.286373	0.114067
240000	-17.16588	0	-17.16588	0.229788	0.125764	0.179561	0.598369	0.177882	0.124713
250000	-14.57975	0	-14.57975	0.143093	0.0962422	0.205558	0.189305	0.244233	0.0855377
260000	-20.26046	0	-20.26046	0.108917	0.100992	0.24077	0.296608	0.416344	0.0670955
270000	-18.09249	0	-18.09249	0.108037	0.162163	0.125257	0.246469	0.159578	0.0764546
280000	-24.70195	0	-24.70195	0.119685	0.0998343	0.321228	0.471331	0.91703	0.178337
290000	-20.71006	0	-20.71006	0.288455	0.173756	0.287818	0.260874	0.180721	0.0823961
300000	-24.86712	0	-24.86712	0.160531	0.161616	0.224298	0.300678	0.116538	0.0634509
310000	-15.42526	0	-15.42526	0.261122	0.0692048	0.200488	0.22382	0.352714	0.0998717
