Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-36.91945	0	-36.91945	0.209847	0.118429	0.26254	0.119147	0.319552	0.126336
10000	-28.62171	0	-28.62171	0.384867	0.142327	0.289406	0.333517	0.222588	0.177026
20000	-25.71703	0	-25.71703	0.187431	0.15282	0.1307	0.313564	0.315605	0.0825022
30000	-25.56095	0	-25.56095	0.184966	0.238107	0.0789278	0.390441	0.0614372	0.0839374
40000	-33.79386	0	-33.79386	0.0864251	0.626654	0.0822266	0.348803	0.0625795	0.305665
50000	-24.57366	0	-24.57366	0.502404	0.0689174	0.134974	0.299608	0.0889456	0.188488
60000	-24.06701	0	-24.06701	0.196737	0.358046	0.0497266	0.209997	0.124029	0.0974849
70000	-28.04037	0	-28.04037	0.200645	0.185976	0.372105	0.20977	0.0879559	0.134508
80000	-25.76308	0	-25.76308	0.1521	0.17594	0.0419736	0.363095	0.168611	0.15939
90000	-27.64879	0	-27.64879	0.108458	0.379828	0.25726	0.163157	0.195123	0.342362
100000	-27.82854	0	-27.82854	0.190717	0.411027	0.121369	0.220294	0.107654	0.210541
110000	-25.69765	0	-25.69765	0.162982	0.403867	0.109701	0.330767	0.115856	0.11271
120000	-27.30974	0	-27.30974	0.0702401	0.184887	0.284954	0.180156	0.151837	0.227241
130000	-25.3562	0	-25.3562	0.576184	0.0881601	0.225338	0.160999	0.152348	0.146151
140000	-25.25396	0	-25.25396	0.181226	0.324441	0.255816	0.216494	0.179266	0.141077
150000	-27.59888	0	-27.59888	0.186572	0.391177	0.148092	0.144968	0.0581562	0.253255
160000	-26.94359	0	-26.94359	0.0682653	0.360062	0.108816	0.180013	0.0469815	0.273741
170000	-28.60563	0	-28.60563	0.196442	0.0691584	0.110444	0.33562	0.18161	0.0938272
180000	-25.97468	0	-25.97468	0.225974	0.187958	0.0483888	0.189658	0.103706	0.26412
190000	-26.13747	0	-26.13747	0.123762	0.111846	0.0827433	0.199098	0.229399	0.238491
