Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-62.76801	0	-62.76801	0.090078	0.242316	0.125693	0.140951	0.223501	0.129002
10000	-18.49397	0	-18.49397	0.351115	0.186508	0.305299	0.190952	0.122888	0.0881874
20000	-18.55874	0	-18.55874	0.0612938	0.148784	0.271997	0.190141	0.090079	0.182022
30000	-15.06564	0	-15.06564	0.122409	0.0339959	0.244763	0.228839	0.182548	0.170957
40000	-17.21924	0	-17.21924	0.149579	0.151828	0.345499	0.327388	0.0714165	0.087534
50000	-27.55357	0	-27.55357	0.278534	0.0644425	0.39569	0.118789	0.0971493	0.497094
60000	-20.54868	0	-20.54868	0.0584752	0.201827	0.267453	0.304285	0.0975248	0.118826
70000	-22.16092	0	-22.16092	0.0729066	0.0946565	0.283045	0.515676	0.102912	0.168321
80000	-15.61294	0	-15.61294	0.136405	0.0831751	0.342284	0.121908	0.0898269	0.141338
90000	-18.39324	0	-18.39324	0.0685008	0.0471239	0.204715	0.372569	0.103973	0.120464
100000	-16.28398	0	-16.28398	0.08766	0.0704342	0.255182	0.385891	0.0839392	0.074792
110000	-12.86242	0	-12.86242	0.107204	0.10303	0.307032	0.39572	0.116929	0.268858
120000	-19.75591	0	-19.75591	0.0983703	0.0564107	0.226626	0.121756	0.106098	0.174463
130000	-21.18337	0	-21.18337	0.106902	0.156122	0.160973	0.142749	0.0889113	0.0794907
140000	-19.31357	0	-19.31357	0.0630105	0.0629901	0.247663	0.441081	0.0608641	0.139973
150000	-20.67695	0	-20.67695	0.198162	0.190976	0.205274	0.11632	0.18283	0.15941
160000	-21.42413	0	-21.42413	0.146752	0.116391	0.19104	0.369561	0.314323	0.0867487
170000	-21.21177	0	-21.21177	0.0975673	0.0659373	0.268479	0.261862	0.238268	0.239277
180000	-16.68125	0	-16.68125	0.0596435	0.0985028	0.30913	0.260462	0.201537	0.105454
190000	-19.09785	0	-19.09785	0.111927	0.1814	0.37003	0.197087	0.0716085	0.0962388
200000	-18.34344	0	-18.34344	0.081159	0.10372	0.284168	0.149863	0.0239989	0.109621
210000	-12.13325	0	-12.13325	0.134336	0.108549	0.249208	0.216236	0.0733815	0.103549
220000	-25.20475	0	-25.20475	0.139388	0.0540821	0.142416	0.398801	0.0412794	0.0955141
230000	-18.62295	0	-18.62295	0.138698	0.117382	0.244323	0.390544	0.0583494	0.190299
240000	-23.04851	0	-23.04851	0.0732352	0.0676669	0.193508	0.183481	0.162186	0.303755
250000	-16.63873	0	-16.63873	0.068261	0.0374524	0.173939	0.348684	0.0634135	0.123846
260000	-21.08721	0	-21.08721	0.128403	0.135466	0.434333	0.225999	0.137975	0.0801222
270000	-16.47381	0	-16.47381	0.177296	0.0505759	0.272717	0.303402	0.1947	0.1308
280000	-16.46031	0	-16.46031	0.101721	0.145067	0.303255	0.368793	0.100067	0.155092
290000	-20.24504	0	-20.24504	0.146009	0.156096	0.134734	0.105221	0.192016	0.130373
300000	-18.99823	0	-18.99823	0.08006	0.0450379	0.368889	0.0910067	0.180575	0.0990638
310000	-25.01206	0	-25.01206	0.0723807	0.128097	0.440607	0.307706	0.238322	0.272989
320000	-23.29236	0	-23.29236	0.210575	0.183298	0.223218	0.241255	0.0492627	0.297432
330000	-21.84588	0	-21.84588	0.267909	0.149187	0.246967	0.126575	0.139199	0.166354
340000	-19.75542	0	-19.75542	0.235462	0.214172	0.279991	0.207945	0.155542	0.181242
350000	-17.40087	0	-17.40087	0.0654477	0.0728752	0.228671	0.194694	0.10522	0.204749
