Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-136.0291	0	-136.0291	0.121695	0.196581	0.314324	0.0926148	0.144877	0.16555
10000	-49.19351	0	-49.19351	0.0695611	0.335791	0.073524	0.295916	0.11666	0.0920267
20000	-47.78577	0	-47.78577	0.162207	0.203179	0.193331	0.2347	0.193966	0.0940409
30000	-51.71098	0	-51.71098	0.216654	0.248224	0.205086	0.428954	0.239353	0.147054
40000	-48.72507	0	-48.72507	0.0802818	0.463438	0.0841645	0.208437	0.179106	0.0893549
50000	-46.37715	0	-46.37715	0.0676703	0.32058	0.117592	0.24058	0.202458	0.147212
60000	-55.41029	0	-55.41029	0.2315	0.449411	0.106267	0.407108	0.100591	0.223355
70000	-54.05689	0	-54.05689	0.191423	0.313913	0.155406	0.215646	0.0620428	0.169899
80000	-46.12786	0	-46.12786	0.0774621	0.225958	0.151659	0.216464	0.186449	0.0406331
90000	-51.97406	0	-51.97406	0.0496639	0.303895	0.168686	0.313303	0.062244	0.170748
100000	-47.06998	0	-47.06998	0.114298	0.217196	0.281278	0.199945	0.165695	0.132577
110000	-43.75893	0	-43.75893	0.0733909	0.201936	0.223951	0.180552	0.149705	0.0679762
120000	-50.06773	0	-50.06773	0.0911802	0.0951713	0.110072	0.223575	0.293199	0.10502
130000	-48.32913	0	-48.32913	0.113705	0.218905	0.048947	0.239967	0.131059	0.111272
140000	-48.38313	0	-48.38313	0.155356	0.220771	0.20011	0.29399	0.158639	0.0667216
150000	-43.69973	0	-43.69973	0.0899024	0.20772	0.123773	0.204847	0.140662	0.0738192
160000	-48.69402	0	-48.69402	0.0861932	0.45896	0.203066	0.259141	0.270538	0.0862928
170000	-56.27006	0	-56.27006	0.117741	0.110992	0.0933084	0.361114	0.167866	0.0708597
180000	-48.60805	0	-48.60805	0.151589	0.209517	0.145105	0.441291	0.143896	0.0853658
190000	-47.20826	0	-47.20826	0.121297	0.198996	0.213646	0.438094	0.187032	0.0990945
200000	-53.78972	0	-53.78972	0.197032	0.261797	0.182758	0.364156	0.0827708	0.0978909
210000	-45.7259	0	-45.7259	0.0577762	0.303929	0.227414	0.263235	0.0814304	0.133097
220000	-49.59765	0	-49.59765	0.119618	0.11648	0.142677	0.432808	0.181221	0.075235
230000	-52.12166	0	-52.12166	0.0896763	0.233438	0.219507	0.433498	0.101839	0.110357
