Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-116.487	0	-116.487	0.310265	0.101902	0.140569	0.344864	0.25279	0.164238
10000	-38.049	0	-38.049	0.0695355	0.213219	0.178236	0.272961	0.205416	0.164765
20000	-37.52431	0	-37.52431	0.0618168	0.299702	0.146975	0.299876	0.140065	0.121536
30000	-49.09719	0	-49.09719	0.185446	0.114669	0.226268	0.129927	0.158827	0.060206
40000	-42.47407	0	-42.47407	0.0830498	0.153403	0.0960696	0.169081	0.131245	0.0614299
50000	-42.96948	0	-42.96948	0.209923	0.118245	0.317056	0.253415	0.0364287	0.0863214
60000	-38.80281	0	-38.80281	0.114281	0.233983	0.264141	0.259298	0.106218	0.115408
70000	-42.38928	0	-42.38928	0.0690959	0.155926	0.272853	0.195277	0.128776	0.197932
80000	-36.17388	0	-36.17388	0.0732161	0.100691	0.212329	0.262117	0.171195	0.0926052
90000	-49.34106	0	-49.34106	0.0986843	0.0592312	0.162926	0.303075	0.116744	0.136993
100000	-41.05264	0	-41.05264	0.107709	0.16739	0.261363	0.112622	0.129372	0.0574225
110000	-35.84592	0	-35.84592	0.0732808	0.219007	0.145082	0.403265	0.109123	0.155603
120000	-39.75018	0	-39.75018	0.0485373	0.12085	0.0953397	0.274749	0.136072	0.0720048
130000	-40.26819	0	-40.26819	0.161983	0.225769	0.106454	0.289007	0.0853031	0.107047
140000	-41.64644	0	-41.64644	0.0822198	0.196386	0.316082	0.20961	0.102665	0.101846
150000	-43.58727	0	-43.58727	0.0571274	0.379937	0.112424	0.403385	0.093009	0.0964061
160000	-40.3593	0	-40.3593	0.101537	0.234482	0.202001	0.412988	0.114775	0.0775788
170000	-40.35849	0	-40.35849	0.118682	0.0799708	0.146637	0.248852	0.0710899	0.103998
180000	-42.99883	0	-42.99883	0.154844	0.138795	0.296246	0.474818	0.157221	0.144852
190000	-46.69818	0	-46.69818	0.0690895	0.189481	0.324481	0.404953	0.110691	0.0332272
200000	-38.31772	0	-38.31772	0.16815	0.13747	0.221984	0.285213	0.0959097	0.105435
210000	-40.71005	0	-40.71005	0.0961676	0.24719	0.291627	0.221762	0.0974609	0.072429
220000	-41.31699	0	-41.31699	0.349975	0.1755	0.118116	0.273394	0.156714	0.112556
230000	-37.39474	0	-37.39474	0.118977	0.211276	0.181177	0.192803	0.0698876	0.0860508
240000	-41.97943	0	-41.97943	0.0627667	0.246514	0.230313	0.136125	0.174303	0.072322
250000	-43.47774	0	-43.47774	0.0754121	0.26083	0.218827	0.283965	0.102901	0.0705169
260000	-44.63248	0	-44.63248	0.149893	0.2167	0.155253	0.177213	0.10595	0.0948594
270000	-43.15933	0	-43.15933	0.172837	0.24777	0.300663	0.19047	0.107286	0.214825
280000	-42.38858	0	-42.38858	0.112936	0.241496	0.125118	0.39362	0.157185	0.199654
290000	-42.31962	0	-42.31962	0.188651	0.12097	0.205086	0.417186	0.0776087	0.124303
300000	-39.65616	0	-39.65616	0.161387	0.23343	0.340645	0.214081	0.154433	0.230062
310000	-42.30255	0	-42.30255	0.122295	0.193274	0.279822	0.319409	0.118156	0.121657
320000	-41.68703	0	-41.68703	0.0772329	0.11608	0.342855	0.135495	0.0780753	0.0347288
330000	-43.41328	0	-43.41328	0.200347	0.121433	0.197262	0.294981	0.0638323	0.106178
340000	-39.90255	0	-39.90255	0.0764011	0.101958	0.194112	0.276313	0.150486	0.0922988
350000	-38.84323	0	-38.84323	0.199301	0.290856	0.30481	0.250947	0.173916	0.177383
360000	-42.36532	0	-42.36532	0.254435	0.21525	0.19471	0.186917	0.0643064	0.281684
370000	-42.76218	0	-42.76218	0.148728	0.180533	0.215903	0.177484	0.325453	0.106012
380000	-37.10716	0	-37.10716	0.114513	0.171663	0.207225	0.428905	0.132647	0.0850896
390000	-40.18211	0	-40.18211	0.28435	0.144506	0.215193	0.394472	0.134818	0.112694
400000	-38.26433	0	-38.26433	0.111928	0.269716	0.283629	0.38651	0.11552	0.208005
410000	-42.72795	0	-42.72795	0.167382	0.21007	0.140502	0.147421	0.0892283	0.177944
420000	-39.9736	0	-39.9736	0.240167	0.169785	0.146267	0.249252	0.213441	0.149257
430000	-43.4198	0	-43.4198	0.169914	0.205385	0.207789	0.25601	0.13343	0.0554958
440000	-41.60739	0	-41.60739	0.108789	0.0882162	0.10145	0.222774	0.149166	0.299271
450000	-42.29918	0	-42.29918	0.212027	0.230436	0.169139	0.187475	0.172428	0.142242
460000	-39.31058	0	-39.31058	0.193108	0.309401	0.187452	0.219092	0.166546	0.148684
470000	-42.14856	0	-42.14856	0.115908	0.216016	0.0964967	0.194575	0.224006	0.110908
480000	-41.83286	0	-41.83286	0.168898	0.162111	0.118489	0.236266	0.11649	0.36276
490000	-39.23208	0	-39.23208	0.105736	0.178195	0.173304	0.348971	0.105289	0.10188
500000	-42.7659	0	-42.7659	0.0669218	0.289667	0.272991	0.121307	0.138157	0.110074
510000	-46.68919	0	-46.68919	0.118639	0.350763	0.0829378	0.230093	0.188707	0.0967825
520000	-46.61296	0	-46.61296	0.219851	0.198578	0.0784417	0.402493	0.305325	0.131789
530000	-37.26929	0	-37.26929	0.0818287	0.269873	0.102495	0.165901	0.100232	0.101285
540000	-45.25846	0	-45.25846	0.0659359	0.362299	0.183694	0.295684	0.11297	0.0825134
550000	-41.89036	0	-41.89036	0.0861159	0.148155	0.125401	0.751988	0.0566176	0.133759
560000	-42.70466	0	-42.70466	0.143709	0.128371	0.205365	0.187429	0.133338	0.0463241
570000	-39.17816	0	-39.17816	0.117692	0.153092	0.0787005	0.279652	0.114628	0.193603
580000	-40.63155	0	-40.63155	0.14448	0.121319	0.122054	0.222186	0.0602484	0.0708567
590000	-40.27411	0	-40.27411	0.128355	0.213056	0.2582	0.251078	0.0816588	0.0360705
600000	-41.25425	0	-41.25425	0.172131	0.139651	0.303474	0.399871	0.0848082	0.078046
610000	-40.74241	0	-40.74241	0.16503	0.151171	0.139513	0.286524	0.159034	0.0521201
620000	-45.08554	0	-45.08554	0.188929	0.131369	0.264349	0.121823	0.133611	0.143947
630000	-42.72583	0	-42.72583	0.109149	0.0764578	0.154221	0.233836	0.115061	0.0623796
640000	-41.98668	0	-41.98668	0.0673589	0.16321	0.197231	0.28287	0.311583	0.152366
650000	-41.18541	0	-41.18541	0.0989135	0.116902	0.226182	0.200796	0.143228	0.0800102
660000	-39.99949	0	-39.99949	0.204562	0.0992817	0.14784	0.434155	0.107594	0.0964039
670000	-41.14284	0	-41.14284	0.0569998	0.0844442	0.118126	0.303025	0.0800591	0.0549383
680000	-38.41327	0	-38.41327	0.144711	0.183287	0.270914	0.259601	0.0652616	0.146821
690000	-44.67277	0	-44.67277	0.0738954	0.196871	0.298774	0.508021	0.146586	0.0855311
700000	-41.70542	0	-41.70542	0.15037	0.234268	0.139373	0.191014	0.157874	0.178326
710000	-38.60692	0	-38.60692	0.178527	0.145757	0.109121	0.289515	0.120811	0.0766325
720000	-47.12829	0	-47.12829	0.0858847	0.161882	0.399766	0.142898	0.149168	0.170746
730000	-41.57905	0	-41.57905	0.114472	0.149312	0.34432	0.241718	0.0690824	0.15072
740000	-47.61381	0	-47.61381	0.0422781	0.234163	0.178012	0.353685	0.103613	0.142668
750000	-40.44432	0	-40.44432	0.115314	0.119365	0.0795557	0.223035	0.0549946	0.0689776
760000	-44.13383	0	-44.13383	0.191814	0.124109	0.204881	0.226881	0.208997	0.102411
770000	-43.77812	0	-43.77812	0.175428	0.27424	0.129213	0.131324	0.164207	0.114442
780000	-42.30951	0	-42.30951	0.0663828	0.281824	0.130469	0.250213	0.221216	0.135509
790000	-44.35254	0	-44.35254	0.260474	0.250684	0.120588	0.205035	0.0952987	0.123519
800000	-47.3998	0	-47.3998	0.22968	0.169729	0.331477	0.112462	0.295777	0.0482724
810000	-45.1555	0	-45.1555	0.111269	0.189474	0.288269	0.373399	0.0988554	0.152339
820000	-39.0808	0	-39.0808	0.0805466	0.124413	0.121568	0.198845	0.113222	0.152383
830000	-40.49467	0	-40.49467	0.0810207	0.381032	0.275342	0.126704	0.0974597	0.0846016
840000	-45.33703	0	-45.33703	0.0305846	0.13589	0.111097	0.287057	0.2387	0.206785
850000	-38.44812	0	-38.44812	0.12607	0.196484	0.197383	0.223573	0.0748403	0.0821197
860000	-42.74695	0	-42.74695	0.0957004	0.251905	0.154842	0.243048	0.0837227	0.228156
870000	-38.55656	0	-38.55656	0.0879456	0.242823	0.234534	0.210051	0.0928261	0.112901
880000	-36.85426	0	-36.85426	0.168556	0.11778	0.219436	0.340925	0.13388	0.165124
890000	-42.26497	0	-42.26497	0.0925146	0.294955	0.14617	0.439106	0.100594	0.140879
900000	-41.68329	0	-41.68329	0.0748975	0.0977178	0.168516	0.197627	0.175003	0.0960743
910000	-40.80425	0	-40.80425	0.0521897	0.254029	0.219802	0.257635	0.10657	0.137803
920000	-41.68552	0	-41.68552	0.184843	0.299323	0.154861	0.180589	0.0599991	0.108776
930000	-36.48936	0	-36.48936	0.126519	0.10744	0.112384	0.151699	0.117031	0.143252
940000	-45.1551	0	-45.1551	0.158882	0.329309	0.184323	0.380765	0.343083	0.0959894
950000	-41.83662	0	-41.83662	0.118383	0.186056	0.21153	0.29235	0.170438	0.159744
960000	-42.92579	0	-42.92579	0.0270475	0.236575	0.194083	0.289934	0.161631	0.0460593
970000	-38.05567	0	-38.05567	0.106851	0.237546	0.107831	0.345207	0.0884595	0.0479121
980000	-40.44876	0	-40.44876	0.127132	0.265962	0.212083	0.219411	0.150167	0.129896
990000	-46.47716	0	-46.47716	0.115432	0.160042	0.276084	0.315027	0.0943602	0.0550743
1000000	-43.15587	0	-43.15587	0.0370771	0.142175	0.344971	0.200398	0.0851573	0.0553463
1010000	-40.69332	0	-40.69332	0.0326056	0.260805	0.148633	0.2612	0.124534	0.0534262
1020000	-42.26202	0	-42.26202	0.0681517	0.175946	0.216	0.170375	0.267915	0.182782
1030000	-41.19647	0	-41.19647	0.0994418	0.269756	0.31232	0.340854	0.136056	0.0607099
1040000	-41.97375	0	-41.97375	0.0544194	0.254311	0.236588	0.255144	0.148894	0.142507
1050000	-37.28472	0	-37.28472	0.182813	0.121316	0.124664	0.362135	0.0994961	0.0933028
1060000	-43.99472	0	-43.99472	0.104303	0.188337	0.0949351	0.20893	0.0981503	0.202011
1070000	-46.64806	0	-46.64806	0.101273	0.24595	0.125332	0.208308	0.0796238	0.0505712
1080000	-48.79965	0	-48.79965	0.0447692	0.309772	0.432271	0.294429	0.183441	0.081181
1090000	-35.42349	0	-35.42349	0.0436884	0.209575	0.165552	0.197919	0.163719	0.0840699
1100000	-38.4975	0	-38.4975	0.0763196	0.225539	0.166929	0.158759	0.130902	0.174824
