Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-51.2494	0	-51.2494	0.145587	0.345159	0.24334	0.18403	0.261883	0.187291
10000	-20.79845	0	-20.79845	0.19233	0.0975753	0.132061	0.429228	0.164738	0.11369
20000	-17.13497	0	-17.13497	0.0902721	0.363888	0.125395	0.560747	0.0966554	0.125495
30000	-25.91339	0	-25.91339	0.0389439	0.079872	0.407495	0.722329	0.0493778	0.346435
40000	-15.15538	0	-15.15538	0.0547977	0.214204	0.17177	0.39368	0.0854589	0.288156
50000	-15.8546	0	-15.8546	0.0503803	0.0852979	0.218999	0.327214	0.115635	0.102993
60000	-21.6901	0	-21.6901	0.0853675	0.0408276	0.144943	0.399736	0.185985	0.0467999
70000	-16.9741	0	-16.9741	0.0470175	0.161847	0.271364	0.131885	0.113419	0.107961
80000	-14.49774	0	-14.49774	0.155307	0.0516465	0.158733	0.27758	0.118651	0.0666575
90000	-16.91328	0	-16.91328	0.124152	0.150629	0.394353	0.249409	0.0545773	0.123269
100000	-15.98769	0	-15.98769	0.185836	0.189159	0.195938	0.389724	0.124433	0.0384553
110000	-20.28538	0	-20.28538	0.280398	0.119344	0.144454	0.416728	0.0703555	0.234922
120000	-19.64734	0	-19.64734	0.0231635	0.149727	0.223629	0.217644	0.0459841	0.0633354
130000	-18.97671	0	-18.97671	0.171297	0.163692	0.164587	0.296564	0.222997	0.18555
140000	-14.72578	0	-14.72578	0.10577	0.121936	0.153384	0.289584	0.111312	0.0759202
150000	-21.39386	0	-21.39386	0.131739	0.212991	0.227712	0.459976	0.108651	0.154084
160000	-12.81367	0	-12.81367	0.171905	0.11197	0.192503	0.163619	0.0755512	0.0978914
170000	-25.59575	0	-25.59575	0.0685491	0.215306	0.44884	0.199299	0.263079	0.334507
180000	-16.2456	0	-16.2456	0.0737455	0.115562	0.231882	0.291732	0.0786411	0.0969729
190000	-18.12206	0	-18.12206	0.0528533	0.131947	0.240194	0.505084	0.0832615	0.183606
200000	-19.5798	0	-19.5798	0.134894	0.104268	0.249153	0.548691	0.0397703	0.0628718
210000	-17.02604	0	-17.02604	0.119782	0.0831579	0.370734	0.220715	0.0923495	0.0986699
220000	-16.065	0	-16.065	0.12743	0.419959	0.180849	0.37891	0.161112	0.0947965
230000	-16.2877	0	-16.2877	0.2461	0.131485	0.31168	0.237119	0.128256	0.107943
240000	-15.90072	0	-15.90072	0.159155	0.184308	0.173596	0.462009	0.0612929	0.0778284
250000	-15.96402	0	-15.96402	0.180375	0.380034	0.237454	0.170926	0.111612	0.087948
