Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-221.4137	0	-221.4137	0.112191	0.127711	0.0715822	0.108984	0.103286	0.180612
10000	-38.15464	0	-38.15464	0.105726	0.244582	0.201871	0.227402	0.0894246	0.114808
20000	-41.15986	0	-41.15986	0.147559	0.196123	0.146285	0.562251	0.0662341	0.154935
30000	-40.19633	0	-40.19633	0.109764	0.107154	0.271051	0.387493	0.126861	0.0751637
40000	-41.64251	0	-41.64251	0.260312	0.238504	0.265852	0.678411	0.189068	0.0589576
50000	-38.01222	0	-38.01222	0.117617	0.277361	0.170491	0.494979	0.124322	0.140316
60000	-42.08039	0	-42.08039	0.131056	0.500964	0.141557	0.617484	0.130055	0.0554352
70000	-43.05496	0	-43.05496	0.177851	0.138822	0.160109	0.255481	0.146009	0.092919
80000	-38.63657	0	-38.63657	0.194872	0.125969	0.11437	0.460928	0.119667	0.100728
90000	-37.14328	0	-37.14328	0.125362	0.194356	0.119323	0.490562	0.087675	0.105402
100000	-32.7951	0	-32.7951	0.159339	0.140725	0.277249	0.309453	0.169462	0.118227
110000	-43.81408	0	-43.81408	0.232932	0.335726	0.103203	0.411852	0.0605346	0.205291
120000	-38.04129	0	-38.04129	0.123827	0.177183	0.221849	0.385274	0.0422957	0.0868349
130000	-47.19129	0	-47.19129	0.135353	0.315408	0.216581	0.495885	0.216416	0.092302
140000	-37.88673	0	-37.88673	0.131942	0.328092	0.149766	0.211944	0.181529	0.124343
150000	-41.32841	0	-41.32841	0.183596	0.149297	0.223628	0.573818	0.0984872	0.1978
160000	-47.40762	0	-47.40762	0.12418	0.32483	0.206283	0.227446	0.110505	0.0925158
170000	-44.40335	0	-44.40335	0.342555	0.273064	0.423316	0.254784	0.255444	0.0709542
180000	-33.81133	0	-33.81133	0.162721	0.124306	0.258985	0.452536	0.153994	0.12824
190000	-43.52056	0	-43.52056	0.170279	0.0346789	0.228608	0.38071	0.15999	0.135821
200000	-37.45682	0	-37.45682	0.123435	0.147914	0.197893	0.402365	0.0482952	0.0462504
210000	-42.98162	0	-42.98162	0.329891	0.198917	0.152356	0.609412	0.114449	0.131553
220000	-40.57199	0	-40.57199	0.118608	0.106688	0.112686	0.95301	0.179358	0.186173
230000	-37.60567	0	-37.60567	0.187205	0.279688	0.152185	0.728906	0.150311	0.104891
240000	-52.91987	0	-52.91987	0.171401	0.0747781	0.260657	0.404914	0.0982198	0.129291
250000	-36.93385	0	-36.93385	0.249962	0.163439	0.190064	0.334123	0.151729	0.115662
260000	-43.53642	0	-43.53642	0.215987	0.138065	0.195327	0.29247	0.16256	0.132501
270000	-41.46785	0	-41.46785	0.227064	0.337805	0.169154	0.22726	0.126857	0.117996
280000	-37.78438	0	-37.78438	0.0743064	0.17201	0.216064	1.00711	0.0582513	0.160473
290000	-29.60698	0	-29.60698	0.220542	0.174524	0.195098	0.43887	0.132655	0.155084
300000	-42.65277	0	-42.65277	0.151631	0.0775094	0.254118	0.641419	0.0638739	0.156465
310000	-43.65308	0	-43.65308	0.0876621	0.265097	0.277189	0.311342	0.0762326	0.0819078
320000	-38.70708	0	-38.70708	0.209249	0.15741	0.214345	0.29821	0.133039	0.158856
330000	-44.94152	0	-44.94152	0.116959	0.0900649	0.15494	0.422725	0.257716	0.0611309
340000	-39.55785	0	-39.55785	0.244535	0.0760924	0.144689	0.371319	0.0443586	0.125374
350000	-38.08439	0	-38.08439	0.161038	0.165401	0.143561	0.403775	0.103007	0.0607453
360000	-45.22089	0	-45.22089	0.197451	0.124921	0.13622	0.746705	0.0753999	0.166239
370000	-36.1218	0	-36.1218	0.116473	0.163451	0.143411	0.633268	0.10442	0.0735676
380000	-40.22526	0	-40.22526	0.118983	0.127582	0.221058	0.271704	0.0998599	0.120333
390000	-38.2969	0	-38.2969	0.160979	0.170714	0.132524	0.378446	0.248159	0.117665
