Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-52.24633	0	-52.24633	0.226677	0.148022	0.0959841	0.0326256	0.223645	0.0584197
10000	-26.19716	0	-26.19716	0.199365	0.0675414	0.390595	0.222712	0.224208	0.148863
20000	-24.28994	0	-24.28994	0.084642	0.263836	0.267912	0.386175	0.0354812	0.125233
30000	-25.31292	0	-25.31292	0.165435	0.216604	0.046844	0.303254	0.0523374	0.137219
40000	-25.03136	0	-25.03136	0.28254	0.115994	0.0976461	0.257482	0.16549	0.272441
50000	-23.26336	0	-23.26336	0.0848161	0.204389	0.109549	0.346861	0.0624261	0.128784
60000	-24.40348	0	-24.40348	0.132723	0.234947	0.135701	0.375293	0.0338746	0.152821
70000	-25.40065	0	-25.40065	0.0916556	0.0987589	0.187791	0.365387	0.14081	0.0493674
80000	-19.91277	0	-19.91277	0.199131	0.135558	0.190885	0.326708	0.110428	0.164142
90000	-22.36739	0	-22.36739	0.178651	0.11435	0.248299	0.33513	0.173041	0.112704
100000	-19.60694	0	-19.60694	0.176222	0.11199	0.273457	0.179211	0.0920135	0.0878659
110000	-24.06465	0	-24.06465	0.283595	0.151612	0.277772	0.174383	0.0719378	0.238333
120000	-21.88701	0	-21.88701	0.0935259	0.114714	0.100551	0.272115	0.154363	0.272267
130000	-21.88181	0	-21.88181	0.188185	0.260766	0.0675062	0.153128	0.0987615	0.163923
140000	-21.69677	0	-21.69677	0.0697498	0.177596	0.166429	0.281994	0.0346304	0.124207
150000	-20.12676	0	-20.12676	0.128535	0.114664	0.20683	0.217266	0.0893717	0.119076
160000	-20.16016	0	-20.16016	0.194166	0.139219	0.0787071	0.211774	0.147726	0.204471
170000	-20.83519	0	-20.83519	0.178583	0.199098	0.0924042	0.129821	0.0954143	0.153815
180000	-26.62709	0	-26.62709	0.128622	0.207008	0.0434047	0.40911	0.0831861	0.0783932
190000	-24.59844	0	-24.59844	0.115399	0.139946	0.168127	0.307389	0.0325706	0.131075
200000	-26.5889	0	-26.5889	0.0443618	0.111787	0.340494	0.176277	0.131374	0.166392
210000	-31.55848	0	-31.55848	0.0586705	0.407194	0.102309	0.320494	0.136356	0.203679
220000	-22.2096	0	-22.2096	0.122353	0.13215	0.199488	0.152767	0.0809463	0.15661
230000	-20.04868	0	-20.04868	0.157304	0.206762	0.132044	0.188331	0.0456827	0.0703235
240000	-26.317	0	-26.317	0.226074	0.265916	0.213271	0.159596	0.121135	0.0755546
250000	-23.81109	0	-23.81109	0.117952	0.127984	0.188771	0.127587	0.139303	0.109927
260000	-21.90499	0	-21.90499	0.156896	0.31595	0.101951	0.290741	0.116134	0.0765727
270000	-22.39518	0	-22.39518	0.177332	0.107783	0.102978	0.181678	0.136348	0.111903
280000	-22.84027	0	-22.84027	0.251001	0.104788	0.233082	0.308391	0.0549753	0.113186
290000	-26.2307	0	-26.2307	0.167749	0.157546	0.216129	0.379561	0.045336	0.125453
300000	-19.9379	0	-19.9379	0.26448	0.0744672	0.135426	0.260598	0.0929	0.0712177
310000	-23.06953	0	-23.06953	0.363847	0.267617	0.0851825	0.281957	0.0802946	0.14001
320000	-24.61007	0	-24.61007	0.144596	0.250914	0.154336	0.315793	0.134234	0.156447
330000	-21.30073	0	-21.30073	0.25347	0.187352	0.199681	0.327226	0.0764363	0.0914409
340000	-20.16779	0	-20.16779	0.104241	0.14401	0.0895428	0.247925	0.155212	0.0912038
350000	-25.26265	0	-25.26265	0.0888277	0.206196	0.194796	0.247818	0.0431699	0.111903
360000	-25.85596	0	-25.85596	0.185849	0.16881	0.170102	0.159086	0.0742601	0.155376
370000	-26.8135	0	-26.8135	0.30491	0.222582	0.384946	0.241391	0.12032	0.103018
380000	-23.2442	0	-23.2442	0.227807	0.0951367	0.109772	0.343531	0.12548	0.144907
390000	-21.96287	0	-21.96287	0.128669	0.221883	0.308835	0.228715	0.0786055	0.116341
400000	-21.07255	0	-21.07255	0.183616	0.118352	0.146793	0.499148	0.0905023	0.150291
410000	-22.57263	0	-22.57263	0.110605	0.174536	0.105861	0.152181	0.159111	0.23494
420000	-21.11674	0	-21.11674	0.0996023	0.280271	0.163774	0.398938	0.0931438	0.237853
430000	-22.56972	0	-22.56972	0.149492	0.077426	0.162199	0.341634	0.0867413	0.136822
440000	-23.0192	0	-23.0192	0.19243	0.121438	0.0885083	0.175751	0.143186	0.0986635
450000	-23.47423	0	-23.47423	0.13298	0.248484	0.0884469	0.338656	0.201354	0.142103
460000	-18.57279	0	-18.57279	0.143517	0.137975	0.104106	0.146884	0.134233	0.116974
470000	-21.26867	0	-21.26867	0.14366	0.215667	0.225262	0.272785	0.0531468	0.0896489
480000	-24.07931	0	-24.07931	0.258105	0.0887868	0.111988	0.280657	0.0254129	0.0762098
490000	-23.40393	0	-23.40393	0.147211	0.0993165	0.0901608	0.138276	0.0971568	0.18141
500000	-22.16268	0	-22.16268	0.0792039	0.100091	0.246099	0.267909	0.130236	0.0907307
510000	-22.65473	0	-22.65473	0.110364	0.163901	0.0850858	0.182779	0.151654	0.0879023
520000	-20.93612	0	-20.93612	0.123321	0.173656	0.217797	0.387429	0.0911751	0.126748
530000	-27.24031	0	-27.24031	0.0421818	0.130199	0.133374	0.36091	0.0399198	0.1134
540000	-25.31891	0	-25.31891	0.139933	0.190336	0.148392	0.199997	0.080046	0.171244
550000	-22.47702	0	-22.47702	0.153474	0.13603	0.178889	0.311449	0.0962582	0.0472467
560000	-24.68185	0	-24.68185	0.0793206	0.175513	0.0936896	0.22263	0.188249	0.0889562
570000	-22.85386	0	-22.85386	0.138647	0.0796645	0.261727	0.142798	0.167217	0.0833223
580000	-27.74269	0	-27.74269	0.0909388	0.0824818	0.470404	0.240017	0.109424	0.191208
590000	-27.8685	0	-27.8685	0.329425	0.0998613	0.128233	0.366273	0.0483528	0.109609
600000	-24.76801	0	-24.76801	0.184032	0.172702	0.0995788	0.282138	0.185785	0.282475
610000	-19.31464	0	-19.31464	0.104834	0.131671	0.0780093	0.227765	0.0917797	0.0990589
620000	-25.46632	0	-25.46632	0.192598	0.16958	0.0925524	0.123093	0.0706516	0.0544205
630000	-26.60955	0	-26.60955	0.359111	0.155722	0.0826091	0.564229	0.109349	0.119182
640000	-20.0238	0	-20.0238	0.0991035	0.205009	0.128626	0.244759	0.0673754	0.129206
650000	-24.733	0	-24.733	0.155852	0.0942093	0.317978	0.149177	0.0795006	0.101218
660000	-20.58337	0	-20.58337	0.152272	0.211797	0.116391	0.3216	0.153427	0.1001
670000	-27.89077	0	-27.89077	0.238309	0.0840439	0.239976	0.367335	0.0683015	0.0692217
680000	-24.94955	0	-24.94955	0.217071	0.229797	0.520718	0.280033	0.118863	0.145016
690000	-31.48937	0	-31.48937	0.0618645	0.086116	0.176592	0.217746	0.217385	0.169285
700000	-24.6115	0	-24.6115	0.150107	0.114277	0.060844	0.188849	0.063536	0.0765008
710000	-21.94427	0	-21.94427	0.0973549	0.254804	0.0803818	0.196309	0.0626803	0.110433
720000	-20.66312	0	-20.66312	0.255318	0.189951	0.133965	0.234441	0.119445	0.111737
730000	-25.59961	0	-25.59961	0.181198	0.177288	0.310628	0.334668	0.0595333	0.0619517
740000	-21.88801	0	-21.88801	0.197738	0.12701	0.108095	0.114077	0.100647	0.0831439
750000	-24.83396	0	-24.83396	0.10343	0.175757	0.164751	0.189085	0.114368	0.160784
760000	-21.92553	0	-21.92553	0.099011	0.180799	0.148603	0.19328	0.11796	0.098795
770000	-22.38256	0	-22.38256	0.163023	0.162563	0.221438	0.256499	0.0999603	0.0892551
780000	-20.36002	0	-20.36002	0.159136	0.164275	0.326008	0.217515	0.126056	0.0543685
790000	-21.11464	0	-21.11464	0.123531	0.166251	0.0533459	0.213018	0.154298	0.097783
800000	-30.51495	0	-30.51495	0.418651	0.314203	0.366311	0.414814	0.171306	0.175034
810000	-23.94232	0	-23.94232	0.195336	0.169196	0.147026	0.264241	0.0651367	0.190172
820000	-20.64079	0	-20.64079	0.101009	0.165634	0.155864	0.146619	0.146183	0.0558344
830000	-19.81241	0	-19.81241	0.207973	0.119863	0.174945	0.192821	0.0885404	0.0645073
840000	-28.308	0	-28.308	0.188929	0.250916	0.0809752	0.274513	0.115774	0.0524097
850000	-18.95785	0	-18.95785	0.141771	0.133997	0.201224	0.323254	0.168989	0.0978953
860000	-27.49734	0	-27.49734	0.0882487	0.158717	0.103866	0.0916437	0.224922	0.238047
870000	-28.20371	0	-28.20371	0.22466	0.296355	0.258963	0.276022	0.167446	0.154485
880000	-20.47689	0	-20.47689	0.124587	0.0879831	0.1398	0.28172	0.0830151	0.115684
890000	-23.24881	0	-23.24881	0.385961	0.128999	0.168392	0.292268	0.109912	0.122241
900000	-28.87698	0	-28.87698	0.151357	0.104478	0.541553	0.3841	0.162485	0.0658495
910000	-23.96848	0	-23.96848	0.0666815	0.188794	0.162799	0.200064	0.117074	0.288969
920000	-26.56698	0	-26.56698	0.109485	0.479318	0.109648	0.198004	0.0477992	0.183361
930000	-19.39656	0	-19.39656	0.207507	0.180273	0.166904	0.176091	0.108027	0.107725
940000	-22.94581	0	-22.94581	0.149669	0.194173	0.0768751	0.225681	0.164344	0.0344168
950000	-28.0901	0	-28.0901	0.121252	0.129618	0.0861134	0.429083	0.0815379	0.282781
960000	-17.72598	0	-17.72598	0.228241	0.153656	0.0898374	0.200844	0.118979	0.125363
970000	-27.44127	0	-27.44127	0.144097	0.0874041	0.664689	0.204244	0.0727267	0.114135
980000	-29.90145	0	-29.90145	0.140316	0.134045	0.451714	0.344522	0.0897468	0.226052
990000	-22.25405	0	-22.25405	0.178871	0.234749	0.0869749	0.243332	0.141616	0.135336
1000000	-28.8451	0	-28.8451	0.346663	0.11904	0.335044	0.290755	0.123845	0.172176
1010000	-24.36339	0	-24.36339	0.0909514	0.158849	0.269662	0.371983	0.200686	0.228003
1020000	-20.20786	0	-20.20786	0.237028	0.09355	0.112378	0.378748	0.147471	0.0805997
1030000	-25.23546	0	-25.23546	0.426592	0.222025	0.0742106	0.273557	0.0666831	0.148078
1040000	-39.11144	0	-39.11144	0.263224	0.255824	0.115976	0.316787	0.0501807	0.053374
1050000	-24.0224	0	-24.0224	0.269273	0.165142	0.261639	0.291272	0.121592	0.106327
1060000	-25.63913	0	-25.63913	0.219038	0.056715	0.219471	0.500283	0.146529	0.108026
1070000	-23.92248	0	-23.92248	0.177449	0.230409	0.0819207	0.200375	0.207199	0.106496
1080000	-22.71198	0	-22.71198	0.123096	0.177519	0.125642	0.218901	0.102651	0.0344235
1090000	-25.23919	0	-25.23919	0.197295	0.120473	0.236232	0.178294	0.0675946	0.115699
1100000	-21.96698	0	-21.96698	0.168823	0.251165	0.0814342	0.136966	0.0666337	0.137954
1110000	-26.44823	0	-26.44823	0.118104	0.418238	0.109291	0.420369	0.217741	0.0764152
1120000	-18.34126	0	-18.34126	0.130142	0.112539	0.0965237	0.247395	0.122253	0.122378
1130000	-24.5365	0	-24.5365	0.220902	0.0446391	0.23892	0.160863	0.0844503	0.118313
1140000	-20.6708	0	-20.6708	0.13793	0.152454	0.0862631	0.18156	0.111561	0.0837267
1150000	-21.66203	0	-21.66203	0.211689	0.0631522	0.199001	0.150387	0.07579	0.0640023
1160000	-20.03769	0	-20.03769	0.235899	0.139131	0.111667	0.32622	0.0911417	0.112771
1170000	-24.94567	0	-24.94567	0.226976	0.155934	0.132422	0.547903	0.139036	0.0792102
1180000	-25.06706	0	-25.06706	0.141636	0.148597	0.519034	0.132409	0.150251	0.0968932
1190000	-29.63895	0	-29.63895	0.124731	0.453373	0.177835	0.205648	0.0859664	0.0461105
1200000	-21.95253	0	-21.95253	0.182987	0.25401	0.238073	0.306772	0.101914	0.0838614
1210000	-20.91769	0	-20.91769	0.201287	0.1417	0.142914	0.160738	0.07788	0.141178
1220000	-28.60748	0	-28.60748	0.233217	0.177416	0.213511	0.137715	0.132157	0.232285
1230000	-21.24096	0	-21.24096	0.357487	0.179411	0.185103	0.174767	0.0505679	0.100389
1240000	-19.67267	0	-19.67267	0.085126	0.124489	0.182495	0.183566	0.125039	0.120257
1250000	-24.01829	0	-24.01829	0.217061	0.0831091	0.268596	0.380029	0.0847769	0.166517
1260000	-24.85626	0	-24.85626	0.159201	0.115611	0.159695	0.198972	0.216014	0.0559707
1270000	-19.84855	0	-19.84855	0.0944406	0.120037	0.180495	0.222797	0.11015	0.163412
1280000	-22.29735	0	-22.29735	0.136543	0.201669	0.237527	0.263845	0.0998897	0.115588
1290000	-25.67851	0	-25.67851	0.145744	0.225731	0.357759	0.336002	0.100881	0.247413
1300000	-30.04626	0	-30.04626	0.164177	0.169783	0.198585	0.315465	0.168914	0.119527
1310000	-25.88249	0	-25.88249	0.114026	0.149424	0.0857047	0.549833	0.0476873	0.237778
1320000	-20.26234	0	-20.26234	0.117132	0.108933	0.231674	0.23864	0.142309	0.115641
1330000	-23.03793	0	-23.03793	0.102664	0.294991	0.141991	0.183717	0.0922619	0.228767
1340000	-24.06064	0	-24.06064	0.174	0.20328	0.146828	0.411946	0.128075	0.112763
1350000	-19.67117	0	-19.67117	0.333462	0.143314	0.0982183	0.236644	0.0918513	0.133152
1360000	-21.37882	0	-21.37882	0.127982	0.324148	0.213973	0.319051	0.0654114	0.11195
1370000	-23.23616	0	-23.23616	0.119653	0.175183	0.337464	0.243425	0.139566	0.186059
1380000	-25.40456	0	-25.40456	0.114508	0.081726	0.152217	0.266508	0.189178	0.141494
1390000	-21.64287	0	-21.64287	0.176082	0.094823	0.11399	0.385216	0.169615	0.0987369
1400000	-18.71023	0	-18.71023	0.0844009	0.203123	0.172026	0.292589	0.132026	0.106205
1410000	-19.88963	0	-19.88963	0.136811	0.164015	0.125998	0.310876	0.119293	0.0921658
1420000	-18.64791	0	-18.64791	0.197859	0.110252	0.125438	0.185535	0.0805068	0.083632
1430000	-18.93662	0	-18.93662	0.132658	0.129652	0.107957	0.208947	0.147941	0.0867838
1440000	-23.02502	0	-23.02502	0.15121	0.189841	0.247329	0.265828	0.0991934	0.0410698
1450000	-27.65619	0	-27.65619	0.330948	0.301293	0.334177	0.242774	0.17325	0.109663
1460000	-24.61355	0	-24.61355	0.0815603	0.159665	0.164686	0.267319	0.100753	0.0765711
1470000	-20.38419	0	-20.38419	0.129049	0.168218	0.119753	0.416169	0.0621366	0.107497
1480000	-22.34113	0	-22.34113	0.110438	0.179071	0.0903284	0.103893	0.0718206	0.08671
1490000	-24.34209	0	-24.34209	0.0733379	0.123998	0.102779	0.456963	0.0888127	0.0810438
1500000	-21.31003	0	-21.31003	0.0875193	0.18796	0.156622	0.126053	0.0814152	0.127807
1510000	-21.9593	0	-21.9593	0.058573	0.172597	0.250981	0.288979	0.0980958	0.143326
1520000	-24.35808	0	-24.35808	0.125394	0.201357	0.2017	0.185468	0.143604	0.125389
1530000	-28.23164	0	-28.23164	0.344783	0.142013	0.339041	0.183904	0.10245	0.117978
1540000	-20.83653	0	-20.83653	0.118484	0.132854	0.112954	0.289205	0.086784	0.251907
1550000	-25.34292	0	-25.34292	0.193479	0.312631	0.118296	0.327933	0.211802	0.169435
1560000	-24.78859	0	-24.78859	0.131825	0.128602	0.217186	0.219179	0.0668184	0.161624
1570000	-22.82623	0	-22.82623	0.112441	0.100912	0.195343	0.363179	0.152454	0.0472776
1580000	-23.20817	0	-23.20817	0.272345	0.475964	0.198477	0.24344	0.0893593	0.139869
1590000	-23.37259	0	-23.37259	0.0767884	0.143581	0.223867	0.205567	0.0766178	0.222875
1600000	-19.77762	0	-19.77762	0.189333	0.17934	0.102497	0.14646	0.0696369	0.172173
1610000	-26.29965	0	-26.29965	0.155112	0.168032	0.221118	0.286873	0.0373682	0.108515
1620000	-24.49075	0	-24.49075	0.155041	0.164699	0.22546	0.185789	0.198319	0.15745
1630000	-17.84843	0	-17.84843	0.268665	0.173723	0.0811323	0.249711	0.11743	0.115415
1640000	-23.53551	0	-23.53551	0.23026	0.126132	0.292551	0.245831	0.112018	0.0944804
1650000	-20.34731	0	-20.34731	0.151162	0.127702	0.17342	0.230836	0.0957586	0.294495
