Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-52.00052	0	-52.00052	0.261638	0.399515	0.0715164	0.265806	0.223976	0.0982675
10000	-42.18217	0	-42.18217	0.273604	0.353421	0.132223	0.248079	0.0562036	0.145233
20000	-43.08127	0	-43.08127	0.259121	0.260033	0.1308	0.365856	0.167159	0.191819
30000	-40.14398	0	-40.14398	0.297644	0.350402	0.107154	0.436483	0.11111	0.13947
40000	-44.31906	0	-44.31906	0.208583	0.169112	0.175312	0.244875	0.185521	0.18591
50000	-40.98684	0	-40.98684	0.303887	0.392017	0.192341	0.262486	0.161454	0.0753325
60000	-42.55148	0	-42.55148	0.154759	0.149706	0.141292	0.379234	0.0934525	0.0391346
70000	-57.43912	0	-57.43912	0.318334	1.03542	0.175879	0.330822	0.0672295	0.347657
80000	-44.12971	0	-44.12971	0.193649	0.372059	0.0681243	0.3275	0.173949	0.111689
90000	-49.60402	0	-49.60402	0.410192	0.15096	0.199376	0.1705	0.0971841	0.100942
100000	-44.29921	0	-44.29921	0.425552	0.606371	0.254816	0.408665	0.162914	0.152642
110000	-42.62245	0	-42.62245	0.308341	0.26558	0.0865253	0.352249	0.119914	0.161304
120000	-41.78058	0	-41.78058	0.363931	0.248836	0.0841379	0.278167	0.103765	0.0951217
130000	-39.33623	0	-39.33623	0.167438	0.280749	0.142483	0.365966	0.127274	0.123181
140000	-44.81804	0	-44.81804	0.370908	0.264292	0.247191	0.320097	0.148526	0.174976
150000	-46.83376	0	-46.83376	0.152113	0.346688	0.182312	0.196844	0.261556	0.110632
160000	-43.18521	0	-43.18521	0.173097	0.260597	0.081177	0.155604	0.154469	0.318698
170000	-47.20146	0	-47.20146	0.130984	0.242171	0.321416	0.333202	0.0694836	0.12303
180000	-42.57622	0	-42.57622	0.288152	0.447273	0.0453095	0.19147	0.0958245	0.223056
190000	-44.27396	0	-44.27396	0.744278	0.0817665	0.242006	0.292145	0.158988	0.115693
200000	-41.40998	0	-41.40998	0.232216	0.29584	0.0782988	0.283724	0.0925474	0.0745277
210000	-45.32038	0	-45.32038	0.199467	0.629473	0.195716	0.216376	0.136693	0.0614045
220000	-46.42004	0	-46.42004	0.304486	0.217845	0.200978	0.276427	0.0891885	0.249376
230000	-45.69853	0	-45.69853	0.0874755	0.156528	0.147209	0.283237	0.144755	0.278598
240000	-43.93455	0	-43.93455	0.187644	0.26926	0.095715	0.162944	0.13887	0.135105
250000	-43.58291	0	-43.58291	0.463741	0.246914	0.10695	0.301204	0.0642857	0.121805
260000	-46.24642	0	-46.24642	0.552609	0.626964	0.108215	0.395918	0.216025	0.0894952
270000	-43.50984	0	-43.50984	0.275919	0.292726	0.153994	0.140729	0.125392	0.350264
280000	-42.89398	0	-42.89398	0.624227	0.103844	0.150662	0.260885	0.11127	0.154401
290000	-42.08742	0	-42.08742	0.189569	0.466541	0.135285	0.35936	0.0816425	0.125735
300000	-44.14055	0	-44.14055	0.66276	0.311251	0.152236	0.393925	0.149162	0.149722
310000	-47.00089	0	-47.00089	0.666973	0.282577	0.172	0.211317	0.166781	0.173706
320000	-45.71294	0	-45.71294	0.315918	0.226834	0.0840404	0.183331	0.0641477	0.122023
330000	-48.49065	0	-48.49065	0.182998	0.665054	0.149083	0.286414	0.0913549	0.161149
340000	-46.50333	0	-46.50333	0.586247	0.528685	0.0751529	0.231572	0.162143	0.121505
350000	-41.58315	0	-41.58315	0.410074	0.253706	0.26571	0.262079	0.0977255	0.0829121
360000	-38.80482	0	-38.80482	0.235685	0.442128	0.117057	0.322316	0.10333	0.116982
370000	-45.45324	0	-45.45324	0.301551	0.520089	0.0817866	0.245552	0.120477	0.222334
380000	-47.36882	0	-47.36882	0.449752	0.661303	0.140522	0.193786	0.17847	0.236916
390000	-46.00906	0	-46.00906	0.438646	0.204683	0.253248	0.218105	0.079495	0.386763
400000	-47.53131	0	-47.53131	0.0820712	0.355439	0.13162	0.170887	0.118936	0.107458
410000	-47.29312	0	-47.29312	0.180925	0.487706	0.291058	0.515775	0.0803922	0.145718
420000	-45.3745	0	-45.3745	0.281991	0.22041	0.109446	0.350314	0.307556	0.289279
430000	-46.22876	0	-46.22876	0.207821	0.561541	0.114318	0.229685	0.0779527	0.125954
440000	-45.83989	0	-45.83989	0.255083	0.178893	0.0704701	0.140503	0.0774643	0.0967454
450000	-48.54744	0	-48.54744	0.412841	0.385173	0.180767	0.290529	0.139031	0.211269
460000	-43.69087	0	-43.69087	0.259762	0.514484	0.155481	0.314944	0.147638	0.210133
470000	-46.9417	0	-46.9417	0.104477	0.429893	0.263405	0.220408	0.16259	0.157697
480000	-51.04939	0	-51.04939	0.177928	0.124115	0.177257	0.19566	0.149032	0.251966
490000	-43.73958	0	-43.73958	0.232401	0.571331	0.121254	0.280339	0.0534228	0.209805
500000	-44.36236	0	-44.36236	0.274247	0.308059	0.0917528	0.247448	0.0936203	0.255733
510000	-49.9668	0	-49.9668	0.168035	0.188366	0.36452	0.237991	0.0658762	0.338872
520000	-45.144	0	-45.144	0.434412	0.162125	0.315072	0.551933	0.0927504	0.0782466
530000	-42.3838	0	-42.3838	0.396323	0.274676	0.187782	0.195744	0.281477	0.127389
540000	-49.31101	0	-49.31101	0.131385	1.23767	0.219211	0.253081	0.0666679	0.108371
550000	-40.48711	0	-40.48711	0.541959	0.269229	0.142608	0.28934	0.133099	0.112987
560000	-50.08344	0	-50.08344	0.31122	0.522183	0.034419	0.237804	0.0441477	0.180936
570000	-43.83681	0	-43.83681	0.104657	0.56101	0.2461	0.251332	0.0797453	0.183955
580000	-45.10861	0	-45.10861	0.459225	0.285321	0.152639	0.204136	0.0719088	0.198019
590000	-45.00213	0	-45.00213	0.246147	0.28932	0.0592843	0.357584	0.205788	0.153397
600000	-42.54575	0	-42.54575	0.318112	0.300048	0.112248	0.339779	0.175043	0.217884
610000	-43.95707	0	-43.95707	0.168205	0.310764	0.179967	0.270873	0.198628	0.201161
620000	-46.05187	0	-46.05187	0.197446	0.147514	0.0924724	0.226805	0.0745629	0.156784
630000	-45.35627	0	-45.35627	0.314537	0.118007	0.10089	0.529806	0.118117	0.396367
640000	-51.62132	0	-51.62132	0.18621	0.0977752	0.0802409	0.260879	0.122922	0.19006
650000	-42.76277	0	-42.76277	0.246072	0.545344	0.104219	0.236428	0.204082	0.235728
660000	-48.23509	0	-48.23509	0.20391	0.412369	0.150344	0.230493	0.254675	0.0543304
670000	-47.50067	0	-47.50067	0.116408	0.720965	0.0403142	0.30055	0.131735	0.0733545
680000	-43.57247	0	-43.57247	0.246985	0.445041	0.124035	0.300305	0.07014	0.0593634
690000	-43.19756	0	-43.19756	0.205236	0.631529	0.119097	0.194534	0.0612658	0.147815
700000	-48.56323	0	-48.56323	0.395758	0.266524	0.481128	0.397621	0.121091	0.162046
710000	-44.47537	0	-44.47537	0.114307	0.234363	0.11221	0.301533	0.0752407	0.193752
720000	-43.38926	0	-43.38926	0.183542	0.105635	0.152254	0.217945	0.0567078	0.179242
730000	-44.14049	0	-44.14049	0.491725	0.461721	0.0817928	0.466703	0.192432	0.141142
740000	-48.77855	0	-48.77855	0.261587	0.35965	0.142882	0.436635	0.0838514	0.195993
750000	-41.31632	0	-41.31632	0.154874	0.133598	0.225427	0.257179	0.0950738	0.132603
