Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-75.89058	0	-75.89058	0.125235	0.0885849	0.137723	0.123503	0.156629	0.406162
10000	-12.96912	0	-12.96912	0.202575	0.103826	0.144945	0.333326	0.0991472	0.114222
20000	-11.60198	0	-11.60198	0.143192	0.187941	0.190256	0.133323	0.148398	0.229812
30000	-14.53318	0	-14.53318	0.225455	0.198139	0.123325	0.276969	0.135295	0.259722
40000	-11.28794	0	-11.28794	0.126431	0.202895	0.0970323	0.142681	0.118303	0.0814918
50000	-23.63205	0	-23.63205	0.156441	0.152884	0.256856	0.170681	0.0938646	0.172058
60000	-15.86101	0	-15.86101	0.154041	0.193684	0.075345	0.169792	0.06297	0.065512
70000	-12.59715	0	-12.59715	0.0775528	0.0812077	0.143714	0.269307	0.114899	0.0692922
80000	-13.31225	0	-13.31225	0.0996236	0.200605	0.150697	0.251195	0.242283	0.0319556
90000	-18.27262	0	-18.27262	0.314706	0.163452	0.234839	0.437811	0.254515	0.0810559
100000	-12.63135	0	-12.63135	0.180321	0.0851569	0.0811535	0.174611	0.255794	0.189613
110000	-20.72419	0	-20.72419	0.137881	0.21842	0.323267	0.292627	0.143937	0.106119
120000	-17.98231	0	-17.98231	0.0784624	0.0501263	0.190462	0.35933	0.161985	0.393997
130000	-8.836545	0	-8.836545	0.115692	0.172334	0.093502	0.169524	0.114639	0.217454
140000	-14.0239	0	-14.0239	0.29024	0.0782567	0.149317	0.371371	0.132338	0.060075
150000	-11.01105	0	-11.01105	0.137536	0.112758	0.0669084	0.19279	0.114619	0.0944038
160000	-14.60422	0	-14.60422	0.178476	0.0934415	0.361323	0.181036	0.0629749	0.0599469
170000	-15.76382	0	-15.76382	0.0494486	0.0813956	0.158948	0.128939	0.259485	0.16561
180000	-13.33214	0	-13.33214	0.193412	0.183543	0.446922	0.189485	0.132052	0.192874
190000	-10.96034	0	-10.96034	0.152599	0.157789	0.185918	0.115896	0.115121	0.0999635
200000	-18.64337	0	-18.64337	0.0672973	0.150671	0.263092	0.204636	0.146754	0.248927
210000	-15.26909	0	-15.26909	0.128029	0.265238	0.263997	0.168902	0.224303	0.126703
220000	-13.87453	0	-13.87453	0.201216	0.0811356	0.106636	0.226333	0.338457	0.0621072
230000	-11.69748	0	-11.69748	0.181467	0.154517	0.138046	0.181336	0.0913043	0.117287
240000	-13.0174	0	-13.0174	0.110951	0.145352	0.0614932	0.162592	0.0906644	0.0756357
250000	-14.00065	0	-14.00065	0.389136	0.250042	0.0880684	0.197005	0.246217	0.121652
260000	-10.86032	0	-10.86032	0.201825	0.0967925	0.158671	0.206581	0.19555	0.214394
270000	-13.36769	0	-13.36769	0.199726	0.202655	0.10036	0.226735	0.177573	0.173792
280000	-14.16977	0	-14.16977	0.183749	0.0625029	0.2162	0.175386	0.147397	0.277295
290000	-17.16982	0	-17.16982	0.0500489	0.100016	0.258315	0.288028	0.078499	0.108565
300000	-12.2714	0	-12.2714	0.284894	0.154035	0.210308	0.210368	0.159184	0.0710173
310000	-12.10176	0	-12.10176	0.236551	0.24809	0.0994971	0.195205	0.116568	0.205823
320000	-8.772545	0	-8.772545	0.16178	0.152268	0.133449	0.205478	0.255059	0.0724394
330000	-18.85059	0	-18.85059	0.0975033	0.223132	0.289681	0.291249	0.25648	0.133522
340000	-13.91019	0	-13.91019	0.109596	0.0671379	0.224453	0.241917	0.233041	0.1652
350000	-14.20459	0	-14.20459	0.238658	0.206511	0.0686151	0.33905	0.17055	0.143956
360000	-10.67197	0	-10.67197	0.108439	0.128721	0.254345	0.402682	0.0986069	0.230938
370000	-10.83645	0	-10.83645	0.206933	0.204548	0.250442	0.215819	0.103919	0.133407
380000	-12.38917	0	-12.38917	0.135825	0.279817	0.336727	0.213537	0.144938	0.18684
390000	-14.91141	0	-14.91141	0.197011	0.0785453	0.119265	0.0559287	0.208125	0.170182
400000	-15.90518	0	-15.90518	0.311647	0.0643819	0.083826	0.328882	0.240959	0.253668
410000	-9.204025	0	-9.204025	0.0713277	0.150285	0.163839	0.305048	0.165125	0.149886
420000	-9.17348	0	-9.17348	0.148492	0.164082	0.253743	0.22025	0.115442	0.0666293
430000	-17.7671	0	-17.7671	0.0912816	0.177903	0.189289	0.18574	0.132821	0.132319
440000	-15.40805	0	-15.40805	0.175838	0.143125	0.243921	0.105303	0.164166	0.0928381
450000	-13.86403	0	-13.86403	0.148405	0.193353	0.0980561	0.476611	0.146177	0.112104
460000	-16.14098	0	-16.14098	0.108857	0.103111	0.255739	0.231645	0.0726378	0.152285
470000	-21.76024	0	-21.76024	0.239902	0.152955	0.191194	0.152857	0.358515	0.394692
