Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-188.543	0	-188.543	0.215552	0.0966891	0.181753	0.157356	0.163769	0.128349
10000	-92.41456	0	-92.41456	0.0746156	0.176617	0.254658	0.193476	0.0700542	0.0949725
20000	-85.39044	0	-85.39044	0.111266	0.205801	0.136545	0.232012	0.0622388	0.113621
30000	-84.60982	0	-84.60982	0.251345	0.177375	0.272436	0.271385	0.0606476	0.155413
40000	-93.72714	0	-93.72714	0.109202	0.276936	0.628274	0.294763	0.0631914	0.195278
50000	-80.26846	0	-80.26846	0.138411	0.293251	0.236376	0.217793	0.100013	0.112308
60000	-76.81213	0	-76.81213	0.174131	0.267781	0.221731	0.291156	0.0771644	0.153286
70000	-86.66619	0	-86.66619	0.0922146	0.255789	0.281536	0.304868	0.0659804	0.257321
80000	-85.40948	0	-85.40948	0.190544	0.106676	0.271651	0.176429	0.0611259	0.0562406
90000	-83.67612	0	-83.67612	0.0936648	0.257237	0.186922	0.244985	0.0977504	0.128141
100000	-87.29648	0	-87.29648	0.0778422	0.163362	0.206868	0.327311	0.15779	0.0728459
110000	-84.03872	0	-84.03872	0.236815	0.303385	0.130384	0.221492	0.0749522	0.196888
120000	-80.05244	0	-80.05244	0.164252	0.338233	0.247652	0.318115	0.0294968	0.160163
130000	-80.37917	0	-80.37917	0.206591	0.271973	0.228805	0.231984	0.154476	0.2463
140000	-82.22477	0	-82.22477	0.104104	0.136893	0.173023	0.281295	0.100481	0.0928719
150000	-80.54094	0	-80.54094	0.178724	0.213953	0.304324	0.353981	0.0646269	0.144662
160000	-81.30442	0	-81.30442	0.117469	0.189388	0.226592	0.325535	0.0815129	0.210693
170000	-82.72468	0	-82.72468	0.131012	0.18641	0.146349	0.311594	0.0783275	0.1594
180000	-81.85338	0	-81.85338	0.0521056	0.196556	0.13749	0.277398	0.087175	0.0955422
190000	-83.36803	0	-83.36803	0.118764	0.202713	0.385739	0.210743	0.158687	0.151957
200000	-74.70485	0	-74.70485	0.149103	0.165672	0.0801475	0.33682	0.0936393	0.111614
210000	-84.69844	0	-84.69844	0.168791	0.194538	0.211461	0.308683	0.105503	0.175745
220000	-86.60019	0	-86.60019	0.0927078	0.183431	0.408041	0.304111	0.0743355	0.108741
230000	-83.36693	0	-83.36693	0.231539	0.303293	0.381404	0.211349	0.086414	0.122067
240000	-81.67578	0	-81.67578	0.258084	0.223088	0.167688	0.319958	0.0992161	0.105869
250000	-81.70223	0	-81.70223	0.14014	0.241375	0.154332	0.357983	0.122054	0.142024
260000	-78.77068	0	-78.77068	0.211401	0.210848	0.223932	0.299076	0.0641615	0.123822
270000	-81.03068	0	-81.03068	0.0872421	0.140537	0.202314	0.330906	0.0925295	0.111118
280000	-90.01096	0	-90.01096	0.224976	0.138812	0.201893	0.188848	0.0485195	0.0603872
290000	-81.15965	0	-81.15965	0.124585	0.276536	0.247444	0.2748	0.083287	0.196759
300000	-78.80167	0	-78.80167	0.145143	0.21251	0.204196	0.223632	0.0736893	0.108009
310000	-82.44437	0	-82.44437	0.132984	0.196543	0.25953	0.282824	0.061763	0.0810221
320000	-96.07289	0	-96.07289	0.172386	0.262023	0.313166	0.26736	0.12973	0.140276
330000	-89.55466	0	-89.55466	0.127859	0.288019	0.138213	0.167836	0.0660678	0.122207
340000	-83.23524	0	-83.23524	0.0882854	0.181644	0.226994	0.302347	0.104037	0.149886
350000	-86.39033	0	-86.39033	0.251597	0.293043	0.262945	0.393898	0.0650635	0.148923
360000	-84.04092	0	-84.04092	0.186719	0.182824	0.191525	0.213243	0.0993065	0.0706111
370000	-80.14737	0	-80.14737	0.115054	0.2053	0.104223	0.218245	0.0734899	0.113357
380000	-78.5656	0	-78.5656	0.105266	0.17502	0.260611	0.242765	0.0806745	0.236447
390000	-83.09396	0	-83.09396	0.136718	0.409102	0.215293	0.258169	0.0899541	0.0589581
400000	-75.51588	0	-75.51588	0.235822	0.20922	0.18612	0.210582	0.092973	0.117884
410000	-85.09367	0	-85.09367	0.0998936	0.144013	0.186699	0.310958	0.0398499	0.0554264
420000	-81.58909	0	-81.58909	0.157963	0.114726	0.506252	0.325642	0.0967089	0.138101
430000	-84.84462	0	-84.84462	0.0819031	0.236728	0.224922	0.331398	0.0819441	0.190131
440000	-86.05295	0	-86.05295	0.123847	0.14496	0.152574	0.388924	0.0292656	0.137563
450000	-88.68661	0	-88.68661	0.225894	0.185699	0.260057	0.318298	0.0620306	0.148393
460000	-72.6558	0	-72.6558	0.149433	0.273893	0.245172	0.25996	0.136136	0.0994163
470000	-77.42253	0	-77.42253	0.173298	0.271806	0.268378	0.371811	0.0937925	0.0652326
480000	-80.09928	0	-80.09928	0.115643	0.290809	0.234174	0.241933	0.153326	0.0880723
490000	-86.31988	0	-86.31988	0.102494	0.310378	0.157092	0.309163	0.0526354	0.12329
500000	-84.76425	0	-84.76425	0.191547	0.422757	0.171944	0.338757	0.046006	0.116061
510000	-79.01934	0	-79.01934	0.183317	0.216847	0.384002	0.239557	0.109786	0.139531
520000	-85.9146	0	-85.9146	0.0776904	0.189983	0.172304	0.287571	0.0655463	0.0441772
530000	-81.5133	0	-81.5133	0.179015	0.241422	0.230779	0.29652	0.101339	0.160712
540000	-83.82338	0	-83.82338	0.120636	0.10639	0.199315	0.203577	0.107141	0.124442
550000	-90.12623	0	-90.12623	0.0717387	0.259017	0.328858	0.289308	0.0533876	0.164639
560000	-86.41504	0	-86.41504	0.228294	0.264023	0.308952	0.424399	0.0501424	0.047685
570000	-89.1858	0	-89.1858	0.16348	0.204695	0.405738	0.273854	0.0404932	0.154174
580000	-84.32788	0	-84.32788	0.0696912	0.206379	0.337705	0.234056	0.0426051	0.124419
590000	-84.68585	0	-84.68585	0.165866	0.10481	0.185855	0.295927	0.0446258	0.070062
600000	-82.97252	0	-82.97252	0.242549	0.181232	0.246323	0.298767	0.0491478	0.0467992
610000	-79.07033	0	-79.07033	0.118772	0.246566	0.272045	0.239416	0.0615788	0.0425213
620000	-76.33173	0	-76.33173	0.132629	0.138835	0.282707	0.29458	0.0440374	0.0751627
630000	-81.87357	0	-81.87357	0.232577	0.203706	0.263998	0.432591	0.0591288	0.0659004
640000	-84.75901	0	-84.75901	0.3239	0.0839436	0.190149	0.269352	0.0380867	0.0728412
650000	-86.51615	0	-86.51615	0.125984	0.142235	0.317974	0.274049	0.110701	0.120382
660000	-86.01556	0	-86.01556	0.17474	0.201422	0.440011	0.420567	0.0492662	0.0532698
670000	-85.03766	0	-85.03766	0.16511	0.228038	0.253175	0.224997	0.148632	0.246806
680000	-85.9902	0	-85.9902	0.141925	0.147035	0.408091	0.181011	0.0671824	0.0870414
690000	-89.41158	0	-89.41158	0.116054	0.200026	0.37487	0.225415	0.0588296	0.0499479
700000	-82.80825	0	-82.80825	0.134951	0.298425	0.0718686	0.202962	0.0379256	0.247274
710000	-88.61876	0	-88.61876	0.117927	0.153246	0.103819	0.147338	0.104958	0.0969898
720000	-83.34261	0	-83.34261	0.225378	0.152402	0.153639	0.329399	0.088447	0.0965242
730000	-82.76311	0	-82.76311	0.120403	0.167621	0.325669	0.186813	0.140558	0.0738996
740000	-79.65663	0	-79.65663	0.214447	0.230316	0.195791	0.305582	0.0801761	0.0850155
750000	-83.28737	0	-83.28737	0.0960081	0.17375	0.242979	0.221486	0.0913888	0.125415
760000	-82.68889	0	-82.68889	0.212515	0.112602	0.131466	0.361597	0.0686002	0.16975
770000	-81.49962	0	-81.49962	0.0912753	0.196196	0.22797	0.276424	0.109493	0.133758
780000	-81.75787	0	-81.75787	0.144671	0.218648	0.163366	0.27639	0.0748037	0.0930121
790000	-79.09682	0	-79.09682	0.133309	0.186488	0.133844	0.321675	0.1179	0.167673
800000	-86.40949	0	-86.40949	0.184303	0.26162	0.289082	0.463766	0.0545653	0.215994
810000	-83.75388	0	-83.75388	0.180273	0.190201	0.212487	0.328288	0.169806	0.0671649
820000	-86.43351	0	-86.43351	0.154621	0.184363	0.134894	0.599954	0.0661728	0.0950054
830000	-83.39239	0	-83.39239	0.175734	0.180253	0.376334	0.281813	0.165616	0.0768668
840000	-83.69321	0	-83.69321	0.11823	0.245413	0.237241	0.331822	0.0839739	0.195064
850000	-83.06927	0	-83.06927	0.201448	0.265833	0.366612	0.481179	0.14771	0.102488
860000	-77.69928	0	-77.69928	0.203791	0.257776	0.252092	0.298047	0.0792974	0.251292
870000	-88.21587	0	-88.21587	0.193049	0.201995	0.332343	0.299224	0.151115	0.0833408
880000	-88.03201	0	-88.03201	0.161341	0.204613	0.392945	0.35234	0.0561211	0.195756
890000	-82.87527	0	-82.87527	0.105043	0.184744	0.237469	0.314327	0.0963158	0.10973
900000	-77.87968	0	-77.87968	0.0933496	0.159257	0.237518	0.328475	0.0893192	0.0954619
910000	-84.13565	0	-84.13565	0.182623	0.258227	0.210872	0.245423	0.102725	0.0738227
920000	-80.90975	0	-80.90975	0.129869	0.180142	0.131231	0.23612	0.11998	0.0778229
930000	-94.64953	0	-94.64953	0.154023	0.0566126	0.281979	0.284873	0.163015	0.129478
940000	-84.2708	0	-84.2708	0.179634	0.101178	0.176373	0.186238	0.0582569	0.0721155
950000	-87.03323	0	-87.03323	0.184809	0.23654	0.135772	0.498041	0.111054	0.120551
960000	-78.76599	0	-78.76599	0.180188	0.173982	0.136392	0.201685	0.0591816	0.126501
970000	-81.09746	0	-81.09746	0.175838	0.0706374	0.308898	0.235039	0.134075	0.121039
980000	-85.00052	0	-85.00052	0.125548	0.275649	0.483217	0.256758	0.0630405	0.185125
990000	-84.43659	0	-84.43659	0.284254	0.22738	0.193083	0.333295	0.143272	0.119079
1000000	-85.21059	0	-85.21059	0.120676	0.279084	0.252994	0.499147	0.10249	0.175375
1010000	-81.03076	0	-81.03076	0.15633	0.314178	0.222328	0.202503	0.0558542	0.192173
1020000	-78.97614	0	-78.97614	0.185834	0.133289	0.223903	0.243011	0.038048	0.0992737
1030000	-82.3254	0	-82.3254	0.138245	0.240692	0.253468	0.241132	0.0737149	0.0714565
1040000	-90.61669	0	-90.61669	0.12532	0.140418	0.284678	0.228659	0.0285489	0.158004
1050000	-88.83758	0	-88.83758	0.12675	0.240236	0.160524	0.189311	0.0762097	0.175341
1060000	-77.31148	0	-77.31148	0.20268	0.223269	0.250256	0.342425	0.0526039	0.123939
1070000	-83.8207	0	-83.8207	0.132715	0.150333	0.2071	0.250992	0.163296	0.110025
