Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-79.9444	0	-79.9444	0.132272	0.200098	0.130699	0.108193	0.198113	0.203622
10000	-33.02121	0	-33.02121	0.17834	0.194312	0.173402	0.0999458	0.152986	0.122933
20000	-31.23101	0	-31.23101	0.200312	0.25192	0.192452	0.306303	0.14861	0.165759
30000	-38.04686	0	-38.04686	0.166865	0.0792677	0.236847	0.128242	0.0693981	0.159877
40000	-30.02214	0	-30.02214	0.102124	0.254862	0.109779	0.203616	0.120744	0.141886
50000	-32.01693	0	-32.01693	0.272555	0.18061	0.156614	0.217751	0.102636	0.137129
60000	-29.83009	0	-29.83009	0.0871355	0.0979907	0.197324	0.158774	0.189646	0.132121
70000	-29.69171	0	-29.69171	0.154152	0.117437	0.286025	0.0955481	0.190471	0.0576677
80000	-24.28153	0	-24.28153	0.114553	0.174851	0.237689	0.131115	0.181976	0.09872
90000	-32.22984	0	-32.22984	0.0434939	0.134058	0.229884	0.243993	0.257007	0.0734093
100000	-37.47619	0	-37.47619	0.240409	0.0813676	0.175733	0.440944	0.103987	0.109888
110000	-29.34069	0	-29.34069	0.333928	0.139961	0.195271	0.100271	0.159253	0.105974
120000	-39.1911	0	-39.1911	0.617914	0.118224	0.245329	0.229034	0.168323	0.16223
130000	-33.58612	0	-33.58612	0.30819	0.124598	0.216803	0.226122	0.340117	0.171229
140000	-29.68694	0	-29.68694	0.260425	0.146494	0.227651	0.222959	0.295139	0.0783243
150000	-32.07108	0	-32.07108	0.146363	0.0953506	0.131803	0.177556	0.110685	0.222702
160000	-28.06056	0	-28.06056	0.117146	0.18149	0.217017	0.0759452	0.197725	0.122564
170000	-32.61285	0	-32.61285	0.0980042	0.171402	0.185921	0.214095	0.197362	0.126583
180000	-33.51397	0	-33.51397	0.200103	0.229177	0.160723	0.206548	0.127482	0.0888563
190000	-31.31523	0	-31.31523	0.192597	0.133845	0.408868	0.18573	0.15792	0.0764503
200000	-33.46846	0	-33.46846	0.300063	0.410521	0.320259	0.244557	0.222168	0.226208
210000	-29.91169	0	-29.91169	0.158866	0.319049	0.341333	0.272681	0.220919	0.206588
220000	-29.40731	0	-29.40731	0.0354791	0.201252	0.218113	0.164215	0.139212	0.0651877
230000	-27.62564	0	-27.62564	0.118702	0.138714	0.176622	0.198967	0.221728	0.122981
240000	-36.99803	0	-36.99803	0.0978847	0.118638	0.231187	0.0988133	0.13046	0.220705
250000	-34.53267	0	-34.53267	0.0330047	0.201439	0.158422	0.139479	0.263361	0.135588
260000	-32.7383	0	-32.7383	0.182638	0.0754566	0.0742159	0.172117	0.11237	0.168254
270000	-33.71369	0	-33.71369	0.159135	0.434467	0.211121	0.230345	0.201482	0.132349
280000	-29.66192	0	-29.66192	0.175179	0.0889722	0.138396	0.204277	0.247542	0.179665
290000	-38.69215	0	-38.69215	0.285444	0.169723	0.172668	0.229389	0.429127	0.0451797
300000	-29.18958	0	-29.18958	0.233265	0.226498	0.232258	0.357565	0.0741355	0.180045
310000	-33.57383	0	-33.57383	0.123744	0.0909191	0.11686	0.202783	0.062297	0.163102
320000	-27.67089	0	-27.67089	0.0822771	0.11978	0.180838	0.198814	0.146658	0.155545
330000	-31.20099	0	-31.20099	0.189952	0.122955	0.320854	0.106708	0.173468	0.10516
340000	-36.65752	0	-36.65752	0.0883782	0.116079	0.490662	0.233343	0.161739	0.23944
