Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-84.25556	0	-84.25556	0.227023	0.0794513	0.105848	0.157741	0.146531	0.114281
10000	-31.97926	0	-31.97926	0.170314	0.182116	0.0999074	0.202128	0.0974296	0.0442001
20000	-30.47741	0	-30.47741	0.108949	0.195259	0.125462	0.228016	0.0808896	0.0786915
30000	-30.42174	0	-30.42174	0.166503	0.264787	0.29575	0.289337	0.154422	0.120916
40000	-23.7898	0	-23.7898	0.154886	0.16136	0.166009	0.183994	0.100948	0.152818
50000	-25.35795	0	-25.35795	0.172618	0.0729137	0.148924	0.256772	0.120952	0.053769
60000	-29.70353	0	-29.70353	0.212423	0.0249124	0.102337	0.147343	0.115779	0.124662
70000	-27.88367	0	-27.88367	0.107538	0.0794689	0.171983	0.182428	0.073843	0.152279
80000	-31.01559	0	-31.01559	0.258702	0.140594	0.139533	0.151685	0.040772	0.130126
90000	-28.49656	0	-28.49656	0.225203	0.125893	0.14273	0.21608	0.177699	0.0770423
100000	-25.6038	0	-25.6038	0.114511	0.101356	0.172515	0.385801	0.13721	0.101316
110000	-29.25842	0	-29.25842	0.122965	0.178351	0.218207	0.310039	0.0917755	0.208716
120000	-30.13411	0	-30.13411	0.219429	0.211477	0.206152	0.493044	0.0586322	0.109822
130000	-30.15054	0	-30.15054	0.210557	0.145803	0.106613	0.332374	0.0362155	0.0902584
140000	-34.38684	0	-34.38684	0.28871	0.338369	0.283848	0.144384	0.099855	0.0703425
150000	-25.42668	0	-25.42668	0.118329	0.0783602	0.232901	0.186696	0.0567661	0.0719235
160000	-24.49603	0	-24.49603	0.186891	0.0940053	0.2053	0.14358	0.149729	0.0909183
170000	-27.88884	0	-27.88884	0.140343	0.0904921	0.116704	0.17784	0.0510501	0.17377
180000	-28.08708	0	-28.08708	0.171671	0.128225	0.160125	0.164165	0.0498472	0.195811
190000	-30.90908	0	-30.90908	0.292263	0.124268	0.216902	0.139361	0.144623	0.0733995
200000	-27.98855	0	-27.98855	0.325378	0.232523	0.150152	0.154817	0.140841	0.120461
210000	-28.95608	0	-28.95608	0.1674	0.0864104	0.281045	0.220775	0.163526	0.189667
220000	-27.55664	0	-27.55664	0.194606	0.16132	0.184322	0.310157	0.0906139	0.0851467
230000	-29.90993	0	-29.90993	0.455249	0.128349	0.0934529	0.130366	0.062736	0.176606
240000	-28.2521	0	-28.2521	0.0889053	0.124426	0.134288	0.164947	0.0427006	0.207264
250000	-26.10372	0	-26.10372	0.165115	0.0825498	0.292036	0.16533	0.109178	0.0912509
260000	-32.76596	0	-32.76596	0.241048	0.163483	0.139005	0.435497	0.0572396	0.147451
270000	-24.82086	0	-24.82086	0.222815	0.132958	0.212906	0.313255	0.0608548	0.194044
280000	-29.34719	0	-29.34719	0.203059	0.0700442	0.138002	0.250745	0.106965	0.171468
290000	-28.69643	0	-28.69643	0.0914902	0.127022	0.136388	0.233725	0.123533	0.13756
300000	-29.25146	0	-29.25146	0.160381	0.0880115	0.163322	0.301037	0.183839	0.0961207
310000	-23.45294	0	-23.45294	0.160978	0.0576642	0.190015	0.237795	0.109179	0.0698695
320000	-27.8613	0	-27.8613	0.150638	0.159449	0.26001	0.384242	0.185993	0.0770265
330000	-29.50914	0	-29.50914	0.142559	0.150395	0.117563	0.20984	0.0733914	0.127119
340000	-31.22555	0	-31.22555	0.208138	0.15345	0.203086	0.573535	0.0928619	0.159015
350000	-29.67843	0	-29.67843	0.144012	0.108698	0.12091	0.228215	0.11141	0.0956218
360000	-26.05065	0	-26.05065	0.116057	0.105815	0.192886	0.268008	0.1141	0.12517
370000	-29.0732	0	-29.0732	0.328181	0.0860921	0.120286	0.166261	0.115285	0.100905
380000	-26.72601	0	-26.72601	0.174842	0.109456	0.186244	0.210869	0.0725578	0.110932
390000	-27.74681	0	-27.74681	0.16093	0.160025	0.448998	0.290111	0.0988704	0.136816
400000	-25.09186	0	-25.09186	0.163003	0.0881123	0.241459	0.179942	0.0896729	0.192209
410000	-27.59137	0	-27.59137	0.230311	0.163559	0.144208	0.223222	0.132375	0.0778132
420000	-31.9001	0	-31.9001	0.219887	0.143802	0.107822	0.29671	0.141409	0.148144
430000	-28.33892	0	-28.33892	0.110177	0.102043	0.157061	0.163216	0.145241	0.201858
440000	-26.1471	0	-26.1471	0.163088	0.0529901	0.125944	0.296172	0.200786	0.108409
450000	-31.73029	0	-31.73029	0.333142	0.0650642	0.155131	0.239404	0.0981155	0.133258
460000	-32.9853	0	-32.9853	0.255662	0.298239	0.177958	0.232503	0.0954019	0.189799
470000	-26.70224	0	-26.70224	0.167458	0.120358	0.114172	0.376028	0.121473	0.11615
480000	-30.91206	0	-30.91206	0.292542	0.0813538	0.122356	0.367104	0.119138	0.165606
490000	-33.11477	0	-33.11477	0.169654	0.207332	0.227753	0.372709	0.115643	0.183895
500000	-29.42027	0	-29.42027	0.0456113	0.140176	0.218662	0.146441	0.0629742	0.138524
510000	-31.41549	0	-31.41549	0.0976045	0.176786	0.152249	0.176748	0.239562	0.0670715
520000	-33.12866	0	-33.12866	0.213483	0.0708915	0.187123	0.248556	0.207189	0.0671366
