Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-19.51482	0	-19.51482	0.186101	0.178881	0.134014	0.149449	0.191713	0.0800892
10000	-10.98122	0	-10.98122	0.126569	0.20161	0.141152	0.287011	0.142531	0.104413
20000	-20.11629	0	-20.11629	0.148026	0.101698	0.141086	0.476612	0.045254	0.154796
30000	-17.68278	0	-17.68278	0.0662824	0.0943959	0.400624	0.245799	0.282281	0.0967112
40000	-16.9544	0	-16.9544	0.256188	0.196929	0.215099	0.386318	0.0628625	0.127002
50000	-15.14176	0	-15.14176	0.127131	0.152275	0.244411	0.331274	0.116492	0.186544
60000	-17.38659	0	-17.38659	0.145047	0.235895	0.267389	0.562574	0.0709481	0.122581
70000	-14.83192	0	-14.83192	0.191993	0.0922503	0.151537	0.409131	0.101152	0.112513
80000	-16.22267	0	-16.22267	0.109931	0.0508387	0.245001	0.218056	0.058348	0.0770368
90000	-20.32442	0	-20.32442	0.146764	0.23404	0.0494988	0.175697	0.123503	0.153695
100000	-16.76993	0	-16.76993	0.0742037	0.173469	0.307052	0.525842	0.378328	0.105355
110000	-19.15063	0	-19.15063	0.257598	0.172824	0.195831	0.235706	0.120781	0.0542882
120000	-19.1936	0	-19.1936	0.170405	0.17435	0.296451	0.167527	0.076768	0.172375
130000	-18.69355	0	-18.69355	0.163099	0.108891	0.326001	0.667182	0.0717606	0.286927
140000	-15.24844	0	-15.24844	0.0818442	0.20887	0.216431	0.371529	0.168412	0.102887
150000	-17.33801	0	-17.33801	0.128355	0.0978073	0.257424	0.128376	0.0851443	0.0974382
160000	-11.50864	0	-11.50864	0.158076	0.131557	0.179204	0.350744	0.0804107	0.0715548
170000	-11.94223	0	-11.94223	0.0932298	0.187927	0.273596	0.431358	0.12375	0.120818
180000	-16.64115	0	-16.64115	0.105265	0.0695254	0.247546	0.161655	0.150822	0.171992
190000	-15.43887	0	-15.43887	0.156027	0.144595	0.259104	0.220892	0.248937	0.139856
200000	-16.21342	0	-16.21342	0.115571	0.172873	0.238046	0.176414	0.190018	0.179749
210000	-24.73142	0	-24.73142	0.0976893	0.33313	0.16198	0.131428	0.253647	0.21309
220000	-14.3072	0	-14.3072	0.129973	0.0974606	0.120491	0.341049	0.0863255	0.156753
230000	-16.69043	0	-16.69043	0.165092	0.166505	0.279762	0.42246	0.0816646	0.0913628
240000	-17.6542	0	-17.6542	0.1952	0.0901516	0.308889	0.172571	0.0833835	0.0530183
250000	-17.68747	0	-17.68747	0.114079	0.126805	0.516062	0.358826	0.196288	0.126116
260000	-13.16929	0	-13.16929	0.162956	0.223859	0.167639	0.415307	0.127397	0.11418
270000	-13.099	0	-13.099	0.0727363	0.123596	0.329558	0.170872	0.0957668	0.0692582
280000	-13.47071	0	-13.47071	0.166588	0.165806	0.168188	0.330087	0.113641	0.122681
290000	-15.7392	0	-15.7392	0.0503885	0.188773	0.331009	0.221575	0.286696	0.138843
300000	-19.53822	0	-19.53822	0.153825	0.153671	0.698719	0.592146	0.0661484	0.0964885
310000	-12.5325	0	-12.5325	0.0975797	0.140111	0.208453	0.16194	0.132539	0.135155
320000	-16.95939	0	-16.95939	0.134329	0.127506	0.13408	0.393571	0.0483964	0.14652
330000	-11.47198	0	-11.47198	0.0999368	0.171261	0.1056	0.183109	0.191378	0.138935
340000	-16.50111	0	-16.50111	0.194937	0.0889127	0.246883	0.209506	0.0974811	0.124853
350000	-18.72596	0	-18.72596	0.121094	0.1179	0.569093	0.312897	0.075142	0.30473
360000	-17.22613	0	-17.22613	0.188023	0.158768	0.380621	0.242659	0.0493393	0.141511
370000	-15.22221	0	-15.22221	0.122602	0.13589	0.365124	0.333024	0.0737499	0.10059
380000	-13.56771	0	-13.56771	0.0669435	0.158807	0.108756	0.174206	0.106911	0.164421
390000	-13.59932	0	-13.59932	0.058918	0.108491	0.125315	0.393857	0.0870815	0.0794994
400000	-13.33924	0	-13.33924	0.100462	0.117013	0.165918	0.384719	0.110292	0.089162
410000	-14.55733	0	-14.55733	0.168717	0.247185	0.140748	0.274455	0.13741	0.277453
420000	-15.60074	0	-15.60074	0.0960352	0.0743694	0.233924	0.282756	0.0937267	0.0689476
430000	-13.88507	0	-13.88507	0.0911513	0.184558	0.252471	0.202694	0.13359	0.130572
440000	-14.00326	0	-14.00326	0.146509	0.152748	0.349831	0.32313	0.1457	0.0914681
450000	-12.83601	0	-12.83601	0.223637	0.296421	0.205846	0.196166	0.160838	0.128345
460000	-13.96036	0	-13.96036	0.117842	0.0562081	0.104354	0.327855	0.0787793	0.0991672
470000	-18.06458	0	-18.06458	0.0598894	0.119634	0.399703	0.197738	0.449409	0.264357
480000	-16.58694	0	-16.58694	0.130174	0.113646	0.24899	0.382993	0.319072	0.157041
490000	-15.64521	0	-15.64521	0.0790047	0.114453	0.199771	0.302596	0.0896299	0.104644
500000	-13.93924	0	-13.93924	0.0675555	0.0483068	0.127234	0.161237	0.0996706	0.0659431
510000	-19.08686	0	-19.08686	0.0487829	0.139982	0.461443	0.449026	0.0453032	0.190144
520000	-14.71984	0	-14.71984	0.161054	0.115219	0.181428	0.20849	0.0981417	0.0609964
530000	-21.7641	0	-21.7641	0.123015	0.20291	0.0696237	0.251077	0.0653059	0.0678899
540000	-11.34434	0	-11.34434	0.0770824	0.229837	0.326954	0.332672	0.106794	0.0935138
550000	-14.14959	0	-14.14959	0.201277	0.0978142	0.142829	0.237125	0.0906681	0.155016
560000	-13.22096	0	-13.22096	0.167703	0.17251	0.217538	0.350322	0.0944494	0.143429
570000	-17.01664	0	-17.01664	0.0687199	0.0765894	0.164037	0.416915	0.189465	0.172543
580000	-21.25027	0	-21.25027	0.167356	0.0838775	0.0983363	0.569754	0.102928	0.0929447
