Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-36.90169	0	-36.90169	0.0880601	0.215443	0.0869961	0.215806	0.136815	0.108737
10000	-23.60184	0	-23.60184	0.0939229	0.103225	0.114879	0.212191	0.151824	0.128689
20000	-24.28863	0	-24.28863	0.321004	0.085287	0.225505	0.11317	0.118906	0.173254
30000	-27.51967	0	-27.51967	0.152095	0.197435	0.327141	0.3306	0.0632433	0.107296
40000	-25.69019	0	-25.69019	0.190044	0.135061	0.207416	0.410193	0.251097	0.122007
50000	-23.80804	0	-23.80804	0.0897689	0.0996036	0.213845	0.412868	0.0913164	0.0874689
60000	-27.69875	0	-27.69875	0.212136	0.0501534	0.124274	0.452451	0.0539192	0.138599
70000	-27.264	0	-27.264	0.22799	0.140413	0.334697	0.348755	0.0719685	0.150015
80000	-19.49044	0	-19.49044	0.0812769	0.144374	0.20934	0.307362	0.133771	0.137038
90000	-24.70566	0	-24.70566	0.0999021	0.247183	0.172096	0.182117	0.0483288	0.191742
100000	-22.73897	0	-22.73897	0.114385	0.129514	0.257438	0.28262	0.0999406	0.0556782
110000	-25.68543	0	-25.68543	0.118594	0.240692	0.303414	0.218076	0.0778285	0.102145
120000	-21.94174	0	-21.94174	0.0931252	0.137729	0.1514	0.607564	0.124284	0.114972
130000	-20.73039	0	-20.73039	0.200077	0.158487	0.0866225	0.32611	0.0968028	0.157116
140000	-25.97065	0	-25.97065	0.158773	0.185033	0.261351	0.63552	0.0660723	0.170654
150000	-23.75135	0	-23.75135	0.103989	0.0607427	0.580142	0.228417	0.111906	0.190818
160000	-23.28597	0	-23.28597	0.0594572	0.144597	0.210539	0.248679	0.270987	0.100693
170000	-24.31455	0	-24.31455	0.156106	0.222129	0.120532	0.501105	0.16201	0.164461
180000	-22.54701	0	-22.54701	0.106434	0.176885	0.231624	0.177223	0.061102	0.106579
190000	-23.75488	0	-23.75488	0.142338	0.0474492	0.20177	0.349559	0.0639733	0.0718151
200000	-19.38781	0	-19.38781	0.177434	0.058291	0.329221	0.255141	0.130223	0.106922
210000	-28.39114	0	-28.39114	0.235314	0.0344456	0.188664	0.171381	0.065087	0.113973
220000	-26.91887	0	-26.91887	0.165455	0.148122	0.169042	0.540937	0.0840042	0.0678749
230000	-21.78023	0	-21.78023	0.103928	0.059279	0.281963	0.242617	0.0904998	0.157277
240000	-27.03577	0	-27.03577	0.260349	0.0854934	0.395442	0.580536	0.117977	0.0665767
250000	-22.94628	0	-22.94628	0.105532	0.240471	0.195502	0.277907	0.186575	0.0940186
260000	-18.75387	0	-18.75387	0.0518239	0.0683101	0.366423	0.368486	0.0622526	0.0766198
270000	-19.60147	0	-19.60147	0.0945704	0.0891313	0.0818741	0.436249	0.109464	0.134274
280000	-23.33317	0	-23.33317	0.163756	0.184955	0.426126	0.492251	0.0699907	0.1263
290000	-28.38897	0	-28.38897	0.141899	0.162696	0.2502	0.25642	0.0984499	0.126738
300000	-27.49153	0	-27.49153	0.226072	0.219935	0.186898	0.239568	0.103309	0.106157
310000	-23.54474	0	-23.54474	0.0541715	0.156348	0.35998	0.205533	0.130509	0.0716575
320000	-21.18661	0	-21.18661	0.081574	0.293643	0.169177	0.451422	0.0812189	0.143735
330000	-27.14386	0	-27.14386	0.0337304	0.11244	0.561047	0.237536	0.0846672	0.0816167
340000	-20.16177	0	-20.16177	0.180941	0.151717	0.249499	0.419566	0.201904	0.105061
350000	-21.47831	0	-21.47831	0.118704	0.134075	0.210807	0.340918	0.0979234	0.0613676
360000	-20.31664	0	-20.31664	0.152691	0.0659483	0.266067	0.564319	0.0622358	0.0770929
370000	-23.21822	0	-23.21822	0.0884197	0.179216	0.260921	0.52779	0.0545176	0.149072
380000	-22.60182	0	-22.60182	0.0968619	0.110864	0.167174	0.352797	0.111952	0.0944248
390000	-20.28631	0	-20.28631	0.20855	0.106295	0.471575	0.28139	0.0870639	0.0870964
400000	-23.50815	0	-23.50815	0.301239	0.086485	0.167824	0.228347	0.0936355	0.0689071
410000	-21.00824	0	-21.00824	0.0740036	0.0485419	0.34491	0.413417	0.0881093	0.19039
420000	-18.20501	0	-18.20501	0.15453	0.0759077	0.482979	0.369011	0.142616	0.184601
430000	-21.42864	0	-21.42864	0.141664	0.0649904	0.353114	0.374424	0.0698702	0.0532631
440000	-17.99754	0	-17.99754	0.0616747	0.122846	0.278073	0.300106	0.141938	0.127538
450000	-19.73548	0	-19.73548	0.228809	0.0869421	0.4715	0.394475	0.105672	0.0775371
460000	-18.66489	0	-18.66489	0.0556874	0.0566251	0.242174	0.391003	0.118875	0.147644
470000	-16.00118	0	-16.00118	0.122938	0.0949697	0.244137	0.377114	0.0775861	0.119433
480000	-26.24097	0	-26.24097	0.170395	0.0972553	0.361701	0.158491	0.0719412	0.161423
490000	-30.08179	0	-30.08179	0.631831	0.143279	0.124012	0.244227	0.142265	0.179564
500000	-23.63718	0	-23.63718	0.167342	0.0848591	0.138874	0.321282	0.0744121	0.189958
510000	-21.15629	0	-21.15629	0.254834	0.0996222	0.206578	0.114172	0.106781	0.0549217
520000	-22.14949	0	-22.14949	0.163738	0.148036	0.196379	0.33487	0.147422	0.233593
530000	-20.09991	0	-20.09991	0.0925894	0.0970607	0.249804	0.357138	0.0874578	0.147464
540000	-23.79002	0	-23.79002	0.0863859	0.126033	0.129939	0.122385	0.081029	0.0374329
550000	-27.37671	0	-27.37671	0.109179	0.14231	0.0885572	0.213519	0.0246858	0.0516878
560000	-20.68614	0	-20.68614	0.116479	0.15602	0.374181	0.270749	0.171632	0.0817018
570000	-21.35031	0	-21.35031	0.166641	0.0914644	0.169032	0.25988	0.11627	0.111951
580000	-25.9693	0	-25.9693	0.145718	0.216433	0.267949	0.511699	0.357919	0.0597001
590000	-22.96706	0	-22.96706	0.17206	0.0700044	0.33715	0.533613	0.121957	0.0456641
600000	-20.54139	0	-20.54139	0.145804	0.144255	0.2517	0.275829	0.156034	0.151841
610000	-26.49183	0	-26.49183	0.0954705	0.216166	0.159727	0.819979	0.0689092	0.224197
620000	-20.30801	0	-20.30801	0.136314	0.104049	0.339299	0.40518	0.0896514	0.137903
630000	-24.43716	0	-24.43716	0.273447	0.19994	0.329345	0.425394	0.129788	0.132384
640000	-24.15489	0	-24.15489	0.065714	0.248953	0.381179	0.247379	0.08896	0.171178
650000	-25.69437	0	-25.69437	0.128165	0.104268	0.466194	0.396659	0.205647	0.0892503
660000	-21.80908	0	-21.80908	0.175968	0.0697671	0.367743	0.208219	0.0564427	0.0765338
670000	-19.80156	0	-19.80156	0.0517006	0.0818016	0.494517	0.541614	0.132822	0.0818974
680000	-22.94443	0	-22.94443	0.159358	0.144389	0.309335	0.418942	0.0906156	0.192274
690000	-25.34184	0	-25.34184	0.115685	0.263918	0.301922	0.356525	0.161684	0.0461607
700000	-23.46069	0	-23.46069	0.110349	0.0929227	0.210386	0.486437	0.104112	0.209803
710000	-24.48437	0	-24.48437	0.12697	0.213847	0.270909	0.262852	0.0791247	0.118369
720000	-19.34719	0	-19.34719	0.165636	0.103854	0.636296	0.33749	0.151158	0.0933124
730000	-20.42442	0	-20.42442	0.249851	0.0911681	0.306981	0.312933	0.0542362	0.112918
740000	-19.51603	0	-19.51603	0.139268	0.0893104	0.178095	0.432224	0.159512	0.148348
750000	-23.40899	0	-23.40899	0.188818	0.135404	0.166601	0.146116	0.0441171	0.0873124
760000	-26.45726	0	-26.45726	0.0770343	0.100547	0.301037	0.250701	0.107625	0.151174
770000	-27.04835	0	-27.04835	0.102503	0.191979	0.0862982	0.271672	0.0678075	0.0534706
780000	-24.11197	0	-24.11197	0.141724	0.140393	0.236272	0.247738	0.120121	0.147405
790000	-23.26294	0	-23.26294	0.105592	0.0757302	0.306831	0.357318	0.10965	0.115133
800000	-21.97591	0	-21.97591	0.115387	0.241055	0.182705	0.377501	0.067286	0.190546
810000	-28.63288	0	-28.63288	0.0470615	0.12286	0.239145	0.64698	0.142509	0.423173
820000	-23.29178	0	-23.29178	0.140794	0.102623	0.305985	0.236739	0.0773544	0.123756
830000	-30.21056	0	-30.21056	0.278097	0.0522359	0.171288	0.188731	0.416316	0.288317
840000	-23.84411	0	-23.84411	0.0996273	0.0844052	0.317486	0.357059	0.0340683	0.0823048
850000	-19.18509	0	-19.18509	0.0552407	0.0815033	0.261183	0.440799	0.110419	0.119839
860000	-29.66899	0	-29.66899	0.14808	0.0541501	0.287644	0.527694	0.0339349	0.147188
870000	-19.42844	0	-19.42844	0.194388	0.0736096	0.20488	0.205836	0.0701153	0.0660494
880000	-20.78409	0	-20.78409	0.136645	0.0493345	0.194313	0.286848	0.0781434	0.0849137
890000	-18.8758	0	-18.8758	0.147548	0.0553715	0.235549	0.290814	0.0832776	0.137251
900000	-29.56045	0	-29.56045	0.0945981	0.0660951	0.326107	0.299306	0.122466	0.0576775
910000	-25.90359	0	-25.90359	0.0710934	0.098088	0.0914153	0.327685	0.141298	0.137152
920000	-20.55058	0	-20.55058	0.132927	0.0551495	0.295078	0.382097	0.126725	0.113965
930000	-22.05166	0	-22.05166	0.0571016	0.140454	0.30579	0.232038	0.109838	0.0673385
940000	-28.90901	0	-28.90901	0.227069	0.197811	0.209324	0.1879	0.180047	0.204786
950000	-20.75198	0	-20.75198	0.146115	0.0681031	0.13873	0.378085	0.113882	0.168027
960000	-22.48557	0	-22.48557	0.196251	0.0825782	0.218428	0.286075	0.148795	0.209201
970000	-27.84298	0	-27.84298	0.137338	0.303397	0.218095	0.585335	0.173783	0.0829735
980000	-27.86274	0	-27.86274	0.308613	0.179796	0.247189	0.234341	0.132699	0.111119
990000	-21.18542	0	-21.18542	0.0742101	0.0973063	0.208472	0.246607	0.166091	0.123869
1000000	-19.44704	0	-19.44704	0.211848	0.0637638	0.257544	0.26042	0.227981	0.070479
1010000	-17.08376	0	-17.08376	0.185696	0.082591	0.215931	0.377287	0.0883645	0.0872188
1020000	-22.59119	0	-22.59119	0.143774	0.0639993	0.234177	0.454899	0.143536	0.0831066
1030000	-23.05271	0	-23.05271	0.216008	0.0727639	0.432584	0.224822	0.20631	0.0608988
1040000	-24.32815	0	-24.32815	0.114087	0.131824	0.31479	0.718606	0.195535	0.127996
1050000	-21.11021	0	-21.11021	0.137691	0.154723	0.119782	0.387833	0.0786649	0.0794927
1060000	-28.6226	0	-28.6226	0.250259	0.110982	0.845216	0.264739	0.108729	0.25274
1070000	-17.21163	0	-17.21163	0.157349	0.0594365	0.304036	0.356758	0.129989	0.114303
1080000	-24.99683	0	-24.99683	0.192464	0.111846	0.261417	0.304207	0.0469344	0.29814
1090000	-29.83905	0	-29.83905	0.0464432	0.0921466	0.243506	0.437416	0.197526	0.0663535
1100000	-24.54138	0	-24.54138	0.0507128	0.0963718	0.315668	0.337846	0.122843	0.0768296
1110000	-24.94124	0	-24.94124	0.0951034	0.164149	0.239311	0.30502	0.117478	0.187961
1120000	-22.03884	0	-22.03884	0.0974168	0.0749247	0.328803	0.122524	0.0679211	0.264195
1130000	-20.56378	0	-20.56378	0.0511257	0.102915	0.211405	0.347741	0.146935	0.128623
1140000	-22.32095	0	-22.32095	0.0641511	0.121006	0.209733	0.434705	0.12681	0.0645303
1150000	-22.7212	0	-22.7212	0.237805	0.144145	0.164723	0.285644	0.0647764	0.0584063
