Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-49.29052	0	-49.29052	0.0772379	0.111101	0.270319	0.101255	0.182363	0.146183
10000	-31.07589	0	-31.07589	0.101286	0.178293	0.111692	0.288761	0.0811565	0.143151
20000	-29.46643	0	-29.46643	0.138411	0.0894567	0.119134	0.243437	0.141987	0.0486729
30000	-31.7489	0	-31.7489	0.0632392	0.204961	0.131295	0.12616	0.351369	0.235632
40000	-31.08435	0	-31.08435	0.182649	0.102731	0.136296	0.201688	0.144438	0.201939
50000	-29.22543	0	-29.22543	0.0941105	0.145381	0.29004	0.119958	0.133854	0.159519
60000	-33.0932	0	-33.0932	0.100045	0.258784	0.198643	0.406196	0.0992762	0.363486
70000	-27.82068	0	-27.82068	0.0898366	0.206189	0.29551	0.163182	0.140322	0.107296
80000	-32.84309	0	-32.84309	0.216826	0.0912336	0.207133	0.126693	0.193966	0.061047
90000	-27.78196	0	-27.78196	0.25319	0.155431	0.0998239	0.25008	0.221694	0.0947877
100000	-36.48631	0	-36.48631	0.309458	0.154501	0.228965	0.108374	0.0378462	0.145428
110000	-33.32601	0	-33.32601	0.0866225	0.0964094	0.194821	0.149245	0.221777	0.112601
120000	-29.14654	0	-29.14654	0.150833	0.176552	0.174164	0.160433	0.105848	0.0941699
130000	-33.924	0	-33.924	0.0853868	0.136361	0.256268	0.131079	0.0756612	0.208151
140000	-32.70457	0	-32.70457	0.216508	0.345378	0.210436	0.261825	0.284289	0.176429
150000	-26.33125	0	-26.33125	0.166808	0.168467	0.275529	0.330226	0.140952	0.0551193
160000	-27.7935	0	-27.7935	0.217439	0.215588	0.0600367	0.255562	0.237454	0.160733
170000	-34.06686	0	-34.06686	0.267214	0.100097	0.117248	0.319873	0.343758	0.0491026
180000	-28.12711	0	-28.12711	0.195407	0.382943	0.177553	0.148034	0.0736024	0.102284
190000	-31.05988	0	-31.05988	0.132666	0.141294	0.121636	0.162324	0.0794374	0.128708
200000	-29.96151	0	-29.96151	0.0572764	0.153466	0.327843	0.275644	0.209647	0.0866775
210000	-31.93643	0	-31.93643	0.21857	0.170988	0.123118	0.286525	0.0972593	0.0902373
220000	-28.38756	0	-28.38756	0.254619	0.204026	0.0658019	0.178454	0.0860237	0.0609966
230000	-29.91812	0	-29.91812	0.200198	0.130624	0.189372	0.285454	0.1172	0.0965978
240000	-28.89011	0	-28.89011	0.129824	0.247419	0.11574	0.217015	0.112115	0.154138
250000	-27.08353	0	-27.08353	0.105094	0.204271	0.0897405	0.138003	0.160238	0.0906753
260000	-34.26095	0	-34.26095	0.178033	0.138475	0.11558	0.214591	0.286599	0.185238
270000	-26.70261	0	-26.70261	0.0766253	0.173293	0.245442	0.193066	0.10318	0.130182
280000	-36.09548	0	-36.09548	0.0858257	0.0544333	0.184122	0.519097	0.1131	0.142486
290000	-30.03091	0	-30.03091	0.163437	0.176036	0.169273	0.126038	0.151534	0.0623103
300000	-31.20933	0	-31.20933	0.134425	0.305693	0.1738	0.206958	0.106491	0.0890313
310000	-28.24895	0	-28.24895	0.162234	0.128622	0.104956	0.171463	0.0813874	0.189818
320000	-39.52225	0	-39.52225	0.264043	0.382818	0.181921	0.147381	0.253886	0.16314
330000	-27.44203	0	-27.44203	0.136387	0.240841	0.316468	0.139682	0.097947	0.0847214
340000	-28.29101	0	-28.29101	0.205367	0.162529	0.154937	0.32788	0.185519	0.113941
350000	-32.02314	0	-32.02314	0.112292	0.0834125	0.116588	0.410599	0.0651645	0.176961
360000	-32.5368	0	-32.5368	0.366559	0.170257	0.0645389	0.189467	0.0478918	0.0588374
370000	-37.00371	0	-37.00371	0.204356	0.19865	0.254528	0.127992	0.168401	0.0911861
380000	-27.07215	0	-27.07215	0.125779	0.0750157	0.194881	0.187134	0.139752	0.155702
390000	-36.45075	0	-36.45075	0.186739	0.158012	0.299694	0.149349	0.189165	0.160583
400000	-31.32937	0	-31.32937	0.195098	0.170389	0.120256	0.295534	0.154952	0.0737854
410000	-31.51969	0	-31.51969	0.11318	0.266248	0.157326	0.166639	0.13853	0.07961
