Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-57.56437	0	-57.56437	0.130986	0.0521877	0.128035	0.0477405	0.149707	0.0984429
10000	-28.44746	0	-28.44746	0.474785	0.329311	0.156285	0.58274	0.0957021	0.188398
20000	-30.33141	0	-30.33141	0.392785	0.273433	0.287904	0.554722	0.281475	0.121256
30000	-23.19048	0	-23.19048	0.241089	0.265373	0.149316	0.233925	0.0516752	0.161425
40000	-27.89044	0	-27.89044	0.248829	0.201862	0.202492	0.192851	0.191266	0.0924863
50000	-26.24176	0	-26.24176	0.177761	0.361911	0.185037	0.27559	0.117425	0.125005
60000	-29.93517	0	-29.93517	0.211382	0.486849	0.14581	0.445976	0.167984	0.132643
70000	-23.66619	0	-23.66619	0.152225	0.196969	0.086144	0.205968	0.093765	0.063135
80000	-28.49354	0	-28.49354	0.161623	0.322385	0.157212	0.453012	0.119198	0.161314
90000	-33.24679	0	-33.24679	0.279878	0.21168	0.212515	0.347615	0.0351908	0.0847835
100000	-26.37948	0	-26.37948	0.338898	0.147848	0.0749896	0.304783	0.235479	0.117176
110000	-27.94655	0	-27.94655	0.118102	0.374139	0.0797575	0.354964	0.116311	0.0935266
120000	-35.04457	0	-35.04457	0.605164	0.711195	0.126107	0.57688	0.140389	0.136926
130000	-28.52851	0	-28.52851	0.292475	0.216857	0.168753	0.545482	0.0752519	0.0708976
140000	-25.87249	0	-25.87249	0.199371	0.12232	0.0778269	0.484793	0.0907357	0.264936
150000	-25.43842	0	-25.43842	0.400158	0.306373	0.167768	0.265483	0.206761	0.139075
160000	-30.71009	0	-30.71009	0.25649	0.171125	0.168459	0.287585	0.169333	0.183435
170000	-24.72223	0	-24.72223	0.178427	0.145885	0.0756771	0.242113	0.114436	0.131345
180000	-24.04614	0	-24.04614	0.220543	0.2759	0.157102	0.276847	0.0747423	0.130309
190000	-32.25842	0	-32.25842	0.160174	0.119172	0.297849	0.408548	0.184712	0.200377
200000	-22.26657	0	-22.26657	0.430441	0.143407	0.138731	0.235257	0.0808147	0.118569
210000	-25.7291	0	-25.7291	0.199363	0.265275	0.0957285	0.37018	0.0827391	0.0898655
220000	-28.26556	0	-28.26556	0.150793	0.351856	0.148005	0.305619	0.187479	0.135939
230000	-23.57758	0	-23.57758	0.324506	0.208873	0.182888	0.35182	0.109312	0.0872615
240000	-31.03814	0	-31.03814	0.176139	0.162512	0.18371	0.196677	0.234963	0.107903
250000	-28.68276	0	-28.68276	0.294537	0.176502	0.129659	0.154597	0.20412	0.264002
260000	-29.21909	0	-29.21909	0.106758	0.419496	0.180567	0.424311	0.242969	0.114126
270000	-22.78131	0	-22.78131	0.403023	0.197157	0.148682	0.244631	0.0701935	0.115357
280000	-23.73588	0	-23.73588	0.273724	0.144851	0.257049	0.289229	0.109415	0.122568
290000	-23.79717	0	-23.79717	0.227255	0.165082	0.222871	0.123424	0.0963256	0.105156
300000	-25.8155	0	-25.8155	0.267011	0.348244	0.072247	0.229183	0.117867	0.20885
310000	-28.08583	0	-28.08583	0.412182	0.169607	0.436279	0.251588	0.148031	0.0703336
320000	-24.02674	0	-24.02674	0.215625	0.154138	0.100543	0.270722	0.065155	0.118986
330000	-27.18615	0	-27.18615	0.233892	0.117179	0.117531	0.6785	0.248895	0.178801
340000	-22.18842	0	-22.18842	0.350358	0.10053	0.0887597	0.392923	0.108202	0.10422
350000	-27.7823	0	-27.7823	0.157178	0.180641	0.207124	0.228824	0.185455	0.133838
