Iteration	Posterior	Likelihood	Prior	lambda[1]	lambda[2]	lambda[3]	mu[1]	mu[2]	mu[3]
0	-38.04034	0	-38.04034	0.267165	0.124444	0.176042	0.1542	0.0713887	0.136435
10000	-30.2715	0	-30.2715	0.0913211	0.218812	0.130841	0.137506	0.159933	0.113057
20000	-35.68712	0	-35.68712	0.0846233	0.107109	0.261754	0.128809	0.0630007	0.109753
30000	-34.77555	0	-34.77555	0.0948236	0.304068	0.179408	0.413074	0.180938	0.146287
40000	-30.38537	0	-30.38537	0.120788	0.147751	0.212758	0.16347	0.0895638	0.14334
50000	-32.02197	0	-32.02197	0.139396	0.135802	0.306164	0.35962	0.0897801	0.0830705
60000	-33.61055	0	-33.61055	0.0837623	0.0885263	0.120687	0.225816	0.087817	0.159446
70000	-37.19927	0	-37.19927	0.190508	0.199628	0.18504	0.196001	0.1398	0.0982872
80000	-37.23854	0	-37.23854	0.0679317	0.120337	0.685339	0.178636	0.143089	0.100697
90000	-35.33471	0	-35.33471	0.246386	0.172744	0.182635	0.147547	0.104345	0.100313
100000	-35.24238	0	-35.24238	0.0892065	0.259733	0.197936	0.267804	0.061548	0.0955174
110000	-34.04069	0	-34.04069	0.160409	0.162088	0.348535	0.171803	0.122553	0.202497
120000	-29.38215	0	-29.38215	0.0862831	0.160102	0.165461	0.351551	0.105549	0.10095
130000	-31.02309	0	-31.02309	0.101941	0.124292	0.206415	0.213909	0.1341	0.112324
140000	-35.68173	0	-35.68173	0.0398827	0.252566	0.162283	0.269808	0.143158	0.0520844
150000	-35.40337	0	-35.40337	0.239096	0.234578	0.16265	0.454792	0.115128	0.153053
160000	-34.3864	0	-34.3864	0.106607	0.50828	0.107713	0.199877	0.125242	0.0912696
170000	-35.54353	0	-35.54353	0.129609	0.134659	0.290524	0.284735	0.18857	0.10629
180000	-35.70449	0	-35.70449	0.119149	0.102182	0.831158	0.252702	0.129009	0.157652
190000	-38.87493	0	-38.87493	0.109857	0.0665741	0.191873	0.389475	0.0735661	0.0703092
200000	-39.44011	0	-39.44011	0.0935582	0.191353	0.389976	0.211156	0.206589	0.192239
210000	-40.62658	0	-40.62658	0.0862414	0.0613287	0.210826	0.240312	0.121448	0.115907
220000	-36.50255	0	-36.50255	0.292242	0.136099	0.23422	0.294661	0.076517	0.160843
230000	-31.22015	0	-31.22015	0.266839	0.137275	0.104075	0.194351	0.137614	0.105053
240000	-31.55163	0	-31.55163	0.163049	0.232363	0.128204	0.257392	0.23728	0.0893837
250000	-36.13456	0	-36.13456	0.154299	0.098072	0.329334	0.111206	0.0896374	0.200712
260000	-35.77084	0	-35.77084	0.110128	0.111754	0.33761	0.260127	0.121537	0.161881
270000	-31.71064	0	-31.71064	0.0678433	0.0981902	0.157687	0.250655	0.0820639	0.115114
280000	-35.8758	0	-35.8758	0.125439	0.333851	0.18505	0.271123	0.0898109	0.255034
290000	-38.13847	0	-38.13847	0.190142	0.124349	0.21994	0.577057	0.212361	0.0656352
300000	-34.76119	0	-34.76119	0.34811	0.0572423	0.270865	0.246351	0.0641268	0.0983715
310000	-36.64451	0	-36.64451	0.167484	0.167664	0.189339	0.262366	0.196469	0.148349
320000	-37.62321	0	-37.62321	0.22984	0.0969589	0.182155	0.535195	0.149791	0.124329
330000	-33.08773	0	-33.08773	0.136486	0.285156	0.184014	0.347558	0.153872	0.0961254
340000	-38.14666	0	-38.14666	0.206041	0.182232	0.0971257	0.310837	0.179135	0.197239
350000	-35.37151	0	-35.37151	0.187433	0.452044	0.103365	0.487849	0.117311	0.0734268
360000	-40.26174	0	-40.26174	0.221922	0.0793184	0.452827	0.204899	0.0625317	0.131078
370000	-36.27283	0	-36.27283	0.163988	0.0977518	0.172045	0.416224	0.0930262	0.351534
380000	-32.24294	0	-32.24294	0.072316	0.104568	0.179081	0.335303	0.133468	0.119782
390000	-34.46314	0	-34.46314	0.216859	0.155548	0.174467	0.348052	0.117155	0.145964
400000	-32.14616	0	-32.14616	0.162371	0.20514	0.226738	0.244337	0.182324	0.0608688
410000	-36.37743	0	-36.37743	0.144641	0.0941791	0.0977425	0.276068	0.152265	0.117433
420000	-31.94498	0	-31.94498	0.167911	0.206134	0.204446	0.164523	0.126186	0.172077
430000	-36.30088	0	-36.30088	0.174123	0.113245	0.197059	0.163438	0.13262	0.0684553
440000	-32.96708	0	-32.96708	0.15605	0.224173	0.166936	0.191321	0.0669112	0.125972
450000	-31.36776	0	-31.36776	0.089012	0.155167	0.108511	0.17383	0.18625	0.126659
460000	-30.974	0	-30.974	0.0977664	0.184214	0.0848175	0.282626	0.0617823	0.30556
470000	-30.62238	0	-30.62238	0.0601321	0.231714	0.0895456	0.306297	0.138548	0.106453
480000	-41.31092	0	-41.31092	0.083913	0.158945	0.312035	0.230867	0.0906245	0.259836
490000	-29.75769	0	-29.75769	0.136785	0.125809	0.205724	0.191038	0.110186	0.241116
500000	-34.82779	0	-34.82779	0.11148	0.203772	0.166683	0.156499	0.0418242	0.0734578
510000	-41.03813	0	-41.03813	0.0892343	0.0988961	0.198617	0.697664	0.0997131	0.177032
520000	-33.17976	0	-33.17976	0.115524	0.163116	0.252303	0.262395	0.165405	0.173599
530000	-31.20938	0	-31.20938	0.0687801	0.181559	0.219663	0.186979	0.114102	0.130206
540000	-41.82989	0	-41.82989	0.231803	0.224213	0.15523	0.315004	0.125014	0.0674959
550000	-33.67661	0	-33.67661	0.0915038	0.0704151	0.25843	0.134377	0.105792	0.160605
560000	-33.32577	0	-33.32577	0.074162	0.11619	0.0481457	0.462681	0.0695785	0.106594
570000	-40.10144	0	-40.10144	0.178092	0.170262	0.165225	0.191481	0.126264	0.165975
580000	-29.61473	0	-29.61473	0.181053	0.138953	0.147046	0.20434	0.114096	0.128122
590000	-36.31464	0	-36.31464	0.137378	0.193606	0.380238	0.15888	0.0822142	0.188927
600000	-32.23988	0	-32.23988	0.0495881	0.194093	0.285919	0.114427	0.177366	0.0833565
610000	-30.87475	0	-30.87475	0.133849	0.252811	0.213189	0.192336	0.141179	0.158257
620000	-37.81089	0	-37.81089	0.0513425	0.349863	0.391348	0.264189	0.337611	0.241991
630000	-32.09263	0	-32.09263	0.120381	0.144177	0.212253	0.211593	0.162427	0.097026
640000	-35.38272	0	-35.38272	0.390633	0.131334	0.104923	0.177156	0.124567	0.206618
650000	-33.40741	0	-33.40741	0.185112	0.14319	0.110233	0.364732	0.126361	0.258357
660000	-30.49679	0	-30.49679	0.158996	0.23131	0.22	0.186037	0.100768	0.141631
670000	-34.13992	0	-34.13992	0.227572	0.162576	0.146796	0.109255	0.15159	0.0611133
680000	-34.03776	0	-34.03776	0.241729	0.14182	0.166538	0.24803	0.152178	0.14765
690000	-35.84393	0	-35.84393	0.208301	0.138972	0.215452	0.135979	0.267774	0.359636
700000	-34.44404	0	-34.44404	0.0445317	0.123841	0.17648	0.182155	0.0800372	0.210055
710000	-40.7171	0	-40.7171	0.104084	0.0718551	0.170769	0.279384	0.162678	0.186564
720000	-31.49835	0	-31.49835	0.056847	0.128004	0.183583	0.175784	0.273035	0.0913883
730000	-36.18479	0	-36.18479	0.0998421	0.132331	0.479871	0.414313	0.156775	0.199764
740000	-32.83074	0	-32.83074	0.0433211	0.226199	0.0769589	0.137944	0.0710332	0.117071
750000	-30.31427	0	-30.31427	0.137449	0.225784	0.254607	0.259054	0.16174	0.0695105
760000	-30.99636	0	-30.99636	0.237424	0.222805	0.211364	0.358667	0.178421	0.253487
770000	-36.88198	0	-36.88198	0.203306	0.0874892	0.207549	0.186786	0.10523	0.339313
780000	-41.88239	0	-41.88239	0.167973	0.207687	0.243225	0.317324	0.15507	0.0576025
790000	-32.83625	0	-32.83625	0.198669	0.141526	0.18611	0.405172	0.10261	0.0876683
800000	-37.85204	0	-37.85204	0.0611474	0.186054	0.377601	0.173894	0.318754	0.125049
810000	-32.96182	0	-32.96182	0.115567	0.179602	0.226633	0.298335	0.11161	0.106382
820000	-40.69154	0	-40.69154	0.0754958	0.105583	0.103156	0.327255	0.0946472	0.187554
830000	-39.66659	0	-39.66659	0.239932	0.0592434	0.299353	0.298693	0.189596	0.0795824
840000	-31.71137	0	-31.71137	0.084693	0.308276	0.12468	0.414923	0.078062	0.142749
850000	-35.67275	0	-35.67275	0.190547	0.296173	0.0627688	0.220804	0.0832149	0.107116
860000	-37.71665	0	-37.71665	0.129083	0.163715	0.178409	0.456535	0.19754	0.206756
870000	-35.57415	0	-35.57415	0.202618	0.221393	0.291922	0.200557	0.0722382	0.0995721
880000	-38.0416	0	-38.0416	0.0481693	0.129663	0.213837	0.303034	0.0745005	0.0731639
890000	-36.62892	0	-36.62892	0.231642	0.0351672	0.257137	0.137384	0.0704845	0.101968
900000	-35.78067	0	-35.78067	0.371421	0.383601	0.167423	0.398553	0.0613219	0.15349
910000	-35.18962	0	-35.18962	0.0785374	0.198774	0.0875344	0.267232	0.253248	0.0815582
920000	-37.47083	0	-37.47083	0.119277	0.114172	0.154876	0.170709	0.117825	0.156516
930000	-31.81203	0	-31.81203	0.172329	0.194776	0.106869	0.208093	0.279236	0.0770604
940000	-33.21039	0	-33.21039	0.151066	0.261059	0.319093	0.202903	0.170012	0.100638
950000	-36.86671	0	-36.86671	0.17299	0.0640502	0.218458	0.370144	0.113251	0.132638
960000	-39.63941	0	-39.63941	0.146786	0.0611276	0.204758	0.0955995	0.0761829	0.101449
970000	-34.82913	0	-34.82913	0.212345	0.11926	0.133859	0.425749	0.130731	0.143906
980000	-39.84497	0	-39.84497	0.138337	0.25779	0.17004	0.572177	0.0695305	0.122346
990000	-37.40491	0	-37.40491	0.0658084	0.0910926	0.187169	0.084069	0.139054	0.240069
1000000	-34.94059	0	-34.94059	0.0787437	0.180817	0.230747	0.212646	0.246468	0.0960984
1010000	-35.00685	0	-35.00685	0.149105	0.179279	0.228256	0.321748	0.103668	0.232824
1020000	-40.62358	0	-40.62358	0.19652	0.101063	0.548891	0.302086	0.303578	0.0918444
1030000	-36.01724	0	-36.01724	0.205769	0.205204	0.125895	0.147263	0.126924	0.0837303
1040000	-40.26552	0	-40.26552	0.338297	0.154068	0.381698	0.220692	0.117337	0.0416546
1050000	-34.32616	0	-34.32616	0.0589362	0.0904498	0.236004	0.229868	0.203734	0.218337
1060000	-34.20901	0	-34.20901	0.109376	0.241557	0.081108	0.243044	0.108654	0.221448
1070000	-37.16764	0	-37.16764	0.159693	0.0954528	0.349508	0.212619	0.0729595	0.105577
1080000	-33.71859	0	-33.71859	0.173232	0.108655	0.253371	0.281587	0.118413	0.133653
1090000	-33.35381	0	-33.35381	0.316969	0.147696	0.271067	0.274271	0.0806103	0.126745
1100000	-31.68859	0	-31.68859	0.0458355	0.134605	0.147066	0.269793	0.11434	0.119557
1110000	-39.90203	0	-39.90203	0.206188	0.0578515	0.412283	0.211941	0.0537573	0.262367
1120000	-36.88567	0	-36.88567	0.0577708	0.161242	0.129586	0.113332	0.10098	0.12639
1130000	-36.23855	0	-36.23855	0.0972467	0.303694	0.122565	0.311637	0.149557	0.0537833
1140000	-36.54149	0	-36.54149	0.298981	0.230325	0.275958	0.244961	0.178422	0.261362
1150000	-36.56492	0	-36.56492	0.161224	0.397243	0.115589	0.297688	0.0818266	0.144196
1160000	-33.43636	0	-33.43636	0.168444	0.247383	0.0953705	0.18107	0.337714	0.104627
1170000	-35.51296	0	-35.51296	0.0697412	0.292467	0.2743	0.130863	0.0587564	0.12157
1180000	-34.14803	0	-34.14803	0.315029	0.11608	0.327971	0.258696	0.125664	0.135717
1190000	-32.29028	0	-32.29028	0.116561	0.103947	0.113166	0.283831	0.114134	0.124195
1200000	-32.03691	0	-32.03691	0.097408	0.201316	0.22785	0.391211	0.0402497	0.0764694
1210000	-35.7056	0	-35.7056	0.112403	0.0800154	0.192894	0.192433	0.111234	0.102931
1220000	-35.18017	0	-35.18017	0.0875073	0.106544	0.202432	0.130277	0.104792	0.146947
1230000	-34.91548	0	-34.91548	0.0728404	0.206309	0.491406	0.494881	0.093061	0.13476
1240000	-35.54124	0	-35.54124	0.300792	0.218724	0.323537	0.132896	0.133344	0.159194
1250000	-41.86516	0	-41.86516	0.0431252	0.0678265	0.196638	0.114163	0.0790808	0.162412
1260000	-31.84146	0	-31.84146	0.171208	0.245013	0.216956	0.334108	0.15806	0.226651
1270000	-35.19128	0	-35.19128	0.0560696	0.100536	0.26028	0.507229	0.180632	0.0906714
1280000	-30.96363	0	-30.96363	0.163324	0.203273	0.0918581	0.246776	0.137992	0.0867009
1290000	-32.28653	0	-32.28653	0.0549432	0.152978	0.329726	0.19388	0.057588	0.0559953
1300000	-33.38817	0	-33.38817	0.149588	0.0878356	0.0982044	0.179564	0.0873313	0.0852356
1310000	-34.81854	0	-34.81854	0.104878	0.120023	0.172333	0.195651	0.255826	0.0919412
1320000	-35.82005	0	-35.82005	0.171521	0.264278	0.0973479	0.176471	0.0829839	0.099843
1330000	-37.93166	0	-37.93166	0.081399	0.132009	0.555965	0.32945	0.062553	0.086729
1340000	-37.52124	0	-37.52124	0.2216	0.217014	0.348182	0.341585	0.0730138	0.0760118
1350000	-35.47724	0	-35.47724	0.266072	0.2112	0.317115	0.216164	0.223426	0.0685061
1360000	-27.30196	0	-27.30196	0.0897555	0.120483	0.199329	0.180195	0.132324	0.110155
1370000	-39.5546	0	-39.5546	0.116247	0.212225	0.249024	0.352027	0.167647	0.0889089
